Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
710;15.362213;15.268016;16.428533;16.440993;15.801991
720;15.435749;14.955598;15.476313;15.334639;15.063978
730;15.569174;15.019256;15.959519;15.085291;15.718139
740;14.852832;15.840283;14.948193;16.189091;15.547978
750;13.657606;15.344906;14.733419;15.244183;15.107132
760;15.073496;14.876759;14.895389;13.699457;14.398897
770;14.855190;14.190372;14.091129;14.970440;14.593260
780;15.338215;14.489978;15.015937;14.599100;15.348206
790;14.103816;13.249517;14.698364;14.953434;13.634292
800;14.739962;14.003833;14.050400;14.379785;14.124797
810;14.709594;13.727863;14.829038;14.330769;13.507806
820;12.709953;13.170346;13.448389;14.683679;13.543338
830;14.162410;14.322111;14.077153;14.321405;13.482985
840;13.369513;14.187543;13.523619;13.114729;12.851139
850;12.620529;14.289992;13.737859;12.877085;15.067966
860;12.863891;12.713657;12.609205;12.827097;13.828347
870;12.610510;12.857760;12.488939;12.117240;12.768994
880;13.202972;12.898829;13.282168;13.037655;13.268424
890;13.820978;12.031725;12.628213;13.038698;11.535090
900;13.081010;13.042032;12.313861;13.964859;12.761321
910;12.375581;12.558914;12.086951;12.158615;13.632859
920;12.500056;12.532783;12.069517;13.597995;11.510959
930;13.184119;12.743086;12.269676;12.153244;13.107556
940;11.956728;12.360277;11.121241;12.431633;11.938270
950;11.717854;11.795827;11.696312;12.169018;11.874982
960;12.099874;11.546552;11.462329;13.245002;12.632434
970;11.427930;10.981978;10.974981;10.441404;12.367324
980;11.642871;12.277777;11.360773;12.737298;11.411236
990;12.679005;10.937083;10.834101;11.668958;11.101862
1000;11.419535;11.611847;11.472023;11.411665;11.417757
1010;11.877753;10.743470;11.109515;11.557900;10.550942
1020;10.795269;10.551796;11.097304;10.526011;12.121081
1030;11.512365;10.997540;12.020711;11.664011;10.738734
1040;10.640248;10.505493;12.116558;11.085086;11.705279
1050;10.391558;10.826024;11.217352;10.096516;10.382888
1060;11.247430;10.367864;11.697362;10.641204;10.771354
1070;10.545942;9.802255;10.977899;10.785061;9.555795
1080;9.910684;9.569317;10.045353;10.614264;10.479690
1090;10.297008;10.540552;10.011098;10.200397;10.512973
1100;10.593248;9.008858;9.724858;9.765296;10.583750
1110;10.045160;8.434573;9.413400;10.666383;10.543870
1120;9.482419;8.860964;10.357849;9.835310;10.159465
1130;9.364166;10.103419;9.736648;9.823621;9.292678
1140;9.604279;10.084103;9.109479;9.863020;10.112093
1150;9.925681;10.558847;9.938581;9.209012;8.929672
1160;9.689606;9.843291;9.170719;9.551528;9.480980
1170;9.561593;9.406055;9.541342;9.552473;10.076556
1180;10.468110;9.387526;9.311275;10.105615;10.097418
1190;9.143035;8.792804;9.732297;9.078240;9.902999
1200;9.565265;9.162843;9.639806;8.658630;8.771419
1210;8.922182;9.497300;8.397827;8.934085;9.905886
1220;8.443155;8.646793;8.248659;8.434434;8.740536
1230;9.441109;9.476067;8.471289;8.867539;7.822784
1240;9.099173;9.286299;7.034143;9.122010;7.968593
1250;7.253233;8.592910;8.575355;8.204531;7.823330
1260;8.401709;8.388039;7.637132;8.534837;9.013289
1270;9.030829;8.852962;8.197267;8.316528;9.071152
1280;7.403246;8.044804;8.734233;8.635514;8.254145
1290;7.850361;7.620249;9.146474;8.394226;7.078313
1300;7.301871;9.047418;8.586655;7.704065;8.377515
1310;8.075287;6.889910;8.750802;8.354627;8.253939
1320;7.145136;7.307904;8.208432;8.147652;8.313624
1330;8.183197;8.261617;8.333593;7.278561;8.405327
1340;8.225454;7.324586;8.328208;7.146778;7.687086
1350;7.226965;8.641838;8.317650;8.279431;8.146061
1360;7.709689;7.685552;8.584425;7.147372;7.815061
1370;7.953401;7.439096;8.204960;7.686694;8.705916
1380;7.658772;6.982978;7.881793;7.363163;7.251274
1390;8.141651;8.120915;6.972532;7.905447;6.811217
1400;8.447868;7.418681;6.946891;7.297199;7.708710
1410;7.297982;6.921565;6.851860;7.162859;8.357744
1420;7.817643;8.016295;7.108778;6.603061;7.072070
1430;6.656584;6.871410;7.992706;6.488437;6.632599
1440;6.019731;8.240761;7.650923;6.834395;5.950003
1450;7.856449;6.917536;6.565313;6.902141;6.323557
1460;6.258915;6.676311;6.994046;7.024943;6.544154
1470;7.585727;7.053419;5.960244;5.824761;6.460841
1480;6.848194;6.910716;7.099070;6.758518;6.241508
1490;6.695990;5.823927;5.146547;6.110202;6.974684
1500;7.263518;6.858705;6.566230;6.780297;6.984952
1510;6.426773;5.441880;5.622674;6.531763;6.412395
1520;6.106107;6.222230;6.914044;6.793344;6.438006
1530;6.633481;5.851457;6.287729;7.323598;5.837240
1540;5.957718;6.046462;4.509804;5.840421;6.000934
1550;5.570194;5.767704;6.643445;5.317132;5.068314
1560;6.659753;5.563306;5.580220;7.184166;6.259011
1570;5.583538;5.672991;4.847359;5.873024;6.562976
1580;6.458062;6.807886;6.039333;5.085348;5.498125
1590;5.480563;6.262704;4.591278;6.396613;6.279164
1600;6.152159;6.373832;6.414509;5.572805;4.888692
1610;6.092991;6.164940;6.546207;5.392422;5.723595
1620;4.973803;5.364239;5.602153;5.630687;5.898594
1630;5.486469;5.794227;4.677889;5.440392;4.532930
1640;4.846493;5.970078;5.278594;5.588433;5.566760
1650;4.870939;5.374243;5.612313;5.254926;5.999456
1660;4.603394;5.887164;4.850140;5.602344;6.177523
1670;5.279194;4.791668;5.065967;5.845119;4.080117
1680;5.954080;5.218703;5.664259;5.613656;5.302059
1690;5.751262;5.258231;4.891741;5.236872;5.428540
1700;5.113410;4.985097;4.766763;4.849522;4.017342
1710;5.903199;4.788429;5.469757;5.515768;5.930906
1720;5.908591;4.845080;5.550044;5.304439;4.785910
1730;5.184337;4.856599;4.787514;4.570095;6.062646
1740;4.816256;4.521205;5.092383;5.322141;5.292421
1750;4.535709;4.990677;6.111953;4.138215;4.806128
1760;4.153349;5.124041;4.062337;5.533809;4.493228
1770;4.710235;5.661278;4.781400;5.079120;4.499759
1780;3.975793;4.529871;4.592008;4.126604;4.792535
1790;5.279206;3.598630;4.590737;5.373826;4.651541
1800;4.357934;5.435367;4.190621;4.630469;4.441853
1810;5.160410;3.447257;5.272084;4.629431;4.136048
