Laser Delay [ns];TA [mOD]
3600;-0.092263
3610;0.108761
3620;0.357308
3630;0.222972
3640;0.314129
3650;0.146057
3660;-0.075650
3670;-0.064522
3680;0.118056
3690;0.758994
3700;0.096593
3710;-0.206259
3720;0.223446
3730;0.412635
3740;0.001996
3750;0.329855
3760;-0.005584
3770;0.252735
3780;0.297132
3790;0.152909
3800;0.035745
3810;0.247577
3820;0.150634
3830;0.302600
3840;-0.072439
3850;0.435747
3860;0.168411
3870;0.378674
3880;0.074122
3890;0.041468
3900;0.160223
3910;0.170886
3920;0.306502
3930;0.069552
3940;0.128274
3950;0.448277
3960;-0.061635
3970;-0.204078
3980;0.152172
3990;0.066710
4000;0.039625
4010;0.021022
4020;0.362606
4030;0.032950
4040;-0.000078
4050;-0.236625
4060;-0.046097
4070;0.489164
4080;-0.074252
4090;0.101620
4100;0.158621
4110;0.074829
4120;0.100606
4130;0.193260
4140;0.165346
4150;-0.085217
4160;-0.158948
4170;0.135028
4180;0.149453
4190;0.092546
4200;-0.029074
4210;0.651490
4220;0.231783
4230;0.787339
4240;0.118897
4250;0.015728
4260;0.565748
4270;-0.055072
4280;-0.255332
4290;0.076694
4300;-0.009621
4310;0.079360
4320;0.140107
4330;0.059196
4340;0.607956
4350;0.118296
4360;0.460528
4370;0.357375
4380;0.263638
4390;-0.105506
4400;-0.007079
4410;0.308570
4420;0.263079
4430;-0.153051
4440;0.715008
4450;-0.084058
4460;-0.092438
4470;0.195003
4480;0.212204
4490;0.296449
4500;-0.032318
4510;0.385719
4520;0.206445
4530;0.063745
4540;-0.035609
4550;-0.000757
4560;0.100125
4570;0.210920
4580;0.119698
4590;0.015319
4600;0.190814
4610;0.120906
4620;0.384633
4630;0.390552
4640;-0.146097
4650;0.222735
4660;-0.263327
4670;-0.123240
4680;0.342223
4690;0.434272
4700;-0.107213
4710;0.078678
4720;0.172028
4730;0.347085
4740;0.491955
4750;0.077418
4760;0.349599
4770;0.203849
4780;0.032852
4790;0.129786
4800;-0.070889
4810;0.023173
4820;0.200293
4830;0.195517
4840;0.018604
4850;0.074580
4860;-0.261939
4870;0.341458
4880;0.209320
4890;0.271248
4900;-0.260526
4910;0.114183
4920;0.605586
4930;0.458899
4940;0.342607
4950;-0.225811
4960;0.225304
4970;0.157635
4980;0.184668
4990;-0.066457
5000;-0.090178
