Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
40;12.780982;12.578138;12.210534;12.600947;12.082951
50;14.276405;14.643579;14.596699;14.509305;14.800595
60;16.446671;15.456449;16.481328;16.424513;16.257373
70;18.107908;19.075926;18.928681;18.158107;18.339307
80;20.383529;20.960968;20.971013;20.908780;20.596187
90;22.424692;23.293598;21.828927;21.619948;21.733302
100;24.052694;24.314956;23.330515;23.337019;23.066158
110;23.411734;24.668625;24.477614;23.966125;24.008348
120;23.528404;23.771512;23.743796;23.097740;23.837719
130;23.706270;23.690818;24.331775;23.135899;23.256166
140;23.160728;22.961278;23.780185;23.492916;23.435507
150;23.711277;23.522101;22.623272;23.045230;22.133379
160;23.455412;22.834438;22.330871;22.782468;22.372024
170;23.219129;22.459341;22.803009;22.394191;22.681872
180;23.014360;22.524601;22.407984;22.532887;22.614233
190;22.102599;21.656077;22.088106;22.161337;22.179591
200;21.933466;22.053014;21.064967;23.049465;21.856977
210;21.442429;21.560696;21.682376;20.908024;21.940741
220;22.308902;21.315726;21.206608;21.418310;20.850225
230;22.210505;21.140857;21.114377;20.708833;21.326124
240;20.546030;21.182229;21.099698;20.637120;20.572882
250;20.383770;20.737496;19.993900;20.698022;20.484955
260;20.508928;20.403807;20.188032;20.346106;20.782472
270;20.798118;19.715342;19.939589;20.736306;20.335355
280;20.276428;19.852901;20.537032;20.009634;20.054671
290;20.300827;19.510256;19.491825;19.404579;20.465062
300;19.569573;18.740674;19.877879;19.653027;19.489048
310;19.276786;19.791292;19.435291;19.768793;19.040487
320;20.022329;19.294368;19.151915;19.169123;18.474850
330;18.350005;18.949972;18.790363;19.247539;18.617256
340;18.681495;18.217691;19.685114;18.254885;18.269380
350;19.127424;18.546764;18.134863;18.421331;18.020647
360;18.121797;18.798273;18.940895;18.569270;17.817596
370;18.504172;18.493259;18.268018;19.167319;17.791340
380;17.789620;18.113496;17.739769;18.514672;17.878864
390;18.156057;18.445001;18.192643;17.599969;17.239169
400;18.280108;18.014146;16.675996;17.340525;17.406845
410;17.595848;16.754329;16.689440;18.096480;17.856284
420;16.791878;17.466777;17.735430;17.249611;18.089809
430;16.470535;16.395779;15.971150;17.816649;16.773737
440;17.379071;16.787187;17.118584;17.116299;16.642478
450;16.392257;16.432241;16.664778;16.428312;18.018890
460;15.939758;16.818662;16.355504;16.176487;17.256886
470;16.704918;15.980748;16.226324;16.460258;16.788827
480;15.635424;16.417608;16.524169;16.087583;15.952900
490;15.742140;16.374978;15.715783;15.653555;14.497191
500;15.451320;16.385562;16.459655;16.003288;16.287773
510;16.235745;16.025937;16.714558;14.700612;15.823011
520;15.080868;15.875625;15.885709;15.601754;15.012869
530;15.964176;15.214894;15.760488;15.220956;15.135303
540;15.245495;14.725093;15.331474;15.192833;14.609347
550;14.815455;14.821999;14.946912;14.583764;15.039398
560;14.415589;15.177162;13.994132;14.628446;14.477456
570;14.346922;14.151377;14.353155;14.553120;14.228445
580;14.843988;15.296258;13.912927;14.133440;14.795609
590;14.227583;13.903757;14.094299;14.760475;13.990506
600;14.107958;13.666392;14.716946;14.860561;14.501821
610;14.877878;13.665719;13.578000;14.025335;13.108486
620;13.281737;13.132816;14.390474;13.562838;13.841811
630;14.158299;13.554923;14.289195;13.141772;13.709895
640;13.244822;13.612740;13.923299;13.501771;13.734240
650;13.929982;13.591741;13.305078;13.597445;13.455878
660;13.559884;13.261928;13.003079;14.003156;12.885501
670;13.233714;13.774934;12.657327;11.964283;12.239556
680;13.158037;12.380874;13.161794;12.830704;13.237874
690;12.615699;13.185934;12.918733;12.623601;12.522927
700;12.825691;12.432115;13.196794;12.434243;12.843093
710;13.007214;12.904701;12.111160;12.569208;13.097774
720;11.928914;12.930754;12.325775;12.596802;11.467865
730;12.634035;12.034304;11.995625;11.994403;11.600772
740;12.106656;13.087529;12.197422;13.017530;12.007649
750;11.198809;12.343534;12.370759;11.851224;11.986872
760;10.978355;11.592985;10.756452;10.827596;11.734680
770;12.463797;11.854876;11.392739;11.608808;11.694006
780;11.681116;11.152949;11.668065;11.328742;11.472854
790;12.047770;11.055273;11.172146;11.196734;11.278880
800;11.368386;11.344098;11.526233;11.188965;11.986426
810;10.945200;11.171261;11.392329;11.360244;10.522315
820;11.024763;11.089028;11.002882;11.270656;10.728651
830;11.395525;11.179222;10.614797;10.985190;10.218191
840;10.565325;10.737641;10.397704;11.210401;10.675155
850;11.206245;10.350594;12.014585;10.994161;10.684732
860;10.654360;9.802800;11.104358;10.216065;10.698559
870;11.116344;10.425908;10.506556;10.831634;9.948785
880;10.981767;10.219089;10.364084;10.072648;9.871200
890;10.874493;10.446855;10.228686;9.852108;9.745435
900;10.434216;9.889025;10.015859;10.194741;10.573538
910;9.725852;10.266688;10.979458;10.484350;10.021499
920;10.806903;9.064305;10.222726;9.983014;9.554830
930;10.211075;9.463657;10.066186;10.573359;9.576392
940;9.759253;10.383375;10.294138;9.815131;9.532784
950;10.316048;10.298866;9.571568;10.421011;10.588113
960;9.253914;9.786015;9.355947;9.813387;9.265887
970;10.176279;9.391055;9.464448;9.762052;9.357409
980;9.636219;8.474157;9.872300;9.490956;8.673283
990;9.024928;9.348572;9.263062;9.066690;8.472398
1000;8.770139;10.138169;9.147309;9.051888;9.255749
1010;8.160005;9.073825;8.566448;10.004164;9.055756
1020;8.526846;9.445810;9.352038;8.702422;9.263592
1030;8.797273;9.166503;7.535296;8.490504;7.966240
1040;7.884529;8.733249;8.992594;9.095297;7.944170
1050;9.085884;8.820187;9.589319;8.262583;7.923406
1060;9.261051;8.479271;8.474138;7.722027;8.043172
1070;8.792363;9.281956;9.024688;8.562098;8.503725
1080;8.557841;8.141164;8.698158;8.519861;8.362869
1090;7.790648;8.168340;7.617134;8.594280;8.094834
1100;8.757924;7.718513;7.808392;8.619293;8.590339
1110;8.286755;7.688874;7.544219;8.568799;7.837783
1120;7.575584;7.333898;7.943481;7.821731;8.005010
1130;8.065120;8.384933;7.979351;7.582820;7.030918
1140;7.641057;7.588088;6.945204;7.244090;7.516712
1150;6.173316;7.343053;8.170944;8.167626;8.352277
1160;7.865362;8.811697;7.939569;7.459058;8.283262
1170;7.765591;7.954861;7.892237;7.300006;7.358999
1180;7.446313;7.697470;6.908567;8.087419;7.115999
1190;7.854082;7.614396;7.207691;7.408169;7.270125
1200;7.443477;6.839212;8.378965;7.224085;7.330332
1210;8.052220;6.973049;7.593161;7.658101;6.960919
1220;7.324952;7.088653;7.381438;7.290132;7.828216
1230;7.976980;7.680303;6.897747;6.928246;6.677278
1240;6.402138;7.366925;7.219340;7.426984;7.016437
1250;7.039021;7.166527;6.782215;6.554726;6.398368
1260;6.522796;7.217849;5.961082;7.077408;6.933478
1270;6.842086;6.847307;6.643316;6.851139;7.022426
1280;6.869431;6.665241;7.456847;6.960194;6.530487
1290;6.375905;7.012001;5.827974;7.435511;6.363095
1300;5.819656;6.248374;6.209843;6.133251;5.402614
1310;6.300096;6.037951;6.550152;6.381149;6.103641
1320;6.421432;6.663694;5.893315;6.540443;6.382975
1330;6.252416;6.292904;6.038172;7.030199;6.088014
1340;6.944149;6.004308;5.782581;6.334381;5.828916
1350;6.639790;5.569794;6.172287;6.423668;6.268142
1360;6.387582;6.786674;6.957775;5.674853;5.721246
1370;6.194343;6.215758;6.601547;5.569881;5.742532
1380;5.952787;5.544721;5.539651;6.333558;5.771174
1390;5.794484;5.978081;5.862310;6.364062;5.326445
1400;5.613157;6.448045;5.655735;5.483643;6.000304
1410;5.937787;5.979311;6.545039;5.053850;5.430275
1420;6.172816;6.053881;6.133807;6.545417;6.350824
1430;5.850971;5.305861;4.843268;5.620379;5.564346
1440;5.760175;5.044202;5.985935;4.873277;5.674332
1450;5.405998;5.265334;4.991623;4.768734;5.564229
1460;6.342843;6.003980;5.580978;5.835847;6.286087
1470;6.058554;5.207418;5.446148;5.708393;5.961397
1480;4.106629;4.629960;4.960682;4.649758;5.539381
1490;4.122549;4.800257;4.870936;5.086827;5.103918
1500;4.984343;5.636176;5.050972;4.665626;5.156827
1510;5.385294;5.074110;5.549943;6.009858;4.978064
1520;5.346279;4.867797;4.844229;5.388261;4.967724
1530;4.714418;5.509694;4.745006;5.465555;5.924791
1540;4.871625;4.512082;4.119621;4.688116;5.795661
1550;5.394657;4.580312;4.613134;5.046798;4.800341
1560;5.052664;4.328590;5.440015;4.551996;4.726667
1570;5.144704;4.949308;5.508397;5.051527;4.877919
1580;4.909496;5.722687;4.572156;5.530620;4.179152
1590;4.734455;4.445246;5.326853;5.334330;5.123391
1600;4.962577;4.939688;4.289918;3.744869;4.463750
1610;4.137420;3.890808;5.267428;5.886916;4.945637
1620;4.877170;3.858549;3.833791;4.716377;3.600237
1630;4.469460;4.140575;4.772324;4.216100;5.189751
1640;4.499920;4.348140;4.433112;5.043053;4.149769
1650;4.406371;5.178620;4.320160;4.677594;4.404384
1660;3.523947;4.497815;3.711893;4.742112;4.279876
1670;4.403204;4.038392;3.523772;3.944811;4.726817
1680;4.217800;4.481061;3.826813;4.307839;4.813245
1690;4.719909;5.103065;3.182994;3.585329;3.738396
1700;4.053215;3.779316;3.679017;4.312806;3.718882
1710;3.835364;3.429866;3.553429;4.034741;4.386970
1720;3.778308;4.451342;4.188354;4.754251;3.756196
1730;3.825918;4.498892;3.064748;3.907819;4.712989
1740;4.297396;3.898004;4.799050;4.057109;4.381080
1750;4.365825;3.067379;3.675818;3.036642;4.209014
1760;4.101551;3.976861;3.489002;4.014867;4.594763
1770;4.096701;3.493857;4.303717;4.161254;3.279806
1780;3.935241;3.500328;3.542891;3.990171;3.993353
1790;3.676796;3.493797;3.646835;4.076523;4.022024
1800;4.287100;3.517129;4.026292;4.366079;3.462905
1810;3.062838;3.580991;4.295052;3.746126;3.516079
1820;4.106434;3.668175;3.928086;3.159063;3.741093
1830;3.610828;4.339675;3.013020;3.811041;3.301015
1840;4.099270;3.971852;3.507143;2.750421;3.434916
1850;3.284602;3.644999;3.896961;3.660190;3.457121
1860;3.324354;5.030245;2.109495;2.531027;3.320860
1870;4.035178;3.062634;3.651214;3.420029;3.744780
1880;3.669410;3.687231;3.498919;3.353644;3.154487
1890;3.619261;3.408826;3.858779;2.803359;3.582871
1900;3.517869;3.581835;2.297499;2.360704;4.076277
1910;3.524001;2.854236;3.234142;4.212128;3.211541
1920;3.171513;3.170130;3.095824;2.861905;3.855060
1930;4.088633;3.317893;4.036576;3.740750;2.686134
1940;3.029028;3.607775;3.723714;2.755091;3.337612
1950;3.448958;3.827699;3.047854;3.126442;3.376573
1960;3.093463;2.551429;2.922702;3.544428;3.387686
1970;3.395261;3.189637;3.470461;2.736354;3.138298
1980;3.911937;2.694391;3.248167;3.264581;2.382859
1990;3.651523;3.162879;2.832382;3.388753;2.330622
2000;2.718213;2.666901;2.299860;3.095204;3.299769
2010;3.383794;3.804483;3.409200;2.686985;2.367586
2020;3.382354;2.804361;3.794037;3.251023;2.610914
2030;3.191617;2.895484;2.436051;3.120091;3.465768
2040;2.306164;2.122004;2.456768;2.765029;3.425891
2050;2.891616;2.082025;2.822218;3.068234;2.763972
2060;2.185561;2.842329;3.350290;1.906778;2.479229
2070;3.183008;3.245728;2.422604;3.102740;2.514250
2080;2.990861;3.315863;3.193907;3.158872;3.479480
2090;2.965808;2.949209;2.302115;2.888849;2.433097
2100;2.685724;3.141477;2.842412;2.093211;2.298959
2110;3.446134;2.825962;2.747671;2.557174;2.795038
2120;2.289435;3.232964;2.354373;2.826506;3.435783
2130;2.539659;2.899506;2.935748;2.260524;3.217028
2140;3.020957;2.475015;3.115010;2.519632;2.426158
2150;2.359685;3.589076;2.775335;2.946512;2.728184
2160;2.789983;2.078611;2.327307;2.631610;3.236021
2170;2.116009;2.190999;2.447611;2.800941;2.856409
2180;2.817588;1.649739;3.020011;2.853517;1.193533
2190;2.461154;2.512327;2.379184;1.787994;3.544471
2200;1.981607;2.504642;2.722563;2.183588;2.887749
2210;2.195890;2.155416;2.186036;2.517515;1.760392
2220;1.844153;2.936873;2.368324;2.620834;2.801952
2230;1.754648;2.438967;2.316073;2.574053;2.518084
2240;2.183006;1.790587;1.978734;1.704200;1.672271
2250;2.411144;1.772589;1.967963;2.284308;2.535186
2260;2.170196;1.652437;2.584566;2.253027;2.244213
2270;1.941210;2.678379;2.331468;2.475022;3.129479
2280;2.779462;2.968631;2.185525;2.629832;1.803387
2290;2.780164;1.525118;1.904837;2.561212;2.760872
2300;2.036973;1.983371;1.895679;2.270765;1.992505
2310;2.397417;1.771308;2.008914;1.202830;2.766282
2320;2.267095;2.437570;1.955586;1.854142;1.356830
2330;1.888615;1.926089;2.006474;2.102896;2.060120
2340;1.890446;2.189173;1.901228;1.819133;1.853202
2350;1.367925;2.292022;2.404660;1.903351;2.677417
2360;2.852008;2.610624;2.490714;1.586854;1.635397
2370;1.446466;1.800516;2.707678;2.118454;1.252340
2380;1.802289;1.253797;0.964974;2.363558;2.040027
2390;2.470591;2.280450;1.482516;2.602714;1.397196
2400;1.802119;1.638272;2.067749;1.833613;1.847046
2410;2.669092;2.361116;1.671263;1.705133;2.962318
2420;1.465993;2.940124;1.990775;1.608740;2.391958
2430;1.531805;1.922909;2.284876;2.209146;2.462891
2440;2.339336;2.032796;2.446953;2.075427;1.421531
2450;1.900194;1.495968;2.228875;1.441084;2.335445
2460;2.060000;0.659377;1.718867;1.501189;1.745585
2470;2.432339;1.609743;1.856581;0.832321;2.390685
2480;2.106374;1.920320;2.105870;0.904204;2.384286
2490;1.622886;1.931800;2.598752;1.760859;2.354330
2500;1.562694;1.635250;1.826228;2.208162;1.151381
2510;2.298341;1.231462;3.517300;2.102335;1.649416
2520;1.164004;1.480057;2.147787;2.639012;1.356561
2530;2.711514;1.952812;2.196849;1.178652;1.883806
2540;1.995449;1.249625;1.961118;1.153440;1.497202
2550;1.241964;1.899380;1.992202;1.640138;1.696376
2560;2.444222;1.626418;2.647151;1.312992;0.874136
2570;1.591622;1.040284;1.876840;2.125575;1.787712
2580;0.852560;1.118166;0.906367;1.383862;1.045430
2590;1.162442;1.839239;2.778323;1.282762;0.504048
2600;2.410660;1.993364;1.838947;1.921258;0.787128
2610;1.571983;1.224845;2.076746;1.547974;2.585645
2620;1.983005;1.556573;1.657331;1.940600;2.124052
2630;1.532026;1.726449;1.531566;2.078868;1.207799
2640;1.605305;1.191616;1.802463;1.436484;1.975348
2650;2.419233;1.300347;2.407889;1.478683;1.529373
2660;1.976123;1.646806;1.381972;1.651593;1.705289
2670;1.638546;2.222421;0.908523;1.612608;1.514857
2680;2.245960;1.549735;2.233607;1.923396;1.928428
2690;0.458810;1.324117;1.203602;1.413442;1.848339
2700;1.448657;0.931038;1.394868;1.569165;1.554948
2710;0.099805;2.265313;1.233142;1.738397;1.432990
2720;0.835770;1.941119;0.936332;2.412161;1.886685
2730;1.016951;0.958706;1.084155;1.873189;0.845520
2740;0.213923;1.015569;0.928939;0.831049;2.003212
2750;1.158467;1.708113;1.345395;1.666545;0.410360
2760;0.887107;1.282710;1.184587;1.289115;0.749881
2770;1.247666;2.186641;1.460455;1.446221;1.239416
2780;1.028731;1.752335;0.611297;1.947026;0.667005
2790;1.016966;0.491286;1.052362;1.720634;1.658327
2800;1.567097;0.685606;0.913285;2.039535;1.680896
2810;1.387446;0.749174;1.398940;0.564910;1.604113
2820;1.603406;1.313761;1.175779;1.664727;1.628107
2830;0.576916;1.260910;0.384584;1.082187;1.020621
2840;1.075425;1.398831;0.988609;1.554273;1.131357
2850;1.366419;1.355786;1.613829;0.850556;2.096698
2860;0.748502;1.585918;0.330077;1.203126;1.406271
2870;0.908197;0.752388;0.614369;2.244304;1.863894
2880;1.496466;1.009316;1.741138;0.899120;0.836302
2890;0.842401;0.559699;1.310945;0.594942;0.872896
2900;0.751800;0.358860;1.379232;1.024044;0.968585
2910;2.005677;1.401813;1.381795;1.408744;1.491256
2920;1.550560;1.335611;0.774308;0.675750;1.277149
2930;0.511705;2.342798;1.303287;0.926078;1.811543
2940;0.893188;1.202857;0.927060;0.789069;2.119593
2950;0.409873;1.004426;1.195952;0.239205;0.913760
2960;0.387185;0.496635;0.637443;0.718773;0.115265
2970;0.892795;1.908126;0.936508;0.682981;0.611053
2980;1.241373;0.610422;1.126765;1.357938;1.126703
2990;1.075711;1.615201;1.262243;1.305387;0.022522
3000;1.082954;0.570554;0.324898;0.959584;1.861276
3010;0.129761;0.419952;0.974213;1.629937;1.217860
3020;0.939448;1.239296;-0.147788;1.298219;0.849210
3030;0.887685;1.143528;1.133615;1.029884;1.030089
3040;0.538819;0.222642;0.120155;1.961667;1.327990
3050;0.527023;1.245436;0.304794;0.940410;0.528002
3060;0.996037;0.370413;0.640869;0.560091;0.528033
3070;1.325750;0.540325;1.695817;0.894351;1.739400
3080;1.790285;1.398155;1.653558;0.816062;1.569534
3090;0.727308;0.866277;0.493899;1.410548;0.764645
3100;0.962791;0.674976;0.850734;0.773226;1.965422
3110;1.178429;1.539033;0.634268;-0.018879;0.896055
3120;1.011732;0.597395;0.873081;0.528835;0.839120
3130;0.324511;0.918791;0.653508;0.904559;0.882068
3140;0.868538;1.001936;1.366191;1.011403;0.973067
3150;0.775131;0.241467;0.325361;1.079334;1.307730
3160;0.442128;0.747996;1.350583;0.960052;1.161574
3170;0.367970;0.251433;0.820285;0.925876;0.777909
3180;0.805183;0.127111;0.267698;0.532497;1.154211
3190;1.214594;0.496866;1.471982;1.462615;0.506385
3200;0.261929;0.438117;1.047579;0.508527;0.827734
3210;2.231844;0.333667;-0.379891;1.920135;0.215062
3220;0.677216;0.776416;1.102036;1.279523;0.177652
3230;0.782330;0.289869;0.438239;0.802140;0.542148
3240;0.170138;0.437737;0.908916;1.711371;1.619202
3250;1.590087;0.769234;0.482114;0.373873;0.816771
3260;0.637133;0.324126;0.897808;1.265242;1.065109
3270;0.538815;0.081667;-0.022994;0.661974;0.890478
3280;0.202658;1.152122;0.841135;0.803515;0.515235
3290;0.810567;1.289711;1.218102;0.765346;1.309831
3300;1.564732;1.152360;0.900998;0.667452;0.638828
3310;0.667861;0.237845;0.408371;1.296100;0.498830
3320;1.328240;0.374455;0.766369;1.019791;0.883107
3330;0.612084;0.878437;1.071932;0.114625;0.697848
3340;1.031797;0.384247;1.870201;0.532250;0.038004
3350;0.983786;1.101614;0.037677;0.016835;0.240115
3360;0.926676;0.421672;0.301655;1.083411;0.284998
3370;1.109311;0.307764;1.256952;0.337858;0.983483
3380;1.902771;1.204919;0.834629;0.742840;0.853884
3390;0.159532;0.321300;1.126348;0.172590;-0.169561
3400;0.409623;0.313666;0.477599;0.369210;1.246777
3410;0.540401;0.700609;-0.010252;0.815604;0.601684
3420;1.041835;0.715018;0.709735;0.833336;0.733129
3430;0.650944;0.475184;0.847028;0.217219;0.581630
3440;0.738169;-1.121920;0.581877;0.504032;-0.109583
3450;0.077610;1.114233;0.092367;0.830987;0.774820
3460;1.146968;0.600852;1.192545;1.127570;0.554091
3470;0.580022;1.143080;-0.099963;0.091174;0.381061
3480;0.372691;0.735822;0.264733;0.845010;0.397992
3490;0.470701;1.029422;1.428210;0.862897;0.518096
3500;0.920815;-0.075664;0.386782;1.060822;0.961325
3510;0.813747;-0.385105;0.275089;0.358790;0.457933
3520;0.945590;0.565010;0.358425;0.248656;0.557536
3530;0.628693;0.495016;1.154255;0.301362;1.004037
3540;0.821256;1.438352;1.084817;0.395466;0.105484
3550;0.342979;0.508263;0.611749;0.818225;0.714010
3560;0.347528;0.998688;0.987584;0.446560;-0.297145
3570;0.336665;0.821409;0.088902;0.689163;0.683258
3580;0.442355;1.111210;1.198292;-0.254995;1.490551
3590;0.789921;0.552619;0.047589;-0.428327;-0.007779
3600;-0.522750;0.323301;-0.096481;1.385934;-0.095726
3610;0.136906;0.829487;0.729953;0.287620;-0.071650
3620;-0.195402;1.233328;0.324478;1.089606;0.121571
3630;0.882062;0.270022;0.508924;0.566543;1.027191
3640;0.697073;-0.006981;0.224812;0.582286;1.047879
3650;0.379921;1.019602;0.791814;0.925015;1.757713
3660;-0.025048;0.220408;0.534126;0.754260;-0.255849
3670;0.221301;0.142986;1.026161;1.337165;0.204670
3680;-0.103362;0.642037;-0.262416;-0.158370;0.534581
3690;0.635313;0.359888;0.130806;0.609974;-0.091972
3700;-0.501836;-0.009847;0.400047;-0.149511;0.684728
3710;-0.677769;-0.080347;1.413609;0.740207;0.642262
3720;-0.124213;0.033238;1.195321;-0.295831;0.210718
3730;0.280239;-0.120743;-0.171061;0.726577;0.775440
3740;0.112050;1.111143;0.587239;1.536158;1.368879
3750;0.275927;0.215911;0.545444;0.817042;0.246496
3760;-0.220640;0.981412;-0.116754;0.720119;0.179110
3770;0.022624;0.277564;0.955287;0.063688;0.422404
3780;1.342869;0.956272;0.761473;0.498235;0.675569
3790;0.946718;0.241021;0.007388;-0.239573;0.330282
3800;0.657837;-0.378204;0.168703;0.500960;-0.007348
3810;0.154514;-0.052492;0.897665;0.489848;1.512950
3820;0.410982;1.320074;0.338055;0.171937;0.946422
3830;0.271774;0.834600;0.515109;-0.127767;0.163167
3840;0.734907;0.363572;0.246773;0.079258;0.946250
3850;0.574564;0.452455;0.098593;0.490799;0.747588
3860;0.882289;1.107297;-0.414121;1.065372;0.685163
3870;-0.121187;0.967905;0.130130;0.502822;0.416200
3880;-0.014806;-0.291983;0.541755;-0.430292;0.695103
3890;0.904660;-0.075394;-0.430714;0.834023;1.118890
3900;0.823821;0.870506;0.366398;-0.368775;0.131177
3910;0.402422;0.508381;0.393341;0.561613;0.736283
3920;0.483764;0.098046;0.194958;0.191217;0.223953
3930;0.289342;-0.045544;-0.112893;0.320419;-0.108348
3940;0.255156;0.477333;0.689561;0.644793;0.803183
3950;0.348176;0.100951;0.806008;0.868169;0.975475
3960;1.232398;0.360137;0.386080;0.501425;-0.358744
3970;1.116480;0.079631;0.382449;0.033631;0.994015
3980;0.188489;0.905261;0.233585;0.041831;0.397418
3990;0.465886;0.302261;0.430551;0.253219;0.935960
4000;0.455217;0.467436;1.092844;0.150602;0.298731
4010;-0.657954;0.969180;0.683896;0.578331;1.436829
4020;0.673830;1.194516;0.817049;0.221533;0.364536
4030;0.045975;-0.061979;0.257646;0.447906;0.435363
4040;0.907614;-0.483205;0.418573;0.668912;0.179989
4050;1.232931;0.009847;-0.433421;0.386952;-0.007372
4060;-0.217446;0.186634;0.033674;0.916356;0.465593
4070;0.106761;0.781550;0.299729;0.280399;-0.063525
4080;0.595098;0.305118;-0.130892;0.530117;0.287350
4090;-0.365384;0.602681;0.632437;0.247410;0.312641
4100;0.203562;-0.138479;0.090831;-0.852585;0.820210
4110;0.728975;0.711045;0.384602;0.757351;0.467981
4120;0.851431;0.070061;0.439122;0.914674;-0.360747
4130;1.047791;0.760477;0.208375;0.446868;-0.630135
4140;-0.028810;0.045114;0.364716;-0.933881;0.906553
4150;-0.215848;0.533962;0.626622;0.326760;0.684622
4160;-0.044824;0.224392;0.782792;0.175278;0.524521
4170;0.060740;0.366251;-0.721502;0.126423;0.402630
4180;0.934078;-0.130788;0.166148;0.383371;-0.323248
4190;0.155051;1.000800;0.225514;0.761925;0.545275
4200;-0.425603;-0.252941;0.190573;0.449628;0.400081
4210;0.553708;1.199490;0.147240;0.297023;0.218093
4220;-0.011905;1.001113;0.344935;0.400553;-0.068853
4230;0.389143;-0.499332;0.049641;0.029961;-0.560970
4240;1.132701;-0.366631;-0.139371;0.371756;0.626979
4250;0.216900;0.039357;-0.542603;0.217038;-0.043003
4260;0.453140;0.424805;-0.554701;-0.079223;0.354029
4270;1.324223;0.336501;0.129113;0.565498;0.381529
4280;0.040589;0.344734;0.232858;0.323260;0.428459
4290;0.211662;0.922451;0.325823;1.348618;1.337126
4300;0.816405;-0.210488;1.187714;0.325947;0.720632
4310;0.738530;0.488914;0.208535;1.077547;-0.210696
4320;0.116456;1.122806;0.397226;0.739088;0.184548
4330;0.352287;0.441105;0.116988;0.346582;0.640176
4340;0.132055;0.844740;0.474058;0.479360;0.809366
4350;-0.112916;-0.322307;0.428575;-0.192547;0.242628
4360;-0.159640;0.988946;-0.996222;-0.264954;0.505018
4370;-0.906774;0.471481;0.496962;0.430889;-0.103913
4380;0.188830;0.371104;0.197116;0.682360;1.159896
4390;0.411776;-0.439914;0.163348;-0.297231;0.737614
4400;0.078794;0.051589;0.795295;-0.047540;-0.034396
4410;0.159171;0.962236;0.082303;-0.436505;-0.089278
4420;-0.287463;-0.247275;-0.019668;0.711875;0.580258
4430;0.395333;-0.382498;0.506545;0.559674;-0.296517
4440;-0.349538;-0.751538;-0.145284;0.871836;0.536247
4450;-0.436275;-0.009021;-0.025839;-0.249496;0.695113
4460;0.687897;0.495796;0.947892;0.424338;0.074995
4470;-0.451774;-0.255173;0.092241;0.236374;-0.484415
4480;0.461999;1.369669;-0.589526;0.591440;0.343411
4490;-0.026669;-0.152833;0.540616;1.108621;-0.356529
4500;0.049654;0.201603;0.400698;-0.464040;0.829689
