Laser Delay [ns];TA [mOD]
1790;3.783195
1800;3.931901
1810;3.640217
1820;3.720570
1830;3.615116
1840;3.552720
1850;3.588775
1860;3.263196
1870;3.582767
1880;3.472738
1890;3.454619
1900;3.166837
1910;3.407209
1920;3.230886
1930;3.573997
1940;3.290644
1950;3.365505
1960;3.099942
1970;3.186002
1980;3.100387
1990;3.073232
2000;2.815989
2010;3.130410
2020;3.168538
2030;3.021802
2040;2.615171
2050;2.725613
2060;2.552838
2070;2.893666
2080;3.227796
2090;2.707816
2100;2.612357
2110;2.874396
2120;2.827812
2130;2.770493
2140;2.711354
2150;2.879758
2160;2.612707
2170;2.482394
2180;2.306877
2190;2.537026
2200;2.456030
2210;2.163050
2220;2.514427
2230;2.320365
2240;1.865760
2250;2.194238
2260;2.180888
2270;2.511112
2280;2.473367
2290;2.306441
2300;2.035859
2310;2.029350
2320;1.974245
2330;1.996839
2340;1.930636
2350;2.129075
2360;2.235120
2370;1.865091
2380;1.684929
2390;2.046693
2400;1.837760
2410;2.273784
2420;2.079518
2430;2.082325
2440;2.063209
2450;1.880313
2460;1.537003
2470;1.824334
2480;1.884211
2490;2.053725
2500;1.676743
2510;2.159771
2520;1.757484
2530;1.984727
2540;1.571367
2550;1.694012
2560;1.780984
2570;1.684406
2580;1.061277
2590;1.513363
2600;1.790271
2610;1.801439
2620;1.852312
2630;1.615341
2640;1.602243
2650;1.827105
2660;1.672357
2670;1.579391
2680;1.976225
2690;1.249662
2700;1.379735
2710;1.353930
2720;1.602414
2730;1.155705
2740;0.998538
2750;1.257776
2760;1.078680
2770;1.516080
2780;1.201279
2790;1.187915
2800;1.377284
2810;1.140916
2820;1.477156
2830;0.865044
2840;1.229699
2850;1.456658
2860;1.054779
2870;1.276630
2880;1.196468
2890;0.836176
2900;0.896504
2910;1.537857
2920;1.122676
2930;1.379082
2940;1.186353
2950;0.752643
2960;0.471060
2970;1.006293
2980;1.092640
2990;1.056213
3000;0.959853
3010;0.874344
3020;0.835677
3030;1.044960
3040;0.834254
3050;0.709133
3060;0.619089
3070;1.239129
3080;1.445519
3090;0.852535
3100;1.045430
3110;0.845781
3120;0.770032
3130;0.736687
3140;1.044227
3150;0.745805
3160;0.932466
3170;0.628694
3180;0.577340
3190;1.030488
3200;0.616777
3210;0.864164
3220;0.802568
3230;0.570945
3240;0.969473
3250;0.806416
3260;0.837884
3270;0.429988
3280;0.702933
3290;1.078711
3300;0.984874
3310;0.621801
3320;0.874393
3330;0.674985
3340;0.771300
3350;0.476006
3360;0.603682
3370;0.799074
3380;1.107808
3390;0.322042
3400;0.563375
3410;0.529609
3420;0.806611
3430;0.554401
3440;0.118515
3450;0.578003
3460;0.924405
3470;0.419075
3480;0.523250
3490;0.861865
3500;0.650816
3510;0.304091
3520;0.535043
3530;0.716673
3540;0.769075
3550;0.599045
3560;0.496643
3570;0.523879
3580;0.797482
3590;0.190805
3600;0.198856
3610;0.382463
3620;0.514716
3630;0.650949
3640;0.509014
3650;0.974813
3660;0.245579
3670;0.586457
3680;0.130494
3690;0.328802
3700;0.084716
3710;0.407592
3720;0.203847
3730;0.298090
3740;0.943094
3750;0.420164
3760;0.308650
3770;0.348313
3780;0.846884
3790;0.257167
3800;0.188390
3810;0.600497
3820;0.637494
3830;0.331377
3840;0.474152
3850;0.472800
3860;0.665200
3870;0.379174
3880;0.099955
3890;0.470293
3900;0.364625
3910;0.520408
3920;0.238388
3930;0.068595
3940;0.574005
3950;0.619756
3960;0.424259
3970;0.521241
3980;0.353317
3990;0.477575
4000;0.492966
4010;0.602056
4020;0.654293
4030;0.224982
4040;0.338377
4050;0.237788
4060;0.276962
4070;0.280983
4080;0.317358
4090;0.285957
4100;0.024708
4110;0.609991
4120;0.382908
4130;0.366675
4140;0.070738
4150;0.391224
4160;0.332432
4170;0.046908
4180;0.205912
4190;0.537713
4200;0.072348
4210;0.483111
4220;0.333168
4230;-0.118311
4240;0.325087
4250;-0.022462
4260;0.119610
4270;0.547373
4280;0.273980
4290;0.829136
4300;0.568042
4310;0.460566
4320;0.512025
4330;0.379428
4340;0.547916
4350;0.008687
4360;0.014630
4370;0.077729
4380;0.519861
4390;0.115119
4400;0.168748
4410;0.135585
4420;0.147545
4430;0.156507
4440;0.032344
4450;-0.005104
4460;0.526184
4470;-0.172549
4480;0.435399
4490;0.222641
4500;0.203521
4510;0.176862
4520;-0.067738
4530;0.179911
4540;0.175100
4550;0.574661
4560;0.425507
4570;0.169100
4580;0.288016
4590;0.486905
4600;0.233386
4610;-0.076104
4620;0.234410
4630;-0.025951
4640;0.098814
4650;0.051205
4660;-0.151690
4670;0.020953
4680;0.391087
4690;0.070396
4700;-0.104126
4710;0.232859
4720;0.175883
4730;0.025297
4740;0.433844
4750;-0.110032
4760;0.429963
4770;0.074971
4780;-0.203920
4790;-0.025679
4800;0.033600
4810;0.245980
4820;-0.132804
4830;0.220258
4840;0.557382
4850;-0.088027
4860;0.257347
4870;0.184098
4880;-0.086531
4890;0.261914
4900;0.302215
4910;-0.029302
4920;-0.073843
4930;0.250940
4940;-0.058948
4950;-0.346447
4960;0.191267
4970;0.318144
4980;-0.051093
4990;0.088259
5000;0.202882
