Laser Delay [ns];TA [mOD]
1810;2.971871
1820;2.622006
1830;2.563830
1840;2.874111
1850;2.479781
1860;3.062671
1870;2.413057
1880;2.667204
1890;2.384239
1900;2.470215
1910;2.479737
1920;2.397245
1930;2.347050
1940;2.297317
1950;2.402730
1960;2.375252
1970;2.318302
1980;2.061855
1990;2.484874
2000;2.245791
2010;2.610345
2020;2.296760
2030;2.078201
2040;2.465230
2050;2.099979
2060;2.018846
2070;2.008161
2080;2.095964
2090;2.232763
2100;2.101050
2110;1.984738
2120;2.030002
2130;2.050588
2140;2.025041
2150;2.030580
2160;2.143049
2170;2.100106
2180;1.881350
2190;1.951831
2200;2.035273
2210;1.655053
2220;2.120008
2230;2.073739
2240;2.020411
2250;1.905903
2260;2.025246
2270;1.882283
2280;2.069112
2290;1.752471
2300;1.960509
2310;2.041486
2320;1.505569
2330;1.811253
2340;1.696736
2350;1.872840
2360;1.813064
2370;1.931400
2380;1.801572
2390;1.875913
2400;1.413667
2410;1.956242
2420;1.693203
2430;1.650795
2440;1.546178
2450;1.710852
2460;1.776842
2470;1.805174
2480;1.516154
2490;1.600839
2500;1.678678
2510;1.552994
2520;1.569057
2530;1.428084
2540;1.556143
2550;1.655435
2560;1.463438
2570;1.627801
2580;1.357218
2590;1.541882
2600;1.761011
2610;1.580032
2620;1.605550
2630;1.343863
2640;1.678841
2650;1.470485
2660;1.679824
2670;1.482468
2680;1.320550
2690;1.384495
2700;1.585889
2710;1.438025
2720;1.313000
2730;1.511603
2740;1.338100
2750;1.268850
2760;1.317789
2770;1.361313
2780;1.246983
2790;1.382855
2800;1.379776
2810;1.412827
2820;0.958274
2830;0.964496
2840;1.180475
2850;1.219036
2860;1.406479
2870;1.319226
2880;1.382543
2890;1.407196
2900;1.295200
2910;1.204548
2920;1.312474
2930;1.320820
2940;1.294908
2950;1.173465
2960;1.283748
2970;1.325033
2980;1.233812
2990;1.202778
3000;1.031524
3010;1.282253
3020;1.308439
3030;1.269061
3040;1.394392
3050;1.038582
3060;1.281014
3070;0.912666
3080;1.276636
3090;0.909730
3100;1.372520
3110;1.251175
3120;1.146031
3130;1.192314
3140;1.003769
3150;1.186396
3160;1.162647
3170;1.064612
3180;1.194401
3190;1.513481
3200;1.284209
3210;1.183818
3220;1.138302
3230;1.217063
3240;1.272565
3250;1.063404
3260;1.340814
3270;0.966160
3280;1.125701
3290;1.206433
3300;1.186450
3310;1.184573
3320;1.089459
3330;1.137460
3340;0.968536
3350;0.865568
3360;1.333912
3370;1.165970
3380;1.267506
3390;1.180331
3400;1.005459
3410;1.143266
3420;1.109596
3430;1.158992
3440;0.652220
3450;1.010164
3460;0.709709
3470;1.004743
3480;0.792017
3490;1.169640
3500;1.272331
3510;1.125304
3520;1.040787
3530;1.182676
3540;1.173830
3550;1.088006
3560;1.026422
3570;0.969504
3580;0.834844
3590;1.154825
3600;0.798412
3610;0.974892
3620;0.947975
3630;1.018825
3640;0.836253
3650;1.039206
3660;1.065359
3670;0.887013
3680;0.985731
3690;0.726253
3700;1.099646
3710;1.073680
3720;0.982061
3730;0.945237
3740;1.067334
3750;0.911362
3760;1.021700
3770;1.042607
3780;0.739434
3790;0.991935
3800;0.962853
3810;0.928497
3820;1.154616
3830;0.893988
3840;0.842443
3850;1.041500
3860;0.971598
3870;0.948846
3880;0.834433
3890;0.941973
3900;0.755310
3910;1.052818
3920;0.909232
3930;1.074760
3940;1.068693
3950;1.112967
3960;0.751551
3970;0.971623
3980;0.744371
3990;1.061168
4000;0.988029
4010;1.023505
4020;1.010214
4030;0.870132
4040;0.886354
4050;0.887370
4060;1.336241
4070;1.064160
4080;1.078267
4090;0.815665
4100;1.040307
4110;0.767585
4120;1.107895
4130;1.168682
4140;0.865091
4150;1.010386
4160;0.992766
4170;0.976969
4180;0.987813
4190;0.856962
4200;1.110650
4210;1.186626
4220;0.894599
4230;0.590957
4240;0.947161
4250;1.005437
4260;0.859440
4270;0.818626
4280;0.649592
4290;1.037499
4300;0.865035
4310;0.962320
4320;0.764666
4330;0.698030
4340;0.790724
4350;0.847466
4360;0.955282
4370;0.855466
4380;0.967210
4390;0.913177
4400;1.085026
4410;0.862211
4420;1.018319
4430;0.630411
4440;0.806034
4450;1.038611
4460;1.014802
4470;0.575260
4480;0.986755
4490;0.878176
4500;0.827631
4510;0.792418
4520;0.722411
4530;0.882415
4540;0.954074
4550;0.889194
4560;1.109451
4570;0.650305
4580;0.912985
4590;0.976134
4600;0.791170
4610;0.875142
4620;0.708990
4630;0.741601
4640;0.821641
4650;1.163734
4660;1.022343
4670;0.906193
4680;0.749530
4690;0.788219
4700;0.959253
4710;0.805183
4720;0.710725
4730;1.069070
4740;0.929847
4750;0.824598
4760;0.988906
4770;0.849976
4780;0.759633
4790;0.844655
4800;0.841971
4810;0.933065
4820;0.867432
4830;0.819210
4840;0.863832
4850;0.948192
4860;0.942781
4870;0.626101
4880;0.805610
4890;1.019501
4900;0.909111
4910;0.968534
4920;0.886240
4930;0.904966
4940;0.821427
4950;0.875721
4960;0.862822
4970;0.707804
4980;0.923264
4990;1.141167
5000;1.022583
