Laser Delay [ns];TA [mOD]
2510;1.256298
2520;1.624681
2530;1.410422
2540;1.423010
2550;1.635738
2560;1.353745
2570;1.109176
2580;1.344141
2590;1.048288
2600;1.491411
2610;1.462327
2620;1.340437
2630;1.190244
2640;1.285349
2650;1.115046
2660;1.155383
2670;1.080922
2680;1.064932
2690;1.186913
2700;0.931490
2710;0.924189
2720;0.841507
2730;1.178611
2740;1.149112
2750;0.884936
2760;1.060015
2770;1.188611
2780;0.997232
2790;1.102608
2800;1.179369
2810;1.232591
2820;0.996524
2830;1.196769
2840;1.246479
2850;1.005157
2860;1.078483
2870;1.025194
2880;1.042619
2890;1.057427
2900;1.161281
2910;0.934578
2920;0.940664
2930;0.816734
2940;1.030064
2950;0.951106
2960;0.893094
2970;1.042230
2980;1.143629
2990;0.904651
3000;0.923531
3010;1.006575
3020;0.869448
3030;0.996042
3040;0.994463
3050;1.030067
3060;1.070036
3070;0.942648
3080;0.742046
3090;0.872589
3100;0.884379
3110;0.813494
3120;1.028497
3130;0.726783
3140;1.031583
3150;0.673328
3160;0.978824
3170;0.554959
3180;1.091754
3190;1.010665
3200;0.856162
3210;0.521317
3220;0.871082
3230;0.706255
3240;0.728511
3250;0.873334
3260;1.184600
3270;1.047477
3280;0.714439
3290;0.927565
3300;0.979578
3310;0.882269
3320;0.737816
3330;0.926368
3340;0.593590
3350;0.870736
3360;0.688248
3370;0.617286
3380;0.752517
3390;0.663247
3400;0.993396
3410;0.607908
3420;0.615661
3430;0.696179
3440;0.769327
3450;0.861644
3460;0.780748
3470;0.552318
3480;0.734343
3490;0.860990
3500;0.810804
3510;0.722790
3520;0.729627
3530;0.668237
3540;0.766818
3550;0.806731
3560;0.779222
3570;0.797689
3580;0.902726
3590;0.682834
3600;0.789732
3610;0.593210
3620;0.719964
3630;0.566618
3640;0.859241
3650;0.488173
3660;0.718183
3670;0.774764
3680;0.485329
3690;0.791037
3700;0.329285
3710;0.581021
3720;0.568256
3730;0.476827
3740;0.568659
3750;0.634600
3760;0.649894
3770;0.737416
3780;0.881970
3790;0.596767
3800;0.706713
3810;0.831383
3820;0.663176
3830;0.733146
3840;0.360013
3850;0.779203
3860;0.465198
3870;0.482690
3880;0.726298
3890;0.699829
3900;0.788834
3910;0.338190
3920;0.847462
3930;0.496194
3940;0.606582
3950;0.640997
3960;0.770099
3970;0.696771
3980;0.663850
3990;0.582776
4000;0.490770
4010;0.721054
4020;0.601570
4030;0.565327
4040;0.695559
4050;0.937804
4060;0.534402
4070;0.839164
4080;0.423355
4090;0.424934
4100;0.362089
4110;0.497308
4120;0.716899
4130;0.480193
4140;0.525160
4150;0.658912
4160;0.536362
4170;0.745711
4180;0.455810
4190;0.636756
4200;0.608675
4210;0.642382
4220;0.749287
4230;0.419671
4240;0.343502
4250;0.624055
4260;0.373802
4270;0.413394
4280;0.566784
4290;0.268365
4300;0.778250
4310;0.720186
4320;0.637826
4330;0.772987
4340;0.510759
4350;0.564260
4360;0.402536
4370;0.558034
4380;0.490786
4390;0.705864
4400;0.607621
4410;0.485683
4420;0.578673
4430;0.545060
4440;0.660854
4450;0.430152
4460;0.250628
4470;0.577323
4480;0.393180
4490;0.467531
4500;0.278965
4510;0.705054
4520;0.421033
4530;0.723276
4540;0.698582
4550;0.602966
4560;0.525669
4570;0.342404
4580;0.467122
4590;0.570791
4600;0.752165
4610;0.548224
4620;0.454324
4630;0.672375
4640;0.622660
4650;0.422545
4660;0.560606
4670;0.569054
4680;0.584890
4690;0.675853
4700;0.717577
4710;0.341868
4720;0.183767
4730;0.564680
4740;0.387735
4750;0.320274
4760;0.333813
4770;0.536558
4780;0.440253
4790;0.592813
4800;0.375209
4810;0.489783
4820;0.723657
4830;0.340270
4840;0.467382
4850;0.394311
4860;0.496973
4870;0.435247
4880;0.346120
4890;0.642936
4900;0.401768
4910;0.737271
4920;0.393448
4930;0.406133
4940;0.308918
4950;0.432027
4960;0.411060
4970;0.281587
4980;0.421470
4990;0.538721
5000;0.515572
