Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
1160;4.981595;5.217604;5.200904;5.259626;4.506522
1170;5.138671;4.496540;5.476699;5.034815;5.080796
1180;5.708432;4.651815;4.372167;5.145723;4.695425
1190;4.731218;4.936694;4.806570;4.404783;5.230119
1200;4.783566;5.143479;5.095880;4.858377;4.504034
1210;4.845383;4.886576;4.472498;4.383670;4.715777
1220;4.571932;4.842390;4.751281;4.110291;5.093651
1230;4.591923;4.628823;4.905665;4.602851;4.421923
1240;4.254133;4.728056;5.081419;4.456645;4.928160
1250;4.254257;4.588274;4.504650;5.035186;5.051812
1260;4.905886;4.139170;4.540776;4.685032;4.563609
1270;3.983576;4.365282;4.739152;4.627080;3.952136
1280;4.603627;4.075676;4.184390;4.425789;4.225459
1290;4.426681;3.709701;4.676144;4.266313;4.593928
1300;4.466344;4.471009;4.270120;4.609853;4.602120
1310;4.327213;4.270034;3.930162;4.280229;4.359479
1320;4.245558;3.901737;4.336530;4.577432;4.066669
1330;3.989264;4.421264;3.978395;4.143488;4.425254
1340;4.223284;4.088727;4.277873;4.037694;4.046970
1350;4.559363;4.657911;4.415977;3.845888;4.192924
1360;3.889794;4.043395;4.071281;4.389421;4.031393
1370;3.945670;4.119068;4.073514;4.213849;3.476445
1380;4.203138;4.175762;4.164814;4.061571;4.141544
1390;3.165085;4.004963;4.163955;4.291800;4.248913
1400;3.840083;3.819845;3.418946;4.187687;4.013259
1410;3.974018;3.857669;3.902025;4.007053;3.636446
1420;3.237626;4.092204;4.283180;4.037799;3.854641
1430;3.817247;3.641379;3.353476;4.213230;3.702216
1440;4.377793;3.929237;4.426243;4.083774;3.830899
1450;3.819468;4.240521;4.029719;3.395377;3.199426
1460;3.761839;3.219386;4.152128;3.859441;4.093946
1470;3.443224;3.467562;3.534655;4.229282;3.658492
1480;3.224814;3.645801;3.786423;3.496873;3.806242
1490;3.852284;3.279233;3.950459;3.547915;2.921276
1500;3.806645;3.447626;3.554484;3.863879;3.553935
1510;3.034945;3.343632;3.422076;2.989409;3.312657
1520;3.494259;3.007004;3.188167;3.310044;3.785714
1530;3.035076;3.592974;3.311973;3.631947;3.780856
1540;2.863355;3.144236;3.824166;3.301009;3.551604
1550;3.395652;3.396969;3.850287;3.223144;3.813683
1560;3.434400;3.311780;3.576469;3.291691;3.692273
1570;3.516765;3.396669;3.598047;3.082719;3.493163
1580;3.547971;2.987451;3.009761;3.211898;2.926927
1590;2.814097;3.267208;3.147953;2.946628;3.680172
1600;2.968455;2.839831;3.437292;2.867792;2.598882
1610;3.146602;3.563731;3.241905;3.389248;2.862526
1620;3.168188;2.956027;3.455938;3.242620;3.221889
1630;3.000425;3.240413;3.046601;3.250040;3.406840
1640;2.724563;3.020336;3.238925;3.048200;2.937633
1650;2.869891;3.289759;3.356412;3.783786;3.202779
1660;2.763648;2.741664;3.117311;2.889570;2.766957
1670;3.239126;3.354124;2.957734;2.883572;3.441124
1680;2.926537;3.243158;3.202057;2.809297;3.347364
1690;3.345372;3.263368;3.316960;2.800888;3.044788
1700;2.190165;3.054080;2.601417;3.067828;2.630537
1710;2.523696;3.274967;2.971697;3.377246;3.613096
1720;3.012779;3.383358;3.218539;2.529324;2.951475
1730;2.869484;2.670988;3.159955;2.448074;2.784536
1740;3.007297;2.956990;2.922777;2.878565;2.608112
1750;2.929181;2.659285;2.623244;2.328202;2.561332
1760;2.924897;2.731642;3.406791;3.169870;3.172446
1770;2.841873;2.384045;2.409729;2.837387;2.858488
1780;3.288842;2.378117;2.868343;2.460630;2.832989
1790;2.927587;2.462801;2.523409;2.951110;2.571601
1800;2.790584;2.859883;3.143723;2.026435;2.787776
1810;2.806497;2.967906;2.711245;2.795925;3.577783
1820;2.949434;2.040841;2.458990;2.659625;3.001139
1830;1.822308;2.586815;3.019190;3.170737;2.220101
1840;3.190163;3.006519;3.104042;2.530502;2.539332
1850;1.944222;2.756730;2.627176;2.678417;2.392359
1860;3.005801;2.910526;3.687701;2.677567;3.031762
1870;2.564036;2.327546;2.532360;2.719513;1.921832
1880;2.432263;2.543800;2.929440;2.929322;2.501194
1890;2.564413;2.518513;2.452780;2.056082;2.329406
1900;2.392024;2.203865;2.459412;2.571588;2.724184
1910;2.332123;2.702788;2.384519;2.781360;2.197894
1920;2.581830;1.907431;2.072341;3.108068;2.316556
1930;1.939313;2.371920;2.662644;2.443633;2.317742
1940;1.939272;2.051658;2.615099;2.443935;2.436622
1950;2.507987;2.424638;2.336094;2.533505;2.211425
1960;2.254893;2.667890;2.505890;2.050944;2.396641
1970;2.421785;2.186061;1.912190;2.310041;2.761434
1980;2.257634;1.784557;2.152326;1.871708;2.243048
1990;2.282386;2.697150;2.475200;2.400229;2.569406
2000;1.795610;2.232148;2.591952;2.229301;2.379941
2010;2.228166;3.004388;2.718522;2.546002;2.554648
2020;2.616589;2.379278;2.258580;1.997051;2.232303
2030;2.106825;2.027763;2.074284;1.945679;2.236455
2040;3.359677;2.243093;1.748776;2.330320;2.644285
2050;2.389179;1.879578;2.299883;1.876643;2.054612
2060;2.496420;1.884933;2.269762;1.385007;2.058109
2070;1.762826;2.196469;2.256231;1.773417;2.051860
2080;2.102773;2.286442;2.289378;2.200307;1.600920
2090;2.067614;2.180726;2.100588;2.328503;2.486385
2100;2.277964;2.002445;2.373107;1.852848;1.998886
2110;1.757673;2.057294;2.172091;1.906409;2.030222
2120;1.655480;2.214557;2.158332;1.909536;2.212104
2130;1.911028;2.322880;2.190535;2.051710;1.776786
2140;2.359784;1.972176;1.662416;2.207287;1.923541
2150;1.780731;2.317620;1.934249;2.040745;2.079555
2160;2.438503;2.154909;1.687130;2.403386;2.031317
2170;2.128233;2.308202;2.065412;2.150555;1.848127
2180;1.999035;1.786204;1.763494;1.641048;2.216970
2190;1.942736;1.537173;2.243082;1.864482;2.171683
2200;1.816908;1.970032;2.101180;2.255559;2.032687
2210;1.591894;1.546913;1.397384;2.010801;1.728276
2220;2.157707;1.824297;2.318397;2.147232;2.152405
2230;2.192057;2.288806;2.332640;1.668385;1.886809
2240;2.127192;1.973088;2.066007;1.797753;2.138017
2250;1.955725;2.454300;1.484143;1.827197;1.808151
2260;2.125130;1.538789;2.334261;1.343127;2.784923
2270;1.656772;1.759401;2.201221;1.946673;1.847348
2280;2.002363;2.174700;2.036105;1.937171;2.195221
2290;1.766509;2.159987;1.441181;1.794851;1.599828
2300;1.917421;1.686738;2.116990;1.793009;2.288388
2310;2.026068;2.123361;2.254460;1.743111;2.060431
2320;1.885411;1.600626;1.545546;1.363474;1.132788
2330;1.700637;1.718943;1.800729;2.063014;1.772941
2340;1.740041;1.590909;2.061718;1.651073;1.439939
2350;1.741489;2.008191;1.111135;2.103730;2.399654
2360;1.835315;1.746829;1.922613;1.863906;1.696658
2370;2.254762;1.768233;1.679029;1.808650;2.146328
2380;1.788563;1.886393;1.987035;1.634099;1.711771
2390;2.311875;1.419871;1.806544;1.673298;2.167978
2400;1.643049;1.574022;1.130640;1.365297;1.355328
2410;1.417789;2.060520;1.815108;2.120660;2.367133
2420;1.512829;1.371774;2.043092;1.636587;1.901732
2430;1.650996;1.691440;1.609595;1.853001;1.448945
2440;1.517661;1.759446;1.383835;1.493244;1.576704
2450;1.601855;1.812973;2.143427;1.633209;1.362794
2460;1.923064;1.837486;1.755014;1.375824;1.992825
2470;2.059254;1.700269;1.924227;1.569455;1.772665
2480;1.722510;1.455697;1.305022;1.048629;2.048911
2490;1.401221;1.462385;1.386849;1.893006;1.860735
2500;1.626672;1.312605;1.766523;1.764465;1.923125
2510;1.367738;1.812118;1.732418;1.823240;1.029458
2520;1.254659;1.245237;1.498506;1.820196;2.026684
2530;1.673951;1.106160;1.232925;1.487452;1.639934
2540;1.224283;1.555875;1.521059;1.786627;1.692870
2550;1.556722;1.497544;1.838010;1.897218;1.487678
2560;1.347760;1.377140;1.597287;1.541978;1.453024
2570;1.523992;2.118167;1.187775;1.818001;1.491071
2580;2.247659;1.107557;1.097895;1.131671;1.201310
2590;1.307168;1.689787;1.847554;1.583637;1.281261
2600;2.024806;2.012535;1.442384;2.114858;1.210471
2610;1.749400;1.805951;1.485535;1.307491;1.551781
2620;1.327493;2.146101;1.548870;1.182288;1.822998
2630;1.476501;1.429036;1.372273;1.397451;1.044055
2640;2.018219;1.641369;1.473319;1.545273;1.716025
2650;1.125875;1.228686;1.568615;1.754258;1.674989
2660;1.478074;1.786529;1.451865;1.662652;2.020000
2670;1.572764;1.573594;1.583978;1.089134;1.592872
2680;0.976853;1.610931;1.150715;1.507238;1.357013
2690;1.050869;1.316229;1.533623;1.484138;1.537615
2700;0.962872;1.953960;1.470780;1.731268;1.810565
2710;1.585327;1.641371;1.252689;1.406489;1.304251
2720;1.537222;1.402187;1.356770;0.701936;1.566883
2730;1.790639;1.881003;0.601783;1.707045;1.577543
2740;1.206565;1.449734;1.078670;1.574398;1.381131
2750;1.258736;1.040625;1.653341;1.422543;0.969003
2760;0.998381;1.261749;1.807600;1.196921;1.324297
2770;1.867312;1.558369;0.908170;1.065676;1.407040
2780;1.411892;1.370838;1.496841;1.187147;0.768198
2790;1.571659;1.553025;1.765529;1.281098;0.742965
2800;1.904811;1.510027;1.226089;0.969305;1.288645
2810;1.603095;1.417206;1.995177;0.950206;1.098452
2820;0.161540;1.078979;1.295234;0.954612;1.301004
2830;0.856419;0.873374;1.022020;1.065632;1.005033
2840;0.943292;1.326428;0.755001;1.287275;1.590379
2850;1.005654;1.588114;1.031840;1.262342;1.207228
2860;1.323484;1.165574;1.694657;1.686010;1.162672
2870;0.668150;1.053838;1.733875;1.800705;1.339560
2880;1.449615;1.339429;0.725495;1.775917;1.622256
2890;0.885587;1.433278;1.577052;1.978545;1.161517
2900;1.011860;1.633666;1.255379;0.966669;1.608427
2910;1.153714;0.677765;1.560882;1.132299;1.498081
2920;1.446142;0.940178;1.567195;1.393694;1.215162
2930;1.323308;1.621909;1.308003;1.010810;1.340069
2940;1.174107;1.443624;1.221408;1.547392;1.088007
2950;1.270663;1.042174;1.354066;0.828364;1.372059
2960;1.223237;0.918493;1.312229;1.669674;1.295107
2970;1.906284;1.264889;0.859401;1.475960;1.118630
2980;1.590224;1.185737;0.731726;1.398748;1.262625
2990;1.122893;1.227175;1.266213;1.449356;0.948251
3000;1.365230;1.197610;0.708807;0.638742;1.247232
3010;1.026942;1.428424;1.839166;0.776035;1.340698
3020;1.334302;0.980141;1.779805;1.093971;1.353972
3030;1.032888;1.493692;1.712393;1.308957;0.797377
3040;1.342748;1.729134;1.164052;1.101040;1.634988
3050;0.755625;1.264480;1.229462;1.092323;0.851023
3060;1.859697;1.069989;1.104424;1.294318;1.076643
3070;0.845029;1.022449;1.077121;0.811476;0.807255
3080;1.462715;1.126064;1.104238;0.973281;1.716881
3090;1.029363;1.088078;0.697722;0.986410;0.747078
3100;1.496979;1.575356;1.524884;1.350040;0.915343
3110;1.289207;1.123637;1.072075;1.215478;1.555479
3120;0.748464;1.212759;1.516214;0.978332;1.274386
3130;1.503984;0.779297;1.407233;1.035788;1.235267
3140;1.018612;1.205436;0.685738;1.038454;1.070603
3150;1.258961;1.017357;1.500765;1.127121;1.027775
3160;1.112218;1.165912;1.304481;0.989078;1.241544
3170;1.212096;1.112592;0.784739;0.841918;1.371716
3180;1.369051;1.163597;1.626970;0.810121;1.002264
3190;1.727454;1.926279;1.231344;1.510143;1.172183
3200;1.225125;1.315389;0.782098;1.746276;1.352155
3210;1.228137;1.391479;0.920373;1.196236;1.182867
3220;1.416566;1.438254;1.309963;0.511673;1.015054
3230;0.571147;1.314806;0.940905;1.989852;1.268605
3240;1.368126;1.215818;0.933618;1.375497;1.469768
3250;0.704667;0.862279;1.068566;0.972532;1.708975
3260;1.300324;1.825605;1.278988;1.134500;1.164655
3270;1.093207;0.997934;0.871973;0.712980;1.154707
3280;1.276260;1.242006;0.700852;0.956579;1.452808
3290;1.236849;0.908105;1.040727;1.038608;1.807876
3300;1.371151;1.028061;1.357134;0.967701;1.208204
3310;1.766911;1.043846;0.882712;0.818900;1.410496
3320;1.069033;0.750164;1.447164;1.003568;1.177364
3330;1.237927;0.614057;1.299049;1.310605;1.225663
3340;0.760573;1.188066;0.852105;0.866792;1.175144
3350;0.864646;0.817005;0.898451;0.906131;0.841608
3360;1.039084;1.751070;1.313032;1.046543;1.519832
3370;1.287217;1.266310;1.500992;1.209003;0.566328
3380;1.309477;1.329646;1.226362;1.420988;1.051056
3390;1.590268;1.432232;0.590314;1.044470;1.244371
3400;1.595381;0.819181;0.947268;0.969810;0.695654
3410;0.770096;1.305512;1.132865;1.428928;1.078929
3420;1.274171;1.249893;1.240983;0.725757;1.057175
3430;1.111424;1.174019;0.920907;1.255818;1.332793
3440;0.828574;0.676466;0.533915;0.719681;0.502464
3450;0.696708;1.048134;1.050937;0.874595;1.380445
3460;0.957284;0.434510;0.988927;0.894536;0.273291
3470;1.210794;0.749979;0.656633;0.768723;1.637585
3480;0.951002;0.515496;0.654727;0.821626;1.017237
3490;1.290339;1.245172;1.206036;0.882860;1.223795
3500;1.080481;0.668673;1.740205;1.356628;1.515668
3510;1.114481;0.994793;1.478698;0.858188;1.180360
3520;0.855886;0.942168;1.233307;1.508033;0.664543
3530;1.072637;1.196134;1.046087;1.064315;1.534206
3540;1.418057;1.173548;1.031797;1.110719;1.135031
3550;1.379027;0.999442;0.828673;1.045158;1.187729
3560;1.203261;1.136478;1.386665;1.046113;0.359594
3570;0.853076;0.622747;1.160215;1.188685;1.022797
3580;0.754043;1.063233;1.423191;0.634885;0.298867
3590;0.896312;1.050387;1.237716;1.217603;1.372108
3600;0.836572;0.583238;0.315198;1.088994;1.168059
3610;0.700518;1.044465;1.159150;0.846374;1.123951
3620;1.160427;0.661529;0.883079;0.818781;1.216056
3630;1.216676;0.661500;0.962481;1.010125;1.243345
3640;1.021273;0.811582;1.051215;0.621645;0.675553
3650;1.327308;1.523377;0.768499;0.455452;1.121392
3660;1.282152;0.716413;1.096363;1.112822;1.119047
3670;0.514657;0.847408;0.949385;0.847922;1.275695
3680;0.789572;1.215116;1.139897;0.854893;0.929175
3690;0.663588;0.492452;0.483133;1.004526;0.987567
3700;0.953022;0.822928;1.259546;1.453111;1.009622
3710;1.119303;1.677652;1.046565;0.932939;0.591943
3720;1.037399;0.650159;0.501824;1.351975;1.368946
3730;0.615113;0.648425;0.853732;1.414486;1.194430
3740;0.860205;1.073991;1.408331;1.241798;0.752345
3750;0.932025;0.892803;1.018289;0.727919;0.985773
3760;0.768136;1.426472;1.142754;0.559835;1.211304
3770;1.124617;0.967558;0.638574;1.211643;1.270642
3780;0.453298;0.430050;1.214525;0.904836;0.694463
3790;0.900132;1.136473;1.134393;0.921105;0.867571
3800;1.276704;0.614120;1.022023;1.071256;0.830160
3810;1.380363;0.485742;1.205435;1.066379;0.504566
3820;0.765477;1.263810;1.165628;1.403786;1.174381
3830;1.279517;0.415356;0.486149;0.733672;1.555244
3840;0.571049;0.413082;0.813445;1.401041;1.013596
3850;1.253571;0.817867;0.773847;1.027763;1.334449
3860;0.980995;0.881789;0.957104;1.226944;0.811160
3870;0.628973;1.630228;0.967983;1.000218;0.516829
3880;1.009393;1.007190;0.455460;0.884098;0.816025
3890;0.604004;0.822793;1.760131;0.588603;0.934334
3900;0.839736;0.422634;0.595508;0.609040;1.309633
3910;1.031195;0.868641;1.523240;0.725233;1.115784
3920;0.947490;0.857368;1.141728;0.742142;0.857429
3930;1.096868;0.830137;1.104401;1.039135;1.303257
3940;1.121784;1.265420;1.051211;0.857338;1.047713
3950;1.442069;1.262775;1.273627;0.551066;1.035299
3960;0.191742;0.795687;0.952932;1.367770;0.449623
3970;0.793996;0.740961;1.479844;0.788708;1.054607
3980;0.425703;0.830633;1.135209;0.600024;0.730286
3990;1.264550;0.937002;1.126949;1.154937;0.822401
4000;1.572367;0.766091;0.633020;0.846802;1.121864
4010;1.596838;1.332749;0.825115;0.825423;0.537400
4020;0.946980;1.405034;0.578497;1.049454;1.071105
4030;0.731280;1.099803;1.302906;0.977844;0.238826
4040;0.623255;0.987285;0.860956;0.662933;1.297340
4050;0.758729;0.549615;1.178288;1.007237;0.942980
4060;1.149404;1.304093;1.499725;1.383104;1.344880
4070;1.156088;0.429222;0.975156;1.178014;1.582320
4080;1.364614;0.969207;1.019917;1.318230;0.719369
4090;0.372679;0.914443;0.859748;0.773456;1.157998
4100;1.122537;1.036806;1.211138;0.605176;1.225876
4110;0.368584;1.014124;0.884532;0.831480;0.739205
4120;0.828964;0.399863;1.346222;1.895115;1.069313
4130;1.186661;1.082781;1.049135;1.097263;1.427571
4140;0.919069;0.555529;0.882110;0.833904;1.134844
4150;0.692408;1.440348;0.997628;1.023385;0.898160
4160;0.481378;1.448632;1.098737;0.484674;1.450408
4170;1.455015;0.876471;0.731456;0.592988;1.228917
4180;0.933365;1.037351;0.887108;1.158899;0.922339
4190;1.031214;1.293792;0.826387;0.459676;0.673740
4200;1.082753;0.968555;1.060650;1.388881;1.052413
4210;1.059103;1.755607;0.965802;0.778309;1.374309
4220;0.817426;1.006871;0.665449;0.884112;1.099134
4230;0.596354;0.413977;0.719959;0.903406;0.321087
4240;1.255036;0.633600;0.765634;1.116206;0.965330
4250;0.825222;1.299955;0.479355;1.359551;1.063101
4260;0.975786;1.012286;0.095325;1.184074;1.029727
4270;1.431403;0.529615;0.923465;0.641976;0.566671
4280;0.499350;0.625685;0.550502;1.322338;0.250087
4290;0.536427;1.238017;1.215223;1.281480;0.916350
4300;0.666763;1.150714;0.788041;0.996153;0.723506
4310;0.791796;1.485247;0.685656;0.776003;1.072899
4320;0.914817;0.787420;0.674733;0.705409;0.740953
4330;0.689445;0.504494;0.636513;1.080473;0.579225
4340;0.746745;0.775570;0.780281;0.858655;0.792369
4350;0.817557;1.151277;0.663721;1.105325;0.499448
4360;0.944572;0.934476;1.090484;0.666891;1.139988
4370;0.811310;0.529875;0.946381;0.880490;1.109274
4380;1.092733;0.661303;1.237044;1.076765;0.768202
4390;0.965520;0.766979;1.437709;0.670639;0.725040
4400;0.854505;1.376311;0.937984;0.869413;1.386919
4410;0.980050;0.713192;0.979249;0.864182;0.774380
4420;0.710936;1.660786;1.013988;0.857073;0.848813
4430;0.936915;0.682073;0.770513;0.212025;0.550528
4440;0.970844;0.600277;0.672034;1.018375;0.768642
4450;1.188704;0.782086;1.387973;0.895072;0.939219
4460;1.010960;1.068720;0.972425;1.114234;0.907671
4470;0.755920;0.870410;0.471946;0.325471;0.452553
4480;1.001634;1.033426;1.001569;1.149447;0.747700
4490;1.521057;0.539976;1.084496;0.541450;0.703900
4500;0.666322;0.772504;0.725145;1.424421;0.549765
4510;0.837056;0.847108;0.661548;0.578342;1.038039
4520;0.484413;0.465705;0.591748;0.989276;1.080912
4530;0.909681;1.110563;0.769112;0.453945;1.168772
