90pol_70_140_at_750.00nm_cut_at_984.50Y_01.dat
24.04.2023
10:56:39
cut middle at Y: 984.50
top cursor: 1008 down cursor: 961 mean of: 47 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
609.827	35842.660
609.955	35779.191
610.083	35816.383
610.212	35796.170
610.340	35811.638
610.468	35902.319
610.596	35892.362
610.724	35950.298
610.852	35908.426
610.980	36014.766
611.108	36015.404
611.237	36002.979
611.365	36074.787
611.493	36047.979
611.621	36210.106
611.749	36283.617
611.877	36390.681
612.005	36450.149
612.133	36584.596
612.262	36661.149
612.390	36689.255
612.518	36836.851
612.646	36932.532
612.774	36978.574
612.902	37104.830
613.030	37330.660
613.158	37506.149
613.287	37546.766
613.415	37539.170
613.543	37475.234
613.671	37656.957
613.799	37845.936
613.927	37693.085
614.055	37819.936
614.183	38115.191
614.312	38108.511
614.440	38330.894
614.568	38270.468
614.696	38462.149
614.824	38708.468
614.952	38721.191
615.080	38858.319
615.208	39014.106
615.337	39141.681
615.465	39194.574
615.593	39473.787
615.721	39682.766
615.849	39869.872
615.977	39866.468
616.105	39968.596
616.233	40023.957
616.362	40131.936
616.490	40140.362
616.618	40255.553
616.746	40351.617
616.874	40440.596
617.002	40540.851
617.130	40501.532
617.258	40812.830
617.387	40667.043
617.515	40792.468
617.643	40852.745
617.771	40863.979
617.899	40826.234
618.027	40979.617
618.155	41051.021
618.283	41015.404
618.412	41010.681
618.540	41209.532
618.668	41177.426
618.796	41367.617
618.924	41482.915
619.052	41488.915
619.180	41403.085
619.308	41484.319
619.437	41557.447
619.565	41566.319
619.693	41450.043
619.821	41519.723
619.949	41600.574
620.077	41627.617
620.205	41699.277
620.333	41654.894
620.462	41809.851
620.590	41751.723
620.718	41681.000
620.846	41810.894
620.974	41747.702
621.102	41771.766
621.230	41831.681
621.358	42002.681
621.487	41869.128
621.615	41922.319
621.743	42041.319
621.871	41934.404
621.999	41993.596
622.127	42009.468
622.255	42052.021
622.383	42026.085
622.512	42034.234
622.640	42193.340
622.768	42031.574
622.896	42070.213
623.024	42211.426
623.152	42158.319
623.280	42136.064
623.408	42138.191
623.537	42260.915
623.665	42154.191
623.793	42200.149
623.921	42266.894
624.049	42212.532
624.177	42188.851
624.305	42320.830
624.433	42336.362
624.562	42411.404
624.690	42216.234
624.818	42307.511
624.946	42486.234
625.074	42417.468
625.202	42406.489
625.330	42318.255
625.458	42337.383
625.587	42391.149
625.715	42396.660
625.843	42461.362
625.971	42491.277
626.099	42355.936
626.227	42381.532
626.355	42242.809
626.483	42396.277
626.612	42453.170
626.740	42409.851
626.868	42515.191
626.996	42458.894
627.124	42558.553
627.252	42510.787
627.380	42564.149
627.508	42648.255
627.637	42571.617
627.765	42613.000
627.893	42774.064
628.021	42813.255
628.149	43067.404
628.277	43133.149
628.405	43182.468
628.533	42927.979
628.662	42909.723
628.790	43010.043
628.918	43057.319
629.046	43150.787
629.174	43407.319
629.302	43707.447
629.430	43664.319
629.558	43476.064
629.687	43571.447
629.815	43588.574
629.943	43655.872
630.071	43723.128
630.199	43777.319
630.327	43792.489
630.455	43953.064
630.583	44030.681
630.712	43976.979
630.840	44154.170
630.968	44117.404
631.096	44217.000
631.224	44224.851
631.352	44280.574
631.480	44371.021
631.608	44453.170
631.737	44425.915
631.865	44574.468
631.993	44435.468
632.121	44599.574
632.249	44492.149
632.377	44504.596
632.505	44673.894
632.633	44443.596
632.762	44468.830
632.890	44595.702
633.018	44395.362
633.146	44682.511
633.274	44398.021
633.402	44501.426
633.530	44387.404
633.658	44442.766
633.787	44320.979
633.915	44229.936
634.043	44299.638
634.171	44268.128
634.299	44207.362
634.427	44120.787
634.555	44099.894
634.683	44005.894
634.812	43963.255
634.940	43919.128
635.068	43949.468
635.196	43966.255
635.324	43839.553
635.452	43754.660
635.580	43734.383
635.708	43559.043
635.837	43571.319
635.965	43433.149
636.093	43449.128
636.221	43321.213
636.349	43349.064
636.477	43113.043
636.605	43279.745
636.733	42879.043
636.862	42943.000
636.990	42917.085
637.118	42854.255
637.246	42720.255
637.374	42755.128
637.502	42706.957
637.630	42630.957
637.758	42551.702
637.887	42462.936
638.015	42428.766
638.143	42409.596
638.271	42223.915
638.399	42279.596
638.527	42245.511
638.655	42188.149
638.783	42215.043
638.912	42124.000
639.040	42087.298
639.168	41941.638
639.296	41888.766
639.424	42045.979
639.552	41829.021
639.680	42028.298
639.808	41905.745
639.937	41868.596
640.065	41805.362
640.193	41732.298
640.321	41783.043
640.449	41743.383
640.577	41765.340
640.705	41708.553
640.833	41797.170
640.962	41604.766
641.090	41594.702
641.218	41571.532
641.346	41726.191
641.474	41591.128
641.602	41588.596
641.730	41618.723
641.858	41717.809
641.987	41726.426
642.115	41544.532
642.243	41560.681
642.371	41646.830
642.499	41502.277
642.627	41661.851
642.755	41699.000
642.883	41626.404
643.012	41600.447
643.140	41552.064
643.268	41503.298
643.396	41593.787
643.524	41596.404
643.652	41614.043
643.780	41535.064
643.908	41506.298
644.037	41547.064
644.165	41511.489
644.293	41429.511
644.421	41564.000
644.549	41431.809
644.677	41413.766
644.805	41335.872
644.933	41330.426
645.062	41294.128
645.190	41298.809
645.318	41305.532
645.446	41143.404
645.574	41178.936
645.702	41119.787
645.830	41237.277
645.958	40986.787
646.087	41013.787
646.215	40755.681
646.343	40973.340
646.471	40801.638
646.599	40828.681
646.727	40749.447
646.855	40663.128
646.983	40570.596
647.112	40491.915
647.240	40541.447
647.368	40323.319
647.496	40277.660
647.624	40270.745
647.752	40098.191
647.880	40109.702
648.008	39943.170
648.137	39902.979
648.265	39782.383
648.393	39748.000
648.521	39639.638
648.649	39443.447
648.777	39435.043
648.905	39393.064
649.033	39163.532
649.162	39061.191
649.290	38922.106
649.418	38813.702
649.546	38920.660
649.674	38787.894
649.802	38527.638
649.930	38597.468
650.058	38372.872
650.187	38278.340
650.315	38233.362
650.443	38122.979
650.571	38099.191
650.699	37987.979
650.827	37944.723
650.955	37730.745
651.083	37771.489
651.212	37576.723
651.340	37584.213
651.468	37403.532
651.596	37242.468
651.724	37204.617
651.852	37184.085
651.980	37029.617
652.108	36911.787
652.237	36851.447
652.365	36714.957
652.493	36618.553
652.621	36610.574
652.749	36583.000
652.877	36409.979
653.005	36286.489
653.133	36116.660
653.262	36171.404
653.390	35971.191
653.518	36051.340
653.646	35854.745
653.774	35846.511
653.902	35631.511
654.030	35542.532
654.158	35425.085
654.287	35387.298
654.415	35238.234
654.543	35253.191
654.671	35167.447
654.799	35168.468
654.927	34907.447
655.055	34850.000
655.183	34825.660
655.312	34728.447
655.440	34607.128
655.568	34443.574
655.696	34423.723
655.824	34455.681
655.952	34229.851
656.080	34030.511
656.208	34032.021
656.337	33917.957
656.465	33878.809
656.593	33663.745
656.721	33508.021
656.849	33450.489
656.977	33407.170
657.105	33244.723
657.233	33134.319
657.362	32998.191
657.490	32787.660
657.618	32804.191
657.746	32669.447
657.874	32485.000
658.002	32356.830
658.130	32331.277
658.258	32121.170
658.387	32109.468
658.515	31972.915
658.643	31847.851
658.771	31766.681
658.899	31640.681
659.027	31560.255
659.155	31422.766
659.283	31470.064
659.412	31281.787
659.540	31205.277
659.668	30965.851
659.796	30895.766
659.924	30863.851
660.052	30743.681
660.180	30622.574
660.308	30500.617
660.437	30437.745
660.565	30304.340
660.693	30231.191
660.821	30086.574
660.949	30105.702
661.077	30024.957
661.205	29827.766
661.333	29687.468
661.462	29752.979
661.590	29547.872
661.718	29590.064
661.846	29468.404
661.974	29485.553
662.102	29222.000
662.230	29230.511
662.358	28980.511
662.487	28980.404
662.615	28957.170
662.743	28869.468
662.871	28783.128
662.999	28670.532
663.127	28597.043
663.255	28607.191
663.383	28529.936
663.512	28459.234
663.640	28398.702
663.768	28346.723
663.896	28401.234
664.024	28381.447
664.152	28292.894
664.280	28290.255
664.408	28204.702
664.537	28166.851
664.665	28012.723
664.793	27913.872
664.921	27840.362
665.049	27882.468
665.177	27763.830
665.305	27799.085
665.433	27630.340
665.562	27629.511
665.690	27577.489
665.818	27652.787
665.946	27435.085
666.074	27444.340
666.202	27356.681
666.330	27253.043
666.458	27166.915
666.587	27087.213
666.715	27045.191
666.843	27056.723
666.971	26923.872
667.099	26971.830
667.227	26766.830
667.355	26772.915
667.483	26691.277
667.612	26599.574
667.740	26567.660
667.868	26565.447
667.996	26404.617
668.124	26329.723
668.252	26266.298
668.380	26194.340
668.508	26131.745
668.637	26028.383
668.765	25888.234
668.893	25915.596
669.021	25803.426
669.149	25781.043
669.277	25729.489
669.405	25551.404
669.533	25450.170
669.662	25684.809
669.790	25355.596
669.918	25254.043
670.046	25191.021
670.174	25145.511
670.302	25032.213
670.430	24974.553
670.558	24915.234
670.687	24701.043
670.815	24747.574
670.943	24559.851
671.071	24459.489
671.199	24429.745
671.327	24286.000
671.455	24220.511
671.583	24136.170
671.712	24154.170
671.840	24029.213
671.968	23780.426
672.096	23726.830
672.224	23600.340
672.352	23657.915
672.480	23478.000
672.608	23289.021
672.737	23188.319
672.865	23233.915
672.993	22937.766
673.121	22848.532
673.249	22738.213
673.377	22640.064
673.505	22532.170
673.633	22395.319
673.762	22282.617
673.890	22229.723
674.018	22343.213
674.146	22058.660
674.274	21916.574
674.402	21971.404
674.530	21780.532
674.658	21614.596
674.787	21444.766
674.915	21375.170
675.043	21393.574
675.171	21219.957
675.299	21082.596
675.427	20984.574
675.555	20868.000
675.683	20726.383
675.812	20650.064
675.940	20575.723
676.068	20457.787
676.196	20352.149
676.324	20381.043
676.452	20150.149
676.580	20011.787
676.708	20030.596
676.837	19946.553
676.965	19842.574
677.093	19682.809
677.221	19650.915
677.349	19511.638
677.477	19491.106
677.605	19395.255
677.733	19346.936
677.862	19122.043
677.990	18991.638
678.118	18958.170
678.246	18890.702
678.374	18852.511
678.502	18689.702
678.630	18642.191
678.758	18532.000
678.887	18403.426
679.015	18364.043
679.143	18319.106
679.271	18200.511
679.399	18159.106
679.527	18086.809
679.655	17984.234
679.783	17941.362
679.912	17881.000
680.040	17815.234
680.168	17733.723
680.296	17638.021
680.424	17530.489
680.552	17524.319
680.680	17493.617
680.808	17420.404
680.937	17325.255
681.065	17199.404
681.193	17146.468
681.321	17116.681
681.449	17004.979
681.577	16998.957
681.705	16943.043
681.833	16897.064
681.962	16769.638
682.090	16856.000
682.218	16667.362
682.346	16619.787
682.474	16587.064
682.602	16514.787
682.730	16511.830
682.858	16443.319
682.987	16453.298
683.115	16381.553
683.243	16314.596
683.371	16203.170
683.499	16211.617
683.627	16254.319
683.755	16177.170
683.883	16228.787
684.012	16058.340
684.140	15923.064
684.268	15853.170
684.396	15876.085
684.524	15802.404
684.652	15873.255
684.780	15763.574
684.908	15737.596
685.037	15654.745
685.165	15505.681
685.293	15418.681
685.421	15570.660
685.549	15371.723
685.677	15326.426
685.805	15387.128
685.933	15279.447
686.062	15145.149
686.190	15123.255
686.318	15147.766
686.446	14981.574
686.574	14896.128
686.702	15009.447
686.830	14878.191
686.958	14787.106
687.087	14722.617
687.215	14768.468
687.343	14607.723
687.471	14587.723
687.599	14525.681
687.727	14675.043
687.855	14408.404
687.983	14450.872
688.112	14402.936
688.240	14257.191
688.368	14246.043
688.496	14217.319
688.624	14124.043
688.752	14061.191
688.880	14007.234
689.008	13939.745
689.137	13898.511
689.265	13797.830
689.393	13771.638
689.521	13692.170
689.649	13627.957
689.777	13629.532
689.905	13534.489
690.033	13440.064
690.162	13436.128
690.290	13353.085
690.418	13284.106
690.546	13292.085
690.674	13182.723
690.802	13103.255
690.930	13087.553
691.058	12996.723
691.187	12899.149
691.315	12837.532
691.443	12854.936
691.571	12785.319
691.699	12714.851
691.827	12756.085
691.955	12594.617
692.083	12547.404
692.212	12603.511
692.340	12412.255
692.468	12403.170
692.596	12313.936
692.724	12372.745
692.852	12217.383
692.980	12245.574
693.108	12173.553
693.237	12036.277
693.365	11969.702
693.493	11885.638
693.621	11887.234
693.749	11813.979
693.877	11800.340
694.005	11837.085
694.133	11677.340
694.262	11655.170
694.390	11526.404
694.518	11527.468
694.646	11476.957
694.774	11432.532
694.902	11514.340
695.030	11421.383
695.158	11251.702
695.287	11219.511
695.415	11215.319
695.543	11111.426
695.671	11201.681
695.799	11106.128
695.927	10983.532
696.055	10948.191
696.183	10886.000
696.312	10855.426
696.440	10979.702
696.568	10831.915
696.696	10769.830
696.824	10646.532
696.952	10586.809
697.080	10589.830
697.208	10464.085
697.337	10534.638
697.465	10408.723
697.593	10308.489
697.721	10298.532
697.849	10285.617
697.977	10220.383
698.105	10197.489
698.233	10086.191
698.362	10091.106
698.490	10032.830
698.618	10004.766
698.746	10041.489
698.874	9927.340
699.002	10049.468
699.130	9828.426
699.258	9751.511
699.387	9645.723
699.515	9655.830
699.643	9613.596
699.771	9569.915
699.899	9502.340
700.027	9469.085
700.155	9369.383
700.283	9393.617
700.412	9325.149
700.540	9262.383
700.668	9254.277
700.796	9179.596
700.924	9140.000
701.052	9087.191
701.180	9144.085
701.308	9014.872
701.437	8885.511
701.565	8876.723
701.693	8819.979
701.821	8786.170
701.949	8729.340
702.077	8741.489
702.205	8626.617
702.333	8601.894
702.462	8531.213
702.590	8506.681
702.718	8458.809
702.846	8424.745
702.974	8323.809
703.102	8301.745
703.230	8365.043
703.358	8280.638
703.487	8157.745
703.615	8259.830
703.743	8095.468
703.871	8030.234
703.999	8021.851
704.127	8117.255
704.255	7827.979
704.383	8018.915
704.512	7832.787
704.640	7758.000
704.768	7644.447
704.896	7710.277
705.024	7588.851
705.152	7654.489
705.280	7527.340
705.408	7436.660
705.537	7398.277
705.665	7337.383
705.793	7303.979
705.921	7219.723
706.049	7241.426
706.177	7132.702
706.305	7128.809
706.433	7197.766
706.562	7034.191
706.690	7036.936
706.818	6925.340
706.946	7134.766
707.074	6906.404
707.202	6829.213
707.330	6863.468
707.458	6746.340
707.587	6695.787
707.715	6688.787
707.843	6665.447
707.971	6681.532
708.099	6669.809
708.227	6521.426
708.355	6473.191
708.483	6430.851
708.612	6368.830
708.740	6434.830
708.868	6436.723
708.996	6327.660
709.124	6383.596
709.252	6260.809
709.380	6216.255
709.508	6237.660
709.637	6177.234
709.765	6120.468
709.893	6107.404
710.021	6103.362
710.149	6041.660
710.277	6065.660
710.405	5938.660
710.533	5943.532
710.662	5906.617
710.790	5917.723
710.918	5889.319
711.046	5875.383
711.174	5830.766
711.302	5792.745
711.430	5828.362
711.558	5705.064
711.687	5686.128
711.815	5723.702
711.943	5651.830
712.071	5656.234
712.199	5645.638
712.327	5621.915
712.455	5515.319
712.583	5571.106
712.712	5459.830
712.840	5491.298
712.968	5447.830
713.096	5463.936
713.224	5412.298
713.352	5393.915
713.480	5317.638
713.608	5342.532
713.737	5299.957
713.865	5282.830
713.993	5313.979
714.121	5246.574
714.249	5231.298
714.377	5289.340
714.505	5209.638
714.633	5323.872
714.762	5145.681
714.890	5100.787
715.018	5148.021
715.146	5095.745
715.274	5130.277
715.402	5204.340
715.530	5033.638
715.658	4978.426
715.787	4968.766
715.915	5122.319
716.043	4929.277
716.171	4989.426
716.299	4940.000
716.427	4921.255
716.555	4847.553
716.683	4849.979
716.812	4793.702
716.940	4811.064
717.068	4742.340
717.196	4900.766
717.324	4835.596
717.452	4720.979
717.580	4660.660
717.708	4625.213
717.837	4688.404
717.965	4581.426
718.093	4596.723
718.221	4518.681
718.349	4578.532
718.477	4561.489
718.605	4560.638
718.733	4473.532
718.862	4457.723
718.990	4406.447
719.118	4430.511
719.246	4388.553
719.374	4426.234
719.502	4369.574
719.630	4464.809
719.758	4322.766
719.887	4260.149
720.015	4427.532
720.143	4203.596
720.271	4195.745
720.399	4210.277
720.527	4215.255
720.655	4221.128
720.783	4207.404
720.912	4095.426
721.040	4091.979
721.168	4020.426
721.296	4067.851
721.424	4004.745
721.552	3916.468
721.680	3906.830
721.808	3961.596
721.937	3907.064
722.065	4007.638
722.193	3976.553
722.321	3846.128
722.449	3778.957
722.577	3783.000
722.705	3771.213
722.833	3769.000
722.962	3768.426
723.090	3686.915
723.218	3624.043
723.346	3668.851
723.474	3614.234
723.602	3748.596
723.730	3674.638
723.858	3745.745
723.987	3593.043
724.115	3611.532
724.243	3530.830
724.371	3520.426
724.499	3529.277
724.627	3418.745
724.755	3418.511
724.883	3415.851
725.012	3392.617
725.140	3420.766
725.268	3382.511
725.396	3277.915
725.524	3288.574
725.652	3315.574
725.780	3263.234
725.908	3327.426
726.037	3418.851
726.165	3240.511
726.293	3170.085
726.421	3159.851
726.549	3131.660
726.677	3123.404
726.805	3116.447
726.933	3095.511
727.062	3154.319
727.190	3126.681
727.318	3032.128
727.446	3033.085
727.574	3021.936
727.702	3157.149
727.830	2941.255
727.958	3025.447
728.087	2969.191
728.215	3057.170
728.343	2991.298
728.471	2910.830
728.599	2897.106
728.727	2985.638
728.855	2844.468
728.983	2846.511
729.112	2857.021
729.240	2788.638
729.368	2850.106
729.496	2807.915
729.624	2810.383
729.752	2717.745
729.880	2756.319
730.008	2687.000
730.137	2699.809
730.265	2945.957
730.393	2677.681
730.521	2793.766
730.649	2639.277
730.777	2648.362
730.905	2604.404
731.033	2710.553
731.162	2843.787
731.290	2712.745
731.418	2842.511
731.546	2765.043
731.674	2648.191
731.802	2674.936
731.930	2537.043
732.058	2546.447
732.187	2554.660
732.315	2506.404
732.443	2498.191
732.571	2626.872
732.699	2543.872
732.827	2565.532
732.955	2508.149
733.083	2501.426
733.212	2523.383
733.340	2510.383
733.468	2515.745
733.596	2462.872
733.724	2471.660
733.852	2484.553
733.980	2456.638
734.108	2502.383
734.237	2505.362
734.365	2458.894
734.493	2455.830
734.621	2403.255
734.749	2436.617
734.877	2393.766
735.005	2422.574
735.133	2382.149
735.262	2388.723
735.390	2343.319
735.518	2378.383
735.646	2325.064
735.774	2319.617
735.902	2332.000
736.030	2306.596
736.158	2359.723
736.287	2290.085
736.415	2290.000
736.543	2262.043
736.671	2234.766
736.799	2240.064
736.927	2295.681
737.055	2243.511
737.183	2230.234
737.312	2194.468
737.440	2218.574
737.568	2241.319
737.696	2171.021
737.824	2205.532
737.952	2142.064
738.080	2121.830
738.208	2172.596
738.337	2110.191
738.465	2200.468
738.593	2085.021
738.721	2038.511
738.849	2063.553
738.977	2080.596
739.105	2072.064
739.233	2051.745
739.362	2042.830
739.490	2011.064
739.618	1989.553
739.746	1997.723
739.874	1993.638
740.002	1953.021
740.130	1946.426
740.258	1957.340
740.387	1948.447
740.515	1915.894
740.643	1885.830
740.771	1966.404
740.899	1914.681
741.027	1896.553
741.155	1907.638
741.283	1848.660
741.412	1864.106
741.540	1857.106
741.668	1833.660
741.796	1835.404
741.924	1886.957
742.052	1811.319
742.180	1795.617
742.308	1807.532
742.437	1789.574
742.565	1818.787
742.693	1807.000
742.821	1768.489
742.949	1810.277
743.077	1785.043
743.205	1741.766
743.333	1745.064
743.462	1752.894
743.590	1754.447
743.718	1707.383
743.846	1736.404
743.974	1696.404
744.102	1689.170
744.230	1712.745
744.358	1667.383
744.487	1662.851
744.615	1672.787
744.743	1665.532
744.871	1625.936
744.999	1669.532
745.127	1620.213
745.255	1592.106
745.383	1627.702
745.512	1614.830
745.640	1591.787
745.768	1605.021
745.896	1585.979
746.024	1578.894
746.152	1557.340
746.280	1567.191
746.408	1546.681
746.537	1543.043
746.665	1559.000
746.793	1545.043
746.921	1508.830
747.049	1533.660
747.177	1548.213
747.305	1552.809
747.433	1539.851
747.562	1496.468
747.690	1482.255
747.818	1488.830
747.946	1474.362
748.074	1582.532
748.202	1494.830
748.330	1460.447
748.458	1468.404
748.587	1452.277
748.715	1418.149
748.843	1451.979
748.971	1422.915
749.099	1431.404
749.227	1441.383
749.355	1406.021
749.483	1408.638
749.612	1395.702
749.740	1386.468
749.868	1399.234
749.996	1379.340
750.124	1367.511
750.252	1381.766
750.380	1383.894
750.508	1338.000
750.637	1332.128
750.765	1373.660
750.893	1339.170
751.021	1363.809
751.149	1357.085
751.277	1361.000
751.405	1359.660
751.533	1401.106
751.662	1311.979
751.790	1342.766
751.918	1284.085
752.046	1299.553
752.174	1286.511
752.302	1334.617
752.430	1276.468
752.558	1242.915
752.687	1263.043
752.815	1272.234
752.943	1240.383
753.071	1227.106
753.199	1229.170
753.327	1283.638
753.455	1230.660
753.583	1208.766
753.712	1210.043
753.840	1212.766
753.968	1188.149
754.096	1196.191
754.224	1157.787
754.352	1161.915
754.480	1165.872
754.608	1168.170
754.737	1175.681
754.865	1186.191
754.993	1159.319
755.121	1147.745
755.249	1201.511
755.377	1151.979
755.505	1131.383
755.633	1142.426
755.762	1107.277
755.890	1186.681
756.018	1159.574
756.146	1090.872
756.274	1084.957
756.402	1106.362
756.530	1100.362
756.658	1106.234
756.787	1104.128
756.915	1055.766
757.043	1109.000
757.171	1081.638
757.299	1068.404
757.427	1033.702
757.555	1050.532
757.683	1082.766
757.812	1023.872
757.940	1032.809
758.068	1015.809
758.196	1023.957
758.324	1016.894
758.452	1114.957
758.580	1003.319
758.708	1015.830
758.837	996.106
758.965	1082.362
759.093	977.553
759.221	954.617
759.349	966.638
759.477	960.340
759.605	946.362
759.733	941.957
759.862	960.021
759.990	942.149
760.118	938.511
760.246	924.191
760.374	943.000
760.502	949.000
760.630	942.511
760.758	927.255
760.887	902.191
761.015	913.489
761.143	882.553
761.271	895.468
761.399	876.362
761.527	881.574
761.655	888.106
761.783	878.766
761.912	868.234
762.040	860.894
762.168	894.936
762.296	859.766
762.424	860.149
762.552	869.085
762.680	922.617
762.808	827.617
762.937	856.255
763.065	897.787
763.193	880.468
763.321	841.894
763.449	810.787
763.577	827.468
763.705	820.681
763.833	899.319
763.962	797.043
764.090	802.043
764.218	824.638
764.346	806.489
764.474	792.255
764.602	794.362
764.730	784.489
764.858	811.574
764.987	791.277
765.115	836.574
765.243	776.213
765.371	765.830
765.499	749.745
765.627	748.340
765.755	737.489
765.883	773.277
766.012	756.319
766.140	733.447
766.268	737.447
766.396	720.149
766.524	730.489
766.652	718.000
766.780	725.511
766.908	734.489
767.037	721.362
767.165	723.468
767.293	772.638
767.421	698.489
767.549	702.809
767.677	724.362
767.805	687.255
767.933	701.915
768.062	712.149
768.190	687.319
768.318	668.957
768.446	693.723
768.574	724.511
768.702	697.064
768.830	675.596
768.958	687.723
769.087	647.489
769.215	664.936
769.343	661.894
769.471	646.809
769.599	697.468
769.727	670.149
769.855	656.021
769.983	646.149
770.112	641.830
770.240	630.468
770.368	646.128
770.496	621.574
770.624	633.851
770.752	648.064
770.880	665.723
771.008	624.149
771.137	627.383
771.265	663.383
771.393	638.404
771.521	624.553
771.649	611.064
771.777	613.085
771.905	611.447
772.033	612.298
772.162	627.404
772.290	605.851
772.418	674.723
772.546	625.255
772.674	604.809
772.802	611.447
772.930	635.340
773.058	589.787
773.187	610.447
773.315	596.553
773.443	602.723
773.571	586.106
773.699	590.468
773.827	582.511
773.955	627.702
774.083	600.596
774.212	583.340
774.340	601.532
774.468	568.085
774.596	572.404
774.724	578.106
774.852	573.617
774.980	566.660
775.108	565.085
775.237	563.000
775.365	576.957
775.493	566.404
775.621	560.404
775.749	570.660
775.877	567.298
776.005	567.170
776.133	582.915
776.262	570.851
776.390	534.447
776.518	593.404
776.646	548.489
776.774	568.574
776.902	548.106
777.030	554.340
777.158	552.574
777.287	563.894
777.415	527.872
777.543	534.043
777.671	531.872
777.799	528.936
777.927	522.766
778.055	542.660
778.183	522.234
778.312	497.085
778.440	525.043
778.568	542.532
778.696	521.574
778.824	538.340
778.952	525.681
779.080	514.511
779.208	549.532
779.337	529.936
779.465	517.553
779.593	519.255
779.721	530.383
779.849	520.660
779.977	506.574
780.105	493.553
780.233	515.000
780.362	530.170
780.490	541.660
780.618	504.957
780.746	501.277
780.874	489.255
781.002	495.511
781.130	480.489
781.258	472.596
781.387	491.638
781.515	520.021
781.643	474.511
781.771	525.043
781.899	484.532
782.027	532.362
782.155	493.362
782.283	482.766
782.412	469.745
782.540	482.638
782.668	503.830
782.796	456.255
782.924	502.809
783.052	459.617
783.180	503.894
783.308	465.213
783.437	465.702
783.565	472.362
783.693	474.745
783.821	465.681
783.949	456.234
784.077	483.213
784.205	473.638
784.333	501.489
784.462	440.319
784.590	467.766
784.718	467.426
784.846	439.362
