0pol_70_140_at_750.00nm_cut_at_984.50Y_01.dat
24.04.2023
10:56:13
cut middle at Y: 984.50
top cursor: 1008 down cursor: 961 mean of: 47 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
722.065	2294.149
722.193	2247.234
722.321	2291.723
722.449	2287.660
722.577	2276.277
722.705	2273.702
722.833	2250.574
722.962	2268.681
723.090	2217.149
723.218	2196.894
723.346	2231.489
723.474	2207.766
723.602	2250.596
723.730	2202.809
723.858	2206.638
723.987	2202.660
724.115	2148.340
724.243	2163.511
724.371	2164.106
724.499	2172.064
724.627	2137.660
724.755	2134.404
724.883	2145.447
725.012	2111.787
725.140	2099.234
725.268	2070.319
725.396	2080.553
725.524	2053.809
725.652	2078.532
725.780	2063.894
725.908	2042.000
726.037	2049.745
726.165	2035.128
726.293	1993.255
726.421	2017.617
726.549	2007.213
726.677	2001.277
726.805	1982.064
726.933	1993.681
727.062	1964.766
727.190	1976.596
727.318	1956.426
727.446	1982.638
727.574	1951.085
727.702	1957.872
727.830	1926.383
727.958	1975.298
728.087	1935.596
728.215	1944.468
728.343	1925.574
728.471	1916.787
728.599	1892.319
728.727	1911.426
728.855	1872.170
728.983	1880.064
729.112	1880.128
729.240	1872.149
729.368	1872.553
729.496	1845.000
729.624	1860.234
729.752	1851.234
729.880	1851.043
730.008	1858.170
730.137	1859.574
730.265	1842.234
730.393	1841.128
730.521	1831.936
730.649	1802.574
730.777	1849.851
730.905	1765.106
731.033	1781.936
731.162	1846.404
731.290	1895.319
731.418	1846.979
731.546	1869.596
731.674	1735.404
731.802	1768.638
731.930	1753.234
732.058	1739.085
732.187	1757.170
732.315	1705.638
732.443	1735.872
732.571	1748.915
732.699	1724.872
732.827	1744.106
732.955	1705.106
733.083	1700.106
733.212	1703.234
733.340	1687.340
733.468	1699.255
733.596	1683.213
733.724	1657.043
733.852	1680.000
733.980	1680.447
734.108	1691.979
734.237	1718.574
734.365	1678.787
734.493	1702.787
734.621	1634.638
734.749	1680.468
734.877	1651.404
735.005	1657.426
735.133	1634.766
735.262	1662.872
735.390	1630.723
735.518	1629.064
735.646	1608.234
735.774	1621.979
735.902	1635.319
736.030	1622.319
736.158	1664.936
736.287	1586.553
736.415	1623.766
736.543	1567.511
736.671	1552.021
736.799	1562.553
736.927	1650.979
737.055	1586.213
737.183	1562.447
737.312	1560.021
737.440	1598.596
737.568	1606.106
737.696	1558.915
737.824	1606.532
737.952	1533.383
738.080	1506.149
738.208	1565.021
738.337	1527.638
738.465	1616.617
738.593	1521.404
738.721	1500.255
738.849	1517.511
738.977	1502.894
739.105	1512.255
739.233	1502.489
739.362	1490.894
739.490	1457.638
739.618	1455.638
739.746	1485.574
739.874	1498.277
740.002	1463.277
740.130	1445.468
740.258	1455.766
740.387	1438.894
740.515	1435.660
740.643	1409.830
740.771	1476.872
740.899	1434.511
741.027	1427.340
741.155	1464.660
741.283	1409.362
741.412	1413.170
741.540	1417.766
741.668	1378.404
741.796	1372.064
741.924	1448.447
742.052	1374.681
742.180	1389.191
742.308	1379.085
742.437	1383.234
742.565	1420.511
742.693	1394.702
742.821	1351.383
742.949	1436.574
743.077	1386.915
743.205	1363.085
743.333	1371.489
743.462	1357.213
743.590	1369.489
743.718	1333.277
743.846	1349.660
743.974	1346.064
744.102	1330.362
744.230	1360.660
744.358	1307.213
744.487	1310.064
744.615	1330.383
744.743	1323.681
744.871	1293.745
744.999	1342.362
745.127	1289.426
745.255	1282.383
745.383	1310.745
745.512	1273.596
745.640	1266.000
745.768	1297.170
745.896	1288.064
746.024	1292.872
746.152	1251.766
746.280	1254.681
746.408	1258.574
746.537	1245.915
746.665	1265.128
746.793	1258.681
746.921	1229.000
747.049	1242.106
747.177	1263.766
747.305	1267.170
747.433	1300.426
747.562	1228.702
747.690	1220.191
747.818	1231.596
747.946	1219.660
748.074	1323.830
748.202	1242.170
748.330	1207.106
748.458	1239.574
748.587	1202.106
748.715	1185.830
748.843	1216.064
748.971	1187.915
749.099	1187.894
749.227	1219.745
749.355	1164.128
749.483	1179.149
749.612	1182.936
749.740	1162.213
749.868	1144.596
749.996	1164.702
750.124	1152.532
750.252	1160.489
750.380	1155.553
750.508	1147.000
750.637	1129.894
750.765	1163.191
750.893	1145.957
751.021	1171.277
751.149	1146.638
751.277	1148.745
751.405	1169.213
751.533	1192.149
751.662	1111.532
751.790	1142.383
751.918	1114.660
752.046	1121.043
752.174	1112.574
752.302	1161.532
752.430	1108.957
752.558	1093.149
752.687	1098.340
752.815	1091.021
752.943	1084.340
753.071	1064.511
753.199	1064.234
753.327	1123.894
753.455	1074.383
753.583	1061.702
753.712	1068.383
753.840	1061.660
753.968	1038.191
754.096	1049.851
754.224	1037.915
754.352	1040.170
754.480	1035.894
754.608	1040.872
754.737	1037.681
754.865	1074.298
754.993	1042.511
755.121	1024.617
755.249	1091.043
755.377	1040.426
755.505	1030.234
755.633	1052.213
755.762	1017.936
755.890	1092.000
756.018	1072.894
756.146	1000.468
756.274	999.064
756.402	1005.468
756.530	1008.660
756.658	1007.787
756.787	1030.915
756.915	960.362
757.043	1016.128
757.171	1000.553
757.299	985.766
757.427	958.064
757.555	975.766
757.683	1014.128
757.812	949.043
757.940	964.936
758.068	947.723
758.196	936.787
758.324	932.447
758.452	1041.574
758.580	941.511
758.708	948.702
758.837	935.617
758.965	1019.936
759.093	924.894
759.221	910.000
759.349	925.319
759.477	907.468
759.605	912.085
759.733	897.787
759.862	899.809
759.990	891.745
760.118	902.702
760.246	890.128
760.374	900.553
760.502	906.447
760.630	893.489
760.758	885.574
760.887	858.149
761.015	872.787
761.143	857.170
761.271	870.362
761.399	856.894
761.527	870.340
761.655	866.851
761.783	852.702
761.912	838.383
762.040	837.255
762.168	885.213
762.296	838.979
762.424	821.298
762.552	839.617
762.680	905.553
762.808	812.085
762.937	836.894
763.065	872.872
763.193	865.553
763.321	827.936
763.449	797.128
763.577	814.596
763.705	802.277
763.833	883.830
763.962	804.617
764.090	801.660
764.218	810.617
764.346	801.106
764.474	776.681
764.602	797.234
764.730	774.702
764.858	817.532
764.987	790.170
765.115	833.638
765.243	783.660
765.371	763.872
765.499	747.085
765.627	756.745
765.755	751.553
765.883	779.787
766.012	763.170
766.140	744.170
766.268	749.957
766.396	737.191
766.524	746.213
766.652	736.234
766.780	738.383
766.908	753.277
767.037	749.340
767.165	751.340
767.293	797.340
767.421	733.723
767.549	736.426
767.677	734.021
767.805	723.277
767.933	733.170
768.062	723.745
768.190	726.638
768.318	710.660
768.446	736.723
768.574	752.021
768.702	755.021
768.830	724.553
768.958	727.830
769.087	709.362
769.215	716.894
769.343	715.128
769.471	682.596
769.599	751.894
769.727	724.660
769.855	711.553
769.983	712.404
770.112	696.787
770.240	690.043
770.368	700.872
770.496	680.979
770.624	695.404
770.752	709.681
770.880	734.043
771.008	695.298
771.137	690.234
771.265	736.936
771.393	702.681
771.521	697.511
771.649	691.511
771.777	684.362
771.905	686.191
772.033	704.957
772.162	703.766
772.290	686.383
772.418	734.872
772.546	698.191
772.674	673.000
772.802	699.723
772.930	732.745
773.058	684.681
773.187	703.532
773.315	689.489
773.443	688.426
773.571	684.957
773.699	676.255
773.827	668.532
773.955	715.319
774.083	694.723
774.212	683.894
774.340	710.319
774.468	687.957
774.596	678.489
774.724	683.319
774.852	689.957
774.980	674.979
775.108	680.809
775.237	670.660
775.365	678.128
775.493	666.489
775.621	664.426
775.749	692.170
775.877	674.532
776.005	678.319
776.133	695.298
776.262	687.936
776.390	659.043
776.518	707.681
776.646	675.277
776.774	675.213
776.902	667.468
777.030	665.660
777.158	685.511
777.287	694.149
777.415	656.638
777.543	662.766
777.671	652.830
777.799	649.532
777.927	660.340
778.055	656.043
778.183	670.745
778.312	635.149
778.440	651.809
778.568	670.830
778.696	655.596
778.824	668.936
778.952	656.809
779.080	639.021
779.208	668.234
779.337	670.553
779.465	654.340
779.593	648.617
779.721	671.000
779.849	648.681
779.977	638.936
780.105	636.043
780.233	656.809
780.362	672.660
780.490	680.362
780.618	646.915
780.746	648.191
780.874	635.191
781.002	633.681
781.130	634.936
781.258	626.936
781.387	644.851
781.515	655.915
781.643	628.787
781.771	683.234
781.899	632.255
782.027	674.404
782.155	646.362
782.283	633.830
782.412	607.915
782.540	638.681
782.668	653.383
782.796	610.319
782.924	658.447
783.052	630.362
783.180	661.340
783.308	621.766
783.437	622.766
783.565	634.766
783.693	630.213
783.821	630.298
783.949	606.426
784.077	640.468
784.205	622.383
784.333	661.660
784.462	599.596
784.590	627.383
784.718	632.553
784.846	610.128
784.974	645.170
