90pol_90_140_at_750.00nm_cut_at_984.50Y_01.dat
24.04.2023
10:46:58
cut middle at Y: 984.50
top cursor: 1008 down cursor: 961 mean of: 47 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
612.518	27394.489
612.646	27600.766
612.774	27588.000
612.902	27714.043
613.030	27959.149
613.158	28072.234
613.287	28149.468
613.415	28119.511
613.543	28020.936
613.671	28013.787
613.799	28171.298
613.927	28205.638
614.055	28124.851
614.183	28440.191
614.312	28365.298
614.440	28446.021
614.568	28518.000
614.696	28573.596
614.824	28848.617
614.952	28785.298
615.080	28933.660
615.208	29019.064
615.337	29097.404
615.465	29196.553
615.593	29364.787
615.721	29541.553
615.849	29651.851
615.977	29678.213
616.105	29648.404
616.233	29613.426
616.362	29753.617
616.490	29786.553
616.618	29782.894
616.746	29840.979
616.874	29901.191
617.002	29877.128
617.130	29899.681
617.258	30090.043
617.387	29997.128
617.515	30015.660
617.643	30006.915
617.771	29939.872
617.899	30004.319
618.027	29995.702
618.155	30019.936
618.283	30080.064
618.412	30127.915
618.540	30200.809
618.668	30103.340
618.796	30207.319
618.924	30303.787
619.052	30197.021
619.180	30194.979
619.308	30284.447
619.437	30211.872
619.565	30209.191
619.693	30126.532
619.821	30151.255
619.949	30213.000
620.077	30290.660
620.205	30211.128
620.333	30255.660
620.462	30321.702
620.590	30311.489
620.718	30164.936
620.846	30310.277
620.974	30239.872
621.102	30284.979
621.230	30281.085
621.358	30397.128
621.487	30290.362
621.615	30260.000
621.743	30363.894
621.871	30277.128
621.999	30398.596
622.127	30277.574
622.255	30345.340
622.383	30316.319
622.512	30258.043
622.640	30356.106
622.768	30226.170
622.896	30246.596
623.024	30225.532
623.152	30351.702
623.280	30358.404
623.408	30296.106
623.537	30335.809
623.665	30264.319
623.793	30368.766
623.921	30308.638
624.049	30237.957
624.177	30241.894
624.305	30315.426
624.433	30262.000
624.562	30403.383
624.690	30352.830
624.818	30298.298
624.946	30443.362
625.074	30233.128
625.202	30178.489
625.330	30261.617
625.458	30325.702
625.587	30223.702
625.715	30253.043
625.843	30342.128
625.971	30221.489
626.099	30226.064
626.227	30291.489
626.355	30182.170
626.483	30297.787
626.612	30140.766
626.740	30224.191
626.868	30349.915
626.996	30281.745
627.124	30267.915
627.252	30317.085
627.380	30333.638
627.508	30407.957
627.637	30211.277
627.765	30319.596
627.893	30450.872
628.021	30432.085
628.149	30733.766
628.277	30813.660
628.405	30795.404
628.533	30530.191
628.662	30636.787
628.790	30616.723
628.918	30719.660
629.046	30681.872
629.174	30928.383
629.302	31151.340
629.430	31011.277
629.558	30973.872
629.687	30939.872
629.815	31018.426
629.943	31064.489
630.071	31110.957
630.199	31170.064
630.327	31127.234
630.455	31262.681
630.583	31238.574
630.712	31288.638
630.840	31366.234
630.968	31396.021
631.096	31417.553
631.224	31372.149
631.352	31418.532
631.480	31430.723
631.608	31518.787
631.737	31596.021
631.865	31649.809
631.993	31601.043
632.121	31702.043
632.249	31635.447
632.377	31594.234
632.505	31630.213
632.633	31456.979
632.762	31550.915
632.890	31658.170
633.018	31436.468
633.146	31623.149
633.274	31333.489
633.402	31479.213
633.530	31342.766
633.658	31518.149
633.787	31265.043
633.915	31368.809
634.043	31264.021
634.171	31258.362
634.299	31145.936
634.427	31198.936
634.555	31119.255
634.683	31077.489
634.812	31093.404
634.940	31047.255
635.068	30937.106
635.196	30886.128
635.324	30895.638
635.452	30852.170
635.580	30793.000
635.708	30693.830
635.837	30720.043
635.965	30581.872
636.093	30425.574
636.221	30443.617
636.349	30411.553
636.477	30380.957
636.605	30404.043
636.733	30166.426
636.862	30114.277
636.990	30141.319
637.118	30071.234
637.246	30099.660
637.374	29969.043
637.502	30018.085
637.630	29918.277
637.758	29786.426
637.887	29764.362
638.015	29739.723
638.143	29675.298
638.271	29709.787
638.399	29560.574
638.527	29605.085
638.655	29599.894
638.783	29646.596
638.912	29522.596
639.040	29476.298
639.168	29538.979
639.296	29402.553
639.424	29551.000
639.552	29419.702
639.680	29530.617
639.808	29428.553
639.937	29332.511
640.065	29262.362
640.193	29404.809
640.321	29343.638
640.449	29409.128
640.577	29447.766
640.705	29412.915
640.833	29346.447
640.962	29266.553
641.090	29352.681
641.218	29373.277
641.346	29429.404
641.474	29459.213
641.602	29371.255
641.730	29406.532
641.858	29440.362
641.987	29398.723
642.115	29384.957
642.243	29459.787
642.371	29471.745
642.499	29467.660
642.627	29494.191
642.755	29458.277
642.883	29430.043
643.012	29435.979
643.140	29487.681
643.268	29475.298
643.396	29589.617
643.524	29605.234
643.652	29550.362
643.780	29469.213
643.908	29542.894
644.037	29648.723
644.165	29595.362
644.293	29519.170
644.421	29661.170
644.549	29596.702
644.677	29516.702
644.805	29557.277
644.933	29444.830
645.062	29540.830
645.190	29530.277
645.318	29543.106
645.446	29559.106
645.574	29472.745
645.702	29390.574
645.830	29547.957
645.958	29381.638
646.087	29570.191
646.215	29304.723
646.343	29531.298
646.471	29316.362
646.599	29287.511
646.727	29254.596
646.855	29166.766
646.983	29226.319
647.112	29201.213
647.240	29281.128
647.368	29087.702
647.496	29104.915
647.624	28989.043
647.752	28919.872
647.880	28948.255
648.008	28991.277
648.137	28949.489
648.265	28816.213
648.393	28779.191
648.521	28732.532
648.649	28613.064
648.777	28674.979
648.905	28550.128
649.033	28481.340
649.162	28481.915
649.290	28364.043
649.418	28236.936
649.546	28253.383
649.674	28162.000
649.802	28035.809
649.930	28212.979
650.058	27978.404
650.187	27938.979
650.315	27920.149
650.443	27819.702
650.571	27851.617
650.699	27830.681
650.827	27713.702
650.955	27644.915
651.083	27683.915
651.212	27622.234
651.340	27564.383
651.468	27530.191
651.596	27393.851
651.724	27299.511
651.852	27393.064
651.980	27282.787
652.108	27298.936
652.237	27232.170
652.365	27238.340
652.493	27052.128
652.621	27056.574
652.749	27131.234
652.877	26901.915
653.005	26927.340
653.133	26929.979
653.262	26876.660
653.390	26790.915
653.518	26859.468
653.646	26660.617
653.774	26802.170
653.902	26578.319
654.030	26611.894
654.158	26542.681
654.287	26519.745
654.415	26452.532
654.543	26459.489
654.671	26349.894
654.799	26330.149
654.927	26235.277
655.055	26191.277
655.183	26204.894
655.312	26213.766
655.440	26150.894
655.568	26018.638
655.696	25994.574
655.824	26108.298
655.952	25983.660
656.080	25852.106
656.208	25907.936
656.337	25702.766
656.465	25736.021
656.593	25614.298
656.721	25530.021
656.849	25550.000
656.977	25421.489
657.105	25282.787
657.233	25255.511
657.362	25226.702
657.490	25084.723
657.618	25142.851
657.746	25028.766
657.874	24950.340
658.002	24902.596
658.130	24842.638
658.258	24761.404
658.387	24755.851
658.515	24633.894
658.643	24571.234
658.771	24536.021
658.899	24507.298
659.027	24475.511
659.155	24472.894
659.283	24466.170
659.412	24264.149
659.540	24299.277
659.668	24098.745
659.796	24145.745
659.924	24137.766
660.052	24014.149
660.180	23963.681
660.308	23923.787
660.437	23881.489
660.565	23798.511
660.693	23726.872
660.821	23755.255
660.949	23691.660
661.077	23670.702
661.205	23640.830
661.333	23606.936
661.462	23657.936
661.590	23510.660
661.718	23568.532
661.846	23395.149
661.974	23490.128
662.102	23259.426
662.230	23296.830
662.358	23216.234
662.487	23161.957
662.615	23079.043
662.743	23048.149
662.871	23089.936
662.999	23045.553
663.127	22929.745
663.255	23062.085
663.383	22993.660
663.512	22891.915
663.640	22955.128
663.768	22871.319
663.896	22985.851
664.024	22931.128
664.152	22860.021
664.280	22956.574
664.408	22797.979
664.537	22815.894
664.665	22726.362
664.793	22696.213
664.921	22597.170
665.049	22638.106
665.177	22648.255
665.305	22630.426
665.433	22563.638
665.562	22488.447
665.690	22539.319
665.818	22621.745
665.946	22426.277
666.074	22408.043
666.202	22359.894
666.330	22414.319
666.458	22346.532
666.587	22233.277
666.715	22220.213
666.843	22239.426
666.971	22181.404
667.099	22115.447
667.227	22160.830
667.355	22110.979
667.483	22103.489
667.612	22088.447
667.740	21996.213
667.868	22074.021
667.996	21971.213
668.124	21903.106
668.252	21891.745
668.380	21784.170
668.508	21825.596
668.637	21804.426
668.765	21711.426
668.893	21667.745
669.021	21559.085
669.149	21577.128
669.277	21611.638
669.405	21496.043
669.533	21451.383
669.662	21673.894
669.790	21489.702
669.918	21463.915
670.046	21238.128
670.174	21306.128
670.302	21211.596
670.430	21096.702
670.558	21142.553
670.687	21033.532
670.815	21098.149
670.943	20920.936
671.071	20875.894
671.199	20767.809
671.327	20756.191
671.455	20723.638
671.583	20646.468
671.712	20704.298
671.840	20595.191
671.968	20498.617
672.096	20447.532
672.224	20356.255
672.352	20418.766
672.480	20237.915
672.608	20106.511
672.737	20068.149
672.865	20116.851
672.993	19928.723
673.121	19851.043
673.249	19858.277
673.377	19667.766
673.505	19623.064
673.633	19512.362
673.762	19439.702
673.890	19393.574
674.018	19578.809
674.146	19272.809
674.274	19239.340
674.402	19328.447
674.530	19057.468
674.658	18928.809
674.787	18937.936
674.915	18855.745
675.043	18885.170
675.171	18796.170
675.299	18618.830
675.427	18633.851
675.555	18453.915
675.683	18429.191
675.812	18370.979
675.940	18331.553
676.068	18265.191
676.196	18204.468
676.324	18092.255
676.452	18010.915
676.580	17899.511
676.708	17870.809
676.837	17881.702
676.965	17753.277
677.093	17727.745
677.221	17579.255
677.349	17620.149
677.477	17551.702
677.605	17395.021
677.733	17411.638
677.862	17251.979
677.990	17172.170
678.118	17169.191
678.246	17062.468
678.374	17090.574
678.502	16998.915
678.630	16953.872
678.758	16878.021
678.887	16804.532
679.015	16788.809
679.143	16694.532
679.271	16631.957
679.399	16616.511
679.527	16629.638
679.655	16476.064
679.783	16510.128
679.912	16475.447
680.040	16369.915
680.168	16284.915
680.296	16205.468
680.424	16200.660
680.552	16156.277
680.680	16183.851
680.808	16072.851
680.937	15984.362
681.065	15952.766
681.193	15964.766
681.321	15935.511
681.449	15836.809
681.577	15862.766
681.705	15820.723
681.833	15728.745
681.962	15621.404
682.090	15806.766
682.218	15651.894
682.346	15597.213
682.474	15555.383
682.602	15526.553
682.730	15529.277
682.858	15410.383
682.987	15468.894
683.115	15454.000
683.243	15331.723
683.371	15270.319
683.499	15310.915
683.627	15335.723
683.755	15324.681
683.883	15366.830
684.012	15218.426
684.140	15156.745
684.268	15093.745
684.396	15106.234
684.524	15115.723
684.652	15135.702
684.780	15050.723
684.908	15079.979
685.037	14930.532
685.165	14839.383
685.293	14835.596
685.421	14864.085
685.549	14725.915
685.677	14721.426
685.805	14869.170
685.933	14700.000
686.062	14560.894
686.190	14535.681
686.318	14543.404
686.446	14502.766
686.574	14395.085
686.702	14501.277
686.830	14304.957
686.958	14274.702
687.087	14266.638
687.215	14249.660
687.343	14191.638
687.471	14125.340
687.599	14057.277
687.727	14218.553
687.855	13984.617
687.983	14000.468
688.112	14088.362
688.240	13861.574
688.368	13805.149
688.496	13827.894
688.624	13820.043
688.752	13719.745
688.880	13697.191
689.008	13714.106
689.137	13615.553
689.265	13517.787
689.393	13469.532
689.521	13420.723
689.649	13457.936
689.777	13366.745
689.905	13312.745
690.033	13248.149
690.162	13220.489
690.290	13141.298
690.418	13130.234
690.546	13195.787
690.674	13150.447
690.802	12953.745
690.930	12940.809
691.058	12951.574
691.187	12855.234
691.315	12804.298
691.443	12864.553
691.571	12744.511
691.699	12722.957
691.827	12737.043
691.955	12584.851
692.083	12553.085
692.212	12668.915
692.340	12489.936
692.468	12509.830
692.596	12455.745
692.724	12473.489
692.852	12347.638
692.980	12371.574
693.108	12294.000
693.237	12160.745
693.365	12132.979
693.493	12046.936
693.621	12051.340
693.749	12009.957
693.877	11967.766
694.005	12027.106
694.133	11893.404
694.262	11921.021
694.390	11813.574
694.518	11784.532
694.646	11750.128
694.774	11688.553
694.902	11785.511
695.030	11666.064
695.158	11510.128
695.287	11557.149
695.415	11514.489
695.543	11423.532
695.671	11504.383
695.799	11387.064
695.927	11355.234
696.055	11306.000
696.183	11247.426
696.312	11199.404
696.440	11352.426
696.568	11175.383
696.696	11154.617
696.824	10973.766
696.952	11002.766
697.080	10982.234
697.208	10877.809
697.337	10926.957
697.465	10814.255
697.593	10734.830
697.721	10714.404
697.849	10701.936
697.977	10641.319
698.105	10641.213
698.233	10500.979
698.362	10519.745
698.490	10481.766
698.618	10476.149
698.746	10524.404
698.874	10384.979
699.002	10548.511
699.130	10287.638
699.258	10318.702
699.387	10155.596
699.515	10198.511
699.643	10146.426
699.771	10206.340
699.899	10048.596
700.027	10038.149
700.155	9968.021
700.283	9941.021
700.412	9924.340
700.540	9837.830
700.668	9789.766
700.796	9697.830
700.924	9752.489
701.052	9698.638
701.180	9762.362
701.308	9598.532
701.437	9483.745
701.565	9498.170
701.693	9426.851
701.821	9396.596
701.949	9353.362
702.077	9338.681
702.205	9277.702
702.333	9238.511
702.462	9179.681
702.590	9153.255
702.718	9070.702
702.846	9049.511
702.974	9044.830
703.102	8981.553
703.230	9026.681
703.358	8945.064
703.487	8811.064
703.615	8936.574
703.743	8686.915
703.871	8684.766
703.999	8660.404
704.127	8725.766
704.255	8461.447
704.383	8650.532
704.512	8453.213
704.640	8442.894
704.768	8275.404
704.896	8383.447
705.024	8243.149
705.152	8293.255
705.280	8188.468
705.408	8129.404
705.537	8093.340
705.665	7999.553
705.793	7972.915
705.921	7914.574
706.049	7936.170
706.177	7829.170
706.305	7859.511
706.433	7860.660
706.562	7769.936
706.690	7701.553
706.818	7628.702
706.946	7825.468
707.074	7597.298
707.202	7527.383
707.330	7583.915
707.458	7481.213
707.587	7389.149
707.715	7418.277
707.843	7419.511
707.971	7367.553
708.099	7368.000
708.227	7244.277
708.355	7197.340
708.483	7189.106
708.612	7089.915
708.740	7151.298
708.868	7175.553
708.996	7062.532
709.124	7107.809
709.252	6986.745
709.380	6917.830
709.508	6953.787
709.637	6874.596
709.765	6858.468
709.893	6851.851
710.021	6842.000
710.149	6799.043
710.277	6855.553
710.405	6696.596
710.533	6715.191
710.662	6671.000
710.790	6646.660
710.918	6674.787
711.046	6674.362
711.174	6570.894
711.302	6611.468
711.430	6674.298
711.558	6474.489
711.687	6476.234
711.815	6484.809
711.943	6449.021
712.071	6443.000
712.199	6428.340
712.327	6410.489
712.455	6310.957
712.583	6337.553
712.712	6277.191
712.840	6273.489
712.968	6217.851
713.096	6263.213
713.224	6137.191
713.352	6194.149
713.480	6114.787
713.608	6132.170
713.737	6113.447
713.865	6107.511
713.993	6116.766
714.121	6000.447
714.249	6001.511
714.377	6062.000
714.505	5984.511
714.633	6102.468
714.762	5990.830
714.890	5886.809
715.018	5921.170
715.146	5908.957
715.274	5894.979
715.402	6004.340
715.530	5863.149
715.658	5752.638
715.787	5760.277
715.915	5889.255
716.043	5716.957
716.171	5808.617
716.299	5810.660
716.427	5696.404
716.555	5645.170
716.683	5617.851
716.812	5599.681
716.940	5619.936
717.068	5503.638
717.196	5716.766
717.324	5624.532
717.452	5533.638
717.580	5484.723
717.708	5477.702
717.837	5459.894
717.965	5403.319
718.093	5415.702
718.221	5311.106
718.349	5378.426
718.477	5390.830
718.605	5365.681
718.733	5268.298
718.862	5271.000
718.990	5236.255
719.118	5236.021
719.246	5162.319
719.374	5231.128
719.502	5189.298
719.630	5283.851
719.758	5094.298
719.887	5053.298
720.015	5216.702
720.143	4994.787
720.271	4975.404
720.399	5002.574
720.527	5024.681
720.655	4998.043
720.783	5009.617
720.912	4911.064
721.040	4891.830
721.168	4799.915
721.296	4883.936
721.424	4803.191
721.552	4727.787
721.680	4737.936
721.808	4768.447
721.937	4695.149
722.065	4767.574
722.193	4797.745
722.321	4643.170
722.449	4633.936
722.577	4602.979
722.705	4537.340
722.833	4564.319
722.962	4558.362
723.090	4459.553
723.218	4427.957
723.346	4446.234
723.474	4403.319
723.602	4551.766
723.730	4482.170
723.858	4547.511
723.987	4417.553
724.115	4415.298
724.243	4314.191
724.371	4335.468
724.499	4338.234
724.627	4219.468
724.755	4219.872
724.883	4201.213
725.012	4184.553
725.140	4219.298
725.268	4148.957
725.396	4075.574
725.524	4103.723
725.652	4087.681
725.780	4066.957
725.908	4135.277
726.037	4162.617
726.165	3943.702
726.293	3953.894
726.421	3961.298
726.549	3915.532
726.677	3899.574
726.805	3891.404
726.933	3860.021
727.062	3894.702
727.190	3835.872
727.318	3776.043
727.446	3781.319
727.574	3765.511
727.702	3876.851
727.830	3720.894
727.958	3792.000
728.087	3703.745
728.215	3794.128
728.343	3780.809
728.471	3647.340
728.599	3642.106
728.727	3727.000
728.855	3566.000
728.983	3585.617
729.112	3574.830
729.240	3548.383
729.368	3572.660
729.496	3524.085
729.624	3517.638
729.752	3476.851
729.880	3476.957
730.008	3439.894
730.137	3419.106
730.265	3603.255
730.393	3379.085
730.521	3504.021
730.649	3394.766
730.777	3384.851
730.905	3320.787
731.033	3417.596
731.162	3515.426
731.290	3421.404
731.418	3549.660
731.546	3462.064
731.674	3307.638
731.802	3334.191
731.930	3231.234
732.058	3185.532
732.187	3209.170
732.315	3195.596
732.443	3127.830
732.571	3293.489
732.699	3223.234
732.827	3165.277
732.955	3120.362
733.083	3088.000
733.212	3172.468
733.340	3110.681
733.468	3130.021
733.596	3044.681
733.724	3059.979
733.852	3019.064
733.980	3018.298
734.108	3207.149
734.237	3076.043
734.365	3087.723
734.493	2980.617
734.621	2938.362
734.749	2945.340
734.877	2964.681
735.005	2986.638
735.133	2986.936
735.262	2989.000
735.390	2856.915
735.518	3038.213
735.646	2821.660
735.774	2822.979
735.902	2823.064
736.030	2758.809
736.158	2872.170
736.287	2736.489
736.415	2992.213
736.543	2757.660
736.671	2712.149
736.799	2741.532
736.927	2772.489
737.055	2728.149
737.183	2824.000
737.312	2787.702
737.440	2711.404
737.568	2698.021
737.696	2655.936
737.824	2686.064
737.952	2673.340
738.080	2624.489
738.208	2633.255
738.337	2637.000
738.465	2623.404
738.593	2579.574
738.721	2581.170
738.849	2581.298
738.977	2563.660
739.105	2611.915
739.233	2555.681
739.362	2570.064
739.490	2504.149
739.618	2525.596
739.746	2532.660
739.874	2627.404
740.002	2571.957
740.130	2536.787
740.258	2514.894
740.387	2482.000
740.515	2503.362
740.643	2486.957
740.771	2499.511
740.899	2483.681
741.027	2477.872
741.155	2505.511
741.283	2442.702
741.412	2432.638
741.540	2449.340
741.668	2411.000
741.796	2413.872
741.924	2442.851
742.052	2398.043
742.180	2383.574
742.308	2378.213
742.437	2354.851
742.565	2398.787
742.693	2385.638
742.821	2331.468
742.949	2392.489
743.077	2356.489
743.205	2295.660
743.333	2333.851
743.462	2330.894
743.590	2306.511
743.718	2273.957
743.846	2308.447
743.974	2264.830
744.102	2255.468
744.230	2271.043
744.358	2223.660
744.487	2236.894
744.615	2246.426
744.743	2229.915
744.871	2192.894
744.999	2243.511
745.127	2167.128
745.255	2166.213
745.383	2195.681
745.512	2173.213
745.640	2142.468
745.768	2152.021
745.896	2170.851
746.024	2147.021
746.152	2117.106
746.280	2125.894
746.408	2124.660
746.537	2088.064
746.665	2112.085
746.793	2090.532
746.921	2051.702
747.049	2079.340
747.177	2077.851
747.305	2081.128
747.433	2100.894
747.562	2039.617
747.690	2023.957
747.818	2029.617
747.946	2011.447
748.074	2115.191
748.202	2028.170
748.330	1988.191
748.458	2018.702
748.587	1967.915
748.715	1966.021
748.843	1977.426
748.971	1951.128
749.099	1936.170
749.227	1981.872
749.355	1931.596
749.483	1928.298
749.612	1911.957
749.740	1891.532
749.868	1885.660
749.996	1897.766
750.124	1881.723
750.252	1870.319
750.380	1879.957
750.508	1835.489
750.637	1830.255
750.765	1859.660
750.893	1824.851
751.021	1833.660
751.149	1834.574
751.277	1840.511
751.405	1834.766
751.533	1887.340
751.662	1795.404
751.790	1812.085
751.918	1779.298
752.046	1765.447
752.174	1759.191
752.302	1792.383
752.430	1752.149
752.558	1734.000
752.687	1715.872
752.815	1708.277
752.943	1722.511
753.071	1677.681
753.199	1694.957
753.327	1726.000
753.455	1688.745
753.583	1647.149
753.712	1650.149
753.840	1651.340
753.968	1627.064
754.096	1639.894
754.224	1608.617
754.352	1613.255
754.480	1619.362
754.608	1586.745
754.737	1605.106
754.865	1633.213
754.993	1557.894
755.121	1580.447
755.249	1636.064
755.377	1579.000
755.505	1557.234
755.633	1570.723
755.762	1529.277
755.890	1613.085
756.018	1571.638
756.146	1522.766
756.274	1506.426
756.402	1500.851
756.530	1506.979
756.658	1517.894
756.787	1503.617
756.915	1446.191
757.043	1481.149
757.171	1473.340
757.299	1455.532
757.427	1439.106
757.555	1446.298
757.683	1491.255
757.812	1411.511
757.940	1410.660
758.068	1405.383
758.196	1382.702
758.324	1370.362
758.452	1491.489
758.580	1362.383
758.708	1389.660
758.837	1349.468
758.965	1447.787
759.093	1337.426
759.221	1321.723
759.349	1336.851
759.477	1321.106
759.605	1315.660
759.733	1306.830
759.862	1311.234
759.990	1287.809
760.118	1289.957
760.246	1253.787
760.374	1281.702
760.502	1277.979
760.630	1261.957
760.758	1258.426
760.887	1225.383
761.015	1236.000
761.143	1209.596
761.271	1214.809
761.399	1201.043
761.527	1211.489
761.655	1194.596
761.783	1188.766
761.912	1184.872
762.040	1169.638
762.168	1205.872
762.296	1152.106
762.424	1163.106
762.552	1169.128
762.680	1220.255
762.808	1114.532
762.937	1148.723
763.065	1189.915
763.193	1176.596
763.321	1119.128
763.449	1085.085
763.577	1101.340
763.705	1085.213
763.833	1168.468
763.962	1082.532
764.090	1075.170
764.218	1092.681
764.346	1080.468
764.474	1042.234
764.602	1062.085
764.730	1034.894
764.858	1051.340
764.987	1042.787
765.115	1071.021
765.243	1021.106
765.371	1001.681
765.499	990.298
765.627	993.404
765.755	971.553
765.883	1009.234
766.012	977.766
766.140	972.872
766.268	964.000
766.396	951.809
766.524	960.468
766.652	944.362
766.780	949.149
766.908	941.872
767.037	948.426
767.165	953.362
767.293	994.340
767.421	919.170
767.549	922.043
767.677	923.766
767.805	898.894
767.933	911.979
768.062	933.362
768.190	901.617
768.318	876.319
768.446	915.149
768.574	932.021
768.702	893.915
768.830	865.000
768.958	872.723
769.087	865.128
769.215	866.851
769.343	860.574
769.471	829.574
769.599	883.936
769.727	868.043
769.855	848.723
769.983	827.574
770.112	825.170
770.240	825.809
770.368	816.085
770.496	809.596
770.624	820.787
770.752	832.809
770.880	858.043
771.008	810.468
771.137	812.617
771.265	850.106
771.393	813.532
771.521	806.830
771.649	799.404
771.777	802.404
771.905	791.468
772.033	801.532
772.162	810.787
772.290	780.149
772.418	828.574
772.546	804.404
772.674	768.766
772.802	797.191
772.930	826.596
773.058	766.191
773.187	783.723
773.315	756.830
773.443	783.277
773.571	763.894
773.699	771.894
773.827	745.596
773.955	799.638
774.083	780.957
774.212	751.596
774.340	776.574
774.468	742.936
774.596	742.681
774.724	751.085
774.852	744.638
774.980	730.106
775.108	739.851
775.237	736.723
775.365	737.043
775.493	736.617
775.621	720.574
775.749	732.596
775.877	723.872
776.005	719.596
776.133	747.128
776.262	727.489
776.390	700.106
776.518	753.681
776.646	692.872
776.774	713.085
776.902	708.468
777.030	706.426
777.158	703.064
777.287	705.809
777.415	674.064
777.543	683.128
777.671	681.362
777.799	676.766
777.927	684.894
778.055	696.809
778.183	688.723
778.312	653.787
778.440	670.574
778.568	672.596
778.696	671.447
778.824	678.128
778.952	670.340
779.080	659.064
779.208	687.830
779.337	682.021
779.465	669.809
779.593	665.979
779.721	671.298
779.849	656.894
779.977	643.702
780.105	625.723
780.233	664.128
780.362	670.213
780.490	676.447
780.618	635.574
780.746	644.383
780.874	628.872
781.002	633.872
781.130	628.362
781.258	610.702
781.387	627.383
781.515	635.745
781.643	621.404
781.771	657.766
781.899	608.553
782.027	653.723
782.155	625.191
782.283	611.553
782.412	592.809
782.540	604.489
782.668	627.043
782.796	588.957
782.924	630.468
783.052	588.426
783.180	630.894
783.308	585.894
783.437	586.617
783.565	600.426
783.693	586.532
783.821	590.979
783.949	567.404
