0pol_70_120_at_750.00nm_cut_at_984.50Y_01.dat
24.04.2023
10:54:10
cut middle at Y: 984.50
top cursor: 1008 down cursor: 961 mean of: 47 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
640.962	17126.298
641.090	17138.936
641.218	17090.723
641.346	17145.830
641.474	17208.000
641.602	17138.979
641.730	17100.787
641.858	17170.255
641.987	17142.064
642.115	17141.426
642.243	17181.787
642.371	17140.574
642.499	17133.787
642.627	17154.553
642.755	17241.702
642.883	17259.170
643.012	17181.979
643.140	17103.702
643.268	17183.489
643.396	17195.511
643.524	17350.298
643.652	17233.404
643.780	17154.170
643.908	17246.511
644.037	17278.383
644.165	17187.468
644.293	17176.936
644.421	17191.085
644.549	17224.894
644.677	17172.340
644.805	17201.936
644.933	17101.021
645.062	17120.511
645.190	17104.957
645.318	17219.489
645.446	17087.319
645.574	17061.128
645.702	17022.745
645.830	17261.426
645.958	17023.277
646.087	17197.638
646.215	16955.340
646.343	17166.532
646.471	17036.894
646.599	17002.660
646.727	16951.085
646.855	16909.213
646.983	16924.255
647.112	16839.170
647.240	16945.745
647.368	16800.787
647.496	16887.404
647.624	16809.936
647.752	16757.362
647.880	16740.532
648.008	16671.830
648.137	16645.915
648.265	16640.660
648.393	16609.702
648.521	16572.809
648.649	16551.064
648.777	16481.511
648.905	16480.851
649.033	16461.872
649.162	16359.489
649.290	16434.277
649.418	16299.553
649.546	16395.319
649.674	16291.106
649.802	16208.149
649.930	16396.638
650.058	16172.255
650.187	16175.234
650.315	16110.191
650.443	16150.255
650.571	16078.426
650.699	16084.468
650.827	15985.745
650.955	16034.468
651.083	15989.553
651.212	15985.362
651.340	15975.213
651.468	15917.894
651.596	15828.894
651.724	15865.447
651.852	15802.085
651.980	15727.851
652.108	15788.702
652.237	15737.426
652.365	15797.489
652.493	15695.191
652.621	15624.745
652.749	15665.255
652.877	15593.617
653.005	15554.234
653.133	15521.617
653.262	15559.426
653.390	15516.404
653.518	15529.277
653.646	15485.660
653.774	15635.340
653.902	15445.170
654.030	15373.851
654.158	15379.872
654.287	15381.787
654.415	15269.149
654.543	15329.000
654.671	15321.255
654.799	15228.532
654.927	15166.681
655.055	15124.362
655.183	15153.936
655.312	15149.936
655.440	15144.213
655.568	15094.298
655.696	15115.936
655.824	15163.277
655.952	15040.511
656.080	14909.340
656.208	15035.532
656.337	14909.170
656.465	14883.809
656.593	14864.787
656.721	14802.894
656.849	14805.787
656.977	14740.298
657.105	14699.809
657.233	14625.404
657.362	14651.277
657.490	14598.277
657.618	14605.106
657.746	14540.468
657.874	14499.723
658.002	14498.957
658.130	14427.894
658.258	14395.894
658.387	14381.766
658.515	14307.936
658.643	14304.915
658.771	14322.064
658.899	14381.170
659.027	14198.660
659.155	14230.787
659.283	14307.191
659.412	14151.745
659.540	14230.191
659.668	14080.957
659.796	14077.957
659.924	14123.660
660.052	13970.745
660.180	14018.957
660.308	14005.596
660.437	13949.213
660.565	13875.404
660.693	13854.319
660.821	13873.936
660.949	13870.319
661.077	13780.957
661.205	13802.787
661.333	13718.660
661.462	13823.383
661.590	13753.745
661.718	13905.957
661.846	13782.468
661.974	13857.362
662.102	13673.043
662.230	13655.255
662.358	13593.872
662.487	13598.574
662.615	13568.383
662.743	13566.596
662.871	13566.000
662.999	13505.745
663.127	13473.660
663.255	13615.915
663.383	13535.319
663.512	13469.617
663.640	13538.702
663.768	13473.617
663.896	13543.021
664.024	13487.404
664.152	13467.766
664.280	13515.809
664.408	13478.447
664.537	13495.000
664.665	13406.362
664.793	13372.638
664.921	13314.830
665.049	13339.723
665.177	13347.447
665.305	13347.851
665.433	13337.957
665.562	13291.723
665.690	13277.362
665.818	13487.617
665.946	13315.426
666.074	13241.872
666.202	13228.894
666.330	13272.872
666.458	13248.128
666.587	13208.936
666.715	13208.234
666.843	13202.255
666.971	13140.894
667.099	13136.362
667.227	13096.511
667.355	13115.234
667.483	13098.787
667.612	13171.404
667.740	13091.298
667.868	13130.872
667.996	13118.915
668.124	13017.106
668.252	13009.745
668.380	13001.660
668.508	12995.894
668.637	12969.468
668.765	12957.340
668.893	12994.426
669.021	12905.000
669.149	12915.511
669.277	12976.957
669.405	12852.851
669.533	12886.489
669.662	13136.447
669.790	12914.085
669.918	12902.128
670.046	12809.915
670.174	12895.149
670.302	12822.851
670.430	12763.553
670.558	12783.426
670.687	12684.596
670.815	12828.085
670.943	12674.553
671.071	12673.426
671.199	12594.979
671.327	12586.830
671.455	12610.915
671.583	12554.702
671.712	12646.809
671.840	12599.149
671.968	12435.638
672.096	12401.511
672.224	12355.000
672.352	12495.809
672.480	12293.064
672.608	12259.255
672.737	12228.723
672.865	12330.255
672.993	12151.000
673.121	12091.426
673.249	12051.638
673.377	12041.638
673.505	11977.638
673.633	11970.511
673.762	11880.872
673.890	11883.447
674.018	12103.106
674.146	11844.234
674.274	11782.660
674.402	11916.319
674.530	11776.426
674.658	11690.851
674.787	11682.362
674.915	11606.681
675.043	11709.617
675.171	11619.277
675.299	11586.340
675.427	11529.957
675.555	11415.681
675.683	11464.340
675.812	11412.277
675.940	11391.255
676.068	11338.000
676.196	11332.191
676.324	11307.064
676.452	11258.809
676.580	11157.170
676.708	11194.447
676.837	11183.574
676.965	11125.021
677.093	11091.681
677.221	11063.085
677.349	11089.660
677.477	11029.277
677.605	10997.021
677.733	10972.957
677.862	10864.936
677.990	10855.106
678.118	10834.957
678.246	10829.319
678.374	10858.191
678.502	10731.851
678.630	10743.681
678.758	10700.851
678.887	10654.298
679.015	10682.340
679.143	10612.745
679.271	10585.809
679.399	10646.043
679.527	10611.213
679.655	10506.298
679.783	10557.149
679.912	10591.383
680.040	10541.723
680.168	10523.489
680.296	10496.128
680.424	10363.277
680.552	10425.596
680.680	10527.128
680.808	10410.362
680.937	10381.638
681.065	10335.085
681.193	10346.872
681.321	10365.830
681.449	10313.532
681.577	10374.660
681.705	10350.447
681.833	10261.894
681.962	10242.830
682.090	10384.043
682.218	10241.957
682.346	10252.021
682.474	10216.064
682.602	10223.702
682.730	10227.191
682.858	10169.851
682.987	10235.936
683.115	10166.596
683.243	10130.638
683.371	10112.766
683.499	10145.021
683.627	10146.426
683.755	10122.766
683.883	10250.149
684.012	10081.511
684.140	10031.277
684.268	10007.191
684.396	10049.851
684.524	10047.170
684.652	10063.319
684.780	10057.553
684.908	10022.553
685.037	9968.979
685.165	9922.660
685.293	9904.447
685.421	10017.638
685.549	9914.255
685.677	9883.872
685.805	10031.957
685.933	9939.638
686.062	9804.915
686.190	9858.660
686.318	9852.489
686.446	9833.426
686.574	9808.277
686.702	9912.000
686.830	9744.553
686.958	9739.489
687.087	9726.511
687.215	9764.957
687.343	9688.298
687.471	9668.596
687.599	9695.681
687.727	9839.766
687.855	9662.000
687.983	9698.574
688.112	9718.936
688.240	9581.894
688.368	9596.213
688.496	9582.128
688.624	9636.191
688.752	9497.085
688.880	9549.638
689.008	9511.596
689.137	9508.234
689.265	9422.170
689.393	9442.319
689.521	9356.745
689.649	9369.745
689.777	9322.213
689.905	9333.936
690.033	9315.128
690.162	9267.340
690.290	9298.213
690.418	9223.638
690.546	9340.638
690.674	9307.043
690.802	9216.660
690.930	9203.106
691.058	9145.128
691.187	9181.681
691.315	9091.447
691.443	9157.255
691.571	9090.979
691.699	9050.000
691.827	9107.915
691.955	9035.489
692.083	9035.319
692.212	9126.213
692.340	8953.851
692.468	8930.404
692.596	8975.064
692.724	9095.298
692.852	8931.894
692.980	8945.234
693.108	8885.660
693.237	8827.447
693.365	8817.043
693.493	8731.043
693.621	8706.830
693.749	8771.426
693.877	8718.660
694.005	8795.404
694.133	8692.809
694.262	8734.553
694.390	8607.489
694.518	8627.766
694.646	8596.170
694.774	8592.298
694.902	8729.426
695.030	8682.830
695.158	8494.447
695.287	8547.830
695.415	8525.894
695.543	8485.702
695.671	8586.511
695.799	8489.511
695.927	8467.128
696.055	8435.553
696.183	8397.213
696.312	8405.426
696.440	8534.681
696.568	8447.191
696.696	8402.787
696.824	8349.851
696.952	8316.936
697.080	8343.809
697.208	8245.085
697.337	8331.617
697.465	8271.745
697.593	8198.340
697.721	8229.809
697.849	8235.064
697.977	8190.213
698.105	8251.489
698.233	8150.745
698.362	8185.064
698.490	8148.085
698.618	8148.979
698.746	8219.021
698.874	8111.234
699.002	8319.085
699.130	8099.596
699.258	8100.574
699.387	8004.489
699.515	8080.000
699.643	8021.191
699.771	8054.234
699.899	8026.787
700.027	8021.106
700.155	7922.277
700.283	7961.766
700.412	7944.936
700.540	7922.894
700.668	7920.362
700.796	7862.745
700.924	7857.702
701.052	7825.426
701.180	7940.191
701.308	7839.468
701.437	7750.043
701.565	7737.021
701.693	7707.979
701.821	7717.745
701.949	7685.170
702.077	7717.447
702.205	7612.574
702.333	7618.979
702.462	7617.936
702.590	7579.106
702.718	7553.170
702.846	7523.064
702.974	7486.085
703.102	7508.000
703.230	7556.830
703.358	7503.851
703.487	7398.213
703.615	7595.043
703.743	7378.043
703.871	7361.191
703.999	7340.043
704.127	7441.468
704.255	7241.426
704.383	7441.085
704.512	7238.830
704.640	7227.255
704.768	7175.085
704.896	7228.787
705.024	7154.213
705.152	7240.213
705.280	7085.681
705.408	7054.702
705.537	7061.064
705.665	7006.702
705.793	6985.489
705.921	6968.043
706.049	6968.681
706.177	6933.532
706.305	6919.426
706.433	6995.894
706.562	6892.872
706.690	6831.936
706.818	6801.872
706.946	7044.638
707.074	6811.809
707.202	6736.213
707.330	6801.191
707.458	6773.213
707.587	6701.936
707.715	6662.064
707.843	6764.723
707.971	6718.340
708.099	6737.617
708.227	6615.234
708.355	6648.255
708.483	6597.915
708.612	6575.511
708.740	6609.447
708.868	6666.128
708.996	6594.404
709.124	6599.340
709.252	6521.404
709.380	6488.362
709.508	6523.787
709.637	6494.170
709.765	6489.298
709.893	6487.191
710.021	6495.702
710.149	6458.894
710.277	6494.638
710.405	6380.277
710.533	6446.149
710.662	6394.468
710.790	6372.766
710.918	6384.043
711.046	6371.383
711.174	6368.745
711.302	6357.596
711.430	6427.830
711.558	6256.553
711.687	6313.298
711.815	6334.362
711.943	6291.617
712.071	6324.447
712.199	6359.213
712.327	6292.128
712.455	6220.553
712.583	6296.957
712.712	6233.085
712.840	6257.489
712.968	6247.957
713.096	6244.702
713.224	6176.085
713.352	6230.511
713.480	6174.170
713.608	6167.340
713.737	6204.489
713.865	6190.617
713.993	6242.106
714.121	6143.191
714.249	6185.298
714.377	6259.511
714.505	6188.383
714.633	6323.043
714.762	6214.277
714.890	6137.511
715.018	6166.383
715.146	6156.468
715.274	6202.021
715.402	6302.447
715.530	6175.702
715.658	6093.277
715.787	6124.638
715.915	6272.362
716.043	6060.021
716.171	6159.149
716.299	6169.957
716.427	6064.936
716.555	6020.511
716.683	6034.000
716.812	6039.702
716.940	6071.894
717.068	5979.000
717.196	6203.234
717.324	6123.213
717.452	6044.404
717.580	6025.234
717.708	5988.340
717.837	6044.149
717.965	5931.532
718.093	5959.340
718.221	5941.723
718.349	5954.936
718.477	5991.468
718.605	5943.234
718.733	5958.894
718.862	5894.149
718.990	5902.213
719.118	5913.872
719.246	5849.106
719.374	5954.660
719.502	5920.447
719.630	5986.915
719.758	5774.170
719.887	5794.723
720.015	5973.340
720.143	5784.340
720.271	5749.957
720.399	5791.745
720.527	5816.447
720.655	5850.553
720.783	5830.766
720.912	5719.638
721.040	5712.723
721.168	5668.404
721.296	5751.426
721.424	5705.255
721.552	5624.021
721.680	5631.277
721.808	5653.468
721.937	5629.915
722.065	5720.106
722.193	5734.021
722.321	5594.574
722.449	5568.894
722.577	5583.745
722.705	5543.638
722.833	5569.021
722.962	5575.064
723.090	5501.426
723.218	5455.596
723.346	5477.191
723.474	5445.766
723.602	5591.021
723.730	5523.915
723.858	5590.362
723.987	5492.128
724.115	5538.851
724.243	5436.319
724.371	5433.894
724.499	5421.085
724.627	5355.085
724.755	5344.319
724.883	5344.277
725.012	5344.085
725.140	5378.319
725.268	5324.957
725.396	5273.404
725.524	5225.638
725.652	5288.468
725.780	5289.298
725.908	5321.213
726.037	5409.255
726.165	5233.277
726.293	5236.532
726.421	5229.894
726.549	5203.787
726.677	5202.000
726.805	5166.128
726.933	5166.106
727.062	5209.745
727.190	5201.489
727.318	5125.277
727.446	5150.915
727.574	5131.851
727.702	5242.894
727.830	5093.213
727.958	5184.617
728.087	5130.021
728.215	5193.979
728.343	5156.362
728.471	5048.404
728.599	5039.660
728.727	5168.319
728.855	5052.277
728.983	5039.085
729.112	5052.021
729.240	4983.489
729.368	5035.511
729.496	5054.830
729.624	5013.447
729.752	4992.851
729.880	5008.191
730.008	4967.191
730.137	4964.362
730.265	5136.787
730.393	4961.319
730.521	5056.362
730.649	4946.213
730.777	4982.149
730.905	4945.617
731.033	5031.617
731.162	5176.766
731.290	5084.383
731.418	5162.064
731.546	5091.128
731.674	5017.872
731.802	5024.277
731.930	4930.830
732.058	4886.106
732.187	4869.745
732.315	4912.234
732.443	4898.809
732.571	5053.043
732.699	4957.596
732.827	4916.277
732.955	4880.851
733.083	4848.085
733.212	4932.553
733.340	4928.106
733.468	4955.851
733.596	4835.830
733.724	4892.894
733.852	4845.723
733.980	4866.872
734.108	5067.362
734.237	4960.787
734.365	4966.191
734.493	4873.915
734.621	4835.106
734.749	4862.617
734.877	4868.106
735.005	4916.979
735.133	4963.830
735.262	4956.489
735.390	4859.872
735.518	4991.660
735.646	4840.468
735.774	4837.638
735.902	4850.638
736.030	4789.489
736.158	4896.489
736.287	4774.447
736.415	5002.277
736.543	4834.936
736.671	4807.979
736.799	4814.745
736.927	4859.851
737.055	4853.021
737.183	4916.511
737.312	4912.447
737.440	4870.426
737.568	4842.319
737.696	4771.553
737.824	4838.511
737.952	4845.851
738.080	4788.809
738.208	4871.362
738.337	4834.872
738.465	4872.617
738.593	4783.809
738.721	4772.277
738.849	4806.660
738.977	4780.362
739.105	4860.000
739.233	4756.872
739.362	4800.723
739.490	4740.426
739.618	4735.851
739.746	4747.574
739.874	4924.213
740.002	4889.574
740.130	4837.213
740.258	4726.128
740.387	4703.362
740.515	4838.894
740.643	4689.660
740.771	4722.787
740.899	4712.723
741.027	4749.702
741.155	4803.553
741.283	4641.511
741.412	4637.447
741.540	4704.809
741.668	4761.957
741.796	4799.000
741.924	4709.298
742.052	4642.553
742.180	4804.404
742.308	4647.660
742.437	4652.574
742.565	4745.383
742.693	4808.702
742.821	4720.809
742.949	4688.830
743.077	4598.915
743.205	4585.574
743.333	4638.915
743.462	4602.957
743.590	4625.766
743.718	4569.787
743.846	4577.383
743.974	4615.468
744.102	4718.766
744.230	4603.872
744.358	4544.340
744.487	4531.979
744.615	4573.787
744.743	4484.064
744.871	4491.638
744.999	4549.383
745.127	4577.809
745.255	4465.064
745.383	4485.277
745.512	4542.277
745.640	4452.553
745.768	4457.149
745.896	4480.702
746.024	4445.745
746.152	4453.426
746.280	4424.489
746.408	4487.809
746.537	4553.574
746.665	4440.277
746.793	4461.532
746.921	4372.021
747.049	4569.468
747.177	4468.894
747.305	4422.021
747.433	4443.298
747.562	4365.000
747.690	4415.447
747.818	4419.255
747.946	4336.532
748.074	4464.851
748.202	4377.723
748.330	4452.511
748.458	4356.681
748.587	4309.298
748.715	4286.128
748.843	4339.255
748.971	4334.021
749.099	4310.021
749.227	4331.191
749.355	4273.255
749.483	4281.319
749.612	4280.298
749.740	4343.574
749.868	4319.128
749.996	4288.638
750.124	4219.277
750.252	4244.489
750.380	4248.809
750.508	4254.894
750.637	4244.596
750.765	4305.617
750.893	4201.553
751.021	4196.085
751.149	4401.213
751.277	4269.809
751.405	4268.000
751.533	4322.872
751.662	4307.021
751.790	4274.213
751.918	4267.851
752.046	4199.319
752.174	4146.149
752.302	4349.106
752.430	4213.255
752.558	4147.553
752.687	4121.000
752.815	4120.234
752.943	4271.277
753.071	4204.447
753.199	4108.723
753.327	4158.574
753.455	4261.191
753.583	4120.298
753.712	4137.596
753.840	4084.085
753.968	4150.745
754.096	4031.617
754.224	4036.277
754.352	3997.191
754.480	4012.872
754.608	4014.574
754.737	3987.872
754.865	4112.255
754.993	4002.277
755.121	3942.638
755.249	4024.298
755.377	3982.894
755.505	3922.553
755.633	3962.085
755.762	3900.213
755.890	4052.766
756.018	4061.851
756.146	4012.681
756.274	3936.319
756.402	3863.681
756.530	3899.979
756.658	3857.915
756.787	3895.830
756.915	3827.298
757.043	3912.553
757.171	3851.787
757.299	3775.213
757.427	3819.383
757.555	3771.681
757.683	3835.362
757.812	3732.660
757.940	3777.596
758.068	3870.298
758.196	3894.723
758.324	3714.085
758.452	3818.936
758.580	3822.170
758.708	3693.936
758.837	3654.404
758.965	3726.191
759.093	3790.277
759.221	3584.319
759.349	3623.574
759.477	3745.426
759.605	3647.298
759.733	3570.468
759.862	3605.106
759.990	3512.511
760.118	3515.319
760.246	3468.596
760.374	3657.000
760.502	3485.532
760.630	3479.809
760.758	3479.298
760.887	3412.362
761.015	3511.766
761.143	3411.085
761.271	3395.894
761.399	3362.553
761.527	3325.872
761.655	3421.936
761.783	3343.723
761.912	3296.277
762.040	3308.596
762.168	3366.191
762.296	3291.298
762.424	3223.638
762.552	3305.298
762.680	3358.915
762.808	3247.021
762.937	3188.894
763.065	3286.532
763.193	3263.340
763.321	3176.723
763.449	3206.106
763.577	3119.511
763.705	3117.787
763.833	3216.553
763.962	3167.170
764.090	3226.830
764.218	3097.979
764.346	3135.426
764.474	3054.660
764.602	3049.149
764.730	3072.957
764.858	3173.766
764.987	3023.511
765.115	3105.340
765.243	3103.255
765.371	3025.426
765.499	3034.532
765.627	2959.851
765.755	3029.170
765.883	3109.404
766.012	2986.383
766.140	2957.447
766.268	2953.660
766.396	3037.872
766.524	2937.915
766.652	2958.085
766.780	2930.766
766.908	3002.936
767.037	2868.191
767.165	2907.191
767.293	2970.638
767.421	3076.128
767.549	2937.021
767.677	2933.106
767.805	2881.426
767.933	2887.319
768.062	2898.809
768.190	3035.106
768.318	2871.915
768.446	2935.319
768.574	2931.000
768.702	2900.170
768.830	2862.809
768.958	2896.809
769.087	2817.851
769.215	2835.319
769.343	2914.234
769.471	2832.532
769.599	2908.319
769.727	2836.872
769.855	2825.340
769.983	2816.149
770.112	2800.234
770.240	2801.681
770.368	2798.021
770.496	2820.043
770.624	2859.596
770.752	2843.043
770.880	2848.681
771.008	2850.468
771.137	2760.255
771.265	2827.957
771.393	2786.489
771.521	2822.553
771.649	2760.766
771.777	2788.170
771.905	2769.915
772.033	2790.106
772.162	2980.745
772.290	2814.383
772.418	2823.532
772.546	2779.617
772.674	2759.340
772.802	2756.979
772.930	2780.085
773.058	2900.745
773.187	2748.979
773.315	2732.085
773.443	2733.723
773.571	2732.766
773.699	2732.340
773.827	2721.596
773.955	2749.362
774.083	2883.064
774.212	2729.149
774.340	2769.383
774.468	2707.511
774.596	2764.298
774.724	2707.532
774.852	2783.404
774.980	2718.872
775.108	2689.574
775.237	2720.894
775.365	2663.000
775.493	2661.511
775.621	2695.191
775.749	2690.064
775.877	2666.383
776.005	2655.851
776.133	2691.489
776.262	2664.383
776.390	2632.447
776.518	2691.489
776.646	2637.979
776.774	2671.915
776.902	2624.149
777.030	2653.426
777.158	2610.213
777.287	2639.553
777.415	2623.064
777.543	2606.638
777.671	2602.681
777.799	2574.085
777.927	2593.383
778.055	2714.319
778.183	2593.298
778.312	2538.298
778.440	2556.447
778.568	2605.851
778.696	2567.660
778.824	2657.574
778.952	2550.149
779.080	2550.979
779.208	2591.064
779.337	2546.936
779.465	2528.979
779.593	2597.213
779.721	2524.383
779.849	2587.106
779.977	2519.830
780.105	2509.319
780.233	2524.170
780.362	2512.745
780.490	2532.191
780.618	2498.277
780.746	2517.745
780.874	2548.957
781.002	2525.255
781.130	2522.298
781.258	2496.468
781.387	2489.255
781.515	2474.064
781.643	2459.447
781.771	2486.383
781.899	2492.596
