90pol_70_100_at_750.00nm_cut_at_984.50Y_01.dat
24.04.2023
10:57:18
cut middle at Y: 984.50
top cursor: 1008 down cursor: 961 mean of: 47 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
778.183	624.426
778.312	604.319
778.440	613.085
778.568	625.447
778.696	621.043
778.824	629.766
778.952	621.191
779.080	609.702
779.208	631.617
779.337	621.787
779.465	606.170
779.593	598.957
779.721	614.447
779.849	598.702
779.977	596.723
780.105	578.106
780.233	601.447
780.362	616.702
780.490	615.362
780.618	588.702
780.746	580.553
780.874	560.106
781.002	572.553
781.130	564.872
781.258	542.957
781.387	564.191
781.515	586.085
781.643	560.128
781.771	602.234
781.899	568.106
782.027	596.745
782.155	561.894
782.283	568.021
782.412	537.957
782.540	536.128
782.668	566.745
782.796	517.787
782.924	559.170
783.052	532.149
783.180	562.681
783.308	519.574
783.437	534.809
783.565	535.830
783.693	524.745
783.821	534.894
783.949	521.426
