90pol_70_120_at_750.00nm_cut_at_984.50Y_01.dat
24.04.2023
10:54:36
cut middle at Y: 984.50
top cursor: 1008 down cursor: 961 mean of: 47 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
636.990	46041.340
637.118	46002.596
637.246	45980.660
637.374	45957.404
637.502	45935.511
637.630	45743.277
637.758	45736.979
637.887	45778.638
638.015	45697.809
638.143	45708.596
638.271	45591.766
638.399	45570.809
638.527	45576.383
638.655	45515.000
638.783	45597.936
638.912	45548.340
639.040	45497.000
639.168	45454.404
639.296	45439.979
639.424	45590.064
639.552	45440.021
639.680	45511.255
639.808	45430.532
639.937	45388.638
640.065	45424.191
640.193	45503.043
640.321	45343.830
640.449	45408.809
640.577	45461.277
640.705	45387.404
640.833	45437.745
640.962	45288.426
641.090	45336.809
641.218	45329.085
641.346	45451.957
641.474	45407.298
641.602	45320.702
641.730	45473.255
641.858	45450.766
641.987	45505.404
642.115	45442.234
642.243	45507.638
642.371	45425.681
642.499	45472.319
642.627	45614.128
642.755	45606.745
642.883	45589.702
643.012	45564.894
643.140	45576.532
643.268	45577.830
643.396	45543.213
643.524	45706.957
643.652	45739.447
643.780	45658.404
643.908	45651.298
644.037	45744.000
644.165	45611.149
644.293	45570.085
644.421	45708.383
644.549	45662.830
644.677	45607.383
644.805	45594.574
644.933	45467.872
645.062	45546.128
645.190	45535.894
645.318	45529.638
645.446	45417.574
645.574	45508.596
645.702	45477.617
645.830	45524.830
645.958	45333.383
646.087	45515.915
646.215	45054.191
646.343	45453.170
646.471	45158.362
646.599	45228.702
646.727	44982.894
646.855	44963.000
646.983	44972.064
647.112	44850.809
647.240	44895.511
647.368	44817.936
647.496	44719.617
647.624	44597.404
647.752	44502.830
647.880	44493.553
648.008	44327.830
648.137	44345.979
648.265	44204.149
648.393	44201.468
648.521	44129.170
648.649	43964.660
648.777	43900.319
648.905	43782.319
649.033	43556.553
649.162	43587.426
649.290	43507.170
649.418	43334.000
649.546	43369.106
649.674	43341.255
649.802	43101.043
649.930	43178.596
650.058	42941.447
650.187	42787.340
650.315	42796.340
650.443	42674.936
650.571	42611.617
650.699	42519.447
650.827	42411.830
650.955	42369.723
651.083	42212.468
651.212	42152.383
651.340	42127.979
651.468	41986.532
651.596	41837.043
651.724	41779.064
651.852	41725.851
651.980	41545.532
652.108	41472.851
652.237	41421.660
652.365	41317.872
652.493	41241.298
652.621	41207.957
652.749	41179.277
652.877	40910.894
653.005	40800.340
653.133	40825.383
653.262	40786.596
653.390	40711.894
653.518	40666.426
653.646	40551.043
653.774	40528.766
653.902	40243.170
654.030	40261.574
654.158	40055.915
654.287	40080.170
654.415	39915.638
654.543	39887.426
654.671	39717.043
654.799	39775.851
654.927	39579.872
655.055	39441.745
655.183	39303.255
655.312	39296.340
655.440	39158.872
655.568	39045.745
655.696	39014.128
655.824	39031.809
655.952	38770.404
656.080	38730.574
656.208	38671.064
656.337	38365.149
656.465	38397.000
656.593	38277.340
656.721	38074.191
656.849	37943.723
656.977	37805.085
657.105	37766.723
657.233	37572.979
657.362	37517.234
657.490	37323.468
657.618	37235.404
657.746	37228.170
657.874	37065.447
658.002	36919.702
658.130	36750.723
658.258	36599.915
658.387	36537.872
658.515	36379.681
658.643	36328.745
658.771	36255.468
658.899	36123.085
659.027	36042.064
659.155	35944.170
659.283	35990.723
659.412	35673.362
659.540	35645.106
659.668	35427.617
659.796	35381.043
659.924	35326.128
660.052	35086.894
660.180	35002.702
660.308	35012.745
660.437	34852.106
660.565	34811.362
660.693	34741.660
660.821	34586.979
660.949	34510.021
661.077	34432.447
661.205	34259.447
661.333	34142.383
661.462	34140.106
661.590	34083.234
661.718	34026.511
661.846	33859.617
661.974	33793.298
662.102	33631.468
662.230	33540.085
662.358	33510.043
662.487	33443.957
662.615	33336.191
662.743	33254.447
662.871	33173.255
662.999	33145.426
663.127	32887.000
663.255	32910.532
663.383	32892.489
663.512	32794.085
663.640	32771.319
663.768	32665.255
663.896	32674.617
664.024	32662.660
664.152	32556.574
664.280	32561.660
664.408	32517.362
664.537	32428.043
664.665	32404.894
664.793	32235.681
664.921	32189.319
665.049	32215.404
665.177	32001.957
665.305	32001.574
665.433	31873.426
665.562	31840.766
665.690	31877.468
665.818	31899.681
665.946	31729.745
666.074	31603.723
666.202	31556.383
666.330	31527.085
666.458	31451.511
666.587	31358.830
666.715	31370.979
666.843	31266.043
666.971	31177.170
667.099	31145.298
667.227	31094.787
667.355	30977.723
667.483	30917.404
667.612	30793.553
667.740	30843.532
667.868	30795.213
667.996	30674.511
668.124	30558.000
668.252	30486.979
668.380	30452.532
668.508	30373.298
668.637	30361.468
668.765	30212.043
668.893	30070.277
669.021	30043.404
669.149	29937.000
669.277	29918.851
669.405	29736.447
669.533	29630.979
669.662	29890.638
669.790	29554.489
669.918	29458.043
670.046	29363.170
670.174	29262.936
670.302	29210.511
670.430	28992.128
670.558	28912.532
670.687	28775.106
670.815	28798.043
670.943	28630.170
671.071	28515.234
671.199	28436.596
671.327	28322.362
671.455	28160.915
671.583	28086.617
671.712	28142.085
671.840	27990.830
671.968	27705.064
672.096	27670.043
672.224	27537.085
672.352	27574.553
672.480	27292.213
672.608	27178.511
672.737	26985.426
672.865	27090.383
672.993	26744.574
673.121	26636.915
673.249	26520.553
673.377	26409.553
673.505	26218.149
673.633	26133.915
673.762	25939.787
673.890	25822.511
674.018	26058.553
674.146	25738.915
674.274	25557.234
674.402	25622.723
674.530	25356.234
674.658	25198.702
674.787	25122.468
674.915	24999.191
675.043	24899.149
675.171	24771.638
675.299	24669.489
675.427	24516.617
675.555	24402.596
675.683	24340.170
675.812	24168.277
675.940	24079.000
676.068	23965.511
676.196	23860.468
676.324	23775.638
676.452	23641.191
676.580	23464.064
676.708	23377.830
676.837	23366.404
676.965	23180.447
677.093	23068.596
677.221	22971.851
677.349	22920.447
677.477	22867.596
677.605	22701.000
677.733	22686.553
677.862	22423.298
677.990	22337.362
678.118	22202.574
678.246	22195.170
678.374	22158.489
678.502	21900.872
678.630	21871.936
678.758	21802.021
678.887	21692.340
679.015	21572.277
679.143	21459.489
679.271	21389.149
679.399	21388.340
679.527	21210.000
679.655	21156.191
679.783	21095.106
679.912	21017.191
680.040	20944.319
680.168	20774.447
680.296	20751.213
680.424	20635.553
680.552	20585.532
680.680	20609.085
680.808	20479.766
680.937	20368.596
681.065	20285.617
681.193	20215.596
681.321	20163.021
681.449	20028.532
681.577	20034.511
681.705	19997.468
681.833	19909.915
681.962	19815.660
682.090	19869.936
682.218	19724.000
682.346	19581.383
682.474	19551.638
682.602	19441.660
682.730	19529.936
682.858	19369.638
682.987	19452.979
683.115	19338.213
683.243	19237.809
683.371	19129.553
683.499	19173.213
683.627	19092.894
683.755	19097.830
683.883	19145.128
684.012	18929.468
684.140	18807.277
684.268	18812.426
684.396	18726.043
684.524	18721.000
684.652	18677.064
684.780	18620.809
684.908	18572.234
685.037	18476.000
685.165	18386.532
685.293	18321.489
685.421	18403.085
685.549	18171.957
685.677	18143.830
685.805	18223.489
685.933	18116.553
686.062	17951.319
686.190	17924.468
686.318	17937.319
686.446	17859.979
686.574	17790.383
686.702	17793.915
686.830	17612.745
686.958	17549.021
687.087	17579.064
687.215	17479.702
687.343	17417.830
687.471	17342.745
687.599	17232.277
687.727	17392.064
687.855	17165.915
687.983	17111.383
688.112	17137.787
688.240	16985.043
688.368	16931.745
688.496	16843.149
688.624	16813.319
688.752	16721.979
688.880	16629.532
689.008	16617.043
689.137	16504.298
689.265	16411.894
689.393	16398.574
689.521	16283.553
689.649	16298.234
689.777	16180.979
689.905	16126.021
690.033	16090.000
690.162	16045.085
690.290	15920.426
690.418	15865.596
690.546	15903.362
690.674	15829.149
690.802	15662.681
690.930	15658.851
691.058	15531.787
691.187	15473.383
691.315	15421.617
691.443	15414.277
691.571	15240.043
691.699	15261.468
691.827	15201.106
691.955	15097.043
692.083	15037.638
692.212	15078.809
692.340	14925.830
692.468	14851.319
692.596	14780.000
692.724	14865.383
692.852	14678.851
692.980	14672.936
693.108	14587.298
693.237	14462.489
693.365	14379.936
693.493	14275.319
693.621	14272.106
693.749	14181.106
693.877	14182.936
694.005	14227.574
694.133	14033.426
694.262	13979.936
694.390	13919.426
694.518	13914.957
694.646	13767.426
694.774	13730.021
694.902	13837.936
695.030	13725.106
695.158	13541.979
695.287	13508.809
695.415	13520.298
695.543	13401.532
695.671	13462.106
695.799	13318.170
695.927	13273.787
696.055	13170.979
696.183	13071.638
696.312	13055.787
696.440	13170.702
696.568	13094.319
696.696	13052.383
696.824	12889.638
696.952	12852.766
697.080	12757.298
697.208	12669.915
697.337	12692.340
697.465	12589.404
697.593	12532.787
697.721	12499.936
697.849	12428.426
697.977	12367.213
698.105	12357.468
698.233	12214.702
698.362	12237.489
698.490	12170.830
698.618	12114.745
698.746	12134.596
698.874	12035.000
699.002	12221.106
699.130	11934.319
699.258	11882.149
699.387	11736.872
699.515	11777.213
699.643	11676.638
699.771	11758.128
699.899	11606.340
700.027	11566.447
700.155	11487.979
700.283	11471.787
700.412	11441.447
700.540	11342.489
700.668	11296.213
700.796	11188.191
700.924	11156.638
701.052	11069.830
701.180	11210.340
701.308	11010.043
701.437	10910.489
701.565	10886.468
701.693	10790.532
701.821	10762.915
701.949	10736.787
702.077	10661.340
702.205	10574.915
702.333	10574.213
702.462	10467.319
702.590	10459.277
702.718	10370.021
702.846	10332.851
702.974	10272.085
703.102	10177.745
703.230	10247.000
703.358	10101.255
703.487	10042.532
703.615	10131.617
703.743	9928.021
703.871	9871.489
703.999	9867.617
704.127	9870.213
704.255	9620.319
704.383	9787.085
704.512	9585.447
704.640	9557.660
704.768	9400.489
704.896	9439.362
705.024	9338.957
705.152	9416.957
705.280	9233.596
705.408	9175.340
705.537	9150.213
705.665	9058.872
705.793	8955.574
705.921	8971.745
706.049	8946.915
706.177	8822.106
706.305	8849.787
706.433	8887.681
706.562	8725.574
706.690	8614.723
706.818	8613.574
706.946	8773.106
707.074	8529.766
707.202	8495.106
707.330	8460.021
707.458	8366.489
707.587	8311.787
707.715	8267.021
707.843	8299.468
707.971	8239.723
708.099	8251.128
708.227	8102.681
708.355	8049.319
708.483	8023.234
708.612	7981.383
708.740	7976.404
708.868	7976.426
708.996	7931.340
709.124	7921.766
709.252	7802.851
709.380	7719.043
709.508	7775.085
709.637	7687.532
709.765	7660.532
709.893	7624.426
710.021	7606.447
710.149	7538.128
710.277	7593.106
710.405	7450.660
710.533	7470.723
710.662	7415.745
710.790	7398.000
710.918	7374.511
711.046	7353.191
711.174	7250.340
711.302	7291.468
711.430	7295.723
711.558	7160.255
711.687	7151.191
711.815	7167.723
711.943	7102.851
712.071	7079.170
712.199	7064.532
712.327	7038.872
712.455	6960.851
712.583	6979.809
712.712	6882.043
712.840	6907.000
712.968	6869.426
713.096	6882.830
713.224	6778.723
713.352	6791.596
713.480	6724.234
713.608	6745.596
713.737	6718.234
713.865	6688.936
713.993	6699.277
714.121	6602.511
714.249	6589.426
714.377	6659.809
714.505	6545.362
714.633	6699.298
714.762	6531.064
714.890	6422.511
715.018	6485.830
715.146	6492.511
715.274	6451.702
715.402	6576.766
715.530	6431.957
715.658	6295.681
715.787	6302.723
715.915	6436.426
716.043	6259.447
716.171	6305.851
716.299	6292.149
716.427	6175.809
716.555	6176.787
716.683	6148.723
716.812	6114.638
716.940	6132.787
717.068	5998.872
717.196	6185.660
717.324	6147.681
717.452	5979.106
717.580	5945.447
717.708	5942.936
717.837	5970.404
717.965	5860.787
718.093	5880.851
718.221	5797.957
718.349	5856.149
718.477	5800.723
718.605	5802.213
718.733	5745.660
718.862	5731.511
718.990	5670.362
719.118	5647.787
719.246	5578.064
719.374	5708.851
719.502	5623.191
719.630	5731.085
719.758	5484.809
719.887	5478.553
720.015	5677.085
720.143	5399.745
720.271	5373.468
720.399	5409.809
720.527	5425.468
720.655	5421.234
720.783	5382.553
720.912	5269.319
721.040	5258.681
721.168	5219.532
721.296	5256.234
721.424	5188.404
721.552	5071.213
721.680	5100.170
721.808	5103.447
721.937	5057.617
722.065	5137.915
722.193	5138.596
722.321	4987.426
722.449	4946.170
722.577	4940.660
722.705	4886.787
722.833	4919.638
722.962	4926.851
723.090	4802.319
723.218	4767.830
723.346	4783.170
723.474	4691.468
723.602	4852.702
723.730	4733.298
723.858	4850.617
723.987	4700.574
724.115	4730.255
724.243	4612.021
724.371	4614.723
724.499	4639.447
724.627	4509.426
724.755	4487.957
724.883	4506.362
725.012	4454.851
725.140	4486.000
725.268	4426.511
725.396	4336.277
725.524	4347.617
725.652	4367.766
725.780	4333.596
725.908	4361.574
726.037	4426.426
726.165	4254.426
726.293	4201.915
726.421	4209.404
726.549	4153.277
726.677	4149.511
726.805	4134.915
726.933	4095.128
727.062	4087.149
727.190	4076.468
727.318	3990.511
727.446	4029.000
727.574	4001.787
727.702	4100.128
727.830	3950.957
727.958	4006.319
728.087	3924.979
728.215	4009.957
728.343	3971.404
728.471	3856.298
728.599	3827.787
728.727	3943.255
728.855	3807.277
728.983	3799.191
729.112	3776.957
729.240	3747.404
729.368	3748.638
729.496	3762.936
729.624	3718.149
729.752	3667.979
729.880	3679.489
730.008	3672.298
730.137	3629.766
730.265	3796.489
730.393	3568.787
730.521	3676.234
730.649	3565.319
730.777	3563.511
730.905	3533.255
731.033	3628.936
731.162	3738.319
731.290	3600.298
731.418	3728.574
731.546	3678.340
731.674	3546.787
731.802	3538.957
731.930	3422.043
732.058	3384.702
732.187	3378.128
732.315	3369.872
732.443	3362.191
732.571	3528.085
732.699	3403.149
732.827	3383.319
732.955	3297.830
733.083	3257.447
733.212	3352.426
733.340	3329.362
733.468	3364.787
733.596	3224.447
733.724	3217.298
733.852	3206.319
733.980	3194.404
734.108	3374.957
734.237	3295.468
734.365	3274.723
734.493	3168.489
734.621	3101.702
734.749	3142.638
734.877	3142.553
735.005	3168.766
735.133	3169.064
735.262	3161.872
735.390	3043.106
735.518	3224.851
735.646	2990.340
735.774	3005.574
735.902	3018.574
736.030	2951.809
736.158	3041.213
736.287	2915.745
736.415	3165.213
736.543	2944.979
736.671	2896.915
736.799	2908.596
736.927	2969.809
737.055	2904.851
737.183	2996.234
737.312	2971.596
737.440	2906.319
737.568	2892.255
737.696	2826.745
737.824	2886.383
737.952	2872.426
738.080	2819.447
738.208	2829.149
738.337	2823.638
738.465	2818.574
738.593	2735.894
738.721	2714.617
738.849	2754.489
738.977	2732.298
739.105	2763.787
739.233	2702.085
739.362	2714.000
739.490	2597.532
739.618	2630.106
739.746	2617.511
739.874	2843.298
740.002	2736.234
740.130	2695.872
740.258	2605.319
740.387	2549.745
740.515	2698.979
740.643	2570.936
740.771	2576.213
740.899	2591.745
741.027	2621.021
741.155	2673.085
741.283	2511.255
741.412	2527.894
741.540	2552.638
741.668	2585.702
741.796	2633.638
741.924	2575.404
742.052	2492.149
742.180	2580.085
742.308	2517.426
742.437	2517.851
742.565	2551.255
742.693	2572.915
742.821	2482.787
742.949	2532.553
743.077	2494.787
743.205	2479.191
743.333	2464.681
743.462	2456.745
743.590	2473.000
743.718	2423.553
743.846	2434.340
743.974	2437.000
744.102	2428.915
744.230	2428.043
744.358	2381.319
744.487	2386.468
744.615	2404.128
744.743	2382.149
744.871	2351.170
744.999	2397.085
745.127	2331.596
745.255	2326.511
745.383	2343.660
745.512	2346.723
745.640	2289.660
745.768	2301.915
745.896	2299.702
746.024	2292.681
746.152	2272.745
746.280	2268.957
746.408	2249.723
746.537	2217.702
746.665	2249.085
746.793	2223.830
746.921	2211.957
747.049	2214.213
747.177	2203.043
747.305	2193.298
747.433	2224.106
747.562	2175.596
747.690	2170.383
747.818	2178.532
747.946	2166.851
748.074	2254.468
748.202	2168.574
748.330	2130.532
748.458	2139.106
748.587	2105.915
748.715	2081.851
748.843	2101.574
748.971	2091.787
749.099	2072.787
749.227	2104.277
749.355	2065.404
749.483	2084.383
749.612	2062.383
749.740	2031.489
749.868	2036.830
749.996	2023.894
750.124	2007.021
750.252	2018.043
750.380	2016.404
750.508	1988.872
750.637	1965.213
750.765	1992.957
750.893	1945.532
751.021	2007.681
751.149	1955.447
751.277	1997.170
751.405	1989.702
751.533	2000.723
751.662	1912.915
751.790	1965.702
751.918	1914.426
752.046	1914.298
752.174	1900.745
752.302	1941.723
752.430	1898.128
752.558	1858.553
752.687	1857.702
752.815	1855.936
752.943	1826.106
753.071	1815.255
753.199	1846.085
753.327	1846.362
753.455	1800.000
753.583	1780.872
753.712	1797.319
753.840	1780.745
753.968	1770.957
754.096	1759.809
754.224	1736.085
754.352	1746.957
754.480	1734.489
754.608	1730.362
754.737	1739.638
754.865	1772.149
754.993	1712.894
755.121	1684.638
755.249	1768.511
755.377	1688.426
755.505	1677.255
755.633	1721.723
755.762	1651.362
755.890	1730.213
756.018	1707.277
756.146	1648.489
756.274	1632.319
756.402	1641.872
756.530	1612.277
756.658	1636.851
756.787	1615.553
756.915	1572.170
757.043	1602.383
757.171	1584.574
757.299	1597.064
757.427	1560.894
757.555	1559.766
757.683	1602.383
757.812	1529.532
757.940	1541.298
758.068	1512.255
758.196	1518.213
758.324	1498.574
758.452	1608.213
758.580	1496.362
758.708	1512.064
758.837	1489.830
758.965	1568.681
759.093	1465.553
759.221	1439.064
759.349	1439.574
759.477	1440.936
759.605	1424.851
759.733	1422.489
759.862	1421.574
759.990	1403.000
760.118	1408.043
760.246	1385.532
760.374	1409.809
760.502	1395.723
760.630	1389.043
760.758	1367.553
760.887	1337.170
761.015	1357.596
761.143	1341.000
761.271	1345.979
761.399	1316.979
761.527	1314.426
761.655	1330.915
761.783	1302.660
761.912	1299.894
762.040	1282.766
762.168	1311.894
762.296	1270.553
762.424	1276.532
762.552	1265.468
762.680	1325.809
762.808	1255.298
762.937	1258.255
763.065	1302.106
763.193	1289.298
763.321	1246.596
763.449	1209.872
763.577	1233.681
763.705	1207.447
763.833	1291.787
763.962	1194.277
764.090	1185.660
764.218	1188.362
764.346	1203.447
764.474	1162.000
764.602	1172.149
764.730	1162.000
764.858	1181.681
764.987	1160.872
765.115	1201.021
765.243	1137.128
765.371	1118.894
765.499	1096.000
765.627	1115.064
765.755	1100.043
765.883	1127.319
766.012	1131.447
766.140	1088.766
766.268	1104.532
766.396	1077.340
766.524	1088.340
766.652	1080.830
766.780	1079.170
766.908	1084.574
767.037	1069.979
767.165	1078.787
767.293	1123.894
767.421	1056.234
767.549	1057.106
767.677	1060.064
767.805	1028.553
767.933	1057.319
768.062	1051.404
768.190	1041.809
768.318	1009.809
768.446	1037.468
768.574	1055.915
768.702	1037.106
768.830	999.489
768.958	999.979
769.087	981.787
769.215	989.298
769.343	1005.043
769.471	967.681
769.599	1023.468
769.727	990.106
769.855	989.255
769.983	958.234
770.112	954.511
770.240	961.957
770.368	966.170
770.496	933.596
770.624	940.149
770.752	960.872
770.880	976.255
771.008	953.085
771.137	938.787
771.265	990.298
771.393	950.340
771.521	946.149
771.649	918.894
771.777	935.723
771.905	924.106
772.033	918.915
772.162	948.362
772.290	919.830
772.418	963.277
772.546	925.617
772.674	909.851
772.802	922.809
772.930	948.000
773.058	882.383
773.187	892.936
773.315	887.191
773.443	899.596
773.571	877.255
773.699	887.085
773.827	868.149
773.955	909.979
774.083	895.128
774.212	878.149
774.340	893.745
774.468	864.830
774.596	865.085
774.724	870.170
774.852	864.915
774.980	856.319
775.108	846.277
775.237	871.298
775.365	865.340
775.493	840.702
775.621	844.638
775.749	844.936
775.877	833.149
776.005	843.681
776.133	855.638
776.262	851.702
776.390	816.085
776.518	859.702
776.646	813.723
776.774	826.255
776.902	820.170
777.030	824.979
777.158	821.170
777.287	832.702
777.415	790.191
777.543	794.702
777.671	792.872
777.799	778.617
777.927	793.681
778.055	808.851
778.183	788.553
778.312	764.936
778.440	769.745
778.568	778.362
778.696	773.660
778.824	785.851
778.952	779.766
779.080	752.426
779.208	793.660
779.337	769.915
779.465	766.936
779.593	754.426
779.721	775.787
779.849	760.213
779.977	740.340
780.105	720.383
780.233	758.957
780.362	766.489
780.490	773.660
780.618	723.021
780.746	734.723
780.874	720.574
781.002	724.936
781.130	710.723
781.258	709.894
781.387	711.362
781.515	724.404
781.643	713.319
781.771	740.489
781.899	701.596
782.027	749.830
782.155	717.745
782.283	705.894
782.412	687.830
782.540	697.149
782.668	732.340
782.796	674.745
782.924	708.170
783.052	665.979
783.180	713.362
783.308	659.319
783.437	680.574
783.565	675.043
