0pol_70_100_at_750.00nm_cut_at_984.50Y_01.dat
24.04.2023
10:57:53
cut middle at Y: 984.50
top cursor: 1008 down cursor: 961 mean of: 47 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
599.321	13993.106
599.449	13905.021
599.577	13845.574
599.705	13999.277
599.833	13967.787
599.962	13938.787
600.090	14015.170
600.218	14064.660
600.346	14079.021
600.474	14045.383
600.602	14117.702
600.730	14187.213
600.858	14228.043
600.987	14393.511
601.115	14221.489
601.243	14346.553
601.371	14358.660
601.499	14363.340
601.627	14549.809
601.755	14528.404
601.883	14563.766
602.012	14620.809
602.140	14579.277
602.268	14780.766
602.396	14708.362
602.524	14868.872
602.652	14871.043
602.780	14941.489
602.908	14942.426
603.037	14982.170
603.165	15042.340
603.293	15120.574
603.421	15173.957
603.549	15255.723
603.677	15354.872
603.805	15341.511
603.933	15360.745
604.062	15518.617
604.190	15531.447
604.318	15578.702
604.446	15629.021
604.574	15712.915
604.702	15755.085
604.830	15803.596
604.958	15830.936
605.087	15931.979
605.215	15929.277
605.343	16003.787
605.471	16034.489
605.599	16072.574
605.727	16107.468
605.855	16174.000
605.983	16166.723
606.112	16198.979
606.240	16295.043
606.368	16276.936
606.496	16532.234
606.624	16359.191
606.752	16428.234
606.880	16582.830
607.008	16632.447
607.137	16615.277
607.265	16414.404
607.393	16519.787
607.521	16661.936
607.649	16590.085
607.777	16608.064
607.905	16620.809
608.033	16597.404
608.162	16650.787
608.290	16678.830
608.418	16664.383
608.546	16751.936
608.674	16702.277
608.802	16645.489
608.930	16747.809
609.058	16770.064
609.187	16820.404
609.315	16816.894
609.443	16821.170
609.571	16902.936
609.699	16807.000
609.827	16925.745
609.955	16919.574
610.083	16855.511
610.212	16886.766
610.340	16902.809
610.468	16978.638
610.596	17024.596
610.724	17023.064
610.852	17019.723
610.980	17004.404
611.108	17108.532
611.237	17033.298
611.365	17070.447
611.493	17106.702
611.621	17171.319
611.749	17191.851
611.877	17287.809
612.005	17279.255
612.133	17363.255
612.262	17466.043
612.390	17446.915
612.518	17464.872
612.646	17589.894
612.774	17515.383
612.902	17658.085
613.030	17692.660
613.158	17881.043
613.287	17792.596
613.415	17857.298
613.543	17791.511
613.671	17855.234
613.799	18015.787
613.927	17925.362
614.055	17972.319
614.183	18120.106
614.312	18050.021
614.440	18205.574
614.568	18170.660
614.696	18256.468
614.824	18445.574
614.952	18327.723
615.080	18450.426
615.208	18549.277
615.337	18616.106
615.465	18657.915
615.593	18798.638
615.721	18963.702
615.849	19040.979
615.977	19091.830
616.105	19085.681
616.233	19093.702
616.362	19198.979
616.490	19222.383
616.618	19249.319
616.746	19357.553
616.874	19413.617
617.002	19393.234
617.130	19478.383
617.258	19642.936
617.387	19570.085
617.515	19616.787
617.643	19702.064
617.771	19655.021
617.899	19761.383
618.027	19784.085
618.155	19848.638
618.283	19805.702
618.412	19914.787
618.540	19964.830
618.668	19966.681
618.796	20015.830
618.924	20210.000
619.052	20062.085
619.180	20150.319
619.308	20192.043
619.437	20250.681
619.565	20199.638
619.693	20208.745
619.821	20293.915
619.949	20314.468
620.077	20426.021
620.205	20387.617
620.333	20439.681
620.462	20522.787
620.590	20472.830
620.718	20452.532
620.846	20527.702
620.974	20551.426
621.102	20606.149
621.230	20547.106
621.358	20759.383
621.487	20687.426
621.615	20681.979
621.743	20760.362
621.871	20732.340
621.999	20875.064
622.127	20792.149
622.255	20797.830
622.383	20823.553
622.512	20836.979
622.640	21043.447
622.768	20932.340
622.896	20947.191
623.024	20974.340
623.152	21099.681
623.280	21074.468
623.408	21060.936
623.537	21086.191
623.665	21074.766
623.793	21114.830
623.921	21071.638
624.049	21133.596
624.177	21219.085
624.305	21247.234
624.433	21306.298
624.562	21371.277
624.690	21359.574
624.818	21472.617
624.946	21567.021
625.074	21450.702
625.202	21489.362
625.330	21482.404
625.458	21594.787
625.587	21620.723
625.715	21612.851
625.843	21734.255
625.971	21722.191
626.099	21756.596
626.227	21787.574
626.355	21720.170
626.483	21931.489
626.612	21880.000
626.740	21923.234
626.868	22058.745
626.996	22020.957
627.124	22043.894
627.252	22041.043
627.380	22199.277
627.508	22196.745
627.637	22199.787
627.765	22233.085
627.893	22436.702
628.021	22501.319
628.149	22729.553
628.277	22845.426
628.405	22871.915
628.533	22637.064
628.662	22726.000
628.790	22684.723
628.918	22786.574
629.046	22801.255
629.174	23025.872
629.302	23333.468
629.430	23187.000
629.558	23030.021
629.687	23125.298
629.815	23251.830
629.943	23324.979
630.071	23379.915
630.199	23402.936
630.327	23503.319
630.455	23573.638
630.583	23719.404
630.712	23616.340
630.840	23742.170
630.968	23863.638
631.096	23836.787
631.224	23864.362
631.352	23872.872
631.480	23962.298
631.608	24096.043
631.737	24210.128
631.865	24322.000
631.993	24156.340
632.121	24338.234
632.249	24380.574
632.377	24394.851
632.505	24408.468
632.633	24301.404
632.762	24434.660
632.890	24516.128
633.018	24393.872
633.146	24611.000
633.274	24511.809
633.402	24581.255
633.530	24573.149
633.658	24675.255
633.787	24636.532
633.915	24672.957
634.043	24643.723
634.171	24692.234
634.299	24708.085
634.427	24725.106
634.555	24729.638
634.683	24627.936
634.812	24711.936
634.940	24760.830
635.068	24717.128
635.196	24713.872
635.324	24731.404
635.452	24765.149
635.580	24745.021
635.708	24709.723
635.837	24789.149
635.965	24696.915
636.093	24659.979
636.221	24664.745
636.349	24768.936
636.477	24748.511
636.605	24843.085
636.733	24606.787
636.862	24695.745
636.990	24746.426
637.118	24661.383
637.246	24742.915
637.374	24701.340
637.502	24700.915
637.630	24715.468
637.758	24720.702
637.887	24666.191
638.015	24701.979
638.143	24702.830
638.271	24739.532
638.399	24821.787
638.527	24774.319
638.655	24781.511
638.783	24852.894
638.912	24824.149
639.040	24776.468
639.168	24901.191
639.296	24793.809
639.424	24989.979
639.552	24901.511
639.680	25080.702
639.808	25019.128
639.937	25028.660
640.065	24961.532
640.193	25129.362
640.321	25116.340
640.449	25170.532
640.577	25213.660
640.705	25193.085
640.833	25303.064
640.962	25238.447
641.090	25289.894
641.218	25376.574
641.346	25403.596
641.474	25460.787
641.602	25417.085
641.730	25578.872
641.858	25605.085
641.987	25661.638
642.115	25626.340
642.243	25664.766
642.371	25725.468
642.499	25818.106
642.627	25986.191
642.755	26004.723
642.883	26001.596
643.012	25990.617
643.140	26032.660
643.268	26106.574
643.396	26074.043
643.524	26288.957
643.652	26238.489
643.780	26199.489
643.908	26332.277
644.037	26418.979
644.165	26336.234
644.293	26410.511
644.421	26519.362
644.549	26471.957
644.677	26520.617
644.805	26568.574
644.933	26483.277
645.062	26587.638
645.190	26554.702
645.318	26684.064
645.446	26614.489
645.574	26743.362
645.702	26687.638
645.830	26883.702
645.958	26680.362
646.087	26968.894
646.215	26708.766
646.343	26987.447
646.471	26837.766
646.599	26852.851
646.727	26842.894
646.855	26789.043
646.983	26855.404
647.112	26862.957
647.240	26998.064
647.368	26814.553
647.496	26897.596
647.624	26759.000
647.752	26840.106
647.880	26836.298
648.008	26860.043
648.137	26813.468
648.265	26771.255
648.393	26782.511
648.521	26789.298
648.649	26753.447
648.777	26813.149
648.905	26699.319
649.033	26786.447
649.162	26721.638
649.290	26763.489
649.418	26591.745
649.546	26764.702
649.674	26706.702
649.802	26685.170
649.930	26793.915
650.058	26735.872
650.187	26640.617
650.315	26703.638
650.443	26757.702
650.571	26674.787
650.699	26665.128
650.827	26607.128
650.955	26657.064
651.083	26684.043
651.212	26744.468
651.340	26641.021
651.468	26654.319
651.596	26603.128
651.724	26615.298
651.852	26594.362
651.980	26611.681
652.108	26638.340
652.237	26574.915
652.365	26653.000
652.493	26576.128
652.621	26504.872
652.749	26602.723
652.877	26465.319
653.005	26571.511
653.133	26509.340
653.262	26618.681
653.390	26485.064
653.518	26629.596
653.646	26551.809
653.774	26652.702
653.902	26600.021
654.030	26510.638
654.158	26483.872
654.287	26481.340
654.415	26536.894
654.543	26546.447
654.671	26452.872
654.799	26496.702
654.927	26441.447
655.055	26467.596
655.183	26515.298
655.312	26455.851
655.440	26513.489
655.568	26425.702
655.696	26482.872
655.824	26615.723
655.952	26429.766
656.080	26376.851
656.208	26499.830
656.337	26388.191
656.465	26385.064
656.593	26426.915
656.721	26297.447
656.849	26277.021
656.977	26313.149
657.105	26279.043
657.233	26246.851
657.362	26198.255
657.490	26259.809
657.618	26165.809
657.746	26259.702
657.874	26207.404
658.002	26193.894
658.130	26074.979
658.258	26116.298
658.387	26126.234
658.515	26052.106
658.643	26095.255
658.771	26018.638
658.899	26090.596
659.027	26027.957
659.155	26098.234
659.283	26150.255
659.412	25989.447
659.540	26098.043
659.668	25905.213
659.796	25916.532
659.924	25984.681
660.052	25890.362
660.180	25838.723
660.308	25865.362
660.437	25825.021
660.565	25843.894
660.693	25790.681
660.821	25762.532
660.949	25824.106
661.077	25831.064
661.205	25796.191
661.333	25785.064
661.462	25865.532
661.590	25811.021
661.718	25933.426
661.846	25800.915
661.974	25924.213
662.102	25764.362
662.230	25750.149
662.358	25643.617
662.487	25762.617
662.615	25751.085
662.743	25699.319
662.871	25750.340
662.999	25790.957
663.127	25737.340
663.255	25865.021
663.383	25841.638
663.512	25682.340
663.640	25840.213
663.768	25859.426
663.896	25939.489
664.024	25911.319
664.152	25854.979
664.280	25913.511
664.408	25924.830
664.537	25979.383
664.665	25901.064
664.793	25892.489
664.921	25950.298
665.049	25952.170
665.177	25956.553
665.305	25955.638
665.433	25976.085
665.562	25978.532
665.690	25976.085
665.818	26126.809
665.946	25962.915
666.074	25928.957
666.202	25994.553
666.330	26053.468
666.458	26005.426
666.587	25927.383
666.715	26034.511
666.843	26058.532
666.971	25993.447
667.099	26058.447
667.227	26012.298
667.355	26027.702
667.483	26051.851
667.612	26072.064
667.740	26047.511
667.868	26055.936
667.996	26133.787
668.124	25986.064
668.252	26061.340
668.380	25970.170
668.508	26008.447
668.637	26103.170
668.765	26006.426
668.893	26027.915
669.021	25944.638
669.149	25979.000
669.277	26091.213
669.405	25939.447
669.533	25982.723
669.662	26302.936
669.790	25972.043
669.918	25990.532
670.046	25952.426
670.174	25955.638
670.302	25994.936
670.430	25869.872
670.558	25887.489
670.687	25797.362
670.815	25937.957
670.943	25735.043
671.071	25741.766
671.199	25738.851
671.327	25657.979
671.455	25697.702
671.583	25660.596
671.712	25729.872
671.840	25627.660
671.968	25513.064
672.096	25456.000
672.224	25459.149
672.352	25582.489
672.480	25400.957
672.608	25300.128
672.737	25280.489
672.865	25368.213
672.993	25203.787
673.121	25162.809
673.249	25141.894
673.377	25001.915
673.505	25042.957
673.633	24940.979
673.762	24837.383
673.890	24812.149
674.018	25045.191
674.146	24771.340
674.274	24682.468
674.402	24856.298
674.530	24614.085
674.658	24574.000
674.787	24520.787
674.915	24450.340
675.043	24513.553
675.171	24475.043
675.299	24352.298
675.427	24316.957
675.555	24235.255
675.683	24201.489
675.812	24136.447
675.940	24147.830
676.068	24065.191
676.196	24071.362
676.324	24015.106
676.452	23958.277
676.580	23818.851
676.708	23871.468
676.837	23829.532
676.965	23797.745
677.093	23776.574
677.221	23695.319
677.349	23713.106
677.477	23662.234
677.605	23606.149
677.733	23565.213
677.862	23454.787
677.990	23460.021
678.118	23425.979
678.246	23346.851
678.374	23403.638
678.502	23262.617
678.630	23317.426
678.758	23307.234
678.887	23245.872
679.015	23236.638
679.143	23127.000
679.271	23169.298
679.399	23173.702
679.527	23106.426
679.655	23049.702
679.783	23122.574
679.912	23089.979
680.040	23052.574
680.168	23028.255
680.296	22949.191
680.424	22946.426
680.552	22941.511
680.680	22988.489
680.808	22911.872
680.937	22807.404
681.065	22845.702
681.193	22802.660
681.321	22800.702
681.449	22779.511
681.577	22795.277
681.705	22866.298
681.833	22734.915
681.962	22749.830
682.090	22848.872
682.218	22727.787
682.346	22678.872
682.474	22712.426
682.602	22631.043
682.730	22641.128
682.858	22649.553
682.987	22716.787
683.115	22670.085
683.243	22581.936
683.371	22584.936
683.499	22680.894
683.627	22598.085
683.755	22694.979
683.883	22734.660
684.012	22579.213
684.140	22566.872
684.268	22503.979
684.396	22544.809
684.524	22542.043
684.652	22573.681
684.780	22565.553
684.908	22622.872
685.037	22529.191
685.165	22454.340
685.293	22499.830
685.421	22506.106
685.549	22456.340
685.677	22391.787
685.805	22548.447
685.933	22457.723
686.062	22339.957
686.190	22427.128
686.318	22405.553
686.446	22361.702
686.574	22297.170
686.702	22395.809
686.830	22284.957
686.958	22212.319
687.087	22273.191
687.215	22213.447
687.343	22204.511
687.471	22178.213
687.599	22054.319
687.727	22242.894
687.855	22045.085
687.983	22040.191
688.112	22104.404
688.240	22004.745
688.368	21952.319
688.496	21931.234
688.624	21979.468
688.752	21852.553
688.880	21898.319
689.008	21791.468
689.137	21750.851
689.265	21755.191
689.393	21700.191
689.521	21573.149
689.649	21630.404
689.777	21591.638
689.905	21550.447
690.033	21532.702
690.162	21411.319
690.290	21371.085
690.418	21300.787
690.546	21455.787
690.674	21329.787
690.802	21211.021
690.930	21235.128
691.058	21192.511
691.187	21046.106
691.315	21032.915
691.443	21060.745
691.571	20961.277
691.699	20934.447
691.827	20929.277
691.955	20817.745
692.083	20787.043
692.212	20888.809
692.340	20725.957
692.468	20662.915
692.596	20676.596
692.724	20664.170
692.852	20484.723
692.980	20565.574
693.108	20461.426
693.237	20363.340
693.365	20329.298
693.493	20210.064
693.621	20214.809
693.749	20225.617
693.877	20133.362
694.005	20163.936
694.133	20087.787
694.262	20062.681
694.390	19952.149
694.518	19918.085
694.646	19856.894
694.774	19856.170
694.902	19879.766
695.030	19784.319
695.158	19676.277
695.287	19705.277
695.415	19593.851
695.543	19554.255
695.671	19624.043
695.799	19528.851
695.927	19469.553
696.055	19422.319
696.183	19304.106
696.312	19270.277
696.440	19449.745
696.568	19312.957
696.696	19313.128
696.824	19174.128
696.952	19113.277
697.080	19111.468
697.208	19047.787
697.337	19066.064
697.465	18985.787
697.593	18918.979
697.721	18895.043
697.849	18868.255
697.977	18871.851
698.105	18845.319
698.233	18744.085
698.362	18747.191
698.490	18668.447
698.618	18672.553
698.746	18697.489
698.874	18535.745
699.002	18742.851
699.130	18520.660
699.258	18399.915
699.387	18401.340
699.515	18425.809
699.643	18290.596
699.771	18332.085
699.899	18206.085
700.027	18181.596
700.155	18095.617
700.283	18076.106
700.412	18023.574
700.540	17924.830
700.668	17902.894
700.796	17837.085
700.924	17795.340
701.052	17799.957
701.180	17815.745
701.308	17690.702
701.437	17565.128
701.565	17518.106
701.693	17425.489
701.821	17361.574
701.949	17415.638
702.077	17316.106
702.205	17266.979
702.333	17194.745
702.462	17078.085
702.590	17150.468
702.718	16959.574
702.846	16943.872
702.974	16893.468
703.102	16800.638
703.230	16860.894
703.358	16745.894
703.487	16607.447
703.615	16773.851
703.743	16575.085
703.871	16418.128
703.999	16456.660
704.127	16450.000
704.255	16230.064
704.383	16382.277
704.512	16197.000
704.640	16125.000
704.768	15966.553
704.896	16033.362
705.024	15807.766
705.152	15944.660
705.280	15789.957
705.408	15734.660
705.537	15699.000
705.665	15553.447
705.793	15518.851
705.921	15449.191
706.049	15426.383
706.177	15291.766
706.305	15288.638
706.433	15331.702
706.562	15139.638
706.690	15081.532
706.818	14996.021
706.946	15150.702
707.074	14906.638
707.202	14803.574
707.330	14901.468
707.458	14822.681
707.587	14690.000
707.715	14642.745
707.843	14652.021
707.971	14552.915
708.099	14586.830
708.227	14414.553
708.355	14340.149
708.483	14355.043
708.612	14236.553
708.740	14244.723
708.868	14303.957
708.996	14147.851
709.124	14196.660
709.252	14048.830
709.380	13981.511
709.508	13962.319
709.637	13882.170
709.765	13884.723
709.893	13835.617
710.021	13805.404
710.149	13754.872
710.277	13760.723
710.405	13594.298
710.533	13635.596
710.662	13569.149
710.790	13559.489
710.918	13469.298
711.046	13464.426
711.174	13393.404
711.302	13368.404
711.430	13424.596
711.558	13239.170
711.687	13223.170
711.815	13225.213
711.943	13134.447
712.071	13145.638
712.199	13120.532
712.327	13081.340
712.455	13045.872
712.583	13018.787
712.712	12948.681
712.840	12886.213
712.968	12824.489
713.096	12845.979
713.224	12698.191
713.352	12732.681
713.480	12699.532
713.608	12678.447
713.737	12613.106
713.865	12618.809
713.993	12580.383
714.121	12503.426
714.249	12463.957
714.377	12544.638
714.505	12499.766
714.633	12517.511
714.762	12385.830
714.890	12272.128
715.018	12315.872
715.146	12242.787
715.274	12250.617
715.402	12336.766
715.530	12220.702
715.658	12061.234
715.787	11992.255
715.915	12161.340
716.043	11930.064
716.171	11963.043
716.299	11923.915
716.427	11863.021
716.555	11794.681
716.683	11772.426
716.812	11687.702
716.940	11711.936
717.068	11619.404
717.196	11744.553
717.324	11653.319
717.452	11524.766
717.580	11464.404
717.708	11453.723
717.837	11388.915
717.965	11317.191
718.093	11304.191
718.221	11210.404
718.349	11215.957
718.477	11215.809
718.605	11181.660
718.733	11061.340
718.862	11050.000
718.990	10956.383
719.118	10909.383
719.246	10852.638
719.374	10910.936
719.502	10822.723
719.630	10886.362
719.758	10659.617
719.887	10612.298
720.015	10796.638
720.143	10469.553
720.271	10505.681
720.399	10449.596
720.527	10421.787
720.655	10394.298
720.783	10368.383
720.912	10239.468
721.040	10243.489
721.168	10115.681
721.296	10170.532
721.424	10048.957
721.552	9907.340
721.680	9930.043
721.808	9944.979
721.937	9902.979
722.065	9867.872
722.193	9864.574
722.321	9693.957
722.449	9638.234
722.577	9562.894
722.705	9497.191
722.833	9467.511
722.962	9482.787
723.090	9369.574
723.218	9279.745
723.346	9289.362
723.474	9211.638
723.602	9341.809
723.730	9214.170
723.858	9283.170
723.987	9077.617
724.115	9097.745
724.243	8959.128
724.371	8915.979
724.499	8921.553
724.627	8786.511
724.755	8753.064
724.883	8720.830
725.012	8653.319
725.140	8611.553
725.268	8586.702
725.396	8481.298
725.524	8455.085
725.652	8406.106
725.780	8349.915
725.908	8408.723
726.037	8440.383
726.165	8221.915
726.293	8166.340
726.421	8141.170
726.549	8046.809
726.677	8009.617
726.805	8013.702
726.933	7964.638
727.062	7962.191
727.190	7880.915
727.318	7812.255
727.446	7813.596
727.574	7721.340
727.702	7826.319
727.830	7632.043
727.958	7685.085
728.087	7622.489
728.215	7648.745
728.343	7586.809
728.471	7445.766
728.599	7445.936
728.727	7511.660
728.855	7351.872
728.983	7319.745
729.112	7276.809
729.240	7192.574
729.368	7206.447
729.496	7200.660
729.624	7135.064
729.752	7069.830
729.880	7092.404
730.008	6998.000
730.137	6992.957
730.265	7126.830
730.393	6926.766
730.521	7017.638
730.649	6871.106
730.777	6814.191
730.905	6800.638
731.033	6829.702
731.162	6943.298
731.290	6808.128
731.418	6885.957
731.546	6805.426
731.674	6639.362
731.802	6691.766
731.930	6480.383
732.058	6461.277
732.187	6408.255
732.315	6402.574
732.443	6376.851
732.571	6517.128
732.699	6383.957
732.827	6311.213
732.955	6259.809
733.083	6215.809
733.212	6288.298
733.340	6231.936
733.468	6229.021
733.596	6096.106
733.724	6109.128
733.852	6065.553
733.980	6064.511
734.108	6204.468
734.237	6100.787
734.365	6060.468
734.493	5915.681
734.621	5897.362
734.749	5896.553
734.877	5873.255
735.005	5912.191
735.133	5849.064
735.262	5840.298
735.390	5729.489
735.518	5816.255
735.646	5654.064
735.774	5665.596
735.902	5641.766
736.030	5570.787
736.158	5621.766
736.287	5542.553
736.415	5682.255
736.543	5508.468
736.671	5435.255
736.799	5425.936
736.927	5487.021
737.055	5411.872
737.183	5453.043
737.312	5395.426
737.440	5347.553
737.568	5351.830
737.696	5211.702
737.824	5268.681
737.952	5237.766
738.080	5190.404
738.208	5178.723
738.337	5146.404
738.465	5154.468
738.593	5078.426
738.721	5036.340
738.849	5021.298
738.977	4986.681
739.105	5021.383
739.233	4946.915
739.362	4938.021
739.490	4804.404
739.618	4818.660
739.746	4818.511
739.874	4958.128
740.002	4860.872
740.130	4794.404
740.258	4733.915
740.387	4629.085
740.515	4763.043
740.643	4558.809
740.771	4637.277
740.899	4589.043
741.027	4618.085
741.155	4632.319
741.283	4465.553
741.412	4422.426
741.540	4442.574
741.668	4509.234
741.796	4550.617
741.924	4429.872
742.052	4303.064
742.180	4449.532
742.308	4266.085
742.437	4249.319
742.565	4355.681
742.693	4366.766
742.821	4272.085
742.949	4204.000
743.077	4125.915
743.205	4088.298
743.333	4115.830
743.462	4079.191
743.590	4078.191
743.718	3988.064
743.846	3964.447
743.974	3986.128
744.102	4066.468
744.230	3940.085
744.358	3886.277
744.487	3838.447
744.615	3844.021
744.743	3765.170
744.871	3745.532
744.999	3831.043
745.127	3736.043
745.255	3675.638
745.383	3677.000
745.512	3681.851
745.640	3574.723
745.768	3595.851
745.896	3612.574
746.024	3528.340
746.152	3522.149
746.280	3485.213
746.408	3529.213
746.537	3538.021
746.665	3457.170
746.793	3464.277
746.921	3345.596
747.049	3533.851
747.177	3437.851
747.305	3369.064
747.433	3381.149
747.562	3291.830
747.690	3302.319
747.818	3284.745
747.946	3231.447
748.074	3284.809
748.202	3219.723
748.330	3274.426
748.458	3173.830
748.587	3133.191
748.715	3055.298
748.843	3128.702
748.971	3082.404
749.099	3067.830
749.227	3035.766
749.355	2976.170
749.483	2954.426
749.612	2965.404
749.740	3003.809
749.868	2995.745
749.996	2918.894
750.124	2839.043
750.252	2855.553
750.380	2814.191
750.508	2858.085
750.637	2823.936
750.765	2875.000
750.893	2750.383
751.021	2725.915
751.149	2987.489
751.277	2760.894
751.405	2769.596
751.533	2835.128
751.662	2778.660
751.790	2775.894
751.918	2734.681
752.046	2664.617
752.174	2580.362
752.302	2845.298
752.430	2644.021
752.558	2564.106
752.687	2552.021
752.815	2565.043
752.943	2643.021
753.071	2612.191
753.199	2538.128
753.327	2573.617
753.455	2616.638
753.583	2530.191
753.712	2535.553
753.840	2480.787
753.968	2498.766
754.096	2464.809
754.224	2431.362
754.352	2444.702
754.480	2438.106
754.608	2436.085
754.737	2433.447
754.865	2433.532
754.993	2401.511
755.121	2370.170
755.249	2429.149
755.377	2373.638
755.505	2348.128
755.633	2340.617
755.762	2303.809
755.890	2350.000
756.018	2336.787
756.146	2273.340
756.274	2248.511
756.402	2233.894
756.530	2251.851
756.658	2227.234
756.787	2189.043
756.915	2160.702
757.043	2187.851
757.171	2144.021
757.299	2138.723
757.427	2107.021
757.555	2109.106
757.683	2107.021
757.812	2043.766
757.940	2055.000
758.068	2018.426
758.196	2001.149
758.324	2000.489
758.452	2087.128
758.580	1964.851
758.708	1984.809
758.837	1935.064
758.965	2031.447
759.093	1908.468
759.221	1899.340
759.349	1873.511
759.477	1867.468
759.605	1869.617
759.733	1829.809
759.862	1839.702
759.990	1825.596
760.118	1818.468
760.246	1767.532
760.374	1782.957
760.502	1781.957
760.630	1768.362
760.758	1755.660
760.887	1687.447
761.015	1713.553
761.143	1678.085
761.271	1661.660
761.399	1662.638
761.527	1655.532
761.655	1646.851
761.783	1640.851
761.912	1608.085
762.040	1582.979
762.168	1622.872
762.296	1583.213
762.424	1563.894
762.552	1547.128
762.680	1605.702
762.808	1504.915
762.937	1529.511
763.065	1562.915
763.193	1547.809
763.321	1487.723
763.449	1447.191
763.577	1460.957
763.705	1468.191
763.833	1526.191
763.962	1440.255
764.090	1425.447
764.218	1432.128
764.346	1418.447
764.474	1377.319
764.602	1394.021
764.730	1356.447
764.858	1391.468
764.987	1371.851
765.115	1397.915
765.243	1350.128
765.371	1321.298
765.499	1296.851
765.627	1295.383
765.755	1309.447
765.883	1301.936
766.012	1291.830
766.140	1262.021
766.268	1264.298
766.396	1247.426
766.524	1248.936
766.652	1240.340
766.780	1233.872
766.908	1235.234
767.037	1228.213
767.165	1229.617
767.293	1270.766
767.421	1207.064
767.549	1200.532
767.677	1205.681
767.805	1171.128
767.933	1199.064
768.062	1193.638
768.190	1158.957
768.318	1151.000
768.446	1177.809
768.574	1175.234
768.702	1166.191
768.830	1117.894
768.958	1121.809
769.087	1104.021
769.215	1094.723
769.343	1125.043
769.471	1094.596
769.599	1123.383
769.727	1102.213
769.855	1088.277
769.983	1082.000
770.112	1067.851
770.240	1060.979
770.368	1060.617
770.496	1046.957
770.624	1037.681
770.752	1056.468
770.880	1074.745
771.008	1036.596
771.137	1019.638
771.265	1063.894
771.393	1027.021
771.521	1018.511
771.649	1005.532
771.777	1011.426
771.905	1005.766
772.033	1001.277
772.162	1011.809
772.290	993.340
772.418	1048.787
772.546	995.340
772.674	966.064
772.802	975.277
772.930	1016.809
773.058	957.702
773.187	975.681
773.315	954.511
773.443	953.000
773.571	939.000
773.699	935.447
773.827	922.106
773.955	979.723
774.083	946.787
774.212	929.149
774.340	966.915
774.468	921.064
774.596	920.468
774.724	909.191
774.852	905.638
774.980	900.000
775.108	910.511
775.237	890.447
775.365	894.468
775.493	889.957
775.621	889.851
775.749	887.319
775.877	873.851
776.005	876.809
776.133	887.766
776.262	874.021
776.390	841.574
776.518	882.511
776.646	857.426
776.774	853.362
776.902	837.596
777.030	836.702
777.158	846.660
777.287	851.574
777.415	820.000
777.543	813.617
777.671	802.617
777.799	806.170
777.927	799.404
778.055	820.596
778.183	799.000
778.312	780.426
778.440	792.447
778.568	791.532
778.696	772.128
778.824	794.681
778.952	785.255
779.080	757.851
779.208	783.128
779.337	776.277
779.465	763.894
779.593	755.255
779.721	772.915
779.849	758.277
779.977	739.723
780.105	727.383
780.233	753.532
780.362	757.000
780.490	767.234
780.618	735.362
780.746	724.617
780.874	708.915
781.002	716.277
781.130	704.511
781.258	696.021
781.387	710.638
781.515	713.553
781.643	702.894
781.771	738.404
781.899	693.617
782.027	729.681
782.155	707.149
782.283	696.149
782.412	679.000
782.540	680.851
782.668	705.128
782.796	660.191
782.924	692.085
783.052	648.660
