referenz led_at_750.00nm_cut_at_984.50Y_01.dat
24.04.2023
12:24:24
cut middle at Y: 984.50
top cursor: 1008 down cursor: 961 mean of: 47 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
629.943	39770.809
630.071	39636.617
630.199	39784.426
630.327	39728.574
630.455	39789.021
630.583	39820.234
630.712	39696.277
630.840	39883.064
630.968	39867.660
631.096	39822.915
631.224	39732.234
631.352	39821.787
631.480	39781.979
631.608	39803.957
631.737	39948.128
631.865	39867.191
631.993	39822.872
632.121	39830.277
632.249	39881.830
632.377	39861.043
632.505	39822.851
632.633	39695.043
632.762	39814.723
632.890	39893.277
633.018	39721.149
633.146	39878.340
633.274	39580.447
633.402	39640.149
633.530	39626.766
633.658	39643.362
633.787	39463.702
633.915	39484.234
634.043	39405.766
634.171	39340.213
634.299	39260.638
634.427	39337.170
634.555	39225.043
634.683	39183.574
634.812	39116.064
634.940	39018.660
635.068	38945.681
635.196	38964.511
635.324	38824.766
635.452	38795.574
635.580	38745.766
635.708	38564.574
635.837	38577.255
635.965	38412.362
636.093	38310.468
636.221	38181.191
636.349	38302.532
636.477	38191.277
636.605	38175.872
636.733	37921.021
636.862	37931.319
636.990	37809.191
637.118	37838.021
637.246	37675.596
637.374	37603.447
637.502	37556.000
637.630	37392.255
637.758	37436.426
637.887	37250.809
638.015	37253.170
638.143	37206.532
638.271	37094.957
638.399	37102.085
638.527	37003.191
638.655	36972.681
638.783	37000.213
638.912	36757.936
639.040	36785.447
639.168	36751.894
639.296	36709.383
639.424	36821.574
639.552	36572.170
639.680	36742.021
639.808	36574.383
639.937	36539.851
640.065	36495.851
640.193	36553.489
640.321	36440.851
640.449	36461.426
640.577	36469.638
640.705	36445.872
640.833	36412.489
640.962	36298.362
641.090	36344.979
641.218	36354.766
641.346	36423.000
641.474	36318.255
641.602	36263.170
641.730	36301.021
641.858	36399.979
641.987	36426.574
642.115	36386.277
642.243	36468.489
642.371	36383.170
642.499	36450.489
642.627	36476.043
642.755	36353.894
642.883	36409.915
643.012	36447.766
643.140	36389.340
643.268	36358.383
643.396	36347.957
643.524	36465.787
643.652	36427.298
643.780	36295.489
643.908	36424.979
644.037	36423.489
644.165	36338.340
644.293	36200.787
644.421	36289.085
644.549	36256.340
644.677	36238.426
644.805	36237.851
644.933	36113.000
645.062	36109.660
645.190	36181.574
645.318	36201.596
645.446	36060.149
645.574	36052.830
645.702	36021.553
645.830	36127.681
645.958	35879.468
646.087	36071.979
646.215	35787.362
646.343	36032.766
646.471	35739.574
646.599	35727.681
646.727	35501.957
646.855	35528.277
646.983	35510.383
647.112	35482.745
647.240	35508.106
647.368	35421.213
647.496	35448.468
647.624	35268.936
647.752	35228.426
647.880	35088.404
648.008	35047.617
648.137	34918.362
648.265	34896.915
648.393	34861.000
648.521	34874.489
648.649	34780.277
648.777	34696.234
648.905	34619.468
649.033	34510.255
649.162	34487.957
649.290	34483.000
649.418	34335.426
649.546	34275.149
649.674	34275.043
649.802	34144.064
649.930	34196.596
650.058	33988.383
650.187	33879.106
650.315	33776.255
650.443	33646.043
650.571	33618.979
650.699	33591.021
650.827	33528.532
650.955	33436.277
651.083	33345.830
651.212	33391.191
651.340	33223.191
651.468	33064.532
651.596	32935.191
651.724	32942.596
651.852	32911.468
651.980	32806.681
652.108	32749.957
652.237	32652.085
652.365	32636.170
652.493	32584.617
652.621	32509.064
652.749	32535.957
652.877	32313.489
653.005	32258.191
653.133	32257.745
653.262	32145.489
653.390	32064.745
653.518	32047.404
653.646	31995.979
653.774	32047.404
653.902	31810.404
654.030	31721.213
654.158	31723.787
654.287	31661.383
654.415	31567.064
654.543	31514.553
654.671	31353.830
654.799	31384.894
654.927	31142.085
655.055	31225.681
655.183	31031.149
655.312	31064.383
655.440	30977.660
655.568	30868.574
655.696	30868.340
655.824	30921.277
655.952	30702.213
656.080	30655.979
656.208	30665.277
656.337	30466.404
656.465	30478.787
656.593	30334.915
656.721	30257.404
656.849	30173.830
656.977	30087.936
657.105	30014.511
657.233	30006.064
657.362	29876.915
657.490	29710.128
657.618	29688.553
657.746	29707.872
