Laser Delay [ns];TA [mOD]
1820;2.261977
1830;1.907037
1840;2.285022
1850;2.178421
1860;2.171751
1870;2.125177
1880;2.415180
1890;2.323533
1900;2.414142
1910;2.613688
1920;2.614100
1930;2.532993
1940;1.783606
1950;1.209775
1960;1.371876
1970;1.596557
1980;1.715459
1990;1.520090
2000;1.434430
2010;2.252201
2020;2.489031
2030;2.437930
2040;2.381507
2050;1.642064
2060;1.718590
2070;1.230145
2080;1.680848
2090;1.578389
2100;2.233368
2110;1.693259
2120;2.051273
2130;2.197458
2140;2.043100
2150;1.701465
2160;1.816286
2170;1.420951
2180;1.780992
2190;1.441060
2200;1.903070
2210;1.665622
2220;1.531777
2230;2.173009
2240;1.909236
2250;1.720674
2260;1.710238
2270;1.544075
2280;1.851080
2290;1.833172
2300;1.700116
2310;1.354388
2320;0.860344
2330;1.132470
2340;1.570670
2350;1.003548
2360;1.481597
2370;1.348843
2380;1.901620
2390;0.947212
2400;0.776780
2410;1.261468
2420;1.397337
2430;0.930576
2440;0.873417
2450;0.636512
2460;1.041604
2470;1.250248
2480;1.440558
2490;1.975488
2500;2.000104
2510;2.319556
2520;1.885992
2530;1.638286
2540;1.044057
2550;1.200898
2560;1.365549
2570;1.051929
2580;1.351983
2590;1.765874
2600;1.807185
2610;2.133802
2620;1.369582
2630;1.539947
2640;2.354017
2650;2.169028
2660;2.510513
2670;2.539849
2680;2.434295
2690;2.249587
2700;2.200725
2710;2.077696
2720;1.401917
2730;1.437935
2740;0.995161
2750;1.486125
2760;2.066119
2770;2.226543
2780;1.948283
2790;1.757732
2800;1.613933
2810;1.629707
2820;1.319997
2830;0.871979
2840;0.763944
2850;0.537546
2860;0.999375
2870;1.421790
2880;1.530054
2890;1.769835
2900;1.460240
2910;1.900243
2920;2.036543
2930;1.779697
2940;1.920884
2950;1.459862
2960;1.648181
2970;1.840226
2980;1.697618
2990;1.991281
3000;2.370809
3010;2.297744
3020;2.053425
3030;1.961801
3040;1.972809
3050;1.844614
3060;2.109357
3070;2.275487
3080;1.951130
3090;1.446985
3100;1.904355
3110;0.856536
3120;1.404524
3130;1.734802
3140;1.092606
3150;1.117728
3160;1.415022
3170;1.262192
3180;0.883743
3190;0.975598
3200;1.433733
3210;2.026733
3220;1.684166
3230;1.371436
3240;0.675578
3250;0.616998
3260;1.042293
3270;1.540059
3280;1.667569
3290;2.018558
3300;1.508707
3310;0.956258
3320;2.000005
3330;1.506036
3340;1.606676
3350;1.234242
3360;1.263409
3370;1.550135
3380;1.742357
3390;1.634550
3400;2.072449
3410;1.787351
3420;2.357005
3430;2.115931
3440;2.167761
3450;2.048271
3460;1.430880
3470;1.506598
3480;1.358129
3490;0.863786
3500;0.607342
3510;0.644636
3520;0.942775
3530;1.394352
3540;1.636444
3550;2.249429
3560;1.791794
3570;2.079098
3580;1.453532
3590;0.885784
3600;1.186882
3610;1.200597
3620;1.188866
3630;1.294883
3640;1.256305
3650;1.933134
3660;1.245349
3670;1.242719
3680;1.142725
3690;1.495671
3700;1.952461
3710;1.625694
3720;1.617322
3730;1.754769
3740;1.490846
3750;1.855026
3760;1.583605
3770;1.187790
3780;1.306815
3790;1.763858
3800;2.025598
3810;1.964486
3820;1.805911
3830;1.946719
3840;1.530642
3850;1.061098
3860;1.230626
3870;1.618555
3880;1.679507
3890;1.898032
3900;1.973590
3910;1.285124
3920;1.014264
3930;1.545462
3940;1.742951
3950;2.187012
3960;2.180279
3970;1.978974
3980;2.242630
3990;1.751197
4000;1.631073
4010;1.580480
4020;1.742688
4030;1.504799
4040;1.302308
4050;1.682555
4060;1.361021
4070;0.763395
4080;1.465811
4090;1.947557
4100;2.200691
4110;1.511957
4120;1.670868
4130;1.624993
4140;1.828489
4150;1.454444
4160;2.035338
4170;1.723899
4180;1.550446
4190;1.072674
4200;0.714963
4210;0.617918
4220;0.659086
4230;0.559642
4240;1.524421
4250;1.462231
4260;1.362940
4270;1.546153
4280;1.795322
4290;1.181008
4300;1.918003
4310;1.665272
4320;1.675155
4330;1.659850
4340;1.968820
4350;2.074243
4360;1.380662
4370;1.600089
4380;1.703573
4390;1.592340
4400;1.404227
4410;1.202846
4420;1.501686
4430;1.929123
4440;1.158761
4450;1.235593
4460;1.543914
4470;2.078256
4480;1.962292
4490;1.849855
4500;1.058655
4510;1.102485
4520;1.115336
4530;1.120655
4540;0.765640
4550;0.318588
4560;0.084946
4570;1.066551
4580;1.631071
4590;1.894323
4600;0.880988
4610;0.328333
4620;1.101907
4630;1.692489
4640;1.752725
4650;1.824725
4660;1.450521
4670;1.513408
4680;1.837504
4690;1.146668
4700;1.589017
4710;1.299270
4720;0.910568
4730;1.239939
4740;1.544628
4750;1.579918
4760;1.775308
4770;1.924716
4780;2.103009
4790;1.275880
4800;1.044470
4810;0.853524
4820;1.330233
4830;1.696943
4840;1.564857
4850;1.386281
4860;1.278991
4870;1.521135
4880;1.482239
4890;1.571582
4900;1.360356
4910;1.572628
4920;1.619367
4930;2.211706
4940;2.028196
4950;1.906449
4960;2.203735
4970;2.144266
4980;1.848947
4990;1.788792
5000;1.647983
