Laser Delay [ns];TA [mOD]
3670;0.427663
3680;0.443913
3690;0.439375
3700;0.474747
3710;0.363945
3720;0.382210
3730;0.460217
3740;0.414611
3750;0.521436
3760;0.485598
3770;0.824972
3780;0.363955
3790;0.322757
3800;0.731194
3810;0.313465
3820;0.387048
3830;0.316434
3840;0.358569
3850;0.610328
3860;0.343578
3870;0.408985
3880;0.452997
3890;0.308535
3900;0.147914
3910;0.495713
3920;0.291098
3930;0.459336
3940;0.197706
3950;0.430180
3960;0.395876
3970;0.271002
3980;0.202661
3990;0.365071
4000;0.120623
4010;0.377417
4020;-0.066911
4030;0.088124
4040;0.417134
4050;0.187997
4060;0.091713
4070;0.415901
4080;0.330211
4090;0.202979
4100;0.288990
4110;0.217237
4120;0.341479
4130;0.036421
4140;-0.000909
4150;0.309321
4160;0.148376
4170;0.265736
4180;0.568499
4190;0.097441
4200;0.321500
4210;0.299650
4220;0.041900
4230;-0.049025
4240;0.468572
4250;0.684351
4260;0.088595
4270;0.269649
4280;0.321875
4290;-0.121800
4300;0.345422
4310;-0.000532
4320;0.261928
4330;0.272949
4340;0.100544
4350;0.308172
4360;0.570202
4370;0.319166
4380;0.210610
4390;0.155588
4400;-0.036203
4410;0.039213
4420;0.249162
4430;0.107603
4440;0.110014
4450;0.168668
4460;0.235162
4470;0.175985
4480;0.078908
4490;0.118515
4500;0.347610
4510;0.170487
4520;0.146677
4530;-0.107665
4540;0.050775
4550;0.655119
4560;0.100158
4570;0.094893
4580;-0.246687
4590;0.339629
4600;0.039881
4610;0.129670
4620;0.003123
4630;0.143095
4640;0.435812
4650;0.077318
4660;0.296207
4670;0.256707
4680;0.304876
4690;0.124825
4700;-0.101783
4710;0.040309
4720;0.098471
4730;0.181017
4740;0.086321
4750;0.026866
4760;0.289029
4770;0.136484
4780;0.230062
4790;0.299510
4800;-0.164877
4810;0.213773
4820;0.261822
4830;0.177414
4840;-0.167445
4850;0.119977
4860;-0.028519
4870;0.538041
4880;0.300137
4890;-0.079673
4900;0.031712
4910;0.033014
4920;0.173362
4930;0.087145
4940;0.160296
4950;-0.035646
4960;0.417236
4970;-0.198330
4980;0.036952
4990;0.000489
5000;0.325176
