Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
4490;1.960739;1.661039;1.643857;2.213687;1.897841
4500;1.779865;2.614571;2.157057;1.815107;2.122627
4510;1.608343;2.231686;2.348906;1.943702;1.475318
4520;2.407989;2.204459;2.270157;1.447175;1.691032
4530;2.500788;2.436414;2.321697;1.614941;1.345039
4540;1.660757;2.597792;2.344922;2.039582;1.941974
4550;1.888764;2.888693;1.819136;2.431366;1.760388
4560;2.236719;1.735716;1.520454;2.036471;1.992925
4570;1.520942;2.117000;2.329080;2.271447;1.927155
4580;2.419593;2.456566;2.642176;1.884767;1.709030
4590;2.346655;1.797656;2.125985;2.257032;2.147371
4600;2.279442;2.109307;1.839865;2.484572;2.472671
4610;1.568776;2.199239;1.508908;1.828676;2.741871
4620;1.653176;2.361902;1.797623;2.255246;2.257115
4630;2.085186;1.910517;1.905908;2.352141;1.698782
4640;2.005982;1.572317;1.861048;2.425083;1.988250
4650;1.625979;1.834161;1.766670;2.491649;1.462572
4660;1.896556;2.154175;1.971287;1.874363;1.932286
4670;2.219902;2.308466;2.402452;1.747580;1.484865
4680;1.551425;2.212909;2.254177;2.205270;2.114849
4690;1.859106;1.610073;1.718995;2.660187;1.604607
4700;2.333290;1.981869;1.787810;2.287749;2.208789
4710;1.337269;2.566370;1.659599;1.933096;1.392021
4720;1.719025;2.212389;2.269179;1.667667;1.754030
4730;1.883245;1.851970;1.996550;1.164554;1.565192
4740;2.340593;2.185454;2.533416;2.050244;1.656728
4750;2.173307;2.512379;2.279633;1.865564;2.400612
4760;1.787009;2.578166;2.009918;1.608655;1.766358
4770;2.196261;2.302977;2.423572;2.430570;2.355923
4780;2.318527;2.275619;2.082532;2.257411;2.113924
4790;2.024547;1.670679;1.641768;2.248490;1.685112
4800;2.451367;2.022781;1.499358;2.384312;1.420932
4810;2.266927;1.854474;2.025389;1.940755;2.385079
4820;1.825283;2.017579;2.573026;1.729000;2.450362
4830;1.909990;2.119749;2.207272;1.575573;2.275536
4840;2.379275;2.606686;1.926189;2.868984;2.458467
4850;1.902395;2.203566;2.215258;1.887958;2.130073
4860;2.296289;1.591901;1.446584;2.167511;1.868576
4870;2.309013;2.333110;2.031417;2.603802;2.059498
4880;2.403850;2.303846;2.258689;2.137382;2.111362
4890;2.405007;2.070169;2.246001;2.072452;2.478035
4900;2.447808;1.511392;2.601024;2.115545;1.914159
4910;2.118032;2.501314;1.740704;2.169514;1.843477
4920;1.614030;2.144527;2.855499;1.995718;1.763603
4930;2.847673;2.651001;1.906068;2.377622;2.579824
4940;1.394316;1.733702;2.000391;2.440900;2.119288
4950;1.622400;2.029424;2.346170;2.247362;1.577582
4960;3.041262;2.383811;2.252132;1.919227;2.727025
4970;2.248571;1.589262;1.957938;2.175474;2.432928
4980;1.774744;1.520216;2.312456;2.313156;1.691549
4990;1.937726;2.136185;2.421278;2.097990;1.553152
5000;2.148210;2.310734;2.051662;2.197761;1.886148
