Laser Delay [ns];TA [mOD]
1280;10.271108
1290;9.790675
1300;10.220032
1310;10.486294
1320;9.732034
1330;10.070385
1340;9.881973
1350;9.573903
1360;9.919205
1370;9.173184
1380;9.107423
1390;9.513661
1400;9.656509
1410;9.157414
1420;8.939120
1430;9.235991
1440;9.073948
1450;9.023000
1460;8.754335
1470;8.331246
1480;8.530171
1490;8.505909
1500;8.358297
1510;8.471691
1520;8.668933
1530;8.463549
1540;7.747785
1550;8.642134
1560;8.197347
1570;7.955005
1580;7.490285
1590;7.384327
1600;7.733885
1610;7.771745
1620;7.642016
1630;7.610910
1640;7.205367
1650;6.969209
1660;7.328963
1670;6.935707
1680;6.654144
1690;6.686716
1700;6.295839
1710;6.489690
1720;6.342937
1730;6.792759
1740;6.682978
1750;6.194379
1760;6.303484
1770;6.244872
1780;6.512963
1790;6.418586
1800;5.846691
1810;6.617372
1820;5.925768
1830;5.233221
1840;5.866147
1850;5.630443
1860;5.721016
1870;5.944299
1880;5.936154
1890;5.872301
1900;5.665303
1910;5.120199
1920;5.356485
1930;5.693386
1940;4.855205
1950;5.883605
1960;5.693763
1970;5.135268
1980;4.794171
1990;4.853652
2000;4.666173
2010;5.038644
2020;4.806924
2030;5.687636
2040;5.182687
2050;5.258557
2060;5.318777
2070;4.730816
2080;4.868756
2090;4.973069
2100;4.583291
2110;4.822899
2120;4.064961
2130;4.543776
2140;4.417673
2150;3.973806
2160;4.088231
2170;4.729482
2180;4.253590
2190;4.234180
2200;3.994802
2210;3.772980
2220;4.135117
2230;3.612529
2240;3.311077
2250;3.661790
2260;4.332201
2270;4.506862
2280;3.645789
2290;4.362481
2300;4.257295
2310;3.430154
2320;3.988692
2330;3.615838
2340;3.385562
2350;3.593118
2360;3.608670
2370;3.924388
2380;3.567814
2390;3.520227
2400;3.387330
2410;3.387405
2420;3.506370
2430;3.024118
2440;2.630414
2450;3.027754
2460;2.602955
2470;3.592274
2480;2.747247
2490;3.128073
2500;3.233606
2510;2.865550
2520;3.563871
2530;3.054425
2540;2.726808
2550;2.816855
2560;3.572054
2570;3.109344
2580;2.718873
2590;2.887466
2600;3.018398
2610;2.523647
2620;2.986556
2630;2.839500
2640;2.799052
2650;2.961111
2660;2.814475
2670;2.452704
2680;2.667714
2690;2.713582
2700;2.286218
2710;3.091895
2720;2.248513
2730;2.000546
2740;2.880255
2750;2.673204
2760;2.522584
2770;2.617740
2780;2.358109
2790;2.039358
2800;1.739159
2810;2.122140
2820;2.321678
2830;2.373552
2840;1.841881
2850;2.336420
2860;1.770234
2870;1.655933
2880;2.576324
2890;2.477814
2900;1.834960
2910;1.890515
2920;2.148498
2930;2.233343
2940;2.356483
2950;1.376940
2960;1.956044
2970;2.044115
2980;1.294565
2990;2.174458
3000;1.747031
3010;1.571790
3020;1.427818
3030;2.020810
3040;1.437462
3050;2.141018
3060;1.546298
3070;2.026695
3080;1.856808
3090;1.666325
3100;2.536434
3110;1.886936
3120;1.251294
3130;1.797106
3140;1.563599
3150;1.926807
3160;1.806984
3170;1.249961
3180;1.869577
3190;1.784567
3200;1.586108
3210;1.429235
3220;1.058585
3230;1.028729
3240;1.797477
3250;1.326078
3260;1.643548
3270;1.053908
3280;1.515821
3290;1.976577
3300;1.745275
3310;1.209419
3320;1.516956
3330;0.828144
3340;1.022091
3350;1.035551
3360;1.352423
3370;0.408646
3380;1.960370
3390;1.064177
3400;1.176899
3410;1.397096
3420;1.392020
3430;1.525222
3440;1.398319
3450;1.271400
3460;2.054070
3470;0.844029
3480;0.657734
3490;1.215385
3500;1.261385
3510;0.827855
3520;0.863746
3530;0.750790
3540;1.035420
3550;0.605754
3560;1.566418
3570;1.220345
3580;1.250038
3590;0.208590
3600;0.627804
3610;1.235660
3620;1.774396
3630;0.719519
3640;0.908869
3650;0.983703
3660;0.910298
3670;0.846304
3680;0.844090
3690;1.391746
3700;0.140667
3710;1.088196
3720;0.780579
3730;1.186018
3740;0.751338
3750;0.910615
3760;0.368063
3770;0.849603
3780;1.037727
3790;0.612794
3800;0.465973
3810;0.422017
3820;0.578934
3830;0.294826
3840;1.129671
3850;0.818948
3860;0.622707
3870;0.808484
3880;0.600799
3890;0.972231
3900;1.322214
3910;0.561360
3920;0.770897
3930;0.343265
3940;0.845556
3950;0.833230
3960;0.866904
3970;0.711161
3980;1.091185
3990;1.387356
4000;0.937902
4010;1.363565
4020;0.729015
4030;0.416104
4040;0.702586
4050;0.363930
4060;0.475882
4070;0.571661
4080;0.890315
4090;1.003184
4100;0.563081
4110;1.077276
4120;0.906504
4130;1.102628
4140;0.850732
4150;0.400862
4160;1.312738
4170;-0.117189
4180;0.885166
4190;0.028799
4200;0.271443
4210;0.562236
4220;0.677317
4230;0.645190
4240;0.800390
4250;0.214207
4260;0.881469
4270;0.721445
4280;0.306741
4290;0.014340
4300;0.763311
4310;0.697838
4320;0.639149
4330;0.515805
4340;0.466356
4350;0.303638
4360;0.798937
4370;0.387973
4380;0.386376
4390;0.716034
4400;0.827606
4410;0.311689
4420;0.926584
4430;0.194985
4440;0.462842
4450;0.653752
4460;0.612702
4470;0.425707
4480;0.445031
4490;0.429416
4500;0.108581
4510;-0.058526
4520;0.558141
4530;0.531092
4540;0.561162
4550;-0.175092
4560;0.516505
4570;0.599449
4580;0.783603
4590;0.158928
4600;0.785889
4610;-0.053247
4620;0.225558
4630;0.379220
4640;0.867155
4650;0.211011
4660;0.830891
4670;0.899895
4680;0.363017
4690;0.578425
4700;-0.466857
4710;0.431181
4720;0.711641
4730;0.333191
4740;0.236733
4750;0.411075
4760;-0.124205
4770;0.377963
4780;0.413828
4790;0.451198
4800;0.730017
4810;-0.086726
4820;0.483748
4830;0.431242
4840;0.054152
4850;0.252903
4860;0.403264
4870;0.134085
4880;0.178135
4890;0.133886
4900;0.486397
4910;0.962762
4920;0.714480
4930;1.019386
4940;0.045434
4950;0.655644
4960;-0.015784
4970;0.363754
4980;0.327229
4990;-0.680344
5000;0.474416
