Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
700;5.127568;4.985166;5.490627;5.162641;5.143869
710;4.802899;5.003021;4.943623;4.924619;5.083386
720;5.075729;4.689097;5.065547;4.868301;5.022420
730;4.869572;4.826548;4.783566;5.019079;5.083014
740;4.488359;4.759703;4.683940;4.719054;4.666631
750;4.569367;4.618765;4.387936;4.517478;4.501918
760;4.391588;4.344684;4.450760;4.498662;4.459509
770;4.244342;4.118955;4.354852;4.252108;4.342680
780;4.055275;4.131140;4.448202;4.228340;4.182848
790;4.161446;3.795025;3.677906;4.150968;4.192309
800;4.051931;4.003096;4.124010;3.718812;4.265171
810;3.918636;3.787985;3.790877;3.951053;3.654948
820;3.841440;4.071303;3.646534;3.777040;3.858900
830;3.907776;3.838203;3.745424;3.751965;3.703463
840;3.598089;4.013811;3.633133;3.775809;3.463801
850;3.349493;3.758342;3.519227;3.769406;3.460427
860;3.424552;3.345974;3.522836;3.499962;3.432520
870;3.539209;3.463762;3.475199;3.336350;3.373798
880;3.304975;3.542222;3.479360;3.492407;3.482847
890;3.175960;3.055076;3.257542;3.211253;3.333013
900;3.139657;3.369755;3.038568;3.587462;3.197345
910;3.055256;2.831609;3.070718;3.058180;3.027489
920;2.743239;3.164739;2.924113;2.838752;2.952661
930;2.784988;3.053331;2.911694;2.854806;2.899353
940;3.101637;2.631663;2.758486;2.926279;2.776517
950;2.777016;2.881429;2.806662;2.804684;2.513837
960;2.747542;2.805609;2.790459;2.366166;2.790423
970;2.854211;2.652866;2.717208;2.755108;2.605802
980;2.376918;2.412670;2.817850;2.544417;2.808831
990;2.550915;2.433049;2.554789;2.529468;2.712960
1000;2.538554;2.580947;2.496047;2.317866;2.440158
1010;2.300333;2.342278;2.429706;2.421364;2.428922
1020;2.343040;2.492885;2.474599;2.321645;2.361485
1030;2.473344;2.343296;2.481823;2.190533;2.207374
1040;2.231540;2.275674;2.110346;2.290765;2.381759
1050;2.069373;2.230195;2.352711;2.195245;2.493768
1060;2.104246;2.255092;2.262478;2.131266;2.074263
1070;1.974739;2.106470;2.099396;2.172022;2.100525
1080;2.087788;2.069326;1.924725;2.081334;2.159518
1090;1.943369;1.910090;1.925300;1.901364;2.073564
1100;1.750656;1.570924;1.969751;2.062097;2.156762
1110;1.777451;2.068887;2.129270;1.903383;1.782254
1120;2.067232;1.896367;1.901931;1.887758;1.897800
1130;1.850997;1.729955;1.878944;1.984808;1.856317
1140;1.553716;2.014484;1.975246;1.781989;1.832104
1150;1.768672;1.859618;1.755917;1.915725;1.837213
1160;1.492088;1.750479;1.885815;1.762687;1.888476
1170;1.543877;1.642016;1.903346;1.421878;1.714474
1180;1.670781;1.722734;1.579677;1.528338;1.963350
1190;1.661614;1.428460;1.685939;1.358909;1.775934
1200;1.677150;1.462375;1.490450;1.442690;1.487513
1210;1.559978;1.505395;1.585970;1.725091;1.729755
1220;1.683225;1.408961;1.704320;1.513232;1.526700
1230;1.454792;1.179762;1.366739;1.520338;1.454210
1240;1.535228;1.095192;1.490963;1.265700;1.494011
1250;1.424908;1.685002;1.358378;1.460588;1.413205
1260;1.477001;1.618046;1.361784;1.449418;1.404844
1270;1.322220;1.225895;1.456573;1.537664;1.488160
1280;1.387983;1.428355;1.428230;1.459514;1.405446
1290;1.442098;1.160820;1.126548;1.322668;1.158554
1300;1.052986;1.054196;0.963926;1.297017;1.464249
1310;1.216732;1.178318;1.498864;1.492877;1.329653
1320;1.002864;1.000604;1.166467;0.924859;1.181140
1330;1.150591;1.291838;1.251915;1.074773;1.203037
1340;0.977722;1.313166;1.240621;1.221214;1.187257
1350;1.039124;1.019109;0.913716;1.174065;0.798988
1360;1.004281;0.927676;1.344664;1.373525;1.285094
1370;1.040329;1.093625;1.140393;1.077459;1.251498
1380;0.971519;1.016965;1.416576;1.222186;1.075677
1390;0.908725;1.148199;1.178052;1.254472;1.150824
1400;1.035243;1.070325;1.185209;0.979344;1.031916
1410;1.225969;0.950616;1.126370;1.048549;1.072395
1420;1.000527;0.834513;1.061521;1.312062;0.896592
1430;0.816518;1.218704;1.186553;0.919349;0.963203
1440;0.844938;1.067261;1.014563;0.952857;1.074330
1450;0.872146;1.012762;0.926711;0.818521;0.824442
1460;0.887513;0.850226;0.968220;0.876450;0.878624
1470;0.815523;0.802719;0.913260;0.893656;0.993269
1480;0.926250;0.922529;0.849596;0.833428;0.929567
1490;0.820727;1.076451;1.038881;1.205963;0.875576
1500;0.754872;1.017455;0.890220;0.759224;0.755651
1510;0.767059;0.622393;0.683576;0.623244;0.880416
1520;0.874705;1.048685;0.932233;0.799625;0.910939
1530;0.643203;0.959981;0.838198;0.885896;0.883339
1540;0.570417;0.750052;0.843460;0.875306;0.775685
1550;0.837219;0.801476;0.981181;0.680356;0.775536
1560;0.917400;0.549629;0.835198;0.737677;0.762008
1570;0.517662;0.779633;0.714366;0.695095;0.587398
1580;0.706278;0.705560;0.737152;0.832323;0.728527
1590;0.701700;0.832950;0.555831;0.690046;0.850343
1600;0.619084;0.954216;0.707213;0.796092;0.869377
1610;0.567384;0.616750;0.688201;0.641243;0.686867
1620;0.530744;0.645530;0.661585;0.684987;0.938350
1630;0.754156;0.436465;0.822433;0.753322;0.692408
1640;0.484690;0.719126;0.425985;0.695078;0.556447
1650;0.602393;0.826622;0.810119;0.533894;0.781256
1660;0.520776;0.600072;0.481222;0.487493;0.660229
1670;0.787918;0.639464;0.330919;0.730026;0.681596
