Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
1600;-0.818290;0.503093;0.132644;0.017532;-0.771457
1610;-0.889261;-0.525867;-0.609594;-0.463481;-0.044946
1620;-0.477140;-0.610013;-0.480830;0.662255;1.111333
1630;-0.696942;-0.422316;-1.373737;-0.858406;-0.711428
1640;0.208841;-0.356924;0.708970;-0.408444;0.108039
1650;0.508660;0.033270;0.163326;0.105992;-0.695492
1660;0.254267;1.408259;-1.386754;0.610486;-0.259440
1670;1.637791;-0.816396;-0.663867;0.189010;-0.406233
1680;-0.252259;0.196161;-0.364783;-0.278167;0.332192
1690;-0.520039;0.334406;0.515701;-0.242945;-0.614431
1700;0.528390;0.001220;0.185483;0.293645;-0.400321
1710;0.584671;-0.724354;-0.638528;0.147932;0.417612
1720;0.440502;1.802075;-0.509201;0.291552;0.132761
1730;-0.794445;-0.423357;1.189678;-0.594479;1.443492
1740;-1.166975;0.508850;-0.330175;0.633209;-0.452257
1750;0.876463;-2.111505;-0.155399;-0.478130;0.501332
1760;-0.357339;0.317190;1.069762;0.466634;0.638653
1770;0.357106;1.063331;0.367331;0.989446;-0.510129
1780;-0.121503;-0.714310;1.078962;-0.067172;1.650545
1790;-1.617313;-0.097875;0.290441;-0.085271;0.425063
1800;1.004403;-1.119965;-0.521486;-0.345184;-0.161879
1810;1.348084;0.130306;0.250557;-0.979258;0.130649
1820;-0.487600;-0.108913;-0.282199;-0.205893;0.589858
1830;-0.272661;0.576378;1.188506;1.731332;-0.382358
1840;0.038165;-1.681223;0.083369;-1.150829;-0.446313
1850;-0.894420;-0.281087;-0.349597;-0.043975;0.783500
1860;0.726444;0.001731;0.233953;-1.106000;-0.115109
1870;-0.737557;1.006875;-1.005230;-0.424935;0.266595
1880;-0.136872;-1.928922;0.339747;0.057585;-1.014234
1890;-0.155337;-0.898665;-0.909907;-0.741235;0.311055
1900;0.482340;-0.106860;-0.437881;-0.867027;1.405745
1910;0.573934;-0.099284;0.196031;-0.568094;0.788633
1920;-0.641698;2.223269;0.011162;-1.358592;0.445329
1930;-0.712187;0.617248;-1.335496;0.261831;1.226375
1940;-0.243927;0.444525;1.038673;0.080749;0.484026
1950;-0.083519;1.164412;-0.586930;0.011016;-0.218523
1960;0.230972;0.952343;-0.041592;0.628339;0.105380
1970;0.732693;0.271401;0.458416;-0.522414;-0.485785
1980;-0.759774;0.662708;-0.033701;0.209094;0.128591
1990;0.968479;0.855804;-1.119621;-0.150786;-0.595541
2000;0.141705;-0.252808;-0.741859;0.519508;-0.156633
