Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
590;-0.447877;-0.421856;-0.341573;-0.355427;-0.225264
600;-0.310631;-0.102499;-0.211173;-0.237976;-0.182120
610;-0.329429;-0.121569;-0.300783;-0.233818;0.032916
620;-0.363876;-0.267768;-0.231484;-0.157827;-0.341869
630;-0.269313;-0.328298;-0.323650;-0.357857;-0.221435
640;-0.259806;-0.302415;-0.285983;0.002110;-0.375127
650;-0.070717;-0.048903;-0.329416;-0.080241;-0.348468
660;-0.210576;-0.160788;-0.258829;-0.165484;-0.207151
670;-0.282655;0.006323;-0.051095;-0.189958;0.011830
680;-0.091878;-0.047607;-0.129187;-0.078126;-0.157748
690;-0.273451;-0.058937;-0.175174;-0.192255;-0.126899
700;-0.070401;-0.268586;-0.243504;-0.084541;-0.117459
710;-0.132881;-0.315465;-0.143525;-0.079845;-0.275972
720;-0.222635;0.032881;-0.032945;-0.191442;-0.185065
730;-0.098736;-0.152005;-0.259237;0.052397;-0.056695
740;-0.034989;0.058546;-0.041393;-0.038009;-0.239695
750;-0.161036;0.142439;-0.149070;-0.017325;-0.158856
760;-0.062524;-0.020226;-0.059862;-0.228607;-0.032128
770;-0.039276;-0.153394;-0.167244;-0.141928;-0.078172
780;-0.057815;0.035414;-0.100373;-0.170624;-0.002957
790;-0.118198;0.020655;-0.002952;-0.169140;-0.208275
800;-0.021535;-0.270019;-0.022364;-0.059220;-0.134025
810;-0.010560;-0.013074;-0.143489;-0.236749;0.291869
820;0.002540;-0.123794;-0.166231;-0.208308;-0.023642
830;-0.096235;-0.278636;-0.115603;0.104606;0.138226
840;-0.089784;-0.028318;0.203380;-0.015675;-0.137943
850;-0.001693;-0.068418;0.008436;-0.001271;-0.170025
860;-0.120929;-0.142190;-0.103755;0.107540;-0.071446
870;-0.086597;0.022392;-0.096612;-0.102930;-0.080282
880;-0.040084;0.032502;-0.150595;0.053814;-0.112732
890;-0.053609;0.201374;-0.109271;0.353223;-0.075695
900;-0.126595;-0.119146;-0.099556;0.006343;0.161611
910;0.020685;0.090831;-0.134196;-0.076361;0.061778
920;0.142256;0.033406;0.079776;0.092405;-0.070206
930;-0.032510;0.112375;0.192015;0.007598;0.060443
940;0.013091;-0.219793;-0.072570;-0.008445;-0.091709
950;0.006333;-0.018158;-0.038861;-0.004642;-0.018599
960;0.139314;0.005490;-0.111954;-0.037136;-0.072279
970;-0.073403;-0.013091;0.054077;0.033770;-0.042697
980;-0.057010;-0.204279;-0.001689;0.298468;-0.096373
990;-0.102090;0.216633;-0.017327;-0.040160;-0.064678
1000;-0.103843;0.183287;-0.000422;0.135745;-0.046063
1010;-0.006755;0.110593;-0.017309;-0.186701;-0.027058
1020;0.116561;-0.013954;-0.084863;0.138913;-0.106927
1030;0.031253;-0.007616;0.038838;-0.084877;-0.031712
1040;-0.108109;0.023698;0.064528;0.007605;-0.052467
1050;-0.137596;-0.164578;-0.083589;0.137318;-0.059659
1060;-0.070451;-0.074157;0.067981;0.054066;0.049859
1070;-0.137456;0.013555;-0.012232;0.069654;0.091308
1080;0.072225;-0.129201;0.069210;0.125477;-0.022845
1090;0.082283;0.028000;-0.011823;0.042630;-0.012690
1100;-0.054841;-0.010187;-0.019855;-0.028710;0.082395
1110;-0.062393;0.232931;-0.043062;0.013930;0.127832
1120;-0.021503;-0.050842;-0.080635;-0.114803;-0.102579
1130;-0.084332;0.046983;0.002112;-0.021532;0.183674
1140;-0.005066;-0.060464;0.086540;-0.066282;0.024921
1150;0.041807;0.301822;-0.066712;0.059595;0.040093
1160;-0.107243;0.040554;-0.298395;0.269256;0.085782
1170;0.051933;0.107563;-0.075939;0.148331;-0.009715
1180;0.106386;0.027039;0.048947;-0.053640;-0.023248
1190;0.057444;-0.060925;0.024870;-0.036767;0.021142
1200;-0.011825;-0.059692;0.016450;-0.189277;0.065916
1210;0.073034;0.043140;-0.033342;-0.196387;0.021549
1220;-0.044743;0.121778;-0.016048;-0.155872;-0.100039
1230;0.010978;0.089290;-0.044746;-0.029986;0.057057
1240;-0.124978;-0.021568;0.014774;0.024090;0.109050
