Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
710;0.487824;0.190365;0.260591;0.177104;0.168230
720;0.244449;0.264119;0.061142;0.128915;-0.004795
730;0.064898;0.318282;0.290734;0.096793;0.072861
740;0.196819;0.177009;0.284187;0.195749;0.327412
750;0.585426;0.195361;0.421186;0.185777;0.288149
760;0.145470;0.235734;0.050046;0.181389;0.035370
770;0.151791;0.409013;0.312580;0.260111;0.242573
780;0.222601;0.187279;0.162002;-0.079164;0.114969
790;0.127322;0.346693;0.290115;0.187630;0.319674
800;0.229719;0.362961;0.122552;0.174875;0.054703
810;0.209282;0.051738;0.312571;0.090232;0.180376
820;0.033673;0.059754;0.114067;0.032998;0.208091
830;0.252522;0.307884;0.321626;0.231410;0.146709
840;0.081738;0.111395;0.221936;0.231303;0.270113
850;0.218822;0.171938;0.300773;-0.016754;0.090683
860;0.178076;0.318477;0.160499;0.225243;0.244739
870;0.286475;0.299518;0.218438;0.079632;0.383912
880;0.338101;0.315018;0.209775;0.265282;0.201718
890;0.208086;0.223384;0.172925;0.131241;0.251034
900;0.396053;0.274488;0.037122;0.337174;0.288228
910;0.135377;0.141578;0.071207;0.037073;0.292392
920;0.215026;0.289229;0.059732;0.257090;0.275450
930;0.129825;0.152962;0.236060;0.108866;0.182432
940;0.241302;0.449826;0.033393;0.181935;0.165791
950;0.170900;0.190665;0.418823;0.097312;0.411328
960;-0.050033;0.252252;0.371274;0.229985;0.011338
970;0.402345;0.212534;0.258684;0.387580;0.152512
980;0.138637;0.200636;0.169934;-0.039561;0.111935
990;0.225198;0.337766;0.151541;0.052307;0.186208
1000;0.262313;0.156906;0.324323;0.061818;0.148014
1010;0.221266;0.241419;0.039563;0.115431;0.300665
1020;0.206513;0.126754;0.307768;0.101674;-0.007205
1030;0.310306;0.329461;0.067665;-0.087867;0.200787
1040;0.281862;0.165627;0.143205;0.265905;0.211473
1050;0.064767;0.211885;0.160406;0.256890;0.167910
1060;0.086849;0.225213;0.219040;0.244121;-0.008022
1070;0.260398;0.170439;0.216261;0.059369;0.106613
1080;0.431918;0.355110;0.041111;0.228169;0.319475
1090;0.235360;0.147368;0.074720;0.129259;0.057985
1100;0.124979;0.144819;0.254231;0.036319;0.146463
1110;0.314947;0.134192;0.374585;0.159557;0.300069
1120;0.287741;0.240398;0.047311;0.153337;0.140829
1130;0.271153;0.083635;0.131861;0.056497;0.215648
1140;0.165764;-0.154502;0.312404;0.013462;0.013559
1150;0.054298;0.056406;0.142681;0.230174;0.270092
1160;0.266815;0.071304;-0.007382;0.110610;0.035500
1170;0.199751;0.219179;0.157209;0.016189;0.115937
1180;-0.001425;0.185917;-0.003945;0.246366;0.050796
1190;0.108937;0.036378;0.116805;0.180909;0.169798
1200;0.125667;0.193279;0.302735;0.021740;0.152694
1210;-0.043982;0.079383;0.297712;0.072916;0.141896
1220;0.022583;-0.025000;0.239599;0.146311;0.088535
1230;0.236003;0.167361;0.045372;0.206256;0.118924
1240;0.083999;0.005355;0.228765;0.230327;0.150560
1250;0.044274;0.198162;-0.030375;0.002766;0.045195
1260;0.267596;0.183046;0.109504;0.322513;0.217391
1270;0.168950;0.276469;0.282852;0.026534;0.168659
1280;0.228446;0.315155;0.005381;0.187280;0.367992
1290;0.280784;0.171202;0.127952;0.048609;0.079877
1300;0.081012;0.216774;0.117716;0.153419;0.273896
1310;0.095126;0.240566;0.008735;0.209769;-0.012675
1320;0.214544;0.084829;0.165122;0.153238;0.280887
1330;0.067266;0.114046;0.147695;0.142907;0.054975
1340;0.098359;0.188812;0.302816;0.133150;0.026852
1350;0.021816;0.240521;0.123954;0.236145;0.026658
1360;0.174776;0.156160;0.049056;-0.075834;0.151456
1370;0.296806;-0.019119;0.103543;0.141934;0.151598
1380;0.119122;-0.083236;0.201916;0.304893;0.183970
1390;0.145806;0.118071;0.250643;0.309872;0.175727
1400;0.192060;-0.026036;0.253315;-0.066486;0.063979
1410;0.299501;0.133735;0.144116;0.240992;0.182758
1420;-0.035806;0.263450;-0.012806;0.280173;0.147540
1430;0.148970;0.265036;0.199284;0.142169;0.245111
1440;0.114032;0.021651;-0.012824;0.167370;0.209904
1450;0.223447;0.131319;0.203015;0.309555;0.213675
1460;0.103480;-0.027383;0.326695;-0.076730;-0.093502
1470;0.055843;0.169572;0.048087;0.071129;0.136222
1480;-0.020302;0.026037;0.104129;0.154927;0.094210
1490;0.064209;-0.038315;0.169058;0.001375;0.145368
1500;-0.090063;0.191123;0.247788;0.016172;0.141866
1510;0.073431;0.166650;0.192865;0.060400;0.154079
1520;0.021443;0.049792;0.049947;0.130279;0.329859
1530;0.341784;-0.085339;0.048843;-0.138753;0.114831
1540;0.154596;0.097299;0.124806;0.172216;0.003165
1550;0.188550;0.005040;0.045383;0.126776;-0.055898
1560;0.228376;0.191528;0.206365;-0.046398;-0.062502
1570;0.075413;0.270472;0.266808;0.094073;0.066137
1580;0.241719;0.044135;-0.050996;0.063468;0.331862
1590;0.132585;0.171644;0.228860;0.214704;0.417992
1600;0.012609;-0.119926;-0.007454;0.182495;0.177931
1610;0.161544;0.130076;0.257087;0.065155;-0.000472
1620;0.157112;0.074549;-0.051794;0.218453;0.006631
1630;-0.012641;-0.116420;0.042623;0.096663;0.170686
1640;0.526754;0.176750;0.131851;0.143679;0.207989
1650;0.060797;0.041882;0.115118;0.216697;0.076600
1660;0.150426;0.128872;0.247068;0.149433;0.222036
1670;0.294773;-0.060445;-0.066636;0.148518;0.134723
1680;0.122905;0.266160;0.237826;0.118393;-0.182534
1690;0.049198;-0.089979;0.181533;0.183969;0.195824
1700;0.213779;0.178837;0.084394;0.076945;0.135594
1710;-0.093177;-0.086917;0.056545;0.406005;-0.073250
1720;0.253314;0.338298;0.060804;-0.062241;0.057030
1730;0.109486;0.151667;0.294087;0.075956;0.046967
1740;0.141283;0.110473;0.008404;0.003599;0.176630
1750;-0.080223;0.014869;0.041866;0.263172;0.270836
1760;0.063919;0.023634;0.039476;0.169570;0.175037
1770;0.043404;0.208955;0.048474;0.147192;0.181149
1780;0.095246;0.158426;0.164247;-0.035081;0.004759
1790;-0.120956;0.232189;0.040788;0.175342;0.201653
1800;-0.051167;0.011493;0.036092;0.202902;-0.006085
1810;0.265227;0.038268;0.038780;0.064226;0.200651
1820;0.041944;0.271456;0.076269;-0.051592;0.297060
1830;-0.010382;0.083976;0.180124;0.153595;0.164126
1840;0.008402;-0.006907;0.070301;-0.004907;0.146016
1850;-0.068717;0.090838;0.077247;0.061220;-0.012631
1860;0.412824;0.072839;-0.063863;0.043124;0.236287
1870;0.066065;0.032640;0.041944;0.080282;0.231967
1880;0.159094;0.055074;0.074098;0.066450;0.234665
1890;-0.013791;0.050718;0.048737;-0.065252;0.073566
1900;0.099925;0.071476;0.161749;-0.033644;0.167490
1910;0.084226;0.053627;-0.062682;-0.030670;-0.036304
1920;0.040727;0.054952;0.082241;-0.024326;0.075643
1930;-0.012354;0.135671;0.091162;0.065887;0.121435
1940;0.296147;0.096074;-0.048401;-0.109860;0.104088
1950;0.086212;0.222796;0.160524;0.120022;0.235255
1960;0.018100;0.133745;-0.030807;0.073231;-0.097715
1970;0.146948;0.088756;0.101309;0.238829;-0.090354
1980;0.044223;0.073469;-0.162619;0.082519;0.015585
1990;-0.032456;0.063552;0.380046;-0.001797;0.092352
2000;0.175297;0.082101;0.019161;-0.023389;0.311889
2010;0.095787;0.138270;0.144852;0.033957;0.142256
2020;0.013692;0.110625;-0.189527;-0.019084;0.018367
2030;-0.071646;0.205567;0.077678;0.077643;0.237705
2040;-0.016492;-0.001816;-0.016838;0.009931;0.142202
2050;0.256874;0.056999;-0.090238;-0.009466;0.009067
2060;0.362878;0.098710;0.328868;0.161234;0.263547
2070;-0.101962;0.084198;-0.124448;0.120078;0.052871
2080;0.071552;0.064418;0.114055;0.076147;-0.065569
2090;0.029569;0.063522;-0.014706;-0.001350;0.039948
2100;0.196967;0.099793;0.251832;0.127339;0.093320
2110;0.021037;0.089888;0.043023;-0.128298;0.112118
2120;0.162719;0.197463;-0.034134;0.038899;0.228401
2130;0.287063;0.241580;0.191652;0.171909;-0.029175
2140;0.126387;0.296064;-0.087455;0.126644;0.189015
2150;0.065654;0.105641;-0.101106;0.164221;0.078348
2160;0.180844;0.296821;-0.113147;-0.027531;0.165098
2170;0.155375;0.213079;-0.074923;0.220681;0.086843
2180;0.138342;0.060844;0.116138;0.211927;0.068359
2190;0.430086;0.069231;0.287665;-0.009605;0.015525
2200;0.232723;0.197763;0.084508;0.018695;0.011679
2210;0.078166;0.171753;-0.081743;0.215739;0.028699
2220;0.204857;0.146033;0.013407;0.222424;0.315513
