Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
670;-0.746235;-0.723765;-0.208084;-0.149340;-0.312380
680;1.035380;0.398915;-0.084899;0.854938;-0.284846
690;0.079610;0.928822;-0.149652;0.946306;0.978161
700;-0.233800;0.017737;0.234282;0.273769;-0.268718
710;0.260630;-0.331558;0.810120;0.662674;0.496011
720;1.152341;0.566111;0.862414;0.605165;0.815861
730;-0.208090;0.972331;1.074249;0.096971;-0.101771
740;-0.096600;-1.024065;-0.061565;0.469419;0.104736
750;-1.012008;-0.334695;0.158858;0.915001;0.335339
760;0.191186;0.027760;1.059948;1.158176;0.695078
770;0.764864;0.463831;-0.354015;0.404868;-0.347663
780;0.064663;0.355931;0.147584;-0.333615;-0.822411
790;0.218226;0.124074;0.364297;0.200793;0.842878
800;-0.155176;0.013539;0.312956;-0.274695;-0.801810
810;-0.640792;0.230147;-0.001650;0.286949;0.485892
820;0.537582;0.501566;0.200234;0.432063;0.460453
830;1.013885;0.525005;0.723737;-0.453367;0.237568
840;0.786653;0.628349;1.207509;-0.319833;-1.230897
850;-0.699081;0.023559;0.465540;0.140292;0.843966
860;-0.583594;0.192430;0.483833;-0.218258;-0.516233
870;-0.859004;-0.690893;0.291365;0.300016;0.458849
880;0.708118;0.420875;0.626573;-0.040891;0.632362
890;0.502483;1.406712;-0.144865;0.616332;0.844779
900;0.168376;-0.098010;0.821427;0.123595;0.941393
910;-0.633684;-0.330151;0.094975;0.910275;-0.081618
920;-0.549937;-0.060657;0.918402;0.157154;0.480910
930;-0.326603;0.028862;-0.085741;0.874159;-0.185240
940;1.071247;-0.299168;-0.180405;-0.188897;0.078359
950;-0.603958;-0.936604;0.516135;0.027110;0.308905
960;0.695571;-0.011612;-0.630878;-0.310262;-0.128203
970;0.068650;0.613749;0.195440;-0.657478;-0.507761
980;-0.078859;1.141151;-0.003706;-0.481990;-0.283464
990;-0.635926;0.342804;0.828320;-0.478973;-0.064336
1000;-0.688730;0.148197;0.476194;0.230839;-0.242316
1010;0.229227;0.170164;-0.056912;-0.599533;0.355653
1020;-0.277897;0.133013;-0.133784;0.132924;0.449845
1030;-0.479940;0.416806;0.934391;0.588244;0.422628
1040;-0.335227;-1.158611;-0.441094;0.813999;0.807488
1050;-0.729357;0.279927;0.518583;-0.185658;0.058129
1060;0.545499;-0.427918;0.238932;-0.176055;-0.141220
1070;0.967314;0.190375;-0.692750;0.055771;0.329004
1080;-0.398057;0.124029;1.477775;-0.626916;0.803797
1090;-1.094020;-0.120245;-0.739763;1.073637;1.230333
1100;-0.438020;0.895749;0.217336;0.405289;0.357272
1110;-0.075767;-0.410094;0.934492;0.983229;0.474967
1120;-0.460913;-0.005046;-0.448625;0.296166;0.055303
1130;-0.829779;0.283034;-0.054964;0.253121;-1.487607
1140;-0.407132;0.754822;-0.589432;0.260626;-0.376744
1150;-0.539465;-0.419186;-1.306870;0.235408;0.926093
1160;0.503471;-0.073984;0.049277;-0.142991;0.382334
1170;-0.089766;-0.548740;-1.117559;0.791639;0.366690
1180;0.630033;0.095859;0.612864;-0.508363;1.318006
1190;1.165925;0.443814;-0.499591;-0.146971;0.584873
1200;-0.364351;0.452384;0.576504;-0.198923;0.865382
1210;0.225578;0.980275;-0.012077;0.656836;-0.053223
1220;0.755818;-1.026461;0.952563;-0.276235;0.273850
1230;0.175719;-0.175105;1.154025;1.527642;-0.456452
1240;-0.057450;1.505394;0.055036;0.136309;0.741833
1250;-0.248752;-0.062750;0.115397;-0.505931;0.622333
1260;-0.315964;-0.517776;0.622096;-0.626343;1.302730
1270;-0.854615;0.519727;-0.011301;1.039288;-1.155435
1280;-0.308008;0.083822;0.300425;0.005754;-0.451598
1290;-1.625818;-0.188819;0.819181;0.458031;-0.652337
1300;1.079923;-0.135847;-0.457912;0.111999;-1.149770
1310;0.306909;0.653582;0.167168;-0.677976;0.707033
1320;0.126082;-0.473679;0.252594;-0.106952;0.567175
1330;-0.145227;0.567959;0.082316;0.217946;0.811384
1340;0.779820;0.623724;0.396285;0.298934;-0.110881
1350;0.797919;-0.018255;-0.115462;1.165541;0.925635
1360;-0.206286;0.342846;-0.518402;0.673065;0.626132
1370;-0.545200;-0.308604;-0.300269;-0.021243;0.221934
1380;0.948769;0.052837;0.122156;-0.538785;0.511094
1390;-0.123818;-0.332247;0.263740;0.425058;0.112285
1400;0.707017;0.330087;0.730312;-0.174208;0.557555
1410;0.107794;0.065692;-0.015569;0.255750;-0.198012
1420;0.522812;-0.003605;1.036161;0.753756;0.579579
1430;0.306911;-0.649895;0.938003;0.131774;-0.457415
1440;0.186109;0.612482;-0.448946;0.507240;0.857783
1450;-0.134673;-1.106015;-0.492455;0.105820;-1.170397
1460;0.889687;-0.295927;-0.602269;0.534302;0.344403
1470;0.766914;0.831038;0.290421;0.175313;-0.582263
1480;-0.610973;0.076710;0.645234;0.290006;0.467732
1490;-0.030392;0.200527;0.873333;-0.524087;0.081292
1500;-0.714858;-0.493427;0.383929;0.153587;0.023837
1510;-0.568515;-1.849035;-0.438411;0.093475;0.368104
1520;0.491439;-1.024621;0.056663;0.634791;0.158495
1530;-0.211728;0.837780;0.070587;0.583576;-0.150496
1540;0.194915;0.292517;-1.336026;0.662847;-0.197414
1550;0.508797;1.037375;-0.244126;1.123852;1.028341
1560;-0.398011;0.024128;0.666746;-0.271363;-0.431689
1570;0.594269;-0.787641;0.736347;-0.679865;1.457135
1580;-0.418975;1.129061;-0.242504;0.869421;0.152431
1590;0.187067;0.631742;0.223119;0.080633;0.279038
1600;0.074387;0.023597;0.202169;0.158293;-0.003656
1610;-0.332147;0.016912;0.190560;-0.013685;0.063600
1620;-0.798955;-0.232602;-0.024801;0.412226;-0.250745
1630;-0.494426;-0.196063;0.547782;0.448513;0.319705
1640;0.233127;0.062331;0.190940;0.818568;-0.635714
1650;-0.763944;-0.373722;-0.048379;1.361189;0.483523
1660;-0.041292;-0.126694;0.095615;0.059262;1.028582
1670;-0.264487;1.643438;-0.377758;0.339042;-0.507825
1680;-0.015144;-0.400764;0.395367;0.730552;-0.399613
1690;-0.688181;-0.044160;-1.125652;0.403567;0.332112
1700;0.074243;0.703836;-0.137547;0.997695;0.004471
1710;0.368676;-0.395349;0.505390;0.067137;-0.021198
1720;0.192678;-0.801928;-0.662215;-0.724355;-0.352982
1730;-0.400196;1.664371;0.027429;-0.449706;-0.385412
1740;-0.371935;0.219706;-0.225802;-1.716317;-0.110894
1750;0.334251;0.308464;0.726610;-0.165494;0.188886
1760;1.084748;0.089038;-0.520634;-0.308005;-0.396598
1770;-0.057627;0.047064;0.064620;-1.420304;-0.490087
1780;-0.544791;-0.784863;0.461267;0.489709;-0.202496
1790;0.911207;-0.063319;-0.380196;-0.798335;0.217064
1800;-0.286727;0.046726;0.570473;-0.369113;-0.931991
1810;-0.716981;0.550897;0.013831;-0.178065;-0.504422
1820;0.355026;-0.705085;0.008121;-0.582315;0.263936
1830;-0.778863;0.147998;-0.689821;0.925025;0.050871
1840;-0.473393;-1.146977;0.032708;-0.948576;0.011325
1850;0.354609;-1.367960;0.015358;0.401008;0.074774
1860;1.145288;-0.388096;-0.126811;0.237182;-0.752392
1870;-0.222237;0.807343;-0.677515;0.667977;-1.147679
1880;-0.517465;0.285943;-0.120818;0.037840;-0.580736
1890;-0.511958;-0.236980;0.311397;-0.135616;-0.023395
1900;-0.636646;0.853823;0.145995;0.149405;0.205005
1910;0.628265;0.530609;-0.070996;0.569804;-0.524454
1920;0.139664;-0.344891;-0.211866;-0.081818;-0.137278
1930;0.045659;0.353950;1.578114;-0.341692;-0.386821
1940;0.326461;0.540224;-0.279056;0.342192;0.657441
1950;-0.196708;1.116201;-0.502658;0.341574;0.325086
1960;-0.811783;-1.519110;-0.894247;0.138591;0.774196
1970;0.398872;1.090548;0.175377;-0.620629;0.497644
1980;0.616837;0.522627;-0.570934;0.004923;0.866473
1990;0.371617;-0.269196;0.300736;0.096105;0.225141
2000;-0.545843;0.725208;0.512444;-1.582399;0.476143
2010;0.552186;0.833573;-0.081766;0.272862;-1.507944
2020;0.852846;0.484134;-0.865286;0.132229;-0.042525
2030;0.370836;0.313549;0.940642;0.527444;0.353806
2040;-0.359019;-0.033999;0.290689;0.107215;0.262860
2050;0.283592;1.047745;0.350633;-0.473745;1.336254
2060;0.219491;0.228503;-0.235251;0.770788;0.535464
2070;0.517746;0.759321;-0.648513;0.242512;-0.351329
2080;0.202507;0.473808;0.151347;0.076732;0.826307
2090;0.139089;0.360317;-0.000804;-0.115003;0.466436
2100;1.253552;-0.015219;-0.011233;-0.673624;0.164728
2110;-0.353809;-1.094660;-0.089720;0.684117;0.549372
2120;0.453113;-0.095529;0.276275;1.161555;0.228028
2130;0.157301;0.149291;-0.384153;-0.746297;-0.815640
2140;-0.141202;-0.091926;-0.639792;-0.291952;0.710269
2150;0.013935;0.534606;-0.178434;0.893825;0.219302
2160;-0.477626;0.809712;-0.473210;0.056269;0.446510
2170;-0.839448;-0.564569;0.394745;-0.404753;-0.484488
2180;0.401945;1.033501;1.053771;0.631008;0.430091
2190;0.277489;-0.291942;-0.421401;-0.465779;-0.876157
2200;-0.645035;0.388933;-0.203782;1.341716;1.255660
2210;0.243982;1.002523;-0.295432;-0.189458;-0.460261
2220;-0.344438;-0.116984;0.404544;-0.479476;-0.605323
2230;-0.012704;0.862373;0.406253;1.059057;-0.182136
2240;0.271702;0.448275;-0.022056;1.026766;0.116399
2250;0.254130;0.907611;-0.613137;0.474884;0.657799
2260;-0.696824;0.127983;0.230133;0.150966;-0.313636
2270;-0.472484;0.484988;0.181081;-0.530828;-0.187581
2280;-0.138226;-0.321348;-0.850417;-0.235635;-0.288445
2290;-0.184290;0.210118;0.151837;0.047511;0.458749
2300;0.294193;-0.266002;-0.377706;-0.565241;-0.544312
2310;0.697527;0.218478;0.885606;-0.377687;0.133496
2320;-0.633767;0.116403;0.336801;0.560940;-1.068617
2330;-0.088056;0.225077;0.071366;0.278130;0.704551
2340;-0.168202;0.929391;0.750427;0.551769;0.161000
2350;-0.540045;-0.587884;1.312130;-0.513958;-0.684723
2360;-0.322098;0.099876;-0.060646;0.293671;0.025532
2370;-0.175418;0.173159;-0.484413;0.090020;-1.106218
2380;0.730749;-0.302771;-0.427556;-0.525024;0.584322
2390;0.205296;1.326099;1.043147;-0.453481;0.321441
2400;-0.314013;0.685663;0.325760;0.340327;0.484020
2410;0.650659;-0.556308;0.151288;-0.097988;-0.755729
2420;0.213911;-0.373597;-0.386513;0.314127;-0.453979
2430;-0.052950;0.486933;0.597677;0.571507;0.439964
2440;-0.180113;1.113194;1.029425;-0.234849;-0.004189
2450;-0.753076;0.269602;0.618339;0.458221;0.065082
2460;-0.453276;0.423632;0.651375;0.442162;0.491936
2470;0.184037;0.105895;0.387984;-0.195284;0.356540
2480;-1.248416;0.125407;0.346962;-0.794389;-0.194110
2490;-0.109280;-0.791511;-0.667789;0.408406;-0.035073
2500;-0.167568;0.392902;-0.435874;0.276592;0.641727
2510;-0.884420;0.097118;0.402353;-0.208335;0.018053
2520;-0.154898;0.774725;-0.332213;-0.196113;0.164411
2530;-0.050628;0.175313;-0.284688;0.455267;0.288904
2540;0.086828;0.019023;-0.589235;-0.782456;0.325149
2550;-0.377034;0.147911;0.715183;1.357467;0.054616
2560;-0.297949;0.225249;-0.425348;-0.538970;0.915458
2570;-0.282539;-1.065998;0.320014;-0.113861;-0.993977
2580;0.411293;0.428789;-0.784539;0.055895;0.075386
2590;0.294769;0.389659;-0.619820;-0.141277;0.900076
2600;0.746479;-0.189564;0.094421;-0.279723;-0.296289
2610;-0.045320;-0.260670;-0.087645;1.209962;-0.077807
2620;-1.191476;0.245263;-0.542653;-0.348029;-0.187910
2630;-0.091036;-0.165384;0.224397;-0.545557;-0.657567
2640;0.423297;0.133959;0.298514;-0.638336;-0.555279
2650;0.099938;-0.069082;0.644653;0.535483;-0.131097
2660;-1.237952;0.580296;-0.644797;0.641335;0.173568
2670;0.159952;-0.243657;-0.943906;-0.322307;-0.669144
2680;0.028035;0.205470;-0.676459;-0.514651;0.416507
2690;-0.506049;-0.735356;-0.009869;0.379999;-0.416300
2700;0.268575;1.718107;-0.350200;0.285366;0.245179
2710;0.330675;0.343950;-0.958858;-0.276884;1.420315
2720;-0.884416;0.217509;0.144285;0.368655;-0.397179
2730;0.490190;-0.596752;-0.003684;-0.164054;-0.064630
2740;0.151795;0.648598;0.153755;0.122143;-0.291585
2750;-0.797707;0.775845;-0.356991;0.415302;-0.395956
2760;0.627158;0.306115;-0.498784;-0.637290;-0.439040
2770;0.689734;-0.277341;0.273203;0.007462;-0.639972
2780;-0.878031;-0.112103;-0.355312;-0.714275;-1.100007
2790;-0.804386;0.008218;0.757135;-0.277557;-0.637653
2800;0.543220;0.203095;0.916411;-0.376639;0.555720
2810;0.149921;0.180662;-0.667797;0.879819;-0.462203
2820;0.612922;0.622086;0.385201;0.520737;1.156144
2830;0.043929;0.013859;-0.510132;0.325795;-0.537789
2840;-0.557321;-0.415926;-0.045760;-0.053249;-0.631581
2850;0.743274;-0.376418;0.507845;-1.002138;-0.341207
2860;-0.051558;-1.578081;1.038456;-0.318241;0.232972
2870;-1.082901;0.511932;-0.561335;0.088427;-1.009135
2880;0.908427;1.820450;0.725831;0.083114;0.393365
2890;0.736714;0.778819;0.418201;-0.171336;-1.071240
2900;-0.236443;0.530430;0.070909;-0.213378;0.178748
