Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
1340;9.604888;9.980752;10.747942;9.979039;9.112566
1350;10.386915;10.773515;10.064719;11.881845;9.435433
1360;10.310707;10.082564;10.197862;9.347050;9.676715
1370;8.856277;10.102096;9.961822;10.293885;10.495139
1380;9.130414;9.588061;8.563580;9.090552;9.136162
1390;9.600769;10.075464;10.563770;9.956333;10.131253
1400;9.423392;10.271563;10.061670;10.756896;10.485100
1410;9.876397;10.469254;10.285498;8.952459;8.777186
1420;9.833867;8.603472;9.281731;9.479124;9.123087
1430;9.360100;9.590895;9.472573;9.289061;9.880110
1440;9.732441;9.482550;8.853785;9.995534;9.346949
1450;9.056973;9.153302;7.709466;9.246418;8.660643
1460;8.920920;9.305674;9.009645;9.282273;9.073741
1470;8.314690;8.405796;8.848465;9.442657;8.773830
1480;8.703754;9.234661;9.254139;8.634471;8.747730
1490;10.050736;8.897543;9.139883;8.939447;8.271810
1500;9.941447;8.183230;10.405615;8.785115;7.833584
1510;8.281636;9.654895;8.397568;7.863793;7.647428
1520;7.612894;8.892916;9.063255;8.418939;8.594503
1530;9.297589;8.731036;8.583325;9.204547;7.734962
1540;8.418101;9.486173;8.783760;8.617140;8.172879
1550;8.063348;7.920048;8.309084;7.663763;8.301050
1560;6.901864;8.622055;6.957019;8.129582;7.627176
1570;8.755229;7.247698;7.222622;7.738733;8.041380
1580;8.278876;8.069295;8.665950;8.261659;8.106637
1590;7.565903;8.401944;7.781307;7.985280;7.899491
1600;8.098016;8.299710;8.309785;7.428142;7.736453
1610;7.758507;8.542748;7.882562;7.457280;7.355826
1620;7.259319;7.196700;6.885817;6.024893;6.687809
1630;7.968351;7.255350;8.244708;8.597048;7.412093
1640;6.839927;6.739467;7.790038;8.035030;6.989247
1650;8.152892;7.263707;6.442463;6.580793;5.775528
1660;8.132877;7.817256;6.629713;7.496967;7.842360
1670;6.415994;9.146508;7.060912;8.163693;7.391599
1680;8.045674;7.020721;6.703823;7.571001;7.567870
1690;6.865196;6.662499;6.716243;8.022955;8.080330
1700;7.971992;6.790745;7.753435;7.193889;8.219306
1710;7.036553;7.517141;7.575492;6.904148;6.975906
1720;7.267692;7.391181;7.068209;6.269249;7.015089
1730;6.496624;7.548079;7.810202;5.704867;7.352745
1740;6.739725;7.722860;6.503365;6.892614;6.706749
1750;6.519479;6.597087;7.654482;6.400331;7.115800
1760;6.406177;6.279116;6.235948;6.666605;6.306904
1770;5.510838;5.354372;7.896652;5.988933;6.732975
1780;6.590528;6.255590;6.545814;7.063019;6.652834
1790;5.558503;7.038694;7.815760;6.136296;6.536033
1800;7.213355;6.363372;6.199582;7.009471;5.588898
1810;6.329557;6.369048;5.767272;5.689898;6.991307
1820;6.170896;6.529505;6.882046;6.372691;6.371424
1830;6.710349;6.535274;6.377671;8.092698;6.582048
1840;5.943640;5.867064;6.432659;4.571639;6.169023
1850;6.786024;4.858069;5.804586;5.715133;6.070520
1860;6.190776;6.013508;6.358891;5.848372;5.926881
1870;6.837483;6.300059;5.400909;6.004511;4.150165
1880;4.857019;6.568334;6.668413;5.905140;5.202490
1890;5.967406;5.610858;6.491135;4.858065;5.808297
1900;5.580562;6.889668;5.125140;6.401899;5.944257
1910;5.356623;5.297434;5.634749;6.266163;4.823488
1920;4.299162;5.241373;5.397757;4.703629;4.445078
1930;5.607165;6.317698;6.218298;6.629832;6.022932
1940;5.203562;6.310674;5.937605;5.867792;6.124228
1950;5.616425;5.274695;5.270738;5.912398;4.860829
1960;5.480911;4.471037;5.237019;4.488132;5.061438
1970;4.799183;5.435256;4.829776;5.263297;5.223366
1980;6.379650;4.823546;5.452800;4.622582;4.933527
1990;5.293334;5.503628;3.985458;6.050942;5.476149
2000;4.874803;3.878684;5.595283;5.126881;5.458841
2010;5.019672;4.983534;5.293247;4.481803;4.848275
2020;4.384842;4.963135;5.024696;5.781687;4.295249
2030;5.625436;5.399135;4.928458;5.292871;5.041473
2040;4.582799;4.814264;4.760282;4.603631;4.798539
2050;4.794353;5.115960;4.291413;5.258479;4.366958
2060;4.073812;4.902295;5.009168;4.645129;3.963398
2070;5.239075;4.386467;4.891794;4.118883;4.479867
2080;4.056039;4.723000;4.174451;4.406874;4.539624
2090;5.465146;4.872093;4.628712;4.133276;6.130332
2100;4.750696;4.668608;4.106534;3.981657;4.218012
2110;4.818787;5.252543;3.538818;4.458859;4.197247
2120;4.609011;4.104793;4.644192;5.681103;4.853263
2130;4.026277;5.095109;3.935814;4.144125;3.803971
2140;4.348237;3.621087;4.282722;5.409821;4.358747
2150;4.593283;4.660179;4.099930;4.931117;4.543154
2160;4.798494;4.400684;5.304802;4.578083;4.266792
2170;3.228079;3.094704;3.971534;3.602305;4.500930
2180;3.570280;3.831367;4.404050;4.305454;4.571247
2190;5.558176;3.500373;4.337159;4.469660;5.704033
2200;4.338426;3.802463;3.905691;4.093444;3.469881
2210;3.601269;3.468631;4.481254;5.171417;3.693415
2220;4.807163;2.996099;3.958097;3.812800;2.765913
2230;4.651089;3.973553;3.356771;4.705203;3.656517
2240;4.860420;4.129365;4.593588;4.198562;4.178391
2250;3.886265;3.678281;4.146856;4.896530;3.771930
2260;3.139205;3.344970;4.243432;4.154375;4.203880
2270;4.334229;3.435619;3.613605;3.790636;5.018004
2280;3.669337;4.564101;4.295030;3.463240;4.208309
2290;3.042507;4.161604;3.195182;3.668846;3.237143
2300;3.841325;4.025597;4.511661;3.101519;4.093081
2310;3.989343;3.726016;3.673905;4.439126;3.940035
2320;4.280502;3.321485;2.576703;2.765183;2.337754
2330;3.938313;3.661491;3.784516;4.409249;4.374954
2340;2.961811;3.769051;3.112991;2.470008;2.282356
2350;3.730315;4.695353;2.971039;2.274103;3.223336
2360;2.136029;3.045643;3.115053;3.690967;2.852350
2370;2.414551;3.822827;4.669345;2.663514;3.381031
2380;3.401380;3.671765;1.781831;4.283600;3.508541
2390;2.726274;2.626561;4.069259;3.709400;3.912550
2400;2.734932;3.260832;3.764494;4.150244;3.648423
2410;4.156766;3.102685;3.700684;3.495315;2.849839
2420;3.046116;3.074688;4.370764;2.831791;3.055031
2430;2.691591;2.777766;3.599739;4.130012;4.128917
2440;3.288305;5.131982;4.067309;2.672613;2.537675
2450;3.995403;3.774208;3.208340;2.748135;3.285468
2460;3.614978;3.307014;2.890340;3.838283;2.672739
2470;3.401958;3.016131;2.441557;3.483631;2.863887
2480;3.021061;4.530412;3.773044;2.892991;3.383810
2490;3.720486;3.019944;3.319813;2.619861;3.381770
2500;2.486397;3.641332;3.131967;2.466025;2.403430
2510;3.099176;2.917408;2.820905;3.003915;3.990799
2520;3.010225;2.963665;1.845705;2.895535;2.331445
2530;3.608253;2.921947;2.201856;3.034746;2.875876
2540;4.349247;3.423687;3.660781;2.538179;3.636159
2550;2.193059;3.137551;2.936558;1.705485;2.921421
2560;2.737952;3.672099;3.602860;4.122203;2.788217
2570;2.894627;2.837555;2.766790;2.633980;3.247772
2580;2.994414;2.041379;4.379057;2.986404;1.914957
2590;2.630637;2.889302;1.611267;3.176183;2.589448
2600;3.119759;2.307517;2.337582;3.589448;2.089674
2610;2.367273;2.326171;3.081316;2.517317;2.161594
2620;3.145911;2.632385;2.867251;3.647836;3.328999
2630;2.491891;2.499241;3.411883;3.733681;2.201655
2640;2.409847;2.674543;3.180494;3.582929;1.378391
2650;2.814663;2.818890;2.818967;1.772692;2.235060
2660;2.202758;2.387222;2.854204;4.131040;1.590165
2670;2.823731;3.111030;1.725665;2.528805;2.644930
2680;1.992381;2.966080;3.639199;2.944876;2.552243
2690;3.104879;1.858237;2.413480;2.434618;3.388621
2700;1.450244;0.922447;1.623360;3.212361;2.011358
2710;2.289251;2.547806;2.476994;2.139185;2.357493
2720;3.046161;2.088615;2.975822;2.203376;2.304090
2730;2.292540;1.913211;2.288331;1.605115;2.464315
2740;2.698161;1.819415;2.117019;2.127717;3.800165
2750;2.447708;3.463161;2.853374;3.226356;3.047018
2760;2.131324;2.829779;3.273818;0.354693;3.291217
2770;1.415954;2.179451;2.358132;2.244053;2.224876
2780;2.611725;2.431744;2.086879;2.602937;2.584258
2790;2.553433;3.087080;1.366818;1.992557;2.652265
2800;3.449061;1.433484;2.330356;2.299785;2.229755
2810;2.261148;2.573506;2.455796;2.195562;1.868928
2820;3.141952;1.741672;2.592414;1.934189;2.208300
2830;2.254314;1.979796;1.640841;1.087522;0.840268
2840;1.519473;1.927563;2.937750;1.678804;2.356198
2850;1.555697;0.725322;1.702480;1.262450;1.958014
2860;3.372601;2.793869;2.033514;2.610281;2.326132
2870;2.529030;2.857491;1.373298;1.984037;1.879674
2880;1.270980;1.756664;2.719864;2.897147;1.285775
2890;1.824093;1.870220;1.645904;2.439287;1.057031
2900;2.488806;2.095093;1.108540;2.129002;1.088922
2910;3.008156;2.463372;1.960706;2.654793;2.451100
2920;2.776542;1.951447;1.135280;2.297079;3.189854
2930;1.390519;2.802231;0.931170;2.683351;1.576535
2940;1.684175;1.602839;3.301624;1.281990;1.329484
2950;1.351343;1.536027;0.158289;1.801270;1.637318
2960;1.790105;2.149576;1.506085;1.797839;3.192385
2970;1.253472;1.786296;1.907571;1.568705;2.510463
2980;1.833418;2.277708;2.178646;2.682386;1.185845
2990;2.095888;1.526789;2.593040;2.533686;2.007070
3000;1.318528;2.182414;2.078510;0.739806;1.945427
3010;1.601796;1.518544;1.428282;1.537078;2.111562
3020;2.192719;2.276797;1.817130;0.766986;2.131501
3030;2.699461;1.310480;1.037070;2.826676;1.831808
3040;2.578966;2.303032;1.630058;1.901861;2.817512
3050;1.845801;3.205381;1.907677;0.488553;1.475531
3060;1.573928;1.886130;1.033729;1.852110;2.319436
3070;1.477353;1.163601;0.393682;2.604277;2.369316
3080;2.504922;1.427263;1.598546;0.185239;2.617308
3090;2.005698;1.811277;1.775749;1.909635;0.918190
3100;1.644902;1.840786;1.527243;2.704669;0.898472
3110;2.188751;1.984768;0.724149;1.792161;1.231870
3120;1.036110;1.409661;1.167581;2.631284;1.011560
3130;1.115087;1.774067;0.820583;1.907273;2.002878
3140;1.582651;1.435216;2.005895;1.710517;1.948486
3150;0.243392;1.489037;0.069656;0.634751;1.932815
3160;0.900656;1.398831;0.466852;2.079688;1.850727
3170;1.268535;3.000155;1.602549;1.915253;1.576399
3180;1.413403;1.411858;1.001155;1.329154;1.102689
3190;1.445491;1.466469;2.543849;1.578349;2.241187
3200;1.393923;1.758227;1.759132;1.743364;0.901418
3210;1.278275;2.070797;-0.166900;0.413241;1.581982
3220;2.651574;1.630836;1.953469;2.106449;1.057382
3230;1.241314;1.745321;0.840164;2.027042;2.791716
3240;1.549373;1.785192;2.148122;1.550682;0.584758
3250;1.324750;1.416984;0.790578;0.267215;0.351453
3260;1.970641;2.010149;1.911768;0.073659;1.080413
3270;1.752045;2.022455;2.275256;0.621302;0.420045
3280;1.057455;1.050241;0.539931;2.735731;1.609504
3290;1.334351;1.486038;2.520344;1.269165;1.649775
3300;0.935206;2.121437;1.881688;0.707136;2.544998
3310;0.770617;1.398974;2.762465;2.515332;1.910913
3320;0.902974;0.942848;1.562543;1.140433;1.630773
3330;0.360614;0.541941;0.700681;0.217839;1.760333
3340;1.675526;1.231392;1.986886;2.171222;2.359235
3350;1.333169;1.589901;0.731590;0.889721;0.929126
3360;1.538133;0.631382;1.075375;1.495955;2.506556
3370;1.050712;1.601735;0.927666;0.452378;0.991066
3380;0.580130;0.401067;2.006839;0.919802;1.980829
3390;0.942727;2.308261;0.947454;1.206977;1.441786
3400;2.281427;0.607766;0.591078;1.293905;1.609449
3410;1.391294;0.513295;-0.198816;1.522230;1.680366
3420;0.509498;0.575005;-0.029607;1.449867;1.373451
3430;1.294067;1.156328;1.579687;1.168351;2.087493
3440;0.936248;2.397852;0.915884;1.481649;0.467224
3450;1.343922;0.798406;1.266627;-0.016296;1.362405
3460;1.884997;1.977192;0.977004;1.513129;1.614648
3470;1.447821;2.066954;1.566239;-0.209457;2.429774
3480;2.395731;1.613635;1.858425;1.339052;-0.232217
3490;1.823908;0.732060;2.014129;0.751621;1.272382
3500;0.587439;1.374872;1.705461;1.966759;1.952170
3510;1.383790;0.545983;0.376741;0.657734;0.512884
3520;1.030948;0.560412;1.166948;0.888212;0.915665
3530;2.496611;1.481970;0.279975;0.702983;1.254842
3540;0.732039;1.331591;0.862768;1.649076;0.582646
3550;1.058063;1.041746;0.841390;1.961345;0.062779
3560;1.802514;1.379961;0.840834;1.099431;1.735168
3570;1.022908;0.171892;0.160433;1.119621;0.589718
3580;0.468853;0.568032;-0.199362;1.041533;2.305016
3590;1.071546;1.031618;1.706612;1.694983;1.331980
3600;0.977790;0.823808;0.250890;0.006515;-0.489200
3610;1.355892;1.021606;2.318035;1.169093;1.512611
3620;1.412268;0.296446;-0.060751;1.056637;0.589467
3630;0.581731;0.890118;1.527506;1.564069;1.828264
3640;1.023997;-0.331981;0.201556;0.537203;0.663060
3650;1.017411;1.308016;1.525023;0.598601;-0.290974
3660;0.285157;1.113754;1.646515;1.542809;0.719153
3670;0.926257;1.298979;1.216194;0.745531;1.019214
3680;1.185751;0.974974;0.650091;0.811410;0.529306
3690;0.423942;0.692116;0.979423;1.018443;0.993407
3700;0.979524;0.873211;0.854363;1.267645;0.755117
3710;0.712653;-0.344174;0.336988;0.790750;0.513606
3720;1.058267;1.090980;0.939764;1.756490;1.322163
3730;0.996571;1.448525;0.745463;1.406487;0.598864
3740;2.148593;-0.046719;0.682934;1.623737;2.682874
3750;-0.091705;1.836046;1.416520;1.393454;1.183494
3760;1.032262;1.966723;0.648222;-0.174858;2.337841
3770;1.639821;1.414577;0.929257;1.057340;0.706361
3780;0.191137;0.261314;0.910417;1.172811;-0.369736
3790;1.417367;0.376295;1.225206;1.350787;0.251355
3800;1.066244;1.714594;0.284689;1.115122;1.873216
3810;0.669070;1.040023;0.489486;1.524038;-0.892667
3820;1.610459;1.322380;-0.843341;1.748691;0.385992
3830;0.742078;0.499594;0.833282;0.229044;-0.340364
3840;1.098714;-0.502148;0.904552;0.280405;0.141665
3850;1.612232;0.731481;0.702791;0.265339;0.993833
3860;0.953584;1.299940;-0.164867;0.363639;-0.186976
3870;0.464374;0.321068;-0.195960;1.624822;0.286136
3880;1.213097;0.295492;-0.549498;1.080566;0.622482
3890;-0.062682;0.773251;-1.070906;0.985224;0.087933
3900;0.897302;0.256377;1.602670;0.465830;0.672869
3910;-0.141569;1.220166;1.042227;0.314558;1.476712
3920;0.982134;-0.073228;-0.162026;0.811956;-0.238749
3930;0.356221;1.055116;-0.553999;-0.131357;0.809009
3940;1.117432;1.164811;1.321232;1.446240;1.143585
3950;0.098773;0.456763;1.097624;1.672287;-0.183850
3960;0.179963;0.175586;-0.307391;1.377898;1.974211
3970;0.831480;1.480879;0.392135;0.827075;1.209979
3980;0.718549;2.042224;1.234559;-0.072424;1.326039
3990;0.243154;0.682504;2.344608;1.271669;1.134097
4000;0.504693;0.272792;1.183035;0.784632;0.650115
4010;0.774182;1.595548;0.714940;1.336313;0.576774
4020;1.647464;1.544954;0.602594;2.060111;1.055304
4030;0.386063;0.688213;1.035897;1.199221;0.744945
4040;-0.001987;0.439810;0.964520;-0.462666;1.109368
4050;-0.113935;1.347764;0.185572;0.627590;0.514076
4060;-0.031373;0.647519;-0.378040;0.431048;-0.091900
4070;0.929143;-0.121487;-0.166062;0.219210;1.418567
4080;1.001331;1.289819;-0.096437;0.254735;0.542090
4090;1.239139;0.652657;0.964450;0.727521;0.634507
4100;1.108254;0.928781;1.143568;-0.067947;1.528475
4110;0.395435;1.059748;-0.415990;0.472436;0.411581
4120;-0.026196;0.561976;0.389474;1.496242;1.168211
4130;0.735509;0.276089;1.131958;0.358973;0.526942
4140;1.150035;2.116003;0.104835;0.339433;-0.309826
4150;0.442477;0.297021;-0.411165;0.232797;1.055323
4160;0.142274;-0.396077;1.362410;0.246293;-0.230622
4170;-0.069156;0.035800;1.157398;0.074068;0.262888
4180;0.386224;0.320908;0.392676;0.768213;1.202884
4190;-0.261705;0.227860;0.955130;1.311587;-0.004880
4200;0.220957;0.583805;0.569654;-0.574114;0.901034
4210;1.302166;-0.606199;0.228979;1.053219;0.873093
4220;0.122424;1.476981;0.340028;0.999613;-0.190246
4230;0.448726;0.698219;0.375524;0.405352;1.552780
4240;0.320922;0.386457;0.416190;0.685490;0.937424
4250;1.685179;0.972292;-0.066844;0.420422;0.646909
4260;0.799510;0.082186;0.333270;1.120551;0.859362
4270;0.713247;0.658972;0.793526;0.064810;0.296733
4280;0.036138;0.838372;-0.391904;-0.820302;1.557383
4290;1.629259;0.901897;-0.532141;0.437717;-0.340968
4300;1.207543;0.270924;0.034856;0.548596;1.321306
4310;-1.515478;0.820672;1.435363;-0.995645;0.173867
4320;0.293097;-0.142050;1.002897;1.012536;1.204399
4330;0.824603;0.590941;0.334758;1.339584;0.880174
4340;-0.234530;0.486426;1.161405;1.211218;-0.584548
4350;1.115524;0.266812;-0.151470;0.346588;-0.103335
4360;-0.030966;0.649896;0.756617;-0.973384;0.651142
4370;0.510245;1.662339;0.726528;-0.249875;0.211018
4380;1.225676;1.347466;0.469944;0.005291;-0.524899
4390;0.170115;0.789590;0.590422;0.925204;0.594864
4400;0.520754;0.795300;0.182186;1.899192;0.577149
4410;1.511854;0.153200;0.099635;1.534902;1.411781
4420;0.542354;1.285116;1.495976;0.495171;-0.115084
4430;1.240198;-0.923649;-0.248365;0.834239;0.694143
4440;0.509545;0.776481;0.994261;1.797927;1.705736
4450;-0.174791;-0.486900;1.450907;0.003257;1.249087
4460;-0.486380;1.401376;0.439462;0.518997;0.648392
4470;0.405088;0.409481;0.654438;1.421495;-0.164584
4480;0.924688;0.668439;-0.037272;0.130732;-0.260162
4490;0.404928;0.280455;1.221097;1.160956;0.849465
4500;1.286921;1.107166;1.263484;1.146974;0.146842
4510;0.400975;0.366101;0.939073;1.175037;0.476847
4520;1.418788;1.166514;0.672896;0.413267;0.260912
