Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
-10;4.727419;3.099869;4.050169;4.559863;2.287606
0;7.389887;7.194891;6.729373;6.381697;6.162234
10;9.620191;8.957706;8.336537;9.605016;9.156784
20;13.181158;13.492322;13.282456;13.720169;13.941312
30;15.247331;16.682437;15.061539;15.356378;15.582116
40;18.540312;20.267121;19.182261;19.314959;19.099728
50;22.536597;21.477028;21.921697;21.678119;22.598937
60;25.087923;24.207445;22.431831;23.244093;23.830496
70;24.287479;24.009417;24.064648;23.529677;23.576231
80;23.400250;21.321740;23.346820;22.184131;22.279488
90;22.771199;23.185248;23.095061;23.050647;23.067497
100;23.114908;23.531530;24.215285;22.940767;21.904538
110;22.698884;22.968446;22.391854;22.257931;22.257028
120;21.249617;21.622070;22.653337;23.649286;22.026940
130;21.198289;21.952156;22.519483;22.455036;22.930565
140;21.046228;21.874051;22.186349;22.490715;22.176876
150;21.730953;21.605534;22.907630;21.960525;21.890149
160;20.250059;21.676097;22.685411;21.006175;20.373742
170;21.696576;20.486976;20.932140;20.396905;20.835403
180;20.589624;21.424312;20.845473;21.732166;20.677974
190;23.097732;20.653490;20.828176;20.721506;21.075735
200;19.917608;21.151682;20.749462;18.872645;20.492350
210;20.501895;19.999762;20.650746;20.566009;20.038132
220;20.576913;19.830401;19.256861;19.438241;20.906645
230;18.850580;19.040972;20.317794;19.917563;19.964954
240;19.739656;20.116696;19.541576;18.725436;20.088783
250;19.517694;19.021951;18.513318;18.785484;20.070761
260;19.295594;19.596306;18.320136;19.160292;18.942530
270;19.831951;18.663635;19.305671;18.909267;19.357153
280;19.092416;18.307364;17.395661;18.302466;18.005926
290;19.063876;18.236699;19.555015;19.122882;19.539972
300;18.815705;18.460669;18.336393;18.239094;18.477054
310;17.823402;18.743072;18.712708;17.918369;17.989885
320;18.679547;16.548776;17.801200;17.334550;18.721551
330;18.486985;17.936890;19.372453;18.234532;18.341362
340;17.735677;18.035390;17.447854;17.143102;16.662686
350;18.216952;17.427817;16.972230;19.031245;16.239182
360;16.733770;17.311958;17.103834;16.503053;16.599076
370;16.773255;18.597627;17.180209;17.034338;17.572277
380;17.068028;16.798784;15.861258;16.564825;17.465186
390;16.263725;17.097895;17.793973;16.163671;16.686225
400;18.136200;16.857240;16.203376;17.202310;16.939449
410;16.218187;17.171895;16.706705;16.720449;15.608085
420;16.586163;16.895297;16.780562;16.616098;15.714473
430;14.605258;14.375801;15.401386;16.904125;16.078720
440;16.212994;15.753933;15.494233;16.226610;15.277026
450;15.269923;16.201579;15.456670;16.139068;16.131988
460;16.475646;15.466455;15.955412;13.811143;16.162271
470;13.855803;15.397762;15.601722;13.919004;15.024515
480;15.229889;16.712687;14.257419;15.177725;14.995432
490;14.751273;15.057090;14.381318;15.523788;14.828642
500;14.501714;15.246163;14.435415;15.115913;15.326084
510;15.412512;15.224706;14.450780;14.325751;14.590965
520;14.632332;15.206013;14.002824;14.347014;14.483142
530;13.976291;14.606141;14.102734;14.405912;13.550362
540;14.350570;14.416361;15.388224;15.290434;13.453945
550;13.983272;13.360490;14.716102;14.561556;13.934236
560;14.418101;15.016390;13.708666;14.711372;14.334869
570;14.005448;13.096828;14.168185;14.402247;13.641615
580;14.570950;13.871332;14.641811;12.376530;14.284657
590;13.123518;12.528240;13.338089;13.313998;14.371591
600;13.355323;12.607516;13.554533;12.142506;13.804542
610;13.638543;12.877432;12.373233;14.199675;13.373541
620;11.764675;12.662206;13.068660;12.100320;13.033801
630;13.098974;12.071894;13.070083;13.174073;12.537197
640;11.402130;11.973529;13.030490;12.707882;12.547564
650;12.401672;12.698742;12.909840;13.198424;12.212293
660;11.521631;12.197250;13.836776;11.706096;11.185123
670;11.747912;11.701963;13.430030;11.840507;12.683114
680;14.036700;13.274480;12.819077;12.031881;12.480281
690;12.272348;12.490521;12.496599;12.355953;12.439761
700;10.969850;12.921538;11.458442;11.627941;12.117214
710;11.526474;13.241307;12.061356;12.826928;12.044507
720;11.401072;11.218425;12.197109;10.233369;12.022501
730;11.658116;11.115641;11.406878;11.602693;11.548956
740;11.650837;11.192632;12.936788;11.814145;11.862630
750;11.341538;11.685536;10.993286;11.779922;10.726850
760;12.693582;12.326822;11.355130;11.891852;11.961059
770;12.468958;11.608205;11.806060;10.085902;11.150031
780;11.916583;11.401193;10.701658;11.697728;10.505377
790;10.057574;11.188320;12.230227;10.537318;10.407283
800;12.342788;10.639033;11.520028;11.703433;11.468712
810;10.758779;9.504685;10.988320;10.412299;10.658474
820;10.260866;9.807295;11.316388;9.025825;10.336523
830;10.794636;10.122511;9.898518;10.995039;11.004912
840;9.281100;10.782930;10.888431;9.229144;8.817107
850;10.536313;10.142014;10.514618;9.315454;10.752592
860;10.382076;10.882524;11.128299;10.796023;8.455164
870;9.237491;9.493652;9.759785;9.838172;8.625205
880;9.726747;10.192989;9.568748;9.890030;8.354623
890;10.245466;10.633224;9.774444;10.417816;9.306563
900;9.494042;9.943964;9.816711;9.640235;10.548179
910;9.955372;10.593484;9.345761;10.282363;10.388311
920;7.789730;10.727891;10.256681;9.591139;9.316028
930;9.906202;8.872366;9.053785;10.111415;10.397806
940;8.862066;8.138701;9.777627;8.691481;9.578820
950;9.554109;9.483519;9.616929;8.991571;9.305969
960;8.759630;7.973256;9.449568;9.145122;10.033738
970;9.348399;9.370534;8.157164;9.975959;7.680613
980;8.890541;8.570529;9.835291;9.160579;9.215171
990;9.479090;10.094269;7.541831;8.512703;9.069202
1000;8.623709;8.408065;8.199756;9.024163;9.677079
