Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
700;16.231663;15.527510;15.459377;15.070436;15.868362
710;13.885301;14.510298;16.203975;16.231219;16.108884
720;15.682784;15.752195;17.058219;15.887310;15.325643
730;14.333833;16.210363;15.345073;16.122768;14.540111
740;14.427942;15.311424;15.284601;14.978238;15.005614
750;16.017960;16.519088;14.929896;13.734965;14.790924
760;16.472671;16.287164;16.523997;14.412229;15.394841
770;15.846041;14.381886;15.070528;14.800999;14.506928
780;14.539070;15.699314;14.210837;15.007034;14.306221
790;14.223735;14.727365;14.029971;14.343534;13.992719
800;14.212997;14.801922;14.426847;13.513076;14.159574
810;14.086363;14.152466;13.506711;12.967735;14.192921
820;14.976965;12.818094;13.441654;13.951748;15.215482
830;13.347547;14.683053;14.380432;14.134453;13.695354
840;14.613760;13.630348;12.875388;13.630471;14.146753
850;12.392830;12.770649;13.817825;12.870428;12.676070
860;12.855548;14.402532;14.046026;13.447134;12.496367
870;14.356216;14.747226;13.052153;12.309386;12.136138
880;13.084982;13.879525;13.736819;13.108375;13.021356
890;13.362978;12.101748;12.301406;13.506917;14.399285
900;12.397972;13.312720;12.603405;13.321787;12.928387
910;13.088295;13.829157;13.941182;12.464742;12.748334
920;13.834507;12.079222;11.935718;12.120136;13.003736
930;12.309171;11.862694;11.712985;12.522728;13.631689
940;13.116284;12.928756;12.192331;12.489350;12.465441
950;13.230896;12.607008;12.743599;12.168585;12.450735
960;12.260093;12.309487;12.908953;12.908064;12.145246
970;12.059727;12.249618;11.230827;10.725972;11.685892
980;11.557522;12.440532;11.834462;12.445590;12.669169
990;11.038588;12.640636;12.250589;10.331356;11.215785
1000;11.297336;12.095745;12.173823;12.403143;12.018133
