Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
710;6.129376;6.713816;6.398413;5.487058;6.905703
720;6.181867;6.292403;6.927696;7.070779;5.740917
730;6.785522;7.118836;6.862503;5.925525;6.604204
740;6.760542;5.557882;6.071595;6.322594;7.711953
750;6.292508;5.110990;5.599262;6.200878;6.247422
760;6.180650;6.905515;5.883354;5.010906;5.588852
770;5.824766;5.356758;5.440282;5.933183;5.576547
780;6.411314;6.105985;4.157128;5.707929;4.068071
790;6.399770;5.594512;4.673581;5.095281;4.988835
800;4.784252;5.322690;5.902365;4.996704;5.086167
810;5.319120;4.491675;4.640782;4.576681;3.858354
820;3.558629;4.782066;5.857822;5.267012;3.394945
830;5.292004;4.587542;4.524647;4.354303;5.146848
840;5.328663;5.535499;3.005081;4.680557;5.476645
850;4.445306;4.460231;5.236433;3.418823;4.658312
860;5.263965;4.310858;4.226440;3.554339;5.085549
870;2.577200;4.656641;5.010983;5.244791;3.957350
880;4.350403;4.398464;3.849001;4.071464;2.478389
890;4.958355;4.664859;3.693567;4.505446;3.519324
900;5.052780;4.078186;4.575390;3.773224;4.891435
910;5.201555;3.306946;4.321256;3.616979;4.527556
920;3.869638;2.964192;3.902438;3.883197;5.332667
930;3.486797;4.706584;2.668432;3.408972;3.003201
940;3.846175;3.836006;3.643087;3.043061;2.963876
950;4.403017;3.329827;2.551940;4.179780;3.527073
960;4.609260;4.229055;4.254653;4.148613;3.759284
970;2.677000;2.923968;3.617613;3.178749;3.696928
980;4.128767;3.030869;2.817574;2.886451;4.141854
990;3.838736;2.550365;2.717676;4.079483;3.050402
1000;3.368029;3.566501;3.412469;3.609650;2.394591
1010;3.681173;3.121394;3.743111;3.491741;2.071681
1020;2.713086;2.329014;2.634410;3.295891;3.278029
1030;3.936147;3.931124;3.946765;3.512965;2.538794
1040;3.367303;2.534871;3.729315;2.830322;3.278796
1050;3.184746;2.935352;3.149401;3.505332;2.101445
1060;3.030546;3.308530;1.852642;1.813702;2.617182
1070;1.692236;2.774063;2.722656;1.274849;2.823929
1080;1.577378;2.930542;2.426536;2.981116;2.147433
1090;2.671899;1.598501;2.979971;3.126117;2.561568
1100;2.369352;2.697109;2.766161;2.799687;2.883378
1110;3.154497;1.404913;2.262049;2.233782;3.151524
1120;2.513018;3.285644;2.337498;2.506747;2.824904
1130;2.005266;2.630339;3.172710;3.194953;2.118647
1140;2.617712;2.550553;2.921094;2.143618;3.305969
1150;3.645672;3.139560;1.707920;1.509186;2.670493
1160;2.332020;2.941166;2.793865;1.111248;3.307130
1170;2.327605;2.019568;1.812007;2.021500;2.007001
1180;3.149181;1.797512;2.491928;1.925676;1.354896
1190;2.619116;1.096559;2.661575;1.818870;3.110591
1200;1.735418;2.274930;1.587115;3.408855;2.350849
1210;2.383659;2.182687;2.487159;1.040541;2.080949
1220;1.961250;1.908400;2.774811;2.706240;0.800383
