Laser Delay [ns];TA [mOD]
1390;3.543863
1400;4.023918
1410;3.241783
1420;3.619833
1430;3.422316
1440;3.831969
1450;3.055388
1460;3.294127
1470;3.393555
1480;3.145013
1490;3.463026
1500;2.493276
1510;2.793941
1520;2.997097
1530;3.306049
1540;3.113435
1550;2.636412
1560;2.735353
1570;3.002087
1580;3.490795
1590;3.185538
1600;2.688752
1610;3.214793
1620;2.938160
1630;3.170250
1640;2.497460
1650;2.733304
1660;3.106841
1670;2.768539
1680;2.568072
1690;2.747395
1700;2.786844
1710;2.732719
1720;2.586483
1730;2.820998
1740;3.377666
1750;2.419317
1760;2.456521
1770;2.298078
1780;2.485739
1790;2.823061
1800;2.205814
1810;2.539627
1820;2.411615
1830;2.543636
1840;1.924560
1850;2.740285
1860;2.668351
1870;2.480062
1880;2.407073
1890;2.214487
1900;2.483516
1910;2.001193
1920;2.355868
1930;2.549110
1940;2.210462
1950;2.175480
1960;2.540546
1970;2.639108
1980;2.398534
1990;2.258319
2000;2.555720
2010;2.254344
2020;2.219618
2030;2.662069
2040;2.612038
2050;2.661324
2060;2.552801
2070;2.018474
2080;2.535793
2090;2.392527
2100;1.544390
2110;2.246777
2120;2.333768
2130;2.095119
2140;2.332699
2150;1.789642
2160;2.528361
2170;2.250341
2180;2.276171
2190;2.340957
2200;2.133334
2210;2.475950
2220;2.228874
2230;2.203766
2240;2.188959
2250;1.644487
2260;2.145329
2270;2.556196
2280;1.863389
2290;1.805622
2300;1.851955
2310;1.838720
2320;2.066393
2330;1.777560
2340;1.988075
2350;1.951075
2360;1.990792
2370;1.939499
2380;1.973527
2390;1.456672
2400;2.277484
2410;1.597160
2420;1.801973
2430;1.604428
2440;1.960203
2450;1.228455
2460;2.179103
2470;1.600878
2480;2.262700
2490;2.166354
2500;1.755647
2510;1.703391
2520;1.748609
2530;1.545490
2540;1.585630
2550;1.952279
2560;1.666439
2570;1.996533
2580;1.735906
2590;1.802756
2600;1.835644
2610;1.448345
2620;2.102476
2630;1.639981
2640;1.618323
2650;2.196336
2660;1.525839
2670;1.632252
2680;1.977871
2690;2.198742
2700;2.080823
2710;1.517084
2720;1.811546
2730;2.051371
2740;2.185696
2750;2.440781
2760;1.875018
2770;2.032943
2780;1.537727
2790;1.777740
2800;1.726784
2810;1.991275
2820;1.605312
2830;1.619685
2840;1.643498
2850;2.166184
2860;1.679750
2870;1.656183
2880;1.307680
2890;2.068095
2900;1.982191
2910;1.780238
2920;1.396482
2930;1.504036
2940;1.246073
2950;1.627746
2960;1.321827
2970;1.985937
2980;1.866411
2990;1.377334
3000;1.866089
3010;1.976924
3020;1.516868
3030;1.858510
3040;1.637596
3050;1.482144
3060;1.568403
3070;1.826867
3080;1.094410
3090;1.755511
3100;1.461500
3110;2.014562
3120;1.277040
3130;1.944908
3140;1.466548
3150;1.360995
3160;1.528875
3170;1.462260
3180;1.427185
3190;1.512225
3200;1.380959
3210;1.327652
3220;1.750961
3230;1.153473
3240;1.287301
3250;1.627399
3260;1.546245
3270;2.034223
3280;1.160079
3290;1.847126
3300;2.059864
3310;1.442552
3320;1.814587
3330;1.612453
3340;2.003069
3350;1.853556
3360;1.597111
3370;1.751189
3380;1.425268
3390;1.770338
3400;1.411448
3410;1.230048
3420;1.500067
3430;1.804297
3440;1.264320
3450;1.801425
3460;1.348210
3470;1.566901
3480;1.175007
3490;1.622363
3500;1.229797
3510;1.755731
3520;1.476667
3530;1.575329
3540;1.433259
3550;1.666532
3560;1.255145
3570;1.952109
3580;1.483536
3590;1.665849
3600;1.683362
3610;0.929982
3620;1.198403
3630;1.191814
3640;1.080201
3650;1.751297
3660;1.510676
3670;1.797563
3680;1.420202
3690;1.708119
3700;0.904391
3710;1.354740
3720;1.674610
3730;1.543635
3740;1.499387
3750;1.040158
3760;1.793660
3770;1.739146
3780;1.150134
3790;1.405062
3800;1.952141
3810;1.876929
3820;1.465796
3830;1.659340
3840;1.651519
3850;1.533236
3860;1.610867
3870;1.835883
3880;1.767811
3890;1.707376
3900;1.450530
3910;1.754565
3920;1.560629
3930;1.453889
3940;1.488200
3950;1.768449
3960;1.339874
3970;1.284863
3980;1.376440
3990;1.240313
4000;0.921457
4010;2.556461
4020;1.333552
4030;1.828579
4040;1.571805
4050;1.762861
4060;1.299012
4070;1.313729
4080;1.537740
4090;1.858065
4100;1.591251
4110;1.248144
4120;1.463827
4130;1.615784
4140;1.522127
4150;1.062223
4160;1.725510
4170;1.402323
4180;1.561318
4190;1.373616
4200;1.603935
4210;1.840409
4220;1.290102
4230;1.731595
4240;1.571481
4250;1.649572
4260;1.487405
4270;1.432220
4280;1.132481
4290;1.499172
4300;0.780458
4310;1.775670
4320;1.604903
4330;1.873907
4340;1.800007
4350;1.596793
4360;1.611252
4370;1.417046
4380;1.153703
4390;1.344833
4400;0.974851
4410;1.383860
4420;1.503594
4430;1.444520
4440;1.996913
4450;1.432420
4460;1.291397
4470;1.981516
4480;1.365375
4490;1.435353
4500;1.251471
4510;1.254174
4520;1.081294
4530;1.415516
4540;1.499249
4550;1.457764
4560;1.551220
4570;1.518442
4580;1.076730
4590;1.496942
4600;1.435920
4610;1.917224
4620;1.449907
4630;1.440222
4640;0.945309
4650;1.414544
4660;1.691020
4670;1.758716
4680;1.593536
4690;1.273174
4700;1.494653
4710;1.754686
4720;1.261766
4730;1.171930
4740;0.930911
4750;1.341438
4760;1.755772
4770;1.829087
4780;1.377840
4790;1.448305
4800;1.241856
4810;1.803485
4820;1.615339
4830;1.285026
4840;1.112094
4850;1.693407
4860;1.527968
4870;1.413551
4880;1.412148
4890;1.299183
4900;1.805016
4910;1.108892
4920;0.978100
4930;1.395795
4940;1.455538
4950;1.684210
4960;0.937794
4970;1.815870
4980;1.454606
4990;1.452815
5000;1.210785
