Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
620;9.685984;8.872736;9.708585;8.581356;8.201977
630;9.313658;8.474353;8.771717;10.381543;8.482392
640;7.412338;9.214146;9.280506;9.941582;8.182912
650;8.295754;9.823536;8.654480;8.754702;6.854491
660;8.680035;8.937123;7.003219;8.552851;7.420617
670;8.427204;8.084854;7.912637;7.666878;8.041801
680;7.957077;8.365012;7.068637;9.052431;8.152262
690;8.962688;7.541913;6.504685;8.393097;8.927576
700;7.587476;8.753917;6.907467;8.699092;7.367525
710;8.018747;8.606483;9.765811;8.466874;8.420768
720;8.131613;8.125441;7.449569;8.565458;7.814373
730;7.523009;7.636586;7.911464;6.751019;7.711552
740;8.761579;7.347237;8.399762;8.169160;6.820970
750;6.693998;8.755959;6.381729;7.327235;7.488482
760;8.214554;8.153652;7.613550;7.109861;7.645732
770;7.963910;7.038507;7.612073;7.900061;8.353193
780;7.692969;7.085790;8.104951;7.710517;9.002426
790;7.564980;6.780098;7.053493;7.498065;8.343948
800;7.107082;7.388060;5.847960;8.555156;6.798139
810;8.109714;7.869165;6.827580;7.471792;7.698616
820;6.825987;6.872585;7.342858;6.814465;5.519593
830;7.872975;7.760014;6.817367;6.987255;6.698400
840;7.813186;6.587247;7.734828;9.090655;6.562478
850;7.880519;6.206897;7.007590;7.245647;6.101683
860;6.478714;8.165625;5.939887;8.008172;7.230384
870;6.864161;7.164641;7.391589;7.565658;7.686433
880;6.926409;8.352128;6.329995;5.372073;7.112785
890;5.793862;5.989497;6.711134;6.516141;5.086625
900;7.207596;6.736260;7.512930;6.137897;6.152230
910;5.865146;7.658506;7.023212;6.486209;6.242066
920;6.923958;6.742385;7.949950;5.508336;7.881583
930;8.099362;4.962171;5.715089;6.566486;5.941684
940;6.692050;4.740127;5.649975;5.828592;7.335651
950;5.746318;5.566570;6.706825;6.774980;5.988218
960;5.536362;6.741884;5.794503;7.138560;5.683571
970;6.428179;6.475379;6.528019;5.669964;6.676449
980;5.900195;6.453651;6.145888;6.290520;4.388374
990;6.556483;6.477095;6.037893;5.277183;5.036887
1000;6.297645;5.615763;4.150359;5.522402;7.516137
