Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
710;12.057138;12.521294;12.072529;11.972473;12.182575
720;11.393388;11.195834;12.363263;12.284580;11.837507
730;12.111792;12.795777;11.492853;10.839435;12.727747
740;11.685324;11.716940;11.425941;11.618684;11.997966
750;11.420920;10.811313;11.772882;11.054540;11.561073
760;11.355903;12.242546;12.188119;11.224191;11.601267
770;11.525926;12.363353;11.666983;11.515160;11.804231
780;10.719557;10.993732;11.443399;10.496295;11.120508
790;11.943070;10.344446;11.277037;11.483582;11.569771
800;10.957568;11.090806;11.792944;10.873392;10.844736
810;10.702109;11.020169;11.008878;11.810295;11.698124
820;10.969888;10.272667;12.118207;11.038174;11.421381
830;10.902414;11.091403;10.579047;11.364668;11.712375
840;11.602092;10.564528;10.493084;10.090637;10.486851
850;10.153563;10.290393;11.250773;11.403826;10.124018
860;9.865995;11.136621;10.052706;10.732068;10.465541
870;9.790641;10.789536;10.809350;9.824315;10.420445
880;9.719834;10.870344;9.823802;10.193075;10.180927
890;9.523631;10.638574;9.034080;9.592241;9.129633
900;9.718070;10.412699;10.662869;10.087455;9.872555
910;10.655943;9.962489;9.240144;9.545281;10.647179
920;10.025523;9.882077;10.480744;8.927926;11.160470
930;10.546143;9.524574;9.056462;8.916990;9.605142
940;10.157480;8.843818;9.586415;9.696270;10.011644
950;8.767729;8.961978;9.579509;8.676094;8.225823
960;9.403419;8.502122;9.663610;8.887854;8.932152
970;9.649008;10.049977;8.235029;8.877329;8.835083
980;9.194649;9.982008;9.303290;8.957051;9.674086
990;8.887785;9.911808;8.961217;9.686930;9.258217
1000;10.129755;9.160300;9.631554;7.030536;9.358254
1010;9.479013;9.247260;9.583621;9.735031;10.304674
1020;8.093747;9.315620;9.586679;9.868101;8.821103
1030;9.231188;8.914455;8.667711;9.295540;9.131454
1040;8.763873;8.133538;8.529927;8.862264;8.714288
1050;8.814562;8.845845;9.565248;7.975046;8.914195
1060;9.062534;7.876434;8.124241;8.582610;9.092637
1070;8.147154;8.597515;8.435193;9.418175;9.131829
1080;9.408639;7.586755;8.171783;8.903786;8.622730
1090;8.539727;8.453880;8.127754;8.757246;8.443138
1100;8.082514;8.974298;8.309579;7.215820;8.069607
1110;8.575635;7.499862;8.628042;8.340715;7.284036
1120;8.413772;8.310209;7.176731;7.778149;8.761466
1130;8.144327;8.016441;8.421878;8.401624;7.679231
1140;8.293196;8.233161;7.805169;7.776943;8.196330
1150;8.133959;7.049266;8.918655;7.242656;7.272557
1160;7.587535;7.674279;7.317893;8.044874;8.581518
1170;7.952854;7.453979;7.053142;6.676170;7.579117
1180;7.395720;7.422690;7.694908;7.264174;7.361448
1190;7.620558;7.756589;7.974051;7.463724;7.819819
1200;7.976408;6.931014;7.632931;8.403228;7.468774
1210;7.087984;7.705027;7.693026;6.772911;7.230338
1220;7.481987;7.199057;6.654587;6.867717;7.851979
1230;6.934382;7.537619;7.148773;7.388931;7.411222
1240;7.616178;6.487160;5.502254;6.793402;6.806320
1250;7.463715;6.620911;7.676185;6.829420;6.641064
1260;6.788498;6.506335;7.343254;6.560712;6.180503
1270;7.846085;6.627803;6.978252;6.510421;6.903814
1280;6.584130;7.348911;5.611079;6.257357;6.449949
1290;7.448662;7.337579;7.458164;6.795812;7.050138
1300;6.894070;6.051691;6.817527;6.049555;6.364213
1310;6.422816;6.531856;6.702253;6.894556;7.920479
1320;6.554480;7.638136;7.707162;6.519798;6.543789
1330;6.413552;6.902522;6.183222;6.136014;6.076625
1340;5.995655;5.529107;7.277412;6.160616;6.218484
1350;6.429921;6.456213;6.788200;6.290607;4.926068
1360;6.262083;5.551231;5.922295;6.843934;6.076038
1370;6.144380;6.302081;6.124384;5.826816;5.335809
1380;5.723998;5.987019;6.713886;6.473491;6.124754
1390;5.982217;6.188668;5.665133;5.296500;6.539669
1400;6.998465;5.603907;5.916704;6.674073;5.770303
1410;6.290257;6.599868;5.730544;6.684601;6.254292
1420;6.211285;6.301380;6.845266;5.332734;4.929474
1430;5.904606;6.143894;5.737560;6.245638;6.057340
1440;6.163771;6.368446;6.675341;5.414550;5.774526
1450;5.635145;6.104519;5.945996;5.856887;6.938718
1460;5.599534;5.352562;4.856415;5.637566;5.918580
1470;6.865965;5.032245;6.964082;6.153729;5.853690
1480;5.696242;5.271983;4.564512;6.066303;5.229266
1490;5.211564;5.401822;5.605883;6.828495;5.516855
1500;5.926048;5.061131;5.358921;4.598678;6.115168
1510;5.616730;4.544596;5.482613;5.594796;5.247470
1520;5.565635;6.009965;4.816075;6.100531;5.047789
1530;6.110627;6.866868;5.565107;4.948057;4.694026
1540;5.580393;4.142701;4.573501;4.946843;4.707619
1550;4.676620;5.239797;5.533344;4.232995;5.527247
1560;5.088991;4.394607;5.207005;5.583956;4.767862
1570;4.951189;4.768906;5.179044;4.718992;5.834582
1580;5.707295;5.141629;3.946039;4.726381;4.528417
1590;4.928284;5.348541;4.732180;6.107909;4.401449
1600;3.806874;5.257509;5.531187;5.255992;4.796266
1610;4.332320;4.309051;5.039291;4.651200;5.245900
1620;4.405082;5.077096;4.441989;4.191766;4.505882
1630;4.722359;4.573957;5.011639;5.285435;4.860996
1640;5.157179;4.189181;5.095934;4.570681;5.206821
1650;3.745022;4.968679;4.442495;4.748077;4.420321
1660;5.939292;5.090684;5.184269;5.184707;4.631218
1670;3.621416;4.620338;4.876018;5.132849;4.435718
1680;4.182982;4.530907;4.541955;3.312860;4.368736
1690;4.406589;5.073206;4.289989;3.929797;5.423628
1700;5.195184;4.393068;4.782840;4.594653;4.421785
1710;3.915412;3.994284;3.844940;4.227671;4.740059
1720;4.250802;4.630149;4.417623;4.156403;4.271308
1730;3.928365;4.690509;5.495550;3.402364;4.712661
1740;4.444986;4.508048;3.959285;3.989528;5.094299
1750;3.723252;4.524407;3.685045;4.250763;3.872432
1760;3.959780;4.535052;3.457565;2.677902;4.228422
1770;3.737860;4.328683;3.141524;4.102123;4.407367
1780;4.054538;3.662428;3.937455;3.646234;3.347963
1790;4.598446;4.287280;3.862350;4.449733;4.806897
1800;3.354623;4.544763;3.207295;3.956638;3.202024
1810;3.950336;4.310889;3.024174;4.138401;4.169842
1820;4.015814;4.719496;3.712599;4.518552;3.348693
1830;3.559775;4.571750;3.561731;4.086925;3.725188
1840;3.981064;3.214262;4.649415;4.807972;4.123608
1850;4.163780;3.533537;3.258081;4.631667;3.791368
1860;3.892113;2.555040;3.439151;3.797093;3.102853
1870;2.899996;4.624125;4.424707;3.324837;2.778555
1880;2.965082;4.410388;2.697882;3.607102;3.718541
1890;3.567712;3.830341;3.867551;3.713259;3.306372
1900;3.693401;4.064039;3.262093;3.373516;3.449745
1910;3.567959;3.998549;4.241887;3.481213;2.918760
1920;4.049076;3.650496;3.774564;3.784754;2.910974
1930;3.641608;3.157846;4.492467;2.887509;2.925100
1940;2.958488;4.326457;3.344548;3.335105;3.209707
1950;3.344822;3.277845;2.779331;3.597480;4.264896
1960;2.499807;2.878784;3.632214;3.459086;3.540001
1970;3.329200;3.681493;3.454302;2.764138;2.780760
1980;2.717700;4.035628;3.430759;3.279498;2.535196
1990;3.190614;3.835635;2.735623;3.678985;3.017483
2000;2.603740;2.778301;2.953637;3.555250;3.281643
2010;2.240901;3.078242;2.832610;2.961331;2.977624
2020;3.177483;3.200221;3.143477;3.126889;2.846072
2030;3.800911;2.655791;3.173182;3.440370;3.714872
2040;3.500021;2.613137;3.127240;2.863650;2.932611
2050;3.121865;3.112399;4.010789;3.098966;2.878082
2060;3.256884;2.210706;2.832561;3.344530;2.582513
2070;2.928199;2.146394;3.679647;2.929577;3.333108
2080;3.652904;3.484695;3.839086;3.159945;3.270752
2090;3.015499;2.738048;2.348462;3.144983;3.357546
2100;3.621087;3.702767;2.623834;3.428474;1.976098
2110;3.070005;2.451094;3.092880;3.013586;2.801646
2120;3.889492;3.392058;2.632412;2.685146;3.255534
2130;3.206661;2.930777;2.150238;2.475042;2.605323
2140;2.725296;1.978072;3.547351;2.349941;2.758139
2150;3.073772;2.453650;2.793381;1.870674;3.275792
2160;2.587894;2.599920;2.006345;3.210210;3.243419
2170;2.291499;2.730976;2.929724;2.770673;3.108244
2180;2.341310;2.098117;2.452246;3.254669;2.396426
2190;3.359494;2.425230;2.224079;2.661701;2.897275
2200;1.677443;2.571624;2.473695;1.898737;2.915985
2210;1.433781;2.452302;3.515062;3.047511;2.584348
2220;2.749483;3.154960;2.953908;2.533746;2.642553
2230;1.940932;2.505492;3.257178;2.949001;2.028233
2240;2.301773;2.088019;3.199772;1.686692;2.445469
2250;3.403787;3.422063;2.949660;2.752690;2.602398
2260;2.996335;2.006615;1.970233;2.497339;2.726589
2270;2.693350;2.520425;1.215264;2.592196;2.037091
2280;2.261167;2.320679;2.102382;2.291836;1.245807
2290;2.822594;1.984176;1.647109;2.600959;4.175321
2300;3.642884;2.406211;2.021106;2.183152;2.004163
2310;1.494277;2.846463;3.100589;1.791999;1.613617
2320;2.428227;2.043468;1.748325;2.452451;3.069495
2330;2.282544;2.414909;1.825769;2.048964;2.066712
2340;3.421394;2.730205;1.706879;2.115289;2.039453
2350;2.620087;2.146889;2.414161;2.123670;1.539147
2360;2.267257;1.589043;2.131217;3.029385;1.418652
2370;3.440451;2.564968;1.382187;2.261852;2.352895
2380;0.894139;2.644379;1.477779;1.178779;2.783485
2390;2.341243;2.859695;1.108520;1.612904;2.779892
2400;1.456441;1.801661;2.749359;1.975948;2.020399
2410;1.774241;1.403586;1.395594;2.129388;0.766819
2420;1.973082;2.682364;1.829049;2.182843;1.655437
2430;1.811595;2.795939;2.226770;1.833419;1.913762
2440;2.456485;1.945833;1.604989;1.272591;1.662704
2450;1.888927;1.851082;2.156189;2.278791;1.754933
2460;1.883570;2.998543;2.339623;1.805816;3.197082
2470;2.783155;1.753187;2.365842;1.791588;2.200160
2480;1.732102;1.650681;1.578085;1.975074;1.127252
2490;1.818707;1.456302;1.831872;2.053492;2.137550
2500;1.401443;1.982679;1.403461;2.063339;1.649296
2510;1.772814;1.937777;2.391647;1.649558;2.210456
2520;1.427717;2.321821;1.749751;2.024209;1.960877
2530;2.646379;2.744545;2.333051;2.659724;1.976951
2540;2.396780;1.971910;1.801670;1.952879;1.455062
2550;1.671685;2.642858;0.998527;1.856271;2.310573
2560;2.997863;1.762503;2.388795;1.642438;1.474049
2570;1.622005;1.521708;1.609889;1.515690;1.763351
2580;2.164084;2.501090;2.614478;2.629993;1.592121
2590;1.577583;1.842508;1.982536;1.641356;0.877495
2600;1.378319;1.719611;1.330286;0.926284;1.373702
2610;1.904090;1.163063;1.810639;1.616318;2.296655
2620;0.861259;2.202835;1.245460;0.999780;1.576849
2630;1.666694;1.416529;1.260146;0.439987;1.961290
2640;2.235379;1.977713;1.186572;1.543244;0.882138
2650;2.115848;0.869591;2.220521;0.700302;2.097765
2660;1.295309;1.992979;0.809062;1.513693;0.779665
2670;1.478808;1.023056;1.075661;1.026231;1.198850
2680;0.638792;1.156673;0.589872;1.737882;2.319701
2690;0.436244;0.877623;1.610190;1.752037;1.180734
2700;2.175250;2.205145;1.763141;0.455021;1.686193
2710;0.604922;1.498329;1.277834;0.596124;1.732486
2720;1.341986;2.249146;1.270973;1.088855;0.852331
2730;1.509541;1.144000;1.716083;0.903480;2.241914
2740;2.270796;1.331396;2.725969;1.713163;1.233586
2750;1.590558;1.494170;1.301457;1.795063;1.911293
2760;1.880334;1.251776;2.314768;1.474702;1.632229
2770;1.024096;1.206072;1.928720;0.747932;1.181554
2780;1.296920;2.506913;2.664795;2.391687;1.380255
2790;1.559860;1.488269;1.501235;1.447601;1.822762
2800;1.629543;1.271414;-0.000755;1.891342;1.463461
2810;1.000794;1.170592;1.468451;0.373359;0.648041
2820;2.115153;1.809862;1.582488;1.602981;0.671003
2830;1.539531;1.683637;1.606412;1.450954;1.121266
2840;0.957923;0.330451;1.935638;1.987534;2.086539
2850;1.844773;2.445911;1.248406;1.245087;2.842429
2860;2.151024;0.895783;1.099953;-0.050590;1.021072
