Laser Delay [ns];TA [mOD]
1790;1.051276
1800;1.379122
1810;1.207111
1820;1.075171
1830;1.347554
1840;1.130267
1850;1.462790
1860;1.181423
1870;0.789686
1880;0.714693
1890;0.708852
1900;1.389032
1910;0.604095
1920;0.926448
1930;0.739536
1940;0.872667
1950;0.797004
1960;1.300067
1970;1.232789
1980;0.726576
1990;1.007956
2000;0.886467
2010;0.929831
2020;0.926186
2030;0.813678
2040;0.060940
2050;0.942877
2060;0.657911
2070;0.415780
2080;0.979839
2090;0.552540
2100;0.415126
2110;0.619512
2120;0.510372
2130;0.827025
2140;0.303038
2150;0.411448
2160;0.407421
2170;0.842217
2180;-0.013997
2190;0.986497
2200;0.987716
2210;0.380289
2220;0.760646
2230;0.545434
2240;0.805497
2250;0.652041
2260;0.191723
2270;0.782951
2280;0.727966
2290;0.498417
2300;-0.001660
2310;0.325267
2320;0.532192
2330;0.871838
2340;0.191193
2350;0.428202
2360;0.032075
2370;-0.080522
2380;0.474674
2390;0.219510
2400;-0.040404
2410;0.482514
2420;-0.044336
2430;0.811356
2440;0.522540
2450;0.296366
2460;0.431837
2470;0.478464
2480;0.330568
2490;-0.391876
2500;0.820700
2510;0.588523
2520;0.502486
2530;0.357726
2540;0.036517
2550;0.100503
2560;0.252547
2570;0.573305
2580;-0.364305
2590;0.392505
2600;0.223956
2610;-0.191119
2620;-0.137494
2630;-0.310058
2640;0.234761
2650;0.505078
2660;-0.213917
2670;0.298998
2680;-0.021388
2690;-0.071684
2700;-0.130022
2710;0.076292
2720;-0.125913
2730;0.140906
2740;0.031940
2750;0.418977
2760;0.193105
2770;-0.272980
2780;0.102014
2790;-0.259760
2800;0.001749
2810;0.113564
2820;0.305562
2830;-0.566623
2840;0.236432
2850;0.340297
2860;-0.030807
2870;0.259306
2880;0.288327
2890;-0.179922
2900;-0.536842
2910;0.021319
2920;-0.331759
2930;-0.302040
2940;0.207356
2950;-0.040789
2960;0.135109
2970;-0.237408
2980;0.441693
2990;0.176382
3000;-0.709030
3010;-0.202981
3020;-0.001126
3030;0.316872
3040;0.157416
3050;-0.275922
3060;-0.353729
3070;-0.560522
3080;-0.076450
3090;-0.222851
3100;-0.116278
3110;0.299121
3120;0.463525
3130;-0.257790
3140;-0.205403
3150;-0.146695
3160;-0.174209
3170;-0.259015
3180;0.111871
3190;0.027701
3200;0.141509
3210;-0.024497
3220;-0.164019
3230;-0.455168
3240;0.328905
3250;0.013829
3260;-0.355744
3270;-0.466313
3280;-0.142831
3290;0.636457
3300;-0.039553
3310;-0.069602
3320;-0.274315
3330;-0.324521
3340;0.054226
3350;0.012657
3360;0.043536
3370;0.030672
3380;0.692566
3390;-0.438193
3400;0.010496
3410;0.182447
3420;-0.087382
3430;0.017441
3440;0.120222
3450;-0.349147
3460;-0.260091
3470;-0.644783
3480;-0.630249
3490;-0.045151
3500;-0.112313
3510;0.093678
3520;-0.266152
3530;-0.188426
3540;-0.310902
3550;0.195009
3560;0.236250
3570;-0.158839
3580;-0.192729
3590;0.050852
3600;-0.399534
3610;-0.088511
3620;-0.173342
3630;0.398528
3640;0.251472
3650;-0.154510
3660;-0.007574
3670;-0.579249
3680;0.057010
3690;-0.331283
3700;-0.302264
3710;-0.056919
3720;0.090859
3730;0.009424
3740;-0.065128
3750;0.041253
3760;-0.180462
3770;-0.409360
3780;-0.515410
3790;-0.275019
3800;-0.314480
3810;0.032669
3820;-0.058244
3830;-0.390741
3840;-0.227912
3850;-0.338123
3860;-0.530860
3870;0.354341
3880;-0.342603
3890;-0.349784
3900;0.124450
3910;0.305622
3920;-0.109543
3930;0.294769
3940;-0.058566
3950;-0.106117
3960;-0.227684
3970;-0.382766
3980;-0.007330
3990;-0.221801
4000;0.078250
