Laser Delay [ns];TA [mOD]
1040;4.907402
1050;4.998087
1060;4.798098
1070;4.425466
1080;4.747077
1090;4.768602
1100;4.359694
1110;4.792679
1120;4.238986
1130;4.201644
1140;4.461985
1150;4.332945
1160;4.475494
1170;4.158924
1180;4.360842
1190;4.076555
1200;4.128708
1210;3.755284
1220;3.755514
1230;4.010292
1240;4.053838
1250;3.843234
1260;3.844006
1270;3.823211
1280;3.930147
1290;3.897484
1300;3.696728
1310;3.476841
1320;3.601934
1330;3.593332
1340;3.472152
1350;3.774580
1360;3.440548
1370;3.345761
1380;3.197769
1390;3.712609
1400;3.424144
1410;3.543992
1420;3.506795
1430;3.286838
1440;3.050516
1450;3.037297
1460;3.401050
1470;3.008892
1480;3.129202
1490;2.777562
1500;3.238037
1510;2.940004
1520;2.832426
1530;3.051299
1540;2.960543
1550;2.775607
1560;3.223576
1570;2.878800
1580;2.532118
1590;2.800717
1600;2.564404
1610;2.826626
1620;2.363907
1630;2.567654
1640;2.446446
1650;2.441501
1660;2.188531
1670;2.577683
1680;2.590768
1690;2.210503
1700;2.433092
1710;2.307353
1720;2.494379
1730;2.170863
1740;2.364081
1750;2.261464
1760;2.216430
1770;2.649478
1780;2.059665
1790;2.238493
1800;2.079672
1810;2.306375
1820;2.187090
1830;2.281350
1840;1.870898
1850;2.248191
1860;1.956126
1870;2.127187
1880;2.174462
1890;2.016450
1900;2.311275
1910;1.783507
1920;2.131134
1930;2.169861
1940;1.779791
1950;1.737356
1960;1.847302
1970;1.670532
1980;2.033339
1990;1.853164
2000;1.345647
2010;2.267470
2020;1.675717
2030;1.761315
2040;1.440792
2050;1.350126
2060;1.896647
2070;1.790995
2080;1.769359
2090;1.922098
2100;1.377479
2110;1.472427
2120;1.247262
2130;1.528215
2140;1.670603
2150;1.404263
2160;1.248474
2170;1.576002
2180;1.986646
2190;1.281845
2200;1.375208
2210;1.297028
2220;1.475326
2230;1.634028
2240;1.076142
2250;1.175401
2260;1.431210
2270;1.533879
2280;1.079931
2290;1.409133
2300;1.523266
2310;1.476801
2320;1.392747
2330;1.022984
2340;1.189945
2350;0.972256
2360;1.190126
2370;1.400089
2380;1.130001
2390;1.090019
2400;1.673774
2410;1.361660
2420;1.270909
2430;1.166833
2440;1.002618
2450;0.860098
2460;0.977589
2470;1.255210
2480;1.146219
2490;0.806567
2500;0.950487
2510;1.315079
2520;1.240695
2530;1.009081
2540;1.052432
2550;0.940020
2560;1.068634
2570;1.162721
2580;1.150491
2590;1.115051
2600;0.623681
2610;0.751463
2620;0.858182
2630;1.085103
2640;0.917963
2650;1.005749
2660;0.958372
2670;1.125377
2680;0.930973
2690;0.747807
2700;0.771968
2710;0.868588
2720;0.814618
2730;0.764265
2740;0.867965
2750;0.780476
2760;1.036014
2770;0.722723
2780;0.876846
2790;0.769585
2800;0.556677
2810;1.004643
2820;0.633839
2830;0.583320
2840;0.464848
2850;0.747790
2860;0.556080
2870;0.981666
2880;0.534534
2890;0.796410
2900;0.619970
2910;0.797594
2920;0.690276
2930;0.887067
2940;0.545626
2950;0.858746
2960;0.581216
2970;0.507769
2980;0.544121
2990;0.724512
3000;0.681019
3010;0.520255
3020;0.512591
3030;0.368489
3040;0.660053
3050;0.217736
3060;0.865929
3070;0.682777
3080;0.623766
3090;0.757535
3100;0.357023
3110;0.505553
3120;0.342857
3130;0.917250
3140;0.740505
3150;0.502700
3160;0.490714
3170;0.529007
3180;0.469226
3190;0.254221
3200;0.726617
3210;0.704653
3220;0.437474
3230;0.616107
3240;0.420240
3250;0.368441
3260;0.462407
3270;0.443187
3280;0.477148
3290;0.948144
3300;0.361567
3310;0.559838
3320;0.592358
3330;0.338307
3340;0.661000
3350;0.641925
3360;0.232527
3370;0.396666
3380;0.414962
3390;0.219971
3400;0.418127
3410;0.377178
3420;0.314657
3430;0.276236
3440;0.788991
3450;0.500490
3460;0.559943
3470;0.551353
3480;0.736432
3490;0.390004
3500;0.598608
3510;0.624194
3520;0.065089
3530;0.301448
3540;0.241689
3550;0.492513
3560;0.277998
3570;0.570072
3580;0.396493
3590;-0.011002
3600;0.357609
3610;0.250025
3620;0.060450
3630;0.491148
3640;0.296189
3650;0.313169
3660;0.229185
3670;0.370932
3680;0.276693
3690;0.587568
3700;0.044629
3710;0.152533
3720;0.018450
3730;0.189961
3740;0.293342
3750;0.522457
3760;0.353528
3770;0.277370
3780;0.211507
3790;0.330666
3800;0.393956
3810;0.342939
3820;0.399830
3830;0.460806
3840;0.321737
3850;0.029611
3860;0.535669
3870;-0.042235
3880;0.381561
3890;0.279346
3900;0.087746
3910;0.401459
3920;0.337997
3930;0.104758
3940;0.374091
3950;0.324734
3960;0.154335
3970;0.095774
3980;0.079716
3990;0.327956
4000;0.120566
4010;-0.068386
4020;0.384856
4030;0.070054
4040;0.305551
4050;0.407563
4060;0.071442
4070;0.533601
4080;0.240838
4090;0.285019
4100;0.484194
4110;0.513397
4120;0.171932
4130;0.241423
4140;0.120484
4150;0.214564
4160;0.348548
4170;0.468159
4180;0.171064
4190;0.611208
4200;0.093758
4210;0.187191
4220;0.485650
4230;0.173214
4240;0.334289
4250;0.185778
4260;0.180572
4270;0.110775
4280;0.275791
4290;0.071583
4300;-0.113554
4310;0.261280
4320;0.379371
4330;0.323962
4340;0.462579
4350;0.098306
4360;0.127045
4370;0.044002
4380;0.036045
4390;0.254108
4400;0.056912
4410;0.380750
4420;0.345687
4430;-0.081290
4440;0.060487
4450;0.106207
4460;-0.071587
4470;0.156651
4480;0.040766
4490;0.323461
4500;0.264748
4510;0.554602
4520;0.178324
4530;0.297313
4540;0.070400
4550;0.383367
4560;0.279048
4570;0.136794
4580;0.007086
4590;-0.014693
4600;0.029584
4610;-0.013505
4620;0.299619
4630;0.189148
4640;-0.000158
4650;0.497875
4660;-0.039131
4670;0.015617
4680;0.347113
4690;0.174163
4700;0.020398
4710;0.272903
4720;-0.100622
4730;-0.011265
4740;0.425625
4750;0.024035
4760;0.272858
4770;0.385490
4780;0.329194
4790;0.449421
4800;-0.069079
4810;0.015743
4820;0.117043
4830;-0.013492
4840;0.360625
4850;0.177761
4860;0.180546
4870;0.233635
4880;0.031350
4890;0.255987
4900;-0.095833
4910;0.248602
4920;0.459324
4930;0.270578
4940;0.510421
4950;0.031552
4960;-0.046818
4970;-0.090349
4980;-0.473578
4990;0.193056
5000;0.176008
