Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
700;8.435812;8.733095;8.649487;8.743037;8.095450
710;7.638052;8.329281;8.545047;8.408131;8.553501
720;7.899562;7.738717;8.337042;8.598379;8.034850
730;8.623367;8.189992;8.746275;7.762206;8.222891
740;8.075226;7.793640;7.811872;8.273027;8.423968
750;8.541986;8.019563;8.220142;7.535549;7.915167
760;7.542976;7.148441;8.241669;7.903051;7.829719
770;7.328531;7.441172;7.615687;8.126547;7.982004
780;7.289498;8.058241;7.989156;7.413315;7.964572
790;7.888057;7.983900;7.468725;7.564432;8.140483
800;7.280241;7.086782;7.114152;7.560059;7.379674
810;6.887004;7.354243;7.278028;7.744726;7.923025
820;7.879034;7.275760;7.355364;6.777287;6.975929
830;7.544677;7.730050;7.362749;7.365709;7.561122
840;6.832385;6.956519;7.260879;7.208506;7.056086
850;7.452360;6.687399;6.772199;7.396832;7.000116
860;6.145991;6.533787;6.943645;6.776386;7.046114
870;6.805802;6.808259;6.724431;7.369438;6.711745
880;6.634827;7.379930;6.483287;7.154259;6.731344
890;6.091239;5.924534;6.394681;6.649889;6.011494
900;7.203497;6.467583;6.192881;6.509860;6.760618
910;6.527775;6.280140;6.185523;6.426304;5.597696
920;6.256474;6.107630;6.466526;6.678456;6.900874
930;5.644946;6.240938;6.054959;6.678380;6.809359
940;6.699899;5.870915;6.684025;6.087742;6.223737
950;6.987342;6.381959;5.876487;6.128276;6.597644
960;6.493985;6.438371;6.862353;5.840576;5.967761
970;5.991428;6.138032;5.816512;6.475829;5.935048
980;6.309320;5.683286;6.132783;5.797406;6.822769
990;6.036691;6.239222;5.513942;6.164926;6.017939
1000;5.229624;5.382589;5.383504;6.146195;5.984490
1010;5.600432;5.631419;5.397493;5.876788;5.782929
1020;6.130405;5.779142;5.586739;4.977235;5.611454
1030;5.872919;5.622106;5.477329;5.985187;5.678060
1040;5.506350;5.664441;5.676062;5.548891;6.005535
1050;5.337871;5.125833;5.796951;5.306173;5.347363
1060;5.293131;4.971836;5.777139;6.570109;5.473395
1070;5.441204;5.564604;5.464797;5.661611;5.858436
1080;5.113877;5.757197;5.519365;5.310555;5.243287
1090;5.761144;4.821039;5.249095;5.796200;6.003937
1100;4.618490;5.380195;5.607873;5.860077;5.271688
1110;4.438923;5.236912;4.925583;5.454194;5.485860
1120;5.340521;5.237977;5.707351;5.398169;4.859562
1130;5.768248;4.641518;5.179947;5.541937;5.099934
1140;5.285432;4.751025;6.117927;5.209467;5.083811
1150;5.557243;5.416555;4.618575;4.939322;4.843862
1160;5.016419;5.167341;5.699466;5.513018;5.035988
1170;5.603834;5.252608;5.001866;4.812373;5.267529
1180;4.867524;4.799435;4.192289;4.775374;5.023688
1190;4.781413;4.490336;5.070657;5.342581;5.093736
1200;4.701902;5.240752;4.935044;4.737079;4.098777
1210;4.383748;4.420634;4.303596;4.964984;4.142289
1220;4.368291;5.530323;4.312903;4.788936;4.075943
1230;4.241422;4.342576;4.218208;4.691315;4.392387
1240;4.079377;4.848862;4.783619;4.239291;4.946218
1250;3.736360;4.882720;4.306091;4.638554;4.027491
1260;4.568042;4.810606;4.617984;4.902117;5.099413
