Laser Delay [ns];TA [mOD]
3000;1.401186
3010;1.485044
3020;1.374037
3030;1.263802
3040;1.524756
3050;1.346620
3060;1.099019
3070;1.389684
3080;1.506878
3090;1.396926
3100;1.412001
3110;1.415003
3120;1.466287
3130;0.941050
3140;1.330073
3150;1.416047
3160;1.152131
3170;1.523360
3180;1.597755
3190;1.202699
3200;1.463531
3210;1.165285
3220;1.225957
3230;1.195181
3240;1.339205
3250;1.344167
3260;1.303311
3270;1.362990
3280;1.215567
3290;1.431779
3300;1.202862
3310;1.350195
3320;1.386767
3330;1.108865
3340;1.195150
3350;1.238104
3360;1.153399
3370;1.382017
3380;0.990290
3390;1.408603
3400;1.045401
3410;1.241146
3420;1.369125
3430;1.252027
3440;1.173884
3450;1.302745
3460;1.276308
3470;1.263524
3480;1.634587
3490;1.327155
3500;1.065416
3510;1.161211
3520;1.246541
3530;1.202564
3540;1.363909
3550;1.535570
3560;1.063140
3570;1.386862
3580;1.215095
3590;1.469414
3600;1.204959
3610;1.077768
3620;1.236320
3630;1.175612
3640;1.017983
3650;1.360608
3660;1.441845
3670;1.207034
3680;1.189084
3690;0.665234
3700;1.234866
3710;1.163581
3720;1.371119
3730;1.162514
3740;1.286452
3750;1.290085
3760;1.306674
3770;1.332031
3780;1.441602
3790;1.034379
3800;1.463532
3810;1.535077
3820;1.174084
3830;1.099831
3840;1.036799
3850;1.146218
3860;1.365690
3870;1.389043
3880;1.072233
3890;1.353666
3900;1.270552
3910;1.212502
3920;1.196808
3930;1.126668
3940;1.220749
3950;1.157471
3960;1.382771
3970;1.188739
3980;0.948557
3990;1.246714
4000;1.032543
4010;1.231676
4020;1.052905
4030;1.035399
4040;1.228163
4050;1.301751
4060;1.100821
4070;0.861683
4080;1.398833
4090;1.235725
4100;1.270414
4110;1.160881
4120;1.091105
4130;1.185225
4140;1.213718
4150;1.068465
4160;1.074332
4170;1.558295
4180;1.233385
4190;1.475078
4200;1.167942
4210;0.537840
4220;1.400825
4230;0.805313
4240;1.211127
4250;1.171415
4260;0.802088
4270;1.055385
4280;1.004882
4290;0.886267
4300;1.140709
4310;1.181163
4320;1.079523
4330;1.230840
4340;1.341219
4350;1.219401
4360;1.294682
4370;1.064817
4380;1.045006
4390;1.179533
4400;1.189436
4410;1.183516
4420;1.010828
4430;0.948145
4440;1.482123
4450;0.917458
4460;1.203231
4470;0.969051
4480;1.492249
4490;1.149467
4500;1.198233
4510;1.453656
4520;0.960461
4530;1.042095
4540;1.205362
4550;0.894572
4560;0.912605
4570;1.093877
4580;1.035825
4590;0.940483
4600;1.014957
4610;1.203581
4620;1.106798
4630;1.087005
4640;1.304940
4650;1.288739
4660;1.089753
4670;1.093191
4680;1.046436
4690;1.050327
4700;1.232372
4710;1.298661
4720;1.046404
4730;0.887984
4740;1.057970
4750;1.043182
4760;1.055870
4770;1.106995
4780;1.039826
4790;1.131405
4800;0.918905
4810;1.101669
4820;0.695155
4830;1.276403
4840;1.255910
4850;1.108448
4860;0.930689
4870;0.973123
4880;1.061522
4890;1.184798
4900;1.111419
4910;1.184388
4920;1.002981
4930;1.226157
4940;0.912258
4950;1.047370
4960;0.892226
4970;0.843903
4980;1.187570
4990;0.977518
5000;1.145819
