Laser Delay [ns];TA [mOD]
1320;4.284171
1330;3.989996
1340;4.184669
1350;4.182577
1360;4.125254
1370;3.886891
1380;3.706463
1390;3.774809
1400;3.978664
1410;3.766395
1420;3.803591
1430;3.753902
1440;3.734913
1450;3.686233
1460;3.696818
1470;3.818020
1480;3.979961
1490;3.795733
1500;3.432588
1510;3.696686
1520;3.397789
1530;3.419956
1540;3.436697
1550;3.518256
1560;3.295576
1570;3.350458
1580;3.544298
1590;3.355139
1600;3.239292
1610;3.256762
1620;3.203715
1630;3.302124
1640;3.212480
1650;3.094232
1660;2.920067
1670;3.279846
1680;2.992090
1690;3.137222
1700;3.121319
1710;2.833625
1720;2.983061
1730;2.960074
1740;2.971765
1750;2.964531
1760;2.883813
1770;2.923210
1780;2.820860
1790;3.110686
1800;2.941530
1810;2.569677
1820;2.787407
1830;2.818211
1840;2.845024
1850;2.934226
1860;2.799926
1870;2.593462
1880;2.551058
1890;2.707724
1900;2.993279
1910;2.550209
1920;2.632823
1930;2.501147
1940;2.281113
1950;2.436949
1960;2.622666
1970;2.353224
1980;2.630219
1990;2.774546
2000;2.558746
2010;2.348366
2020;2.835079
2030;2.247811
2040;2.484790
2050;2.182179
2060;2.351254
2070;2.519096
2080;2.239262
2090;2.509551
2100;2.307360
2110;2.379885
2120;2.157467
2130;2.340263
2140;2.291808
2150;2.127519
2160;2.046033
2170;2.213894
2180;2.236487
2190;2.166787
2200;2.087648
2210;2.306721
2220;2.217979
2230;2.503786
2240;2.033520
2250;2.217651
2260;1.908604
2270;2.022827
2280;2.104290
2290;2.377883
2300;1.956988
2310;2.059722
2320;2.286732
2330;2.327619
2340;2.196827
2350;2.204031
2360;2.160529
2370;2.200519
2380;2.199475
2390;2.137945
2400;2.069910
2410;2.187410
2420;2.248034
2430;2.323234
2440;2.026984
2450;1.934105
2460;2.078756
2470;1.889942
2480;2.200670
2490;1.908850
2500;2.034348
2510;2.180314
2520;2.166701
2530;1.854842
2540;1.835186
2550;2.214142
2560;2.066668
2570;1.943200
2580;1.994323
2590;1.878555
2600;1.949997
2610;2.064934
2620;1.859225
2630;1.877647
2640;2.169504
2650;1.776758
2660;2.092527
2670;1.990073
2680;1.733417
2690;1.945677
2700;1.924591
2710;1.852371
2720;1.867608
2730;1.649107
2740;1.949108
2750;1.810757
2760;1.862298
2770;1.786497
2780;1.605184
2790;1.675705
2800;1.809484
2810;1.684347
2820;1.727753
2830;2.086613
2840;1.816979
2850;1.724719
2860;1.848425
2870;1.505210
2880;1.797668
2890;1.616750
2900;1.677564
2910;1.682657
2920;1.537583
2930;1.724996
2940;1.804473
2950;1.705622
2960;1.526206
2970;1.723244
2980;1.754527
2990;1.505248
3000;1.929268
3010;1.711037
3020;1.552213
3030;1.674643
3040;1.763026
3050;1.580834
3060;1.701710
3070;1.797915
3080;1.803769
3090;1.844808
3100;1.661453
3110;1.637649
3120;1.500496
3130;1.630740
3140;1.571149
3150;1.546007
3160;1.724531
3170;1.659664
3180;1.964600
3190;1.768413
3200;1.706400
3210;1.430361
3220;1.743766
3230;1.564611
3240;1.336446
3250;1.677264
3260;1.712741
3270;1.768501
3280;1.702690
3290;1.667447
3300;1.663835
3310;1.573201
3320;1.803775
3330;1.547181
3340;1.727537
3350;1.673304
3360;1.626030
3370;1.583403
3380;1.798350
3390;1.879489
3400;1.992429
3410;1.694248
3420;1.401847
3430;1.660514
3440;1.447943
3450;1.530048
3460;1.599323
3470;1.629822
3480;1.646036
3490;1.666534
3500;1.614260
3510;1.739131
3520;1.751633
3530;1.795358
3540;1.517422
3550;1.585504
3560;0.977520
3570;1.554406
3580;1.540902
3590;1.731721
3600;1.698732
3610;1.392111
3620;1.529712
3630;1.710785
3640;1.540641
3650;1.399578
3660;1.784567
3670;1.548917
3680;1.650964
3690;1.497837
3700;1.587687
3710;1.536541
3720;1.547849
3730;1.674802
3740;1.587065
3750;1.702889
3760;1.581205
3770;1.481173
3780;1.433712
3790;1.925513
3800;1.812677
3810;1.581409
3820;1.547779
3830;1.623689
3840;1.657924
3850;1.382242
3860;1.686271
3870;1.392897
3880;1.542886
3890;1.639699
3900;1.682685
3910;1.468409
3920;1.526024
3930;1.572128
3940;1.689790
3950;1.693954
3960;1.509001
3970;1.355229
3980;1.747175
3990;1.727569
4000;1.736657
4010;1.837822
4020;1.379581
4030;1.548944
4040;1.486304
4050;1.646048
4060;1.556470
4070;1.701269
4080;1.434944
4090;1.676052
4100;1.401245
4110;1.738073
4120;1.660928
4130;1.682294
4140;1.416482
4150;1.623222
4160;1.840526
4170;1.706446
4180;1.252311
4190;1.535409
4200;1.760430
4210;1.479344
4220;1.246344
4230;1.419379
4240;1.512585
4250;1.370500
4260;1.558730
4270;1.435706
4280;1.662522
4290;1.572578
4300;1.419862
4310;1.528139
4320;1.275003
4330;1.661679
4340;1.525717
4350;1.230314
4360;1.444198
4370;1.666474
4380;1.551228
4390;1.433439
4400;1.635576
4410;1.676966
4420;1.550410
4430;1.588533
4440;1.427216
4450;1.398139
4460;1.818518
4470;1.572936
4480;1.489162
4490;1.448340
4500;1.379806
4510;1.458482
4520;1.681658
4530;1.352088
4540;1.356216
4550;1.496217
4560;1.637377
4570;1.547172
4580;1.397077
4590;1.609751
4600;1.168587
4610;1.439796
4620;1.538395
4630;1.722104
4640;1.527381
4650;1.474753
4660;1.691822
4670;1.489440
4680;1.513178
4690;1.646771
4700;1.517736
4710;1.529170
4720;1.536832
4730;1.709592
4740;1.478768
4750;1.685781
4760;1.711790
4770;1.411618
4780;1.389987
4790;1.624365
4800;1.366244
4810;1.328487
4820;1.394069
4830;1.526001
4840;1.742577
4850;1.614200
4860;1.622431
4870;1.466901
4880;1.358557
4890;1.271225
4900;1.477281
4910;1.275984
4920;1.617268
4930;1.544072
4940;1.513339
4950;1.273639
4960;1.578043
4970;1.473280
4980;1.398453
4990;1.506469
5000;1.470406
