Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
590;-0.024578;0.014844;-0.071046;0.025294;-0.124434
600;0.038524;-0.044954;-0.065940;0.040466;-0.101093
610;0.105756;-0.130192;0.001207;-0.036505;0.088558
620;0.028625;0.037795;-0.090050;-0.081087;-0.084716
630;-0.169246;0.002406;0.072494;-0.099045;-0.183933
640;-0.078146;-0.079768;-0.024251;-0.116817;-0.092670
650;-0.031510;0.004821;0.186744;-0.083459;-0.084279
660;0.154334;-0.022521;-0.102665;-0.004812;0.063465
670;0.039807;-0.284353;-0.232510;-0.059022;0.026513
680;0.016883;-0.002009;0.044380;-0.035697;-0.036907
690;0.106970;-0.041085;-0.057983;-0.053366;0.035349
700;-0.178621;-0.044336;0.148979;-0.008442;-0.022894
710;-0.147309;-0.071652;0.050282;-0.176024;-0.119839
720;0.136047;-0.036258;0.071980;0.002012;-0.092001
730;-0.074014;-0.018488;-0.092518;-0.075144;0.091268
740;0.193805;0.128244;-0.018897;-0.096671;0.057370
750;-0.086643;-0.049488;-0.069275;0.212068;0.031320
760;-0.179544;-0.017663;0.009661;-0.022024;-0.255323
770;-0.065680;-0.080774;-0.011278;0.088815;0.006823
780;-0.062449;-0.094647;-0.096540;0.111507;-0.082590
790;-0.024530;0.045412;-0.090807;0.114853;0.030865
800;-0.071633;-0.215164;-0.034124;0.089514;-0.086643
810;0.078430;-0.014878;0.113218;-0.099198;0.069946
820;-0.035358;-0.082637;-0.098385;-0.147826;0.014039
830;-0.043469;0.072600;0.136199;0.127574;0.170337
840;0.081533;0.014886;-0.004818;0.109750;0.130423
850;-0.087164;0.024078;0.007620;0.098778;-0.049339
860;-0.131313;-0.038934;0.059806;-0.199835;0.119157
870;0.103935;-0.168652;0.026912;-0.032905;0.134841
880;0.014112;0.121722;-0.155384;0.040866;-0.005617
890;0.203331;-0.063108;0.076816;0.095489;0.182240
900;-0.055621;0.120010;0.144619;0.048149;-0.021303
910;0.190704;-0.075332;0.101123;-0.009232;0.112914
920;-0.130226;-0.055444;-0.021711;0.108507;0.099431
930;0.040219;0.017283;-0.042618;0.135834;0.076781
940;-0.017741;-0.074464;0.253656;0.098595;0.006828
950;-0.078537;0.094996;-0.013280;0.025638;-0.054212
960;0.110390;-0.036925;-0.032964;0.104242;0.223707
970;0.056290;0.036520;-0.116753;0.002816;0.103634
980;-0.174668;-0.090398;0.042149;-0.207296;-0.145885
990;-0.063493;0.026117;-0.056328;0.111764;-0.147973
1000;0.195675;0.044162;0.037410;-0.049348;-0.010460
1010;0.111498;0.030546;-0.073925;0.054646;0.010079
1020;0.043546;-0.044595;-0.015273;-0.030201;-0.109134
1030;-0.007264;0.075045;0.042986;-0.022165;0.141682
1040;0.053989;0.140320;0.134229;0.166188;0.084661
1050;0.019765;0.129310;0.024181;-0.090418;-0.081699
1060;0.064208;0.064075;-0.009644;0.114906;-0.047850
1070;0.130454;0.123139;-0.023266;0.067781;-0.104459
1080;-0.255961;0.113642;0.141229;0.052156;0.148918
1090;0.111515;0.063948;-0.161790;-0.068267;0.093255
1100;-0.160149;0.026571;0.118421;-0.019311;0.042545
1110;0.075286;0.045531;0.118658;0.055666;-0.076348
1120;0.015700;-0.082385;-0.041435;0.029021;0.063883
1130;-0.031812;0.066306;-0.112847;-0.020894;0.026479
1140;-0.043922;0.095669;0.187149;0.048347;0.104197
