Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
1280;7.123016;8.228679;8.212160;8.216723;7.542441
1290;7.734219;6.706084;7.213841;7.259498;6.998440
1300;7.051355;7.694114;7.339916;7.842171;7.838078
1310;7.442337;7.011458;7.401557;7.659577;6.991426
1320;7.099988;7.564695;7.103382;7.330167;6.924607
1330;6.525218;7.259507;7.031646;6.945872;7.483328
1340;7.536813;7.029905;7.463393;7.299769;7.337085
1350;6.345275;7.192952;6.965523;7.229480;7.627469
1360;6.505892;6.889485;7.314847;7.013863;7.443430
1370;6.869032;6.093168;6.957875;6.638202;6.872069
1380;7.254556;6.338403;6.930789;7.574194;6.648378
1390;6.274227;7.489680;6.366572;7.361750;7.087972
1400;6.513681;6.956543;6.859785;6.770651;6.599582
1410;6.643263;5.926231;6.327929;6.401348;6.337337
1420;6.691388;6.870616;6.765109;6.829844;6.700952
1430;6.679571;6.291380;6.506436;6.602241;5.947470
1440;6.664075;6.283679;6.336919;6.571042;6.479359
1450;6.713574;6.484096;6.514320;6.972792;5.935088
1460;5.717830;6.166363;6.451896;5.871867;6.492847
1470;6.459024;6.249240;5.374177;6.157932;6.382537
1480;5.898671;6.458624;6.279337;5.829291;5.740206
1490;5.666447;6.489317;5.485340;6.413388;5.882244
1500;6.312795;5.411682;5.497766;6.037442;5.251033
1510;5.882651;6.037229;5.725032;5.998155;6.181245
1520;5.960369;5.774292;5.508598;6.694176;6.457171
1530;6.106117;6.507629;6.489218;6.887404;5.669300
1540;5.872281;5.747633;5.601425;6.237721;6.146599
1550;5.766433;6.166436;5.155536;5.155445;5.685290
1560;5.708004;5.850955;5.979339;6.136104;5.795398
1570;5.185444;5.581551;5.363113;6.171678;5.437257
1580;5.996627;5.825516;5.782783;5.268989;5.791215
1590;5.317060;4.837094;5.286013;5.232080;5.323575
1600;4.698798;5.543775;5.331543;6.161161;5.586933
1610;5.425146;5.380109;5.841278;5.270859;5.660789
1620;4.487190;5.485263;5.009073;5.427442;4.976317
1630;4.873427;5.309011;4.895364;5.046790;5.731918
1640;5.415592;4.992544;5.373749;5.032904;5.089373
1650;4.942201;4.885728;5.183848;5.286104;4.893850
1660;5.179988;5.215398;5.191086;6.096425;5.244427
1670;4.696283;5.731724;4.732244;5.117068;5.837310
1680;4.851971;4.855014;5.175863;5.286409;5.085321
1690;5.173774;5.020965;4.855273;4.921506;4.689204
1700;5.575832;5.012876;5.209018;4.655950;4.382024
1710;4.894775;4.454927;5.589954;4.258671;5.331808
1720;4.197974;4.311570;4.647570;5.032206;5.206313
1730;4.836083;3.850883;4.796301;4.495547;4.577736
1740;4.440968;3.706646;4.756490;3.988090;4.438960
1750;4.102611;4.584028;4.937324;4.864785;4.899533
1760;4.741338;3.726925;5.210394;4.865250;4.284449
1770;4.288300;3.843270;5.024804;4.318816;5.106601
1780;4.182047;4.640761;4.480849;4.313081;4.470884
1790;4.369177;5.191075;4.840987;4.295299;5.186868
1800;3.996473;5.190840;4.761443;3.981919;3.334627
1810;4.091473;4.570196;4.787728;4.707776;4.315877
1820;5.047633;3.792027;4.100635;4.441497;4.906292
1830;4.529571;3.911684;4.049322;4.843417;5.047407
1840;4.205308;4.213473;4.101504;4.318495;4.009429
1850;3.999521;3.956988;4.188895;3.714116;4.412011
1860;4.710133;3.817887;3.688487;4.050694;4.082897
1870;3.827260;4.797771;3.657514;3.895655;3.766243
1880;3.479508;3.772436;3.419470;4.481515;4.025817
1890;4.323166;3.330239;4.163351;3.696100;4.587782
1900;4.175333;4.343033;3.984886;3.577098;4.101178
1910;3.603494;3.524755;4.553050;4.204767;4.022261
1920;3.211590;4.104763;4.373629;3.919380;4.123813
1930;3.360694;3.539924;4.190107;3.582906;4.433909
1940;3.990852;4.035797;3.935158;3.796548;3.793219
1950;3.226891;3.428298;3.268977;4.315728;3.285411
1960;3.560505;3.781940;3.812008;3.237201;2.864148
1970;3.972913;3.982490;3.311528;3.322852;4.235626
1980;3.396653;4.021131;3.899541;4.037584;3.871405
1990;2.920985;3.486459;3.506609;3.520712;3.363693
2000;3.386485;2.517405;3.596568;3.410545;2.929673
2010;3.025011;3.314581;3.822111;2.259743;3.653764
2020;3.368800;3.424680;3.404519;2.759948;2.803817
2030;3.144107;3.689469;3.087944;4.180135;3.698836
2040;3.346368;3.016926;3.657272;3.550992;3.132285
2050;4.037496;3.218821;3.130081;2.698747;2.858654
2060;3.081287;3.953202;3.722382;3.231854;2.654405
2070;3.105494;3.218383;2.178803;3.777810;3.518642
2080;3.644701;3.146166;3.636383;2.869089;3.990532
2090;3.290225;3.184304;3.600747;3.051858;3.245781
2100;3.311701;3.105511;3.340838;3.354975;3.128357
2110;3.418792;2.863901;3.182028;3.382886;3.740089
2120;2.561120;2.890021;3.054956;3.511986;3.045601
2130;2.725453;2.719029;2.552461;3.377235;2.687048
2140;2.427699;4.313768;3.362008;2.686914;2.322200
2150;2.942333;2.799882;3.121239;3.510941;3.084044
2160;3.187643;2.809790;2.990106;2.658477;2.817849
2170;2.479844;3.322259;2.562678;2.494005;2.985473
2180;3.073575;3.342357;2.488772;2.724511;2.904879
2190;2.680029;2.557355;3.206069;2.834443;2.723676
2200;2.467072;2.393772;2.852861;3.199593;3.138492
2210;2.979156;2.812569;3.071387;2.447561;3.318514
2220;2.998545;2.117900;3.443762;2.984327;2.772139
2230;1.641943;2.382179;2.827334;2.682356;2.676816
2240;2.584978;2.069114;2.563848;2.526518;2.870912
2250;2.476055;2.453985;2.504851;2.161488;2.982696
2260;2.700541;2.785213;2.393888;2.998814;2.574792
2270;2.792746;2.126182;2.730902;2.842880;3.349027
2280;1.908470;2.807579;2.294764;2.743407;1.910870
2290;2.632419;2.504584;2.320160;2.251570;2.849679
2300;2.861450;3.218262;2.764175;2.985699;2.413106
2310;1.699319;2.378555;2.801898;2.683979;2.582130
2320;2.783091;2.220518;3.158629;2.579995;2.367599
2330;2.265386;2.211363;3.219386;2.995764;2.483204
2340;3.192896;2.058678;2.555683;2.959931;3.794715
2350;2.700358;2.501297;2.189000;2.813290;2.197787
2360;2.423180;2.273772;1.778036;2.322425;2.759989
2370;1.975001;2.258682;1.689005;2.373789;2.342438
2380;2.528488;2.778564;2.178847;2.726829;2.429731
2390;2.121005;2.197262;2.287867;2.197920;1.988102
2400;2.556746;1.455825;2.080310;2.559762;1.643109
2410;3.029637;2.180083;2.827152;2.282968;2.736447
2420;2.317815;2.297033;2.830762;2.297527;1.595310
2430;2.267681;2.639966;2.146311;1.870087;2.068301
2440;2.122059;2.459561;1.956715;2.265508;2.205355
2450;2.560029;2.066748;1.825242;2.560070;1.925173
2460;2.143928;2.471296;2.237606;3.199489;2.180750
2470;2.387380;1.463883;1.863254;2.060372;2.037710
2480;1.785151;1.101337;1.395830;2.449594;1.621839
2490;2.042302;2.375993;2.432381;1.832693;1.091135
2500;2.184622;1.343253;2.223325;2.051189;1.934900
2510;3.022497;1.770286;1.602616;2.011344;2.046253
2520;2.236942;1.715680;2.100211;1.434605;2.202497
2530;2.466075;2.217295;2.146957;2.071285;2.056249
2540;1.899763;1.912165;1.756651;2.132476;2.734856
2550;1.702144;2.570293;1.940468;1.928973;2.240352
2560;1.581979;1.991651;1.821556;1.253067;1.523456
2570;1.365743;1.722002;2.229811;1.679301;2.451680
2580;1.178807;2.305487;2.268701;1.789531;3.033762
2590;1.855154;2.196112;2.093085;2.138987;1.555731
2600;1.786161;1.402296;2.280107;1.894603;1.953201
2610;2.409554;1.820409;1.558611;0.663563;2.171692
2620;1.193681;2.210404;1.870346;1.746984;2.506502
2630;1.294329;1.516484;2.048456;2.085161;1.626108
2640;1.581002;2.334657;1.964420;1.230647;1.782081
2650;1.517053;2.150748;2.275840;1.902842;1.600409
2660;1.071322;1.321544;1.629049;1.526815;1.714226
2670;1.413600;1.766051;1.780497;1.589262;1.317849
2680;1.342405;1.220829;1.590884;1.472864;2.434988
2690;1.847313;1.706481;0.922897;2.122019;2.188830
2700;1.842179;1.499171;1.417226;2.111923;1.699305
2710;1.891501;2.237438;1.900360;1.193688;1.656211
2720;1.653912;1.829089;1.837244;2.123363;2.211612
2730;1.955965;1.740027;1.680888;2.023069;1.788923
2740;1.552365;1.944575;2.492113;1.901434;1.701193
2750;1.592266;1.580626;2.036671;1.454662;1.712059
2760;1.385221;2.623722;1.591703;1.069736;1.400619
2770;1.668972;1.048565;1.593775;1.739295;1.456269
2780;1.452661;1.034490;0.728305;0.837457;1.915847
2790;1.280575;1.833385;0.775146;1.632824;2.018396
2800;1.690913;1.062126;1.858481;1.806115;1.532956
2810;0.769223;2.021635;2.019126;1.773023;0.996350
2820;1.338931;1.691878;0.836766;1.365997;1.756149
2830;1.535222;1.045134;1.250659;1.492172;0.768894
2840;1.310982;1.009482;0.648724;1.560574;1.618962
2850;1.124987;0.918524;1.946885;1.236691;1.432802
2860;1.541071;2.088596;1.186395;1.753849;1.148873
2870;1.400161;1.622328;1.925598;2.172760;1.684517
2880;1.623824;2.147263;1.285669;1.242086;1.864263
2890;1.405107;1.829157;1.256993;1.579647;1.889810
2900;0.909643;1.479896;0.666369;1.700335;1.172712
2910;1.535654;1.363843;1.435657;1.566439;0.833098
2920;1.870228;0.942963;1.268595;1.570729;0.730876
2930;1.463460;0.034366;1.186783;1.161240;2.276534
2940;1.331231;2.108533;1.252803;0.452054;1.555911
2950;1.606598;1.085184;1.483508;1.343228;0.701480
2960;1.665860;1.080956;1.232468;0.948473;1.696839
2970;0.582871;1.580522;1.828326;1.737745;1.326324
2980;1.267669;0.468893;1.574244;1.558755;0.191727
2990;0.937992;1.870070;1.226988;1.396608;1.611692
3000;1.438988;1.016710;1.052517;1.371062;0.998101
3010;1.712139;1.216824;1.640475;0.788715;1.374015
3020;0.679657;1.112349;1.337424;0.809937;1.586544
3030;1.882807;1.322153;0.991253;0.920540;1.566393
3040;0.455022;1.325876;1.736476;1.298672;1.115981
3050;1.646356;1.257010;1.297083;1.648234;0.538366
3060;1.431039;1.181599;0.761212;1.572333;1.196306
3070;1.200187;1.443581;0.835637;1.023109;1.652516
3080;1.310978;1.800760;1.276173;0.979102;1.405834
3090;0.918113;1.653615;0.983369;1.345899;1.000465
3100;1.359420;1.472725;0.418492;1.360909;0.421760
3110;1.303305;0.704704;1.267099;1.195525;1.057620
3120;1.084165;0.904533;0.935242;0.684831;0.562069
3130;1.338143;1.686777;1.197977;0.435232;1.701156
3140;1.426219;0.781687;0.845774;1.191703;0.953884
3150;1.118028;1.053556;0.300402;0.900184;0.711909
3160;1.357902;1.338868;0.503161;1.429715;0.693827
3170;1.398314;1.222958;0.672378;1.037171;1.081560
3180;1.244244;1.087889;-0.144392;1.023517;1.287107
3190;0.858022;1.140461;1.010062;1.843784;1.250520
3200;0.457353;1.351478;1.035396;1.335494;1.006149
3210;1.265686;0.782934;1.135820;1.632771;1.331788
3220;1.245987;0.903204;1.240876;0.935416;0.856660
3230;0.712035;0.889488;0.790737;0.196072;0.746750
3240;0.831072;0.909152;1.317979;0.620028;1.558729
3250;0.663421;1.176387;1.111911;0.801322;1.489271
3260;0.402249;0.512244;0.872608;1.220836;1.329723
3270;0.498695;0.611056;0.468202;1.393537;0.342704
3280;0.323177;0.779886;0.723749;0.858654;0.200909
3290;0.747459;0.245407;0.729744;1.033191;0.621684
3300;1.502518;0.749166;0.767911;1.196179;0.671677
3310;0.214176;0.886202;0.566042;0.934335;1.060347
3320;0.774091;0.903706;1.234256;0.972734;0.907559
3330;0.997884;0.839535;0.901195;0.696382;0.366766
3340;1.525561;0.455046;1.393461;0.875091;0.604505
3350;1.349491;0.544158;0.238982;0.452636;1.331948
3360;1.041857;0.442794;0.958740;0.753141;0.729172
3370;0.909971;1.128837;0.519105;0.436178;1.198306
3380;0.223222;-0.156630;0.789647;0.400684;0.666989
3390;0.476629;0.931810;0.546136;0.355363;0.511082
3400;-0.471028;1.380530;0.599639;0.959071;0.538887
3410;1.011143;0.946825;0.532326;0.333647;1.173018
3420;0.374281;1.924117;1.115968;0.659016;0.633877
3430;0.615080;0.977071;0.072698;0.873114;1.119906
3440;0.580726;-0.091753;1.486482;0.968389;1.220403
3450;0.855642;1.333132;0.874843;0.269843;0.410408
3460;1.129012;0.762371;0.221388;0.326199;0.812134
3470;0.411792;1.071587;0.646381;0.600286;0.521107
3480;0.760633;0.191338;0.576196;1.212841;0.795531
3490;0.790307;1.168335;0.826144;0.492020;0.912201
3500;0.348896;0.404777;0.277127;0.886709;1.408644
3510;1.029738;0.955452;0.707918;0.120136;0.605539
3520;0.186514;0.715509;0.151963;0.554890;0.640614
3530;0.608535;1.065487;0.920236;0.836858;1.396658
3540;0.786132;1.337619;0.974105;0.370783;0.175424
3550;1.099664;0.811651;0.888786;0.715571;0.226421
3560;0.311995;0.950383;1.879773;0.693659;0.861399
3570;0.785166;1.159708;0.334308;0.658503;0.853819
3580;0.824386;1.526544;-0.353525;0.709597;0.194360
3590;1.040589;0.223265;0.506071;0.618470;0.422307
3600;0.215445;0.063217;0.749427;0.402762;0.149941
3610;0.568291;0.747888;0.944169;0.927315;1.006163
3620;0.126311;1.026906;0.557190;1.110275;1.052773
3630;1.009945;0.011677;0.780830;0.876851;0.400144
3640;0.489599;0.635560;0.301143;0.423087;0.552256
3650;0.654976;0.973244;1.046672;0.290487;0.704733
3660;0.836353;0.731241;0.299244;0.441231;-0.127868
3670;0.066620;0.725409;0.909572;0.444872;0.226817
3680;0.405762;0.678321;1.044384;0.253700;0.745947
3690;0.245003;0.284552;0.419297;0.598190;1.428506
3700;0.382209;0.705094;0.954433;0.966824;0.616105
3710;0.901187;1.053423;-0.149419;0.505887;0.591061
3720;0.429041;0.759170;0.806140;0.924629;0.440004
3730;1.127336;0.924319;1.341740;1.118214;0.088770
3740;0.697573;-0.238851;0.410590;0.635509;0.976715
3750;1.042376;0.859493;1.082793;-0.295413;0.460990
3760;1.044809;0.837198;0.136892;0.466991;0.101258
3770;0.957103;1.062385;0.516187;0.927963;0.846267
3780;1.161847;1.303210;0.854279;0.732607;1.178552
3790;0.871401;0.901438;0.404458;0.850942;1.391856
3800;0.270474;1.535248;1.425304;0.344062;0.284616
3810;0.209115;0.579979;0.544633;0.431622;0.511359
3820;0.202189;0.348344;0.474752;0.142071;0.281114
3830;1.071037;0.444401;0.151605;0.063093;0.794687
3840;0.381854;0.793486;0.849044;0.850776;0.714773
3850;0.783450;0.972182;1.043766;0.347672;0.754825
3860;1.205684;0.627354;0.360370;0.333076;0.113110
3870;0.628048;1.002951;0.438893;0.148094;0.467308
3880;0.179356;0.504228;-0.158770;0.392850;0.956959
3890;0.177385;1.472831;-0.289758;0.121154;0.294252
3900;0.704817;0.807267;1.197650;0.969064;0.443713
3910;0.783393;0.540618;0.180171;0.275894;0.880630
3920;0.896996;0.272812;0.455528;-0.036406;1.065663
3930;0.331927;1.159129;0.196264;0.450245;0.872265
3940;0.323749;0.895312;-0.151961;0.292700;0.157786
3950;-0.166323;0.503342;0.591164;0.100233;0.955874
3960;1.043568;0.655016;0.380616;0.570844;0.542602
3970;1.440866;0.107694;1.338294;0.304978;0.301879
3980;0.455076;1.775595;-0.088306;1.427806;0.549351
3990;0.435360;-0.028602;0.290638;1.403099;0.319735
4000;0.819764;0.330032;-0.081852;0.665462;0.499428
4010;-0.227127;0.720802;0.577613;-0.242614;0.777793
4020;0.284533;0.467790;0.835173;0.277825;0.848688
4030;0.911389;0.309503;0.436280;1.118741;0.820088
4040;0.171601;1.224689;0.222113;0.802965;0.017219
4050;-0.229319;0.407082;0.017569;0.247639;0.590610
4060;0.230903;0.693751;-0.087915;-0.122306;0.365641
4070;0.794293;0.808158;0.084571;0.668630;0.880045
4080;0.553516;0.607571;0.401737;0.255039;0.071902
4090;0.604132;0.724665;0.012378;0.798705;-0.024078
4100;0.389885;-0.559058;0.256657;0.278840;-0.217903
4110;0.115589;0.104226;-0.558936;0.103155;0.463010
4120;0.590975;0.182277;0.992824;0.564334;0.221172
4130;0.695065;0.415807;0.917126;0.049296;0.935055
4140;0.360970;0.672619;0.100367;-0.029654;0.267154
4150;0.742186;-0.132085;0.123128;0.275000;0.675935
4160;0.428911;0.514110;0.317882;-0.133522;0.226754
4170;0.169602;-0.020127;0.578943;1.080188;-0.002404
4180;0.320842;0.465964;0.709551;0.745254;0.481479
4190;-0.171735;0.189109;-0.429390;0.761106;0.771818
4200;-0.473193;-0.089378;0.778342;0.061193;0.502311
4210;0.860036;0.205378;0.134676;-0.226387;-0.088732
4220;0.472867;-0.410404;0.229421;0.107178;0.264288
4230;0.433439;-0.104019;0.323442;0.403082;0.574185
4240;0.464665;0.564807;0.615169;0.917132;0.062195
4250;0.323939;-0.242674;0.490122;1.332415;0.413212
4260;1.238967;0.545827;0.140556;0.295210;0.970181
4270;-0.031151;0.029044;0.588041;0.544396;-0.124346
4280;0.502379;0.140710;0.079819;0.203178;0.525042
4290;-0.491731;0.885545;0.073893;-0.285629;0.990809
4300;0.153909;0.363116;-0.323860;0.104559;0.134426
4310;-0.061520;0.204676;1.080134;-0.125394;0.144677
4320;0.982560;0.604466;0.058718;-0.099941;-0.593674
4330;0.749699;0.704273;-0.549126;0.618800;0.282039
4340;-0.041567;0.042184;0.020819;-0.486708;0.264350
4350;0.292953;0.140474;0.304275;0.412925;0.857695
4360;0.706423;0.435505;-0.144643;0.763625;0.775552
4370;-0.333762;-0.209401;0.617961;-0.048022;0.319869
4380;-0.436477;0.068411;0.504751;-0.143782;0.106689
4390;0.056479;-0.079381;0.303477;0.913227;-0.343230
4400;0.042021;0.237061;0.136227;0.540882;0.538006
4410;0.532628;0.569414;0.375210;-0.268494;-0.343168
4420;0.582392;-0.817488;-0.466269;-0.078817;0.034908
4430;-0.069292;0.084944;0.689953;-0.127733;0.565279
4440;0.124418;0.970874;0.388666;-0.078112;0.211593
4450;0.762986;0.844189;-0.138157;0.705118;0.394246
4460;0.080425;0.049143;0.546323;0.669788;0.876503
4470;0.711337;-0.354399;0.345368;0.394082;0.340763
4480;-0.429896;0.364952;-0.114152;0.145747;0.451606
4490;-0.513652;0.882871;0.061108;0.487396;-0.284715
4500;0.329196;0.573295;0.199707;0.018810;0.283427
4510;0.406146;0.400970;0.040016;-0.193800;-0.182197
4520;1.146294;0.532945;0.431422;-0.331006;0.685664
