Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
700;24.852960;25.870829;26.233547;26.534976;26.556818
710;24.949756;26.144515;25.630273;25.991245;25.647554
720;23.499663;25.051111;25.205284;25.204702;25.541555
730;24.430603;25.220798;24.641967;25.359060;25.750629
740;23.592917;25.296075;24.883202;25.511235;24.512464
750;23.708441;23.713594;24.926827;24.505222;24.766603
760;22.623197;24.038767;24.043756;24.702147;24.434281
770;22.937007;23.581497;23.815522;23.712675;24.274770
780;22.670236;23.156891;24.479088;23.319385;23.601000
790;22.710294;24.403388;23.219334;23.746019;24.200350
800;22.039147;23.118884;22.689352;22.506403;23.413766
810;21.275103;22.365233;22.302947;23.826844;23.472687
820;21.216249;21.949621;22.382084;22.550892;21.760956
830;20.948775;22.239777;21.557196;23.120695;22.566263
840;21.124076;21.896423;21.659147;22.643146;21.483732
850;20.964309;21.903721;21.842694;22.336478;21.885882
860;21.100419;21.780222;21.118647;22.722157;21.609427
870;20.165324;21.029273;21.670564;21.991443;21.570914
880;20.353192;21.247148;20.629247;20.508853;22.119756
890;19.305663;20.357129;21.283579;20.936154;20.743919
900;19.935896;19.937917;20.829575;21.022122;20.669475
910;19.485352;20.445580;20.267174;21.168492;20.050547
920;19.001233;20.648621;19.607466;20.358738;19.778140
930;19.213296;20.192529;19.801870;19.863629;20.292148
940;19.201270;20.014792;18.771783;18.998487;19.751205
950;18.492628;20.648597;19.562683;19.697962;19.395610
960;18.820291;20.648382;20.014783;19.681275;19.005314
970;18.179269;18.918690;19.473187;19.809346;19.995032
980;18.390262;18.871009;18.066769;18.545383;19.211423
990;17.359408;19.129243;18.855651;19.033912;18.820431
1000;17.785695;18.953235;17.964253;18.599109;18.886991
1010;18.634534;18.644377;17.643729;18.118740;19.080388
1020;17.899114;17.198805;18.003734;18.278445;17.670081
1030;17.417160;17.827822;17.621582;19.176536;18.401198
1040;16.636659;17.340939;17.528100;17.769358;18.433939
1050;17.182316;17.549720;16.563091;17.440769;17.906801
1060;16.280841;17.271975;17.306918;17.652718;17.794015
1070;16.546573;16.338770;16.429995;16.949542;17.041968
1080;16.239384;17.248689;17.658227;16.883779;17.410165
1090;16.001208;16.464821;15.994274;17.242368;16.599691
1100;16.422879;16.391049;16.412364;16.940723;17.153884
1110;16.293931;16.668985;16.160496;16.999369;16.362686
1120;15.702600;16.101646;15.690637;16.820870;15.834707
1130;14.748512;15.704252;16.863671;16.208099;16.659945
1140;14.762082;16.502824;16.538655;16.629538;15.337789
1150;14.446670;15.838331;15.843642;15.795684;15.896606
1160;15.123750;15.843817;14.982528;16.301427;15.677546
1170;14.510524;14.545918;15.096280;15.123895;14.816325
1180;15.011674;14.931209;15.003856;15.455747;15.448633
1190;14.199821;15.405294;14.411084;15.197893;16.041880
