401,0.0583
402,0.0587
403,0.0592
404,0.0597
405,0.0599
406,0.0599
407,0.0598
408,0.0593
409,0.0588
410,0.0583
411,0.0578
412,0.0567
413,0.0563
414,0.0560
415,0.0556
416,0.0557
417,0.0559
418,0.0561
419,0.0568
420,0.0571
421,0.0575
422,0.0580
423,0.0589
424,0.0592
425,0.0595
426,0.0593
427,0.0590
428,0.0584
429,0.0577
430,0.0567
431,0.0564
432,0.0556
433,0.0548
434,0.0542
435,0.0539
436,0.0538
437,0.0537
438,0.0539
439,0.0544
440,0.0552
441,0.0556
442,0.0561
443,0.0572
444,0.0578
445,0.0583
446,0.0586
447,0.0588
448,0.0587
449,0.0584
450,0.0579
451,0.0573
452,0.0567
453,0.0559
454,0.0547
455,0.0540
456,0.0533
457,0.0524
458,0.0520
459,0.0518
460,0.0520
461,0.0521
462,0.0524
463,0.0528
464,0.0536
465,0.0543
466,0.0550
467,0.0561
468,0.0568
469,0.0574
470,0.0581
471,0.0583
472,0.0582
473,0.0579
474,0.0576
475,0.0571
476,0.0565
477,0.0554
478,0.0546
479,0.0537
480,0.0525
481,0.0519
482,0.0513
483,0.0503
484,0.0492
485,0.0485
486,0.0489
487,0.0495
488,0.0500
489,0.0505
490,0.0510
491,0.0516
492,0.0523
493,0.0535
494,0.0541
495,0.0547
496,0.0559
497,0.0563
498,0.0568
499,0.0572
500,0.0573
501,0.0572
502,0.0569
503,0.0566
504,0.0562
505,0.0553
506,0.0546
507,0.0539
508,0.0527
509,0.0519
510,0.0512
511,0.0502
512,0.0496
513,0.0491
514,0.0486
515,0.0484
516,0.0483
517,0.0484
518,0.0486
519,0.0489
520,0.0496
521,0.0501
522,0.0507
523,0.0518
524,0.0525
525,0.0534
526,0.0544
527,0.0551
528,0.0557
529,0.0565
530,0.0570
531,0.0572
532,0.0573
533,0.0572
534,0.0570
535,0.0568
536,0.0566
537,0.0559
538,0.0550
539,0.0544
540,0.0533
541,0.0526
542,0.0518
543,0.0507
544,0.0499
545,0.0493
546,0.0485
547,0.0478
548,0.0474
549,0.0472
550,0.0470
551,0.0468
552,0.0469
553,0.0471
554,0.0474
555,0.0480
556,0.0485
557,0.0494
558,0.0500
559,0.0507
560,0.0515
561,0.0523
562,0.0531
563,0.0540
564,0.0544
565,0.0551
566,0.0556
567,0.0558
568,0.0560
569,0.0559
570,0.0559
571,0.0558
572,0.0556
573,0.0553
574,0.0547
575,0.0544
576,0.0537
577,0.0527
578,0.0523
579,0.0513
580,0.0503
581,0.0497
582,0.0491
583,0.0485
584,0.0476
585,0.0468
586,0.0464
587,0.0457
588,0.0455
589,0.0454
590,0.0452
591,0.0451
592,0.0449
593,0.0450
594,0.0452
595,0.0459
596,0.0463
597,0.0467
598,0.0473
599,0.0478
600,0.0487
601,0.0494
602,0.0501
603,0.0510
604,0.0515
605,0.0525
606,0.0531
607,0.0537
608,0.0544
609,0.0548
610,0.0551
611,0.0555
612,0.0556
613,0.0557
614,0.0558
615,0.0557
616,0.0557
617,0.0555
618,0.0551
619,0.0548
620,0.0542
621,0.0538
622,0.0532
623,0.0523
624,0.0517
625,0.0509
626,0.0504
627,0.0500
628,0.0490
629,0.0485
630,0.0478
631,0.0474
632,0.0470
633,0.0465
634,0.0462
635,0.0457
636,0.0455
637,0.0454
638,0.0454
639,0.0455
640,0.0458
641,0.0460
642,0.0464
643,0.0469
644,0.0473
645,0.0481
646,0.0485
647,0.0491
648,0.0494
649,0.0499
650,0.0510
651,0.0517
652,0.0526
653,0.0531
654,0.0513
655,0.0518
656,0.0521
657,0.0527
658,0.0532
659,0.0543
660,0.0559
661,0.0578
662,0.0583
663,0.0585
664,0.0588
665,0.0586
666,0.0585
667,0.0588
668,0.0583
669,0.0581
670,0.0573
671,0.0567
672,0.0561
673,0.0556
674,0.0552
675,0.0547
676,0.0544
677,0.0532
678,0.0527
679,0.0520
680,0.0511
681,0.0505
682,0.0499
683,0.0493
684,0.0482
685,0.0477
686,0.0469
687,0.0465
688,0.0463
689,0.0462
690,0.0461
691,0.0455
692,0.0453
693,0.0453
694,0.0454
695,0.0457
696,0.0457
697,0.0457
698,0.0456
699,0.0464
700,0.0470
701,0.0474
702,0.0479
703,0.0480
704,0.0491
705,0.0498
706,0.0501
707,0.0501
708,0.0506
709,0.0513
710,0.0528
711,0.0531
712,0.0542
713,0.0547
714,0.0548
715,0.0552
716,0.0565
717,0.0574
718,0.0578
719,0.0578
720,0.0582
721,0.0587
722,0.0589
723,0.0591
724,0.0592
725,0.0591
726,0.0587
727,0.0588
728,0.0590
729,0.0587
730,0.0582
731,0.0577
732,0.0572
733,0.0568
734,0.0565
735,0.0558
736,0.0554
737,0.0551
738,0.0549
739,0.0540
740,0.0538
741,0.0536
742,0.0534
743,0.0530
744,0.0525
745,0.0519
746,0.0510
747,0.0501
748,0.0492
749,0.0486
