401,0.0664
402,0.0672
403,0.0670
404,0.0655
405,0.0635
406,0.0612
407,0.0585
408,0.0543
409,0.0519
410,0.0500
411,0.0485
412,0.0478
413,0.0482
414,0.0494
415,0.0521
416,0.0545
417,0.0569
418,0.0594
419,0.0627
420,0.0643
421,0.0653
422,0.0657
423,0.0655
424,0.0645
425,0.0631
426,0.0598
427,0.0575
428,0.0549
429,0.0524
430,0.0494
431,0.0482
432,0.0472
433,0.0467
434,0.0470
435,0.0480
436,0.0495
437,0.0524
438,0.0545
439,0.0567
440,0.0598
441,0.0614
442,0.0628
443,0.0641
444,0.0644
445,0.0643
446,0.0637
447,0.0619
448,0.0603
449,0.0583
450,0.0554
451,0.0534
452,0.0513
453,0.0494
454,0.0473
455,0.0464
456,0.0458
457,0.0458
458,0.0463
459,0.0473
460,0.0494
461,0.0509
462,0.0529
463,0.0548
464,0.0574
465,0.0591
466,0.0605
467,0.0621
468,0.0628
469,0.0633
470,0.0629
471,0.0622
472,0.0611
473,0.0590
474,0.0574
475,0.0558
476,0.0539
477,0.0513
478,0.0495
479,0.0478
480,0.0460
481,0.0451
482,0.0446
483,0.0442
484,0.0440
485,0.0446
486,0.0458
487,0.0470
488,0.0487
489,0.0512
490,0.0528
491,0.0543
492,0.0559
493,0.0582
494,0.0593
495,0.0600
496,0.0611
497,0.0614
498,0.0614
499,0.0609
500,0.0603
501,0.0592
502,0.0577
503,0.0564
504,0.0550
505,0.0526
506,0.0511
507,0.0497
508,0.0475
509,0.0464
510,0.0454
511,0.0442
512,0.0439
513,0.0436
514,0.0437
515,0.0442
516,0.0448
517,0.0460
518,0.0470
519,0.0483
520,0.0502
521,0.0516
522,0.0530
523,0.0550
524,0.0562
525,0.0575
526,0.0588
527,0.0596
528,0.0601
529,0.0606
530,0.0606
531,0.0604
532,0.0597
533,0.0590
534,0.0582
535,0.0569
536,0.0559
537,0.0546
538,0.0527
539,0.0513
540,0.0494
541,0.0482
542,0.0471
543,0.0456
544,0.0448
545,0.0441
546,0.0433
547,0.0429
548,0.0429
549,0.0432
550,0.0436
551,0.0440
552,0.0450
553,0.0458
554,0.0468
555,0.0484
556,0.0493
557,0.0511
558,0.0523
559,0.0534
560,0.0549
561,0.0557
562,0.0567
563,0.0577
564,0.0582
565,0.0586
566,0.0589
567,0.0588
568,0.0586
569,0.0581
570,0.0577
571,0.0569
572,0.0562
573,0.0553
574,0.0540
575,0.0532
576,0.0521
577,0.0504
578,0.0496
579,0.0481
580,0.0467
581,0.0458
582,0.0450
583,0.0444
584,0.0435
585,0.0426
586,0.0423
587,0.0420
588,0.0420
589,0.0421
590,0.0424
591,0.0428
592,0.0434
593,0.0439
594,0.0444
595,0.0456
596,0.0465
597,0.0474
598,0.0488
599,0.0497
600,0.0510
601,0.0519
602,0.0528
603,0.0539
604,0.0545
605,0.0557
606,0.0563
607,0.0569
608,0.0573
609,0.0574
610,0.0576
611,0.0578
612,0.0576
613,0.0572
614,0.0569
615,0.0564
616,0.0559
617,0.0554
618,0.0544
619,0.0536
620,0.0526
621,0.0517
622,0.0508
623,0.0496
624,0.0488
625,0.0476
626,0.0468
627,0.0461
628,0.0450
629,0.0444
630,0.0437
631,0.0433
632,0.0431
633,0.0428
634,0.0425
635,0.0424
636,0.0424
637,0.0427
638,0.0431
639,0.0435
640,0.0443
641,0.0448
642,0.0459
643,0.0467
644,0.0474
645,0.0485
646,0.0493
647,0.0504
648,0.0510
649,0.0516
650,0.0528
651,0.0537
652,0.0547
653,0.0554
654,0.0536
655,0.0543
656,0.0546
657,0.0550
658,0.0552
659,0.0558
660,0.0576
661,0.0591
662,0.0594
663,0.0592
664,0.0590
665,0.0587
666,0.0580
667,0.0580
668,0.0572
669,0.0568
670,0.0557
671,0.0550
672,0.0541
673,0.0531
674,0.0525
675,0.0516
676,0.0509
677,0.0497
678,0.0490
679,0.0483
680,0.0473
681,0.0467
682,0.0459
683,0.0452
684,0.0443
685,0.0440
686,0.0433
687,0.0432
688,0.0429
689,0.0430
690,0.0431
691,0.0427
692,0.0427
693,0.0429
694,0.0433
695,0.0437
696,0.0439
697,0.0443
698,0.0447
699,0.0457
700,0.0465
701,0.0471
702,0.0480
703,0.0484
704,0.0496
705,0.0504
706,0.0511
707,0.0514
708,0.0520
709,0.0527
710,0.0542
711,0.0547
712,0.0558
713,0.0562
714,0.0563
715,0.0568
716,0.0579
717,0.0585
718,0.0589
719,0.0590
720,0.0592
721,0.0595
722,0.0596
723,0.0595
724,0.0593
725,0.0589
726,0.0585
727,0.0584
728,0.0582
729,0.0575
730,0.0569
731,0.0562
732,0.0558
733,0.0550
734,0.0545
735,0.0537
736,0.0531
737,0.0524
738,0.0520
739,0.0511
740,0.0507
741,0.0499
742,0.0497
743,0.0492
744,0.0486
745,0.0479
746,0.0472
747,0.0463
748,0.0456
749,0.0448
