401,0.0804
402,0.0803
403,0.0800
404,0.0800
405,0.0798
406,0.0798
407,0.0796
408,0.0793
409,0.0790
410,0.0788
411,0.0788
412,0.0786
413,0.0784
414,0.0781
415,0.0779
416,0.0775
417,0.0772
418,0.0769
419,0.0768
420,0.0765
421,0.0760
422,0.0759
423,0.0752
424,0.0750
425,0.0748
426,0.0745
427,0.0740
428,0.0737
429,0.0733
430,0.0731
431,0.0726
432,0.0722
433,0.0717
434,0.0715
435,0.0711
436,0.0708
437,0.0702
438,0.0699
439,0.0695
440,0.0690
441,0.0686
442,0.0684
443,0.0678
444,0.0674
445,0.0671
446,0.0668
447,0.0662
448,0.0658
449,0.0654
450,0.0649
451,0.0646
452,0.0643
453,0.0639
454,0.0634
455,0.0630
456,0.0626
457,0.0621
458,0.0618
459,0.0614
460,0.0608
461,0.0605
462,0.0600
463,0.0598
464,0.0594
465,0.0592
466,0.0588
467,0.0582
468,0.0579
469,0.0576
470,0.0572
471,0.0567
472,0.0565
473,0.0560
474,0.0556
475,0.0553
476,0.0551
477,0.0546
478,0.0543
479,0.0539
480,0.0535
481,0.0533
482,0.0530
483,0.0526
484,0.0524
485,0.0521
486,0.0517
487,0.0514
488,0.0509
489,0.0507
490,0.0504
491,0.0502
492,0.0499
493,0.0496
494,0.0494
495,0.0491
496,0.0488
497,0.0486
498,0.0485
499,0.0481
500,0.0478
501,0.0475
502,0.0472
503,0.0470
504,0.0469
505,0.0465
506,0.0463
507,0.0462
508,0.0459
509,0.0458
510,0.0455
511,0.0453
512,0.0450
513,0.0449
514,0.0446
515,0.0445
516,0.0444
517,0.0440
518,0.0439
519,0.0438
520,0.0436
521,0.0434
522,0.0433
523,0.0432
524,0.0430
525,0.0429
526,0.0426
527,0.0426
528,0.0424
529,0.0422
530,0.0422
531,0.0421
532,0.0419
533,0.0418
534,0.0417
535,0.0416
536,0.0415
537,0.0414
538,0.0414
539,0.0412
540,0.0410
541,0.0410
542,0.0409
543,0.0408
544,0.0408
545,0.0406
546,0.0406
547,0.0405
548,0.0404
549,0.0404
550,0.0403
551,0.0403
552,0.0402
553,0.0401
554,0.0401
555,0.0401
556,0.0401
557,0.0399
558,0.0399
559,0.0400
560,0.0398
561,0.0399
562,0.0399
563,0.0397
564,0.0396
565,0.0397
566,0.0397
567,0.0397
568,0.0398
569,0.0397
570,0.0396
571,0.0395
572,0.0396
573,0.0397
574,0.0397
575,0.0397
576,0.0396
577,0.0397
578,0.0396
579,0.0396
580,0.0397
581,0.0398
582,0.0397
583,0.0396
584,0.0396
585,0.0397
586,0.0397
587,0.0397
588,0.0397
589,0.0398
590,0.0398
591,0.0399
592,0.0399
593,0.0400
594,0.0400
595,0.0399
596,0.0400
597,0.0401
598,0.0402
599,0.0401
600,0.0401
601,0.0401
602,0.0403
603,0.0403
604,0.0403
605,0.0403
606,0.0404
607,0.0405
608,0.0407
609,0.0407
610,0.0407
611,0.0408
612,0.0408
613,0.0410
614,0.0410
615,0.0410
616,0.0409
617,0.0410
618,0.0411
619,0.0412
620,0.0414
621,0.0415
622,0.0415
623,0.0416
624,0.0417
625,0.0418
626,0.0418
627,0.0418
628,0.0417
629,0.0417
630,0.0418
631,0.0420
632,0.0421
633,0.0422
634,0.0421
635,0.0423
636,0.0423
637,0.0424
638,0.0424
639,0.0426
640,0.0426
641,0.0425
642,0.0428
643,0.0430
644,0.0431
645,0.0431
646,0.0432
647,0.0432
648,0.0432
649,0.0431
650,0.0432
651,0.0434
652,0.0435
653,0.0436
654,0.0444
655,0.0444
656,0.0441
657,0.0436
658,0.0430
659,0.0432
660,0.0437
661,0.0443
662,0.0442
663,0.0443
664,0.0443
665,0.0444
666,0.0443
667,0.0446
668,0.0447
669,0.0449
670,0.0450
671,0.0451
672,0.0450
673,0.0449
674,0.0450
675,0.0452
676,0.0452
677,0.0453
678,0.0454
679,0.0453
680,0.0454
681,0.0456
682,0.0456
683,0.0458
684,0.0460
685,0.0458
686,0.0460
687,0.0460
688,0.0462
689,0.0462
690,0.0464
691,0.0467
692,0.0466
693,0.0466
694,0.0466
695,0.0467
696,0.0468
697,0.0469
698,0.0470
699,0.0469
700,0.0468
701,0.0468
702,0.0471
703,0.0473
704,0.0472
705,0.0471
706,0.0477
707,0.0476
708,0.0474
709,0.0473
710,0.0477
711,0.0477
712,0.0478
713,0.0480
714,0.0480
715,0.0480
716,0.0480
717,0.0482
718,0.0482
719,0.0482
720,0.0485
721,0.0484
722,0.0484
723,0.0484
724,0.0485
725,0.0486
726,0.0485
727,0.0487
728,0.0489
729,0.0491
730,0.0492
731,0.0490
732,0.0487
733,0.0490
734,0.0493
735,0.0493
736,0.0493
737,0.0491
738,0.0492
739,0.0495
740,0.0496
741,0.0498
742,0.0500
743,0.0500
744,0.0500
745,0.0498
746,0.0500
747,0.0499
748,0.0501
749,0.0501
