referenz led_at_750.00nm_cut_at_984.50Y_02.dat
24.04.2023
12:24:31
cut middle at Y: 984.50
top cursor: 1008 down cursor: 961 mean of: 47 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
629.943	36065.106
630.071	36111.319
630.199	36175.277
630.327	36141.766
630.455	36255.723
630.583	36286.277
630.712	36155.064
630.840	36247.894
630.968	36208.447
631.096	36196.851
631.224	36230.723
631.352	36213.894
631.480	36151.489
631.608	36333.766
631.737	36281.404
631.865	36309.234
631.993	36131.851
632.121	36263.681
632.249	36322.255
632.377	36260.723
632.505	36304.979
632.633	36077.319
632.762	36150.511
632.890	36321.702
633.018	36036.149
633.146	36207.617
633.274	36146.106
633.402	36114.191
633.530	36007.553
633.658	36102.979
633.787	35847.362
633.915	35900.894
634.043	35865.383
634.171	35782.787
634.299	35672.255
634.427	35768.447
634.555	35698.170
634.683	35656.851
634.812	35500.915
634.940	35577.149
635.068	35514.830
635.196	35416.957
635.324	35383.213
635.452	35287.085
635.580	35242.021
635.708	35099.957
635.837	35138.404
635.965	34909.511
636.093	34869.830
636.221	34829.021
636.349	34826.638
636.477	34661.383
636.605	34844.043
636.733	34474.021
636.862	34516.447
636.990	34397.277
637.118	34349.979
637.246	34384.021
637.374	34276.638
637.502	34251.191
637.630	34038.000
637.758	34101.021
637.887	34022.511
638.015	33928.532
638.143	33839.489
638.271	33807.979
638.399	33753.021
638.527	33681.383
638.655	33678.553
638.783	33715.426
638.912	33487.128
639.040	33513.809
639.168	33417.660
639.296	33416.447
639.424	33512.894
639.552	33397.255
639.680	33511.106
639.808	33389.851
639.937	33243.000
640.065	33115.511
640.193	33240.000
640.321	33156.511
640.449	33183.532
640.577	33179.426
640.705	33113.596
640.833	33167.766
640.962	33128.979
641.090	33040.277
641.218	33061.638
641.346	33020.319
641.474	33115.468
641.602	33107.426
641.730	33083.553
641.858	33135.787
641.987	33238.638
642.115	33118.191
642.243	33241.809
642.371	33202.149
642.499	33182.617
642.627	33195.638
642.755	33203.277
642.883	33267.340
643.012	33172.596
643.140	33110.723
643.268	33146.766
643.396	33089.745
643.524	33154.064
643.652	33110.872
643.780	33071.915
643.908	33180.723
644.037	33070.809
644.165	32989.064
644.293	33068.532
644.421	33099.957
644.549	33058.170
644.677	32993.894
644.805	33012.723
644.933	32924.191
645.062	32893.447
645.190	32920.362
645.318	32999.979
645.446	32841.149
645.574	32827.766
645.702	32833.660
645.830	32932.574
645.958	32671.447
646.087	32945.404
646.215	32571.277
646.343	32758.277
646.471	32535.745
646.599	32498.064
646.727	32463.447
646.855	32343.702
646.983	32398.723
647.112	32249.723
647.240	32394.511
647.368	32184.043
647.496	32188.872
647.624	32121.340
647.752	32071.723
647.880	31940.830
648.008	31894.255
648.137	31879.596
648.265	31820.702
648.393	31801.511
648.521	31743.660
648.649	31623.957
648.777	31602.723
648.905	31480.723
649.033	31410.957
649.162	31381.851
649.290	31367.617
649.418	31246.809
649.546	31281.489
649.674	31132.085
649.802	31095.043
649.930	31149.340
650.058	30901.894
650.187	30797.362
650.315	30761.234
650.443	30753.298
650.571	30640.340
650.699	30605.383
650.827	30496.617
650.955	30356.021
651.083	30406.617
651.212	30402.404
651.340	30299.511
651.468	30130.766
651.596	30029.340
651.724	30039.043
651.852	29897.298
651.980	29830.872
652.108	29833.021
652.237	29675.383
652.365	29773.596
652.493	29623.915
652.621	29537.745
652.749	29544.128
652.877	29436.979
653.005	29340.319
653.133	29221.702
653.262	29219.277
653.390	29170.000
653.518	29166.532
653.646	29057.128
653.774	29153.681
653.902	28883.447
654.030	28918.213
654.158	28839.170
654.287	28778.255
654.415	28687.915
654.543	28687.915
654.671	28557.340
654.799	28504.319
654.927	28460.830
655.055	28347.447
655.183	28335.064
655.312	28291.787
655.440	28245.085
655.568	28096.489
655.696	28129.468
655.824	28121.043
655.952	27998.851
656.080	27869.723
656.208	27877.830
656.337	27747.277
656.465	27739.298
656.593	27623.574
656.721	27431.660
656.849	27503.213
656.977	27392.638
657.105	27318.638
657.233	27305.894
657.362	27230.447
657.490	27147.170
657.618	27063.085
657.746	26994.191
657.874	26903.362
658.002	26845.894
658.130	26738.660
658.258	26649.170
658.387	26664.191
658.515	26537.553
658.643	26452.128
658.771	26409.957
658.899	26341.532
659.027	26303.511
659.155	26248.617
659.283	26296.532
659.412	26050.277
659.540	26099.894
659.668	25908.447
659.796	25941.872
