90pol_90_130_at_750.00nm_cut_at_984.50Y_01.dat
24.04.2023
10:45:13
cut middle at Y: 984.50
top cursor: 1008 down cursor: 961 mean of: 47 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
626.227	29046.894
626.355	28936.723
626.483	29148.681
626.612	29029.915
626.740	29039.213
626.868	29059.511
626.996	29102.021
627.124	29061.447
627.252	29122.447
627.380	29157.021
627.508	29157.745
627.637	29100.383
627.765	29187.468
627.893	29232.787
628.021	29311.255
628.149	29517.213
628.277	29634.319
628.405	29667.021
628.533	29453.957
628.662	29408.213
628.790	29403.106
628.918	29459.404
629.046	29553.596
629.174	29776.426
629.302	30005.660
629.430	29859.851
629.558	29649.574
629.687	29767.234
629.815	29841.277
629.943	29971.894
630.071	29982.362
630.199	30005.021
630.327	30094.362
630.455	30084.362
630.583	30112.766
630.712	30168.915
630.840	30181.702
630.968	30240.085
631.096	30190.596
631.224	30279.128
631.352	30260.830
631.480	30241.553
631.608	30425.340
631.737	30524.255
631.865	30533.447
631.993	30477.213
632.121	30568.872
632.249	30517.702
632.377	30496.128
632.505	30514.638
632.633	30293.340
632.762	30417.638
632.890	30528.851
633.018	30329.043
633.146	30535.064
633.274	30310.830
633.402	30396.128
633.530	30318.255
633.658	30489.596
633.787	30296.638
633.915	30331.404
634.043	30199.170
634.171	30285.702
634.299	30225.638
634.427	30139.787
634.555	30138.851
634.683	30145.596
634.812	30069.277
634.940	30068.894
635.068	30040.298
635.196	29977.064
635.324	29954.532
635.452	29893.617
635.580	29927.617
635.708	29833.830
635.837	29907.617
635.965	29808.723
636.093	29606.043
636.221	29687.340
636.349	29679.255
636.477	29632.489
636.605	29757.447
636.733	29475.723
636.862	29490.830
636.990	29465.362
637.118	29382.170
637.246	29402.106
637.374	29291.000
637.502	29384.255
637.630	29255.979
637.758	29191.787
637.887	29225.362
638.015	29094.149
638.143	29137.362
638.271	29050.021
638.399	29047.404
638.527	29082.149
638.655	29048.000
638.783	29151.234
638.912	29011.638
639.040	28981.894
639.168	28954.957
639.296	28980.851
639.424	29028.553
639.552	28871.298
639.680	29067.681
639.808	28881.915
639.937	28833.830
640.065	28804.468
640.193	28905.532
640.321	28804.787
640.449	28840.830
640.577	29006.043
640.705	28795.255
640.833	28870.830
640.962	28739.830
641.090	28743.702
641.218	28811.277
641.346	28860.106
641.474	28850.149
641.602	28752.170
641.730	28808.319
641.858	28779.021
641.987	28836.234
642.115	28770.787
642.243	28906.830
642.371	28788.000
642.499	28824.723
642.627	28888.489
642.755	28904.404
642.883	28836.128
643.012	28891.319
643.140	28878.000
643.268	28923.128
643.396	28933.979
643.524	29021.298
643.652	28895.489
643.780	28785.766
643.908	28950.106
644.037	28982.149
644.165	28974.638
644.293	28928.979
644.421	28975.149
644.549	29004.340
644.677	29011.085
644.805	28963.128
644.933	28898.851
645.062	28900.383
645.190	28894.851
645.318	29009.213
645.446	28881.851
645.574	28904.319
645.702	28789.404
645.830	28976.851
645.958	28732.426
646.087	28939.468
646.215	28663.787
646.343	28890.851
646.471	28679.872
646.599	28628.106
646.727	28644.638
646.855	28569.660
646.983	28648.128
647.112	28607.489
647.240	28730.660
647.368	28483.638
647.496	28549.043
647.624	28454.404
647.752	28444.085
647.880	28371.043
648.008	28367.255
648.137	28364.489
648.265	28353.851
648.393	28273.809
648.521	28236.362
648.649	28225.128
648.777	28212.660
648.905	28047.043
649.033	28023.553
649.162	27970.213
649.290	27947.447
649.418	27865.298
649.546	27877.766
649.674	27725.830
649.802	27639.191
649.930	27818.021
650.058	27663.702
650.187	27614.447
650.315	27574.830
650.443	27490.660
650.571	27456.170
650.699	27411.702
650.827	27372.149
650.955	27376.617
651.083	27367.170
651.212	27270.979
651.340	27254.298
651.468	27181.170
651.596	27107.511
651.724	26985.936
651.852	27124.277
651.980	26987.830
652.108	26974.170
652.237	26891.085
652.365	26909.213
652.493	26834.936
652.621	26788.170
652.749	26823.894
652.877	26734.426
653.005	26662.234
653.133	26677.468
653.262	26663.702
653.390	26596.574
653.518	26568.298
653.646	26576.404
653.774	26610.596
653.902	26398.447
654.030	26378.468
654.158	26392.468
654.287	26375.021
654.415	26257.489
654.543	26260.660
654.671	26157.979
654.799	26163.617
654.927	26046.213
655.055	26031.638
655.183	26029.489
655.312	25948.468
655.440	25889.596
655.568	25746.191
655.696	25802.000
655.824	25804.234
655.952	25719.681
656.080	25633.489
656.208	25675.234
656.337	25471.234
656.465	25522.660
656.593	25438.872
656.721	25271.787
656.849	25335.553
656.977	25303.723
657.105	25231.447
657.233	25136.915
657.362	25044.447
657.490	24966.404
657.618	24914.574
657.746	24929.936
657.874	24826.213
658.002	24789.915
658.130	24713.489
658.258	24614.723
658.387	24616.085
658.515	24455.106
658.643	24528.319
658.771	24502.489
658.899	24474.404
659.027	24390.532
659.155	24328.213
659.283	24389.511
659.412	24223.383
659.540	24202.787
659.668	24030.553
659.796	24025.489
659.924	24042.894
660.052	23958.532
660.180	23827.830
660.308	23850.191
660.437	23793.957
660.565	23712.872
660.693	23644.766
660.821	23636.809
660.949	23526.766
661.077	23561.128
661.205	23600.851
661.333	23406.872
661.462	23589.426
661.590	23437.851
661.718	23488.723
661.846	23335.872
661.974	23320.213
662.102	23162.660
662.230	23249.383
662.358	23102.404
662.487	23145.745
662.615	22963.000
662.743	22987.234
662.871	23028.532
662.999	22980.511
663.127	22922.404
663.255	22958.809
663.383	22974.957
663.512	22889.596
663.640	22906.085
663.768	22836.489
663.896	22871.489
664.024	22814.532
664.152	22863.851
664.280	22906.298
664.408	22859.915
664.537	22778.872
664.665	22761.191
664.793	22657.340
664.921	22653.191
665.049	22688.000
665.177	22644.574
665.305	22612.106
665.433	22603.745
665.562	22584.043
665.690	22562.936
665.818	22661.468
665.946	22565.277
666.074	22478.787
666.202	22500.021
666.330	22492.404
666.458	22418.809
666.587	22362.234
666.715	22412.979
666.843	22425.064
666.971	22307.894
667.099	22347.872
667.227	22312.298
667.355	22277.404
667.483	22263.170
667.612	22242.596
667.740	22270.915
667.868	22268.638
667.996	22167.723
668.124	22097.894
668.252	22013.830
668.380	22070.532
668.508	22062.404
668.637	22027.149
668.765	21967.830
668.893	21970.745
669.021	21897.298
669.149	21867.383
669.277	21909.426
669.405	21826.894
669.533	21836.404
669.662	22035.404
669.790	21723.532
669.918	21750.064
670.046	21633.447
670.174	21615.894
670.302	21502.979
670.430	21488.447
670.558	21437.234
670.687	21311.213
670.815	21380.255
670.943	21149.043
671.071	21145.787
671.199	21061.021
671.327	21074.638
671.455	21027.021
671.583	20913.468
671.712	20989.766
671.840	20793.128
671.968	20629.660
672.096	20647.128
672.224	20574.021
672.352	20686.128
672.480	20507.021
672.608	20436.277
672.737	20280.170
672.865	20413.021
672.993	20141.064
673.121	20078.255
673.249	19935.596
673.377	19924.830
673.505	19851.553
673.633	19777.000
673.762	19654.043
673.890	19616.170
674.018	19803.872
674.146	19501.319
674.274	19437.489
674.402	19543.660
674.530	19391.596
674.658	19222.936
674.787	19147.894
674.915	19141.872
675.043	19152.979
675.171	19094.957
675.299	18899.745
675.427	18871.468
675.555	18747.213
675.683	18646.298
675.812	18674.957
675.940	18622.532
676.068	18524.596
676.196	18471.723
676.324	18413.787
676.452	18342.468
676.580	18173.213
676.708	18212.128
676.837	18123.532
676.965	18151.617
677.093	18009.660
677.221	17938.979
677.349	17957.106
677.477	17848.085
677.605	17762.936
677.733	17760.277
677.862	17490.362
677.990	17529.043
678.118	17465.660
678.246	17365.638
678.374	17442.319
678.502	17231.043
678.630	17235.511
678.758	17170.213
678.887	17065.362
679.015	17052.553
679.143	17023.362
679.271	16948.830
679.399	16943.766
679.527	16842.596
679.655	16754.745
679.783	16741.064
679.912	16778.191
680.040	16642.532
680.168	16605.809
680.296	16527.234
680.424	16508.319
680.552	16454.766
680.680	16453.809
680.808	16393.234
680.937	16296.021
681.065	16201.766
681.193	16179.851
681.321	16206.638
681.449	16191.638
681.577	16148.298
681.705	16086.681
681.833	15982.681
681.962	15979.191
682.090	16098.404
682.218	15923.426
682.346	15897.149
682.474	15866.489
682.602	15785.617
682.730	15819.596
682.858	15702.957
682.987	15750.511
683.115	15716.894
683.243	15618.596
683.371	15619.872
683.499	15650.596
683.627	15629.979
683.755	15619.872
683.883	15626.745
684.012	15462.447
684.140	15413.723
684.268	15422.106
684.396	15375.213
684.524	15357.213
684.652	15347.383
684.780	15323.213
684.908	15290.745
685.037	15214.872
685.165	15101.255
685.293	15093.426
685.421	15233.043
685.549	15080.128
685.677	15029.468
685.805	15123.468
685.933	15001.191
686.062	14900.489
686.190	14810.681
686.318	14861.936
686.446	14777.830
686.574	14714.255
686.702	14833.596
686.830	14726.660
686.958	14697.000
687.087	14663.936
687.215	14606.787
687.343	14534.319
687.471	14476.830
687.599	14421.915
687.727	14588.915
687.855	14436.660
687.983	14407.957
688.112	14422.915
688.240	14314.787
688.368	14158.383
688.496	14197.234
688.624	14196.787
688.752	14038.723
688.880	14086.128
689.008	14039.383
689.137	13992.766
689.265	13920.681
689.393	13845.894
689.521	13783.532
689.649	13752.298
689.777	13752.000
689.905	13702.383
690.033	13625.255
690.162	13639.809
690.290	13572.170
690.418	13511.021
690.546	13525.681
690.674	13497.021
690.802	13356.957
690.930	13361.830
691.058	13327.021
691.187	13252.277
691.315	13219.383
691.443	13254.489
691.571	13147.340
691.699	13137.149
691.827	13091.894
691.955	13005.021
692.083	12973.383
692.212	13034.021
692.340	12820.170
692.468	12824.787
692.596	12819.766
692.724	12887.851
692.852	12635.043
692.980	12702.064
693.108	12624.638
693.237	12522.851
693.365	12493.596
693.493	12441.064
693.621	12402.106
693.749	12327.723
693.877	12292.128
694.005	12341.872
694.133	12202.851
694.262	12199.085
694.390	12134.468
694.518	12124.957
694.646	12053.702
694.774	12048.915
694.902	12077.234
695.030	12008.255
695.158	11815.766
695.287	11862.213
695.415	11780.362
695.543	11755.660
695.671	11840.851
695.799	11697.638
695.927	11623.255
696.055	11583.021
696.183	11517.872
696.312	11470.000
696.440	11604.766
696.568	11510.000
696.696	11504.660
696.824	11308.617
696.952	11303.255
697.080	11289.234
697.208	11152.872
697.337	11231.702
697.465	11160.532
697.593	11027.851
697.721	11059.085
697.849	11058.553
697.977	11003.170
698.105	10922.128
698.233	10886.851
698.362	10889.979
698.490	10792.043
698.618	10809.149
698.746	10851.489
698.874	10772.277
699.002	10881.745
699.130	10676.383
699.258	10646.745
699.387	10532.383
699.515	10520.170
699.643	10496.894
699.771	10534.596
699.899	10385.447
700.027	10429.340
700.155	10335.681
700.283	10320.468
700.412	10268.234
700.540	10180.021
700.668	10193.277
700.796	10141.170
700.924	10122.894
701.052	10050.043
701.180	10108.383
701.308	9968.638
701.437	9860.426
701.565	9849.723
701.693	9796.979
701.821	9768.255
701.949	9719.043
702.077	9702.085
702.205	9586.383
702.333	9556.298
702.462	9541.702
702.590	9464.894
702.718	9399.234
702.846	9368.128
702.974	9330.851
703.102	9363.128
703.230	9331.064
703.358	9297.255
703.487	9167.979
703.615	9271.489
703.743	9078.638
703.871	8984.809
703.999	8992.936
704.127	9041.213
704.255	8796.660
704.383	8976.298
704.512	8795.170
704.640	8759.000
704.768	8636.191
704.896	8698.766
705.024	8554.936
705.152	8653.511
705.280	8512.936
705.408	8459.872
705.537	8394.362
705.665	8329.574
705.793	8316.681
705.921	8274.000
706.049	8229.468
706.177	8174.319
706.305	8143.596
706.433	8182.191
706.562	8071.064
706.690	8013.128
706.818	7931.660
706.946	8154.085
707.074	7891.723
707.202	7867.021
707.330	7914.149
707.458	7819.979
707.587	7746.660
707.715	7714.553
707.843	7691.362
707.971	7694.277
708.099	7709.000
708.227	7563.787
708.355	7519.000
708.483	7478.979
708.612	7449.170
708.740	7445.064
708.868	7508.830
708.996	7428.298
709.124	7392.532
709.252	7301.128
709.380	7272.106
709.508	7261.255
709.637	7232.660
709.765	7200.149
709.893	7174.851
710.021	7168.447
710.149	7103.234
710.277	7111.213
710.405	7000.277
710.533	7039.213
710.662	6969.426
710.790	6964.723
710.918	6948.128
711.046	6920.128
711.174	6873.149
711.302	6875.319
711.430	6930.745
711.558	6760.362
711.687	6759.213
711.815	6769.872
711.943	6705.383
712.071	6717.553
712.199	6697.468
712.327	6661.149
712.455	6581.553
712.583	6585.766
712.712	6559.681
712.840	6537.660
712.968	6542.553
713.096	6539.872
713.224	6416.766
713.352	6444.894
713.480	6424.021
713.608	6396.000
713.737	6398.362
713.865	6397.851
713.993	6407.894
714.121	6315.681
714.249	6332.957
714.377	6370.596
714.505	6278.340
714.633	6405.064
714.762	6236.191
714.890	6191.574
715.018	6196.340
715.146	6191.255
715.274	6212.532
715.402	6297.170
715.530	6204.447
715.658	6036.511
715.787	6054.809
715.915	6181.277
716.043	6001.362
716.171	6084.383
716.299	6069.809
716.427	5967.638
716.555	5896.298
716.683	5914.809
716.812	5895.383
716.940	5902.681
717.068	5807.596
717.196	5962.319
717.324	5914.191
717.452	5782.106
717.580	5741.383
717.708	5749.766
717.837	5774.340
717.965	5663.298
718.093	5688.149
718.221	5616.979
718.349	5630.660
718.477	5606.532
718.605	5640.979
718.733	5547.128
718.862	5541.532
718.990	5505.979
719.118	5512.255
719.246	5427.255
719.374	5506.766
719.502	5413.021
719.630	5557.532
719.758	5347.447
719.887	5333.979
720.015	5502.426
720.143	5247.766
720.271	5243.447
720.399	5264.191
720.527	5278.191
720.655	5261.979
720.783	5265.957
720.912	5149.043
721.040	5154.021
721.168	5083.340
721.296	5122.851
721.424	5056.830
721.552	4989.128
721.680	4958.426
721.808	4996.000
721.937	4955.085
722.065	5030.340
722.193	5010.489
722.321	4874.617
722.449	4856.872
722.577	4805.106
722.705	4791.213
722.833	4833.638
722.962	4815.979
723.090	4698.979
723.218	4660.702
723.346	4688.447
723.474	4662.745
723.602	4774.021
723.730	4700.638
723.858	4739.979
723.987	4643.596
724.115	4688.574
724.243	4569.787
724.371	4590.723
724.499	4575.170
724.627	4479.362
724.755	4465.979
724.883	4444.745
725.012	4394.106
725.140	4439.085
725.268	4385.957
725.396	4313.638
725.524	4307.489
725.652	4333.745
725.780	4267.000
725.908	4329.574
726.037	4420.745
726.165	4189.383
726.293	4171.766
726.421	4139.404
726.549	4123.723
726.677	4117.787
726.805	4092.532
726.933	4065.660
727.062	4111.574
727.190	4074.404
727.318	3991.106
727.446	4021.340
727.574	3984.043
727.702	4089.021
727.830	3907.830
727.958	3984.362
728.087	3933.064
728.215	4012.809
728.343	3941.979
728.471	3872.745
728.599	3846.128
728.727	3934.723
728.855	3781.745
728.983	3814.915
729.112	3776.979
729.240	3736.426
729.368	3760.213
729.496	3750.213
729.624	3734.128
729.752	3660.170
729.880	3669.851
730.008	3639.809
730.137	3599.489
730.265	3795.064
730.393	3602.064
730.521	3703.170
730.649	3618.915
730.777	3586.255
730.905	3556.617
731.033	3618.489
731.162	3752.447
731.290	3658.043
731.418	3723.383
731.546	3664.085
731.674	3528.298
731.802	3555.894
731.930	3432.043
732.058	3421.128
732.187	3406.426
732.315	3402.298
732.443	3379.149
732.571	3524.872
732.699	3410.340
732.827	3387.106
732.955	3338.255
733.083	3256.383
733.212	3373.915
733.340	3357.979
733.468	3350.043
733.596	3209.106
733.724	3274.681
733.852	3224.489
733.980	3234.021
734.108	3431.915
734.237	3288.043
734.365	3291.064
734.493	3191.851
734.621	3158.362
734.749	3138.277
734.877	3176.532
735.005	3157.936
735.133	3178.447
735.262	3204.681
735.390	3044.830
735.518	3242.021
735.646	3019.340
735.774	3026.170
735.902	3029.638
736.030	2997.915
736.158	3055.511
736.287	2942.638
736.415	3192.170
736.543	2978.383
736.671	2925.830
736.799	2932.000
736.927	2989.255
737.055	2950.149
737.183	3038.340
737.312	2967.681
737.440	2955.745
737.568	2933.043
737.696	2845.851
737.824	2894.191
737.952	2888.745
738.080	2854.213
738.208	2870.702
738.337	2837.936
738.465	2878.404
738.593	2779.298
738.721	2768.787
738.849	2795.383
738.977	2763.936
739.105	2779.447
739.233	2717.000
739.362	2738.574
739.490	2644.489
739.618	2684.277
739.746	2652.851
739.874	2883.064
740.002	2785.362
740.130	2729.957
740.258	2636.766
740.387	2558.638
740.515	2721.851
740.643	2564.298
740.771	2582.745
740.899	2558.340
741.027	2629.702
741.155	2690.553
741.283	2521.851
741.412	2507.255
741.540	2560.681
741.668	2608.745
741.796	2641.936
741.924	2574.064
742.052	2509.766
742.180	2598.298
742.308	2521.511
742.437	2539.851
742.565	2563.894
742.693	2597.553
742.821	2531.319
742.949	2544.936
743.077	2512.830
743.205	2494.404
743.333	2500.745
743.462	2494.255
743.590	2506.149
743.718	2459.830
743.846	2482.021
743.974	2456.660
744.102	2437.617
744.230	2466.447
744.358	2426.872
744.487	2417.489
744.615	2442.468
744.743	2380.213
744.871	2390.681
744.999	2437.064
745.127	2357.745
745.255	2343.404
745.383	2379.894
745.512	2361.000
745.640	2338.277
745.768	2346.851
745.896	2363.085
746.024	2327.128
746.152	2312.766
746.280	2297.489
746.408	2282.809
746.537	2283.702
746.665	2291.106
746.793	2294.894
746.921	2228.383
747.049	2263.809
747.177	2264.787
747.305	2287.723
747.433	2293.489
747.562	2201.021
747.690	2225.106
747.818	2221.298
747.946	2186.255
748.074	2289.809
748.202	2210.894
748.330	2197.149
748.458	2202.617
748.587	2140.021
748.715	2141.043
748.843	2146.766
748.971	2137.511
749.099	2129.596
749.227	2136.447
749.355	2103.809
749.483	2109.298
749.612	2099.596
749.740	2091.468
749.868	2051.277
749.996	2069.660
750.124	2028.234
750.252	2059.000
750.380	2069.021
750.508	2018.170
750.637	2020.957
750.765	2032.085
750.893	2019.298
751.021	2042.021
751.149	2007.021
751.277	2031.277
751.405	2038.596
751.533	2041.213
751.662	1950.085
751.790	1993.872
751.918	1940.660
752.046	1951.191
752.174	1940.085
752.302	1976.128
752.430	1917.936
752.558	1899.383
752.687	1902.979
752.815	1898.043
752.943	1877.085
753.071	1851.766
753.199	1857.532
753.327	1894.106
753.455	1854.021
753.583	1829.043
753.712	1816.851
753.840	1815.851
753.968	1820.128
754.096	1810.255
754.224	1780.936
754.352	1791.128
754.480	1779.426
754.608	1777.872
754.737	1761.957
754.865	1796.872
754.993	1761.468
755.121	1732.745
755.249	1804.915
755.377	1733.872
755.505	1714.660
755.633	1739.723
755.762	1693.085
755.890	1760.149
756.018	1731.170
756.146	1659.660
756.274	1647.787
756.402	1646.468
756.530	1666.362
756.658	1655.957
756.787	1650.660
756.915	1603.702
757.043	1641.255
757.171	1620.766
757.299	1613.128
757.427	1586.362
757.555	1589.511
757.683	1620.191
757.812	1555.191
757.940	1562.255
758.068	1534.532
758.196	1529.426
758.324	1508.277
758.452	1628.447
758.580	1509.574
758.708	1513.596
758.837	1496.404
758.965	1598.064
759.093	1484.830
759.221	1463.894
759.349	1472.447
759.477	1456.064
759.605	1457.383
759.733	1423.149
759.862	1439.319
759.990	1422.383
760.118	1419.404
760.246	1412.383
760.374	1422.894
760.502	1404.085
760.630	1407.213
760.758	1390.383
760.887	1352.617
761.015	1377.426
761.143	1353.255
761.271	1348.617
761.399	1324.191
761.527	1331.660
761.655	1337.277
761.783	1322.979
761.912	1292.660
762.040	1280.681
762.168	1321.574
762.296	1290.851
762.424	1285.574
762.552	1283.170
762.680	1331.617
762.808	1241.596
762.937	1252.170
763.065	1296.638
763.193	1283.936
763.321	1245.234
763.449	1200.468
763.577	1214.170
763.705	1197.532
763.833	1272.128
763.962	1190.319
764.090	1169.894
764.218	1184.128
764.346	1182.149
764.474	1151.234
764.602	1154.702
764.730	1133.638
764.858	1164.191
764.987	1149.298
765.115	1171.872
765.243	1115.340
765.371	1101.404
765.499	1084.872
765.627	1084.872
765.755	1080.915
765.883	1107.872
766.012	1084.702
766.140	1057.702
766.268	1079.255
766.396	1044.468
766.524	1065.596
766.652	1037.723
766.780	1042.787
766.908	1042.128
767.037	1036.957
767.165	1047.000
767.293	1083.511
767.421	1014.745
767.549	1005.383
767.677	1032.362
767.805	1005.277
767.933	1011.362
768.062	1017.043
768.190	1006.064
768.318	971.723
768.446	1001.489
768.574	1016.362
768.702	1000.362
768.830	976.298
768.958	972.660
769.087	938.830
769.215	950.404
769.343	960.106
769.471	936.426
769.599	980.128
769.727	961.851
769.855	939.085
769.983	940.426
770.112	923.957
770.240	923.064
770.368	922.128
770.496	920.894
770.624	905.064
770.752	928.553
770.880	944.745
771.008	916.638
771.137	904.128
771.265	947.277
771.393	900.660
771.521	897.809
771.649	888.936
771.777	891.617
771.905	876.936
772.033	899.191
772.162	901.000
772.290	887.426
772.418	941.681
772.546	899.234
772.674	876.170
772.802	892.681
772.930	910.532
773.058	859.574
773.187	863.532
773.315	860.957
773.443	857.213
773.571	866.021
773.699	851.064
773.827	831.723
773.955	875.766
774.083	852.234
774.212	848.511
774.340	865.872
774.468	834.298
774.596	839.872
774.724	829.745
774.852	834.638
774.980	819.085
775.108	811.170
775.237	824.106
775.365	826.915
775.493	821.234
775.621	812.319
775.749	819.915
775.877	808.170
776.005	817.596
776.133	816.426
776.262	808.340
776.390	778.766
776.518	826.489
776.646	795.660
776.774	798.000
776.902	798.979
777.030	789.064
777.158	781.745
777.287	808.234
777.415	759.872
777.543	770.638
777.671	762.617
777.799	753.340
777.927	772.574
778.055	772.809
778.183	761.702
778.312	739.723
778.440	747.085
778.568	761.936
778.696	735.787
778.824	743.085
778.952	744.553
779.080	723.936
779.208	758.979
779.337	749.872
779.465	743.085
779.593	734.383
779.721	742.447
779.849	744.851
779.977	729.319
780.105	709.809
780.233	736.319
780.362	739.745
780.490	749.617
780.618	714.191
780.746	708.319
780.874	692.936
781.002	703.000
781.130	691.553
781.258	681.830
781.387	696.128
781.515	713.021
781.643	697.745
781.771	731.447
781.899	686.277
782.027	722.404
782.155	687.191
782.283	687.638
782.412	667.043
782.540	673.787
782.668	695.723
782.796	650.511
782.924	689.574
783.052	652.979
783.180	695.128
783.308	642.255
783.437	664.766
783.565	658.979
