90pol_90_90_at_750.00nm_cut_at_984.50Y_01.dat
24.04.2023
10:49:45
cut middle at Y: 984.50
top cursor: 1008 down cursor: 961 mean of: 47 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
678.502	19073.191
678.630	19039.404
678.758	18990.936
678.887	18912.255
679.015	18897.617
679.143	18852.596
679.271	18819.383
679.399	18784.000
679.527	18706.915
679.655	18670.213
679.783	18654.234
679.912	18632.319
680.040	18518.149
680.168	18456.489
680.296	18493.638
680.424	18415.596
680.552	18295.787
680.680	18419.298
680.808	18299.574
680.937	18276.362
681.065	18203.851
681.193	18213.234
681.321	18223.872
681.449	18120.660
681.577	18170.043
681.705	18083.149
681.833	18039.149
681.962	17936.021
682.090	18116.149
682.218	17984.213
682.346	17854.000
682.474	17852.468
682.602	17838.277
682.730	17871.277
682.858	17776.872
682.987	17801.894
683.115	17765.574
683.243	17666.681
683.371	17617.702
683.499	17685.468
683.627	17698.128
683.755	17684.617
683.883	17746.681
684.012	17587.383
684.140	17526.638
684.268	17456.106
684.396	17479.277
684.524	17473.702
684.652	17544.553
684.780	17426.660
684.908	17443.681
685.037	17309.085
685.165	17267.000
685.293	17245.128
685.421	17317.702
685.549	17191.915
685.677	17145.830
685.805	17274.213
685.933	17160.851
686.062	17049.340
686.190	17045.000
686.318	17023.574
686.446	16960.617
686.574	16939.404
686.702	17010.128
686.830	16821.383
686.958	16795.702
687.087	16820.319
687.215	16806.851
687.343	16725.915
687.471	16652.894
687.599	16536.426
687.727	16769.957
687.855	16561.851
687.983	16573.085
688.112	16553.702
688.240	16442.489
688.368	16376.426
688.496	16386.128
688.624	16363.830
688.752	16248.489
688.880	16253.362
689.008	16213.043
689.137	16192.149
689.265	16048.787
689.393	15997.191
689.521	16006.128
689.649	15950.000
689.777	15924.170
689.905	15861.128
690.033	15830.021
690.162	15746.043
690.290	15723.128
690.418	15669.447
690.546	15714.404
690.674	15628.957
690.802	15525.277
690.930	15485.128
691.058	15436.936
691.187	15372.553
691.315	15356.511
691.443	15360.340
691.571	15263.362
691.699	15241.426
691.827	15237.872
691.955	15138.702
692.083	15023.128
692.212	15169.553
692.340	14988.894
692.468	14888.426
692.596	14890.149
692.724	14991.319
692.852	14794.319
692.980	14853.191
693.108	14677.787
693.237	14649.128
693.365	14580.191
693.493	14504.851
693.621	14503.574
693.749	14427.149
693.877	14364.894
694.005	14460.064
694.133	14294.106
694.262	14244.723
694.390	14193.340
694.518	14131.319
694.646	14110.468
694.774	14080.191
694.902	14153.936
695.030	14028.723
695.158	13930.043
695.287	13911.851
695.415	13857.298
695.543	13821.638
695.671	13872.277
695.799	13720.809
695.927	13660.936
696.055	13653.957
696.183	13608.191
696.312	13538.064
696.440	13701.553
696.568	13575.404
696.696	13509.830
696.824	13362.298
696.952	13349.915
697.080	13335.170
697.208	13226.191
697.337	13280.191
697.465	13186.085
697.593	13084.766
697.721	13066.298
697.849	13042.319
697.977	13042.234
698.105	12982.660
698.233	12905.915
698.362	12841.447
698.490	12844.489
698.618	12752.383
698.746	12854.106
698.874	12730.000
699.002	12864.574
699.130	12641.213
699.258	12615.255
699.387	12512.532
699.515	12522.340
699.643	12437.149
699.771	12447.638
699.899	12306.936
700.027	12341.043
700.155	12256.574
700.283	12189.957
700.412	12235.511
700.540	12089.511
700.668	12111.809
700.796	12003.617
700.924	11955.574
701.052	11970.894
701.180	12019.574
701.308	11847.596
701.437	11766.319
701.565	11706.660
701.693	11682.191
701.821	11634.915
701.949	11585.511
702.077	11588.957
702.205	11485.383
702.333	11437.745
702.462	11343.574
702.590	11335.128
702.718	11316.809
702.846	11200.723
702.974	11135.043
703.102	11135.404
703.230	11185.723
703.358	11034.319
703.487	10924.043
703.615	11079.149
703.743	10889.660
703.871	10844.085
703.999	10815.681
704.127	10815.021
704.255	10599.319
704.383	10750.319
704.512	10565.766
704.640	10539.319
704.768	10415.191
704.896	10465.085
705.024	10297.723
705.152	10409.787
705.280	10282.234
705.408	10161.362
705.537	10144.638
705.665	10075.362
705.793	9996.745
705.921	9933.766
706.049	9943.574
706.177	9849.319
706.305	9840.021
706.433	9891.043
706.562	9755.660
706.690	9672.723
706.818	9615.574
706.946	9842.404
707.074	9561.681
707.202	9516.745
707.330	9519.383
707.458	9421.043
707.587	9365.723
707.715	9341.723
707.843	9354.255
707.971	9323.957
708.099	9284.745
708.227	9183.957
708.355	9125.426
708.483	9106.745
708.612	9039.809
708.740	9047.574
708.868	9064.532
708.996	8961.638
709.124	8940.064
709.252	8887.447
709.380	8820.064
709.508	8819.830
709.637	8765.319
709.765	8741.957
709.893	8720.809
710.021	8666.787
710.149	8646.319
710.277	8662.638
710.405	8522.277
710.533	8517.830
710.662	8459.255
710.790	8485.383
710.918	8434.574
711.046	8424.404
711.174	8348.957
711.302	8351.085
711.430	8386.277
711.558	8221.723
711.687	8236.723
711.815	8245.872
711.943	8163.851
712.071	8160.234
712.199	8222.574
712.327	8156.298
712.455	8083.064
712.583	8137.000
712.712	8044.319
712.840	8009.574
712.968	7997.064
713.096	8044.340
713.224	7896.213
713.352	7888.532
713.480	7811.234
713.608	7854.191
713.737	7854.106
713.865	7781.277
713.993	7834.191
714.121	7731.447
714.249	7734.660
714.377	7791.809
714.505	7700.979
714.633	7814.681
714.762	7675.043
714.890	7543.638
715.018	7564.426
715.146	7579.213
715.274	7608.766
715.402	7659.809
715.530	7554.447
715.658	7441.596
715.787	7397.532
715.915	7596.362
716.043	7396.213
716.171	7413.702
716.299	7427.745
716.427	7327.319
716.555	7254.872
716.683	7232.596
716.812	7218.191
716.940	7255.532
717.068	7144.702
717.196	7319.340
717.324	7205.660
717.452	7127.553
717.580	7052.915
717.708	7047.170
717.837	7094.574
717.965	6980.617
718.093	6966.532
718.221	6895.681
718.349	6919.170
718.477	6918.660
718.605	6901.468
718.733	6801.447
718.862	6775.936
718.990	6783.064
719.118	6729.106
719.246	6667.851
719.374	6761.851
719.502	6655.660
719.630	6797.234
719.758	6609.660
719.887	6528.468
720.015	6737.085
720.143	6505.340
720.271	6454.574
720.399	6465.064
720.527	6489.638
720.655	6445.872
720.783	6447.170
720.912	6315.915
721.040	6343.298
721.168	6223.957
721.296	6340.617
721.424	6216.851
721.552	6135.830
721.680	6144.723
721.808	6124.511
721.937	6093.532
722.065	6121.000
722.193	6187.191
722.321	6017.723
722.449	5988.277
722.577	5929.660
722.705	5879.362
722.833	5926.468
722.962	5896.021
723.090	5778.511
723.218	5729.915
723.346	5747.617
723.474	5703.872
723.602	5820.830
723.730	5746.787
723.858	5822.298
723.987	5671.915
724.115	5704.702
724.243	5597.213
724.371	5574.149
724.499	5583.979
724.627	5448.957
724.755	5429.298
724.883	5432.957
725.012	5414.064
725.140	5428.723
725.268	5383.617
725.396	5274.702
725.524	5248.064
725.652	5301.915
725.780	5213.128
725.908	5318.277
726.037	5376.936
726.165	5150.809
726.293	5121.426
726.421	5091.340
726.549	5072.660
726.677	5058.255
726.805	5020.532
726.933	4989.362
727.062	5020.617
727.190	4974.468
727.318	4904.617
727.446	4921.745
727.574	4871.149
727.702	4976.723
727.830	4795.000
727.958	4873.319
728.087	4796.936
728.215	4868.511
728.343	4844.064
728.471	4724.255
728.599	4707.340
728.727	4792.957
728.855	4644.915
728.983	4643.702
729.112	4639.809
729.240	4584.681
729.368	4612.574
729.496	4592.894
729.624	4552.979
729.752	4510.809
729.880	4552.170
730.008	4472.149
730.137	4451.745
730.265	4620.638
730.393	4417.787
730.521	4534.064
730.649	4409.234
730.777	4405.170
730.905	4338.660
731.033	4415.617
731.162	4542.957
731.290	4454.000
731.418	4495.362
731.546	4416.128
731.674	4317.766
731.802	4329.064
731.930	4221.000
732.058	4157.702
732.187	4184.468
732.315	4169.340
732.443	4144.021
732.571	4267.298
732.699	4177.170
732.827	4135.915
732.955	4068.106
733.083	4038.255
733.212	4086.553
733.340	4096.957
733.468	4075.638
733.596	3984.277
733.724	3991.830
733.852	3951.766
733.980	3976.106
734.108	4092.766
734.237	3997.149
734.365	3987.340
734.493	3894.000
734.621	3821.128
734.749	3862.957
734.877	3827.553
735.005	3881.979
735.133	3867.745
735.262	3892.085
735.390	3756.383
735.518	3896.787
735.646	3677.787
735.774	3726.638
735.902	3712.936
736.030	3664.489
736.158	3722.426
736.287	3628.787
736.415	3794.383
736.543	3613.596
736.671	3558.170
736.799	3564.574
736.927	3643.149
737.055	3608.362
737.183	3657.340
737.312	3623.532
737.440	3546.362
737.568	3544.468
737.696	3496.298
737.824	3499.979
737.952	3492.872
738.080	3424.021
738.208	3458.574
738.337	3444.298
738.465	3481.936
738.593	3373.596
738.721	3335.362
738.849	3392.064
738.977	3336.979
739.105	3368.979
739.233	3319.745
739.362	3333.319
739.490	3227.298
739.618	3234.574
739.746	3227.894
739.874	3421.745
740.002	3338.681
740.130	3260.426
740.258	3190.766
740.387	3127.681
740.515	3284.043
740.643	3088.745
740.771	3125.043
740.899	3111.574
741.027	3148.149
741.155	3204.426
741.283	3023.915
741.412	2996.191
741.540	3044.638
741.668	3129.660
741.796	3161.617
741.924	3032.191
742.052	2959.638
742.180	3126.000
742.308	2938.511
742.437	2929.596
742.565	3035.936
742.693	3121.383
742.821	3020.638
742.949	2937.915
743.077	2873.191
743.205	2847.000
743.333	2856.404
743.462	2835.064
743.590	2865.426
743.718	2762.149
743.846	2771.255
743.974	2811.043
744.102	2935.638
744.230	2809.404
744.358	2742.574
744.487	2687.809
744.615	2769.638
744.743	2682.383
744.871	2651.447
744.999	2740.787
745.127	2682.574
745.255	2622.681
745.383	2630.702
745.512	2664.468
745.640	2559.723
745.768	2594.851
745.896	2632.234
746.024	2573.702
746.152	2585.447
746.280	2565.106
746.408	2629.362
746.537	2658.638
746.665	2554.191
746.793	2576.702
746.921	2555.319
747.049	2674.404
747.177	2580.298
747.305	2543.000
747.433	2577.638
747.562	2540.234
747.690	2534.745
747.818	2572.489
747.946	2503.319
748.074	2611.936
748.202	2543.532
748.330	2546.043
748.458	2512.064
748.587	2488.936
748.715	2468.404
748.843	2487.277
748.971	2473.255
749.099	2481.362
749.227	2470.213
749.355	2456.936
749.483	2449.255
749.612	2443.511
749.740	2433.723
749.868	2423.085
749.996	2411.404
750.124	2382.511
750.252	2402.787
750.380	2413.255
750.508	2356.638
750.637	2356.511
750.765	2409.426
750.893	2364.340
751.021	2355.809
751.149	2371.319
751.277	2352.085
751.405	2357.617
751.533	2379.021
751.662	2300.660
751.790	2328.000
751.918	2273.638
752.046	2278.894
752.174	2240.170
752.302	2299.851
752.430	2251.362
752.558	2200.191
752.687	2214.043
752.815	2202.787
752.943	2185.319
753.071	2172.085
753.199	2190.085
753.327	2205.085
753.455	2170.277
753.583	2134.638
753.712	2143.979
753.840	2125.574
753.968	2101.681
754.096	2088.362
754.224	2057.170
754.352	2076.213
754.480	2058.191
754.608	2054.000
754.737	2061.085
754.865	2087.170
754.993	2048.021
755.121	2020.404
755.249	2106.574
755.377	1993.426
755.505	2001.255
755.633	2013.234
755.762	1967.000
755.890	2022.681
756.018	2000.106
756.146	1954.894
756.274	1934.511
756.402	1915.660
756.530	1928.936
756.658	1947.915
756.787	1929.064
756.915	1855.872
757.043	1889.340
757.171	1869.362
757.299	1859.787
757.427	1845.340
757.555	1830.851
757.683	1874.149
757.812	1798.766
757.940	1801.574
758.068	1775.681
758.196	1774.383
758.324	1755.106
758.452	1884.362
758.580	1733.383
758.708	1765.128
758.837	1716.255
758.965	1804.404
759.093	1693.957
759.221	1675.362
759.349	1715.894
759.477	1686.936
759.605	1676.085
759.733	1656.638
759.862	1667.319
759.990	1652.319
760.118	1654.723
760.246	1608.553
760.374	1631.979
760.502	1640.617
760.630	1622.255
760.758	1598.277
760.887	1551.957
761.015	1584.426
761.143	1547.489
761.271	1560.851
761.399	1532.043
761.527	1541.702
761.655	1552.511
761.783	1514.085
761.912	1512.596
762.040	1484.957
762.168	1534.532
762.296	1482.957
762.424	1482.340
762.552	1497.745
762.680	1536.277
762.808	1429.766
762.937	1454.106
763.065	1499.277
763.193	1484.404
763.321	1449.149
763.449	1401.553
763.577	1402.340
763.705	1398.851
763.833	1483.191
763.962	1368.702
764.090	1366.404
764.218	1383.574
764.346	1374.979
764.474	1331.979
764.602	1356.298
764.730	1320.447
764.858	1353.170
764.987	1326.191
765.115	1370.277
765.243	1313.936
765.371	1295.404
765.499	1275.553
765.627	1260.681
765.755	1272.362
765.883	1284.128
766.012	1260.809
766.140	1237.596
766.268	1257.064
766.396	1219.617
766.524	1227.830
766.652	1223.915
766.780	1232.553
766.908	1216.234
767.037	1204.043
767.165	1220.319
767.293	1258.681
767.421	1185.511
767.549	1185.383
767.677	1190.277
767.805	1173.447
767.933	1183.298
768.062	1190.915
768.190	1161.340
768.318	1150.872
768.446	1159.106
768.574	1179.574
768.702	1161.574
768.830	1130.957
768.958	1122.617
769.087	1116.702
769.215	1118.851
769.343	1116.723
769.471	1090.298
769.599	1140.979
769.727	1105.745
769.855	1087.574
769.983	1090.596
770.112	1071.574
770.240	1070.213
770.368	1074.872
770.496	1050.426
770.624	1056.489
770.752	1065.128
770.880	1086.043
771.008	1048.064
771.137	1036.957
771.265	1084.043
771.393	1043.660
771.521	1033.404
771.649	1027.660
771.777	1028.106
771.905	1023.064
772.033	1020.404
772.162	1034.298
772.290	1010.766
772.418	1054.617
772.546	1026.021
772.674	990.936
772.802	1006.809
772.930	1034.553
773.058	970.340
773.187	981.362
773.315	979.489
773.443	980.596
773.571	970.170
773.699	971.660
773.827	953.213
773.955	991.574
774.083	967.234
774.212	956.000
774.340	962.596
774.468	948.383
774.596	947.298
774.724	951.468
774.852	931.638
774.980	930.511
775.108	927.617
775.237	929.362
775.365	918.596
775.493	909.872
775.621	912.319
775.749	898.553
775.877	895.170
776.005	888.362
776.133	918.128
776.262	913.000
776.390	873.617
776.518	920.723
776.646	876.787
776.774	900.447
776.902	884.681
777.030	861.213
777.158	878.851
777.287	871.234
777.415	861.149
777.543	856.447
777.671	841.234
777.799	846.447
777.927	844.745
778.055	856.702
778.183	833.000
778.312	800.681
778.440	818.766
778.568	831.894
778.696	810.830
778.824	820.936
778.952	818.681
779.080	786.702
779.208	822.596
779.337	811.617
779.465	803.191
779.593	800.745
779.721	807.043
779.849	789.809
779.977	779.021
780.105	761.021
780.233	787.064
780.362	805.000
780.490	818.660
780.618	765.128
780.746	761.149
780.874	754.638
781.002	760.872
781.130	728.511
781.258	738.660
781.387	753.894
781.515	751.043
781.643	737.851
781.771	770.638
781.899	733.340
782.027	774.404
782.155	734.085
782.283	721.809
782.412	708.511
782.540	714.702
782.668	751.362
782.796	683.149
782.924	726.362
783.052	698.447
