0pol_70_130_at_750.00nm_cut_at_984.50Y_02.dat
24.04.2023
10:55:40
cut middle at Y: 984.50
top cursor: 1008 down cursor: 961 mean of: 47 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
642.371	13914.085
642.499	13897.702
642.627	13969.638
642.755	13970.830
642.883	13954.213
643.012	13960.511
643.140	13862.511
643.268	13866.915
643.396	13881.170
643.524	14004.340
643.652	13898.851
643.780	13835.043
643.908	13889.915
644.037	13888.681
644.165	13807.170
644.293	13823.255
644.421	13834.638
644.549	13881.894
644.677	13737.915
644.805	13808.383
644.933	13671.085
645.062	13700.021
645.190	13674.362
645.318	13797.532
645.446	13641.255
645.574	13690.447
645.702	13608.468
645.830	13813.957
645.958	13582.277
646.087	13762.809
646.215	13508.362
646.343	13674.660
646.471	13540.766
646.599	13597.000
646.727	13481.447
646.855	13446.319
646.983	13429.936
647.112	13397.277
647.240	13523.553
647.368	13334.617
647.496	13340.404
647.624	13243.383
647.752	13219.277
647.880	13216.043
648.008	13228.489
648.137	13117.404
648.265	13117.000
648.393	13142.128
648.521	13101.468
648.649	13077.489
648.777	13024.426
648.905	12931.745
649.033	12948.362
649.162	12828.149
649.290	12923.596
649.418	12847.702
649.546	12833.957
649.674	12806.596
649.802	12721.915
649.930	12824.489
650.058	12654.319
650.187	12643.234
650.315	12583.383
650.443	12650.149
650.571	12580.574
650.699	12568.957
650.827	12447.830
650.955	12498.532
651.083	12456.851
651.212	12463.000
651.340	12442.872
651.468	12386.128
651.596	12312.936
651.724	12271.319
651.852	12259.234
651.980	12215.638
652.108	12285.830
652.237	12177.894
652.365	12245.213
652.493	12120.000
652.621	12088.170
652.749	12124.511
652.877	12060.170
653.005	12066.447
653.133	11994.532
653.262	12019.404
653.390	11950.234
653.518	12067.723
653.646	11932.106
653.774	12037.511
653.902	11867.574
654.030	11797.957
654.158	11801.489
654.287	11760.766
654.415	11743.128
654.543	11770.085
654.671	11699.298
654.799	11655.170
654.927	11610.191
655.055	11615.362
655.183	11619.149
655.312	11562.106
655.440	11577.468
655.568	11509.085
655.696	11524.149
655.824	11575.830
655.952	11421.872
656.080	11378.851
656.208	11488.745
656.337	11324.638
656.465	11341.426
656.593	11274.383
656.721	11168.596
656.849	11219.064
656.977	11131.383
657.105	11129.043
657.233	11050.298
657.362	11047.660
657.490	10985.404
657.618	11011.574
657.746	10971.277
657.874	10903.170
658.002	10884.447
658.130	10849.574
658.258	10774.596
658.387	10850.043
658.515	10751.000
658.643	10731.255
658.771	10735.298
658.899	10766.319
659.027	10669.319
659.155	10671.043
659.283	10808.255
659.412	10571.468
659.540	10650.255
659.668	10496.234
659.796	10509.149
659.924	10498.426
660.052	10459.043
660.180	10394.957
660.308	10407.447
660.437	10376.383
660.565	10349.809
660.693	10327.638
660.821	10272.511
660.949	10233.702
661.077	10235.404
661.205	10230.915
661.333	10173.766
661.462	10282.489
661.590	10169.766
661.718	10319.851
661.846	10138.574
661.974	10242.489
662.102	10050.191
662.230	10089.277
662.358	9951.851
662.487	10014.170
662.615	9953.426
662.743	9985.894
662.871	9943.170
662.999	9911.723
663.127	9923.447
663.255	9976.894
663.383	9972.894
663.512	9869.617
663.640	9905.830
663.768	9832.894
663.896	9872.553
664.024	9910.617
664.152	9850.447
664.280	9839.596
664.408	9843.936
664.537	9814.149
664.665	9812.064
664.793	9688.319
664.921	9710.489
665.049	9708.574
665.177	9705.702
665.305	9697.532
665.433	9687.574
665.562	9613.234
665.690	9674.191
665.818	9770.426
665.946	9610.872
666.074	9591.915
666.202	9556.298
666.330	9581.532
666.458	9572.809
666.587	9490.234
666.715	9504.383
666.843	9528.617
666.971	9449.532
667.099	9494.638
667.227	9439.872
667.355	9452.723
667.483	9458.404
667.612	9424.000
667.740	9417.532
667.868	9441.021
667.996	9419.106
668.124	9351.787
668.252	9348.000
668.380	9285.745
668.508	9339.191
668.637	9296.787
668.765	9254.723
668.893	9294.234
669.021	9222.511
669.149	9261.511
669.277	9318.383
669.405	9186.447
669.533	9199.213
669.662	9411.915
669.790	9180.638
669.918	9234.872
670.046	9149.830
670.174	9170.787
670.302	9135.957
670.430	9120.170
670.558	9096.766
670.687	8962.872
670.815	9127.085
670.943	8943.404
671.071	8954.979
671.199	8975.532
671.327	8893.809
671.455	8881.532
671.583	8802.596
671.712	8968.277
671.840	8827.064
671.968	8700.447
672.096	8740.021
672.224	8701.298
672.352	8831.915
672.480	8694.553
672.608	8599.915
672.737	8532.638
672.865	8679.660
672.993	8508.596
673.121	8435.872
673.249	8418.191
673.377	8414.447
673.505	8350.128
673.633	8344.277
673.762	8297.213
673.890	8264.149
674.018	8494.319
674.146	8233.596
674.274	8211.936
674.402	8368.574
674.530	8190.936
674.658	8138.255
674.787	8066.255
674.915	8036.553
675.043	8137.191
675.171	8043.638
675.299	7972.000
675.427	7990.617
675.555	7918.979
675.683	7932.894
675.812	7873.702
675.940	7891.851
676.068	7828.489
676.196	7780.553
676.324	7772.298
676.452	7748.213
676.580	7676.447
676.708	7697.021
676.837	7708.149
676.965	7625.638
677.093	7558.532
677.221	7514.574
677.349	7548.894
677.477	7573.830
677.605	7461.915
677.733	7526.298
677.862	7396.170
677.990	7353.787
678.118	7346.936
678.246	7336.617
678.374	7379.447
678.502	7250.957
678.630	7249.383
678.758	7214.745
678.887	7189.809
679.015	7214.766
679.143	7158.766
679.271	7154.319
679.399	7170.213
679.527	7128.404
679.655	7068.085
679.783	7126.149
679.912	7165.660
680.040	7046.617
680.168	7059.404
680.296	7044.936
680.424	6982.000
680.552	6995.277
680.680	7049.809
680.808	6902.383
680.937	6902.809
681.065	6874.298
681.193	6902.702
681.321	6877.702
681.449	6848.255
681.577	6900.809
681.705	6863.596
681.833	6804.319
681.962	6789.936
682.090	6939.298
682.218	6743.809
682.346	6751.404
682.474	6756.021
682.602	6714.319
682.730	6748.298
682.858	6698.745
682.987	6755.723
683.115	6673.404
683.243	6602.149
683.371	6601.043
683.499	6655.426
683.627	6675.149
683.755	6657.149
683.883	6716.489
684.012	6573.766
684.140	6549.957
684.268	6517.255
684.396	6538.043
684.524	6544.809
684.652	6573.383
684.780	6497.532
684.908	6532.511
685.037	6448.128
685.165	6421.085
685.293	6410.170
685.421	6515.043
685.549	6392.064
685.677	6353.447
685.805	6509.021
685.933	6379.064
686.062	6303.660
686.190	6246.766
686.318	6335.787
686.446	6295.404
686.574	6261.362
686.702	6358.319
686.830	6216.511
686.958	6167.255
687.087	6237.532
687.215	6236.936
687.343	6144.064
687.471	6150.043
687.599	6124.532
687.727	6306.191
687.855	6140.936
687.983	6163.000
688.112	6150.809
688.240	6070.234
688.368	6042.064
688.496	6045.234
688.624	6088.745
688.752	5975.340
688.880	5990.596
689.008	5958.170
689.137	5962.064
689.265	5884.894
689.393	5884.468
689.521	5883.149
689.649	5888.383
689.777	5865.426
689.905	5783.404
690.033	5819.447
690.162	5794.277
690.290	5755.149
690.418	5743.043
690.546	5835.319
690.674	5794.936
690.802	5687.021
690.930	5719.426
691.058	5690.255
691.187	5653.191
691.315	5608.447
691.443	5695.553
691.571	5621.404
691.699	5581.553
691.827	5653.021
691.955	5538.255
692.083	5537.404
692.212	5672.468
692.340	5513.787
692.468	5520.128
692.596	5506.915
692.724	5590.596
692.852	5411.277
692.980	5512.191
693.108	5427.000
693.237	5368.404
693.365	5362.447
693.493	5315.319
693.621	5318.681
693.749	5264.362
693.877	5269.660
694.005	5327.596
694.133	5278.043
694.262	5263.362
694.390	5176.000
694.518	5195.681
694.646	5178.872
694.774	5159.979
694.902	5295.511
695.030	5188.362
695.158	5115.574
695.287	5112.851
695.415	5099.957
695.543	5087.064
695.671	5176.851
695.799	5070.979
695.927	5057.362
696.055	5016.617
696.183	5045.447
696.312	5014.681
696.440	5149.851
696.568	5038.000
696.696	5029.213
696.824	4947.191
696.952	4935.128
697.080	4953.702
697.208	4898.213
697.337	4945.447
697.465	4880.851
697.593	4817.255
697.721	4820.957
697.849	4848.468
697.977	4836.426
698.105	4817.936
698.233	4772.809
698.362	4776.043
698.490	4745.277
698.618	4759.128
698.746	4834.064
698.874	4759.489
699.002	4946.872
699.130	4715.532
699.258	4722.213
699.387	4660.319
699.515	4672.574
699.643	4641.191
699.771	4700.234
699.899	4650.489
700.027	4624.362
700.155	4570.702
700.283	4578.787
700.412	4625.553
700.540	4566.468
700.668	4569.426
700.796	4528.532
700.924	4508.681
701.052	4499.617
701.180	4586.809
701.308	4504.660
701.437	4385.681
701.565	4376.128
701.693	4358.830
701.821	4394.617
701.949	4360.809
702.077	4390.298
702.205	4279.255
702.333	4324.255
702.462	4295.872
702.590	4285.106
702.718	4220.043
702.846	4226.298
702.974	4189.191
703.102	4210.085
703.230	4267.872
703.358	4180.362
703.487	4129.723
703.615	4310.957
703.743	4108.617
703.871	4093.468
703.999	4112.638
704.127	4184.681
704.255	3997.170
704.383	4147.745
704.512	4014.447
704.640	4001.319
704.768	3911.830
704.896	4018.851
705.024	3918.340
705.152	3984.809
705.280	3856.319
705.408	3843.617
705.537	3873.277
705.665	3783.277
705.793	3789.234
705.921	3774.915
706.049	3766.021
706.177	3736.298
706.305	3743.468
706.433	3832.532
706.562	3741.766
706.690	3670.681
706.818	3647.681
706.946	3852.319
707.074	3657.511
707.202	3616.511
707.330	3685.426
707.458	3619.170
707.587	3558.447
707.715	3568.277
707.843	3591.872
707.971	3622.064
708.099	3606.830
708.227	3505.574
708.355	3495.447
708.483	3488.404
708.612	3464.404
708.740	3488.255
708.868	3539.511
708.996	3465.000
709.124	3479.468
709.252	3423.319
709.380	3370.872
709.508	3428.617
709.637	3367.021
709.765	3354.255
709.893	3379.383
710.021	3358.915
710.149	3322.468
710.277	3356.447
710.405	3289.468
710.533	3294.851
710.662	3272.617
710.790	3263.404
710.918	3285.766
711.046	3257.894
711.174	3218.596
711.302	3269.298
711.430	3290.681
711.558	3163.681
711.687	3187.957
711.815	3209.766
711.943	3164.000
712.071	3184.277
712.199	3204.638
712.327	3183.170
712.455	3088.383
712.583	3140.766
712.712	3133.426
712.840	3111.702
712.968	3104.128
713.096	3128.064
713.224	3056.340
713.352	3090.979
713.480	3042.362
713.608	3058.170
713.737	3084.872
713.865	3052.553
713.993	3104.617
714.121	3026.681
714.249	3054.681
714.377	3114.213
714.505	3020.723
714.633	3179.596
714.762	3027.596
714.890	2949.660
715.018	3011.426
715.146	2995.766
715.274	3024.468
715.402	3154.723
715.530	3059.766
715.658	2913.660
715.787	2887.362
715.915	3124.511
716.043	2914.532
716.171	3006.064
716.299	2991.085
716.427	2910.553
716.555	2882.149
716.683	2874.851
716.812	2870.745
716.940	2895.234
717.068	2801.596
717.196	3030.872
717.324	2946.447
717.452	2831.809
717.580	2780.021
717.708	2813.681
717.837	2889.255
717.965	2733.511
718.093	2791.787
718.221	2716.128
718.349	2775.021
718.477	2765.745
718.605	2814.426
718.733	2710.681
718.862	2741.340
718.990	2715.851
719.118	2722.574
719.246	2652.319
719.374	2762.894
719.502	2699.766
719.630	2852.234
719.758	2640.574
719.887	2647.170
720.015	2843.064
720.143	2617.872
720.271	2642.511
720.399	2643.191
720.527	2677.511
720.655	2695.021
720.783	2693.468
720.912	2612.660
721.040	2582.638
721.168	2598.362
721.296	2656.979
721.424	2580.681
721.552	2512.426
721.680	2539.234
721.808	2590.681
721.937	2584.511
722.065	2618.872
722.193	2595.660
722.321	2539.809
722.449	2515.404
722.577	2507.340
722.705	2531.106
722.833	2535.936
722.962	2530.979
723.090	2485.638
723.218	2478.043
723.346	2481.277
723.474	2477.277
723.602	2556.574
723.730	2537.277
723.858	2540.021
723.987	2518.362
724.115	2457.255
724.243	2470.660
724.371	2472.213
724.499	2490.894
724.627	2445.255
724.755	2429.681
724.883	2441.362
725.012	2432.404
725.140	2406.723
725.268	2400.787
725.396	2391.894
725.524	2384.787
725.652	2385.596
725.780	2362.447
725.908	2365.191
726.037	2374.489
726.165	2344.426
726.293	2307.830
726.421	2303.319
726.549	2320.702
726.677	2308.468
726.805	2295.915
726.933	2287.596
727.062	2246.702
727.190	2300.511
727.318	2277.617
727.446	2272.468
727.574	2245.447
727.702	2281.830
727.830	2218.596
727.958	2269.085
728.087	2254.255
728.215	2241.723
728.343	2198.936
728.471	2223.319
728.599	2205.766
728.727	2211.596
728.855	2206.000
728.983	2186.191
729.112	2167.745
729.240	2178.553
729.368	2159.255
729.496	2175.383
729.624	2147.319
729.752	2155.957
729.880	2154.979
730.008	2135.787
730.137	2126.511
730.265	2160.511
730.393	2140.085
730.521	2115.319
730.649	2109.787
730.777	2134.128
730.905	2083.447
731.033	2095.681
731.162	2160.340
731.290	2198.128
731.418	2124.234
731.546	2182.404
731.674	2053.660
731.802	2083.043
731.930	2051.128
732.058	2042.277
732.187	2076.213
732.315	2010.979
732.443	2042.681
732.571	2040.872
732.699	2026.021
732.827	2048.809
732.955	2000.809
733.083	2000.702
733.212	2015.723
733.340	1997.894
733.468	1996.511
733.596	1979.936
733.724	1962.766
733.852	1991.191
733.980	1970.745
734.108	1984.745
734.237	2018.809
734.365	1986.489
734.493	1982.617
734.621	1933.702
734.749	1976.596
734.877	1954.617
735.005	1948.234
735.133	1948.574
735.262	1950.383
735.390	1912.255
735.518	1928.723
735.646	1917.979
735.774	1929.213
735.902	1931.298
736.030	1887.617
736.158	1946.745
736.287	1902.064
736.415	1936.064
736.543	1886.787
736.671	1854.936
736.799	1879.426
736.927	1954.191
737.055	1879.596
737.183	1858.660
737.312	1863.149
737.440	1895.702
737.568	1906.936
737.696	1864.489
737.824	1886.809
737.952	1840.170
738.080	1816.064
738.208	1887.383
738.337	1824.149
738.465	1912.319
738.593	1803.681
738.721	1787.234
738.849	1820.149
738.977	1839.617
739.105	1811.979
739.233	1810.596
739.362	1803.596
739.490	1761.489
739.618	1774.362
739.746	1781.660
739.874	1779.213
740.002	1757.106
740.130	1747.809
740.258	1754.277
740.387	1740.532
740.515	1751.936
740.643	1720.894
740.771	1777.106
740.899	1719.702
741.027	1725.149
741.155	1753.596
741.283	1693.383
741.412	1703.149
741.540	1710.915
741.668	1669.319
741.796	1686.936
741.924	1756.277
742.052	1680.362
742.180	1680.489
742.308	1676.851
742.437	1679.362
742.565	1702.404
742.693	1686.426
742.821	1637.723
742.949	1707.043
743.077	1651.447
743.205	1661.043
743.333	1651.149
743.462	1667.532
743.590	1662.511
743.718	1614.362
743.846	1647.574
743.974	1638.681
744.102	1631.085
744.230	1634.723
744.358	1613.170
744.487	1594.383
744.615	1620.638
744.743	1608.617
744.871	1592.128
744.999	1640.511
745.127	1554.340
745.255	1571.489
745.383	1586.085
745.512	1577.191
745.640	1561.915
745.768	1583.638
745.896	1570.872
746.024	1556.106
746.152	1532.766
746.280	1548.723
746.408	1542.809
746.537	1536.043
746.665	1534.149
746.793	1552.660
746.921	1512.213
747.049	1553.447
747.177	1548.128
747.305	1559.064
747.433	1574.915
747.562	1510.681
747.690	1492.660
747.818	1517.723
747.946	1506.596
748.074	1605.936
748.202	1533.404
748.330	1494.723
748.458	1495.830
748.587	1466.319
748.715	1456.404
748.843	1485.574
748.971	1472.596
749.099	1463.957
749.227	1487.915
749.355	1453.745
749.483	1462.979
749.612	1455.043
749.740	1449.043
749.868	1443.021
749.996	1444.617
750.124	1434.532
750.252	1445.872
750.380	1454.255
750.508	1404.085
750.637	1405.936
750.765	1430.277
750.893	1420.298
751.021	1444.298
751.149	1424.128
751.277	1438.723
751.405	1459.191
751.533	1480.915
751.662	1401.149
751.790	1423.170
751.918	1399.000
752.046	1406.574
752.174	1380.277
752.302	1447.809
752.430	1388.766
752.558	1379.298
752.687	1364.000
752.815	1371.106
752.943	1347.149
753.071	1345.660
753.199	1355.404
753.327	1398.149
753.455	1367.255
753.583	1328.340
753.712	1339.702
753.840	1319.447
753.968	1332.787
754.096	1343.340
754.224	1313.319
754.352	1306.426
754.480	1324.851
754.608	1305.128
754.737	1329.681
754.865	1355.574
754.993	1308.915
755.121	1303.106
755.249	1367.064
755.377	1301.106
755.505	1300.234
755.633	1312.723
755.762	1280.574
755.890	1357.723
756.018	1332.489
756.146	1265.362
756.274	1274.745
756.402	1275.128
756.530	1263.553
756.658	1296.149
756.787	1268.213
756.915	1225.660
757.043	1268.128
757.171	1251.617
757.299	1242.000
757.427	1244.064
757.555	1237.043
757.683	1288.957
757.812	1220.319
757.940	1224.362
758.068	1208.617
758.196	1197.872
758.324	1201.894
758.452	1299.830
758.580	1201.426
758.708	1214.979
758.837	1199.404
758.965	1289.745
759.093	1182.766
759.221	1173.872
759.349	1188.085
759.477	1142.979
759.605	1179.915
759.733	1167.745
759.862	1171.702
759.990	1159.660
760.118	1154.532
760.246	1131.404
760.374	1166.574
760.502	1151.787
760.630	1149.723
760.758	1136.234
760.887	1120.596
761.015	1130.489
761.143	1107.255
761.271	1122.617
761.399	1095.362
761.527	1098.766
761.655	1107.745
761.783	1099.787
761.912	1089.319
762.040	1072.234
762.168	1113.064
762.296	1086.957
762.424	1080.894
762.552	1056.660
762.680	1142.596
762.808	1054.021
762.937	1071.277
763.065	1119.979
763.193	1100.872
763.321	1065.681
763.449	1030.574
763.577	1043.851
763.705	1028.809
763.833	1108.043
763.962	1021.553
764.090	1019.915
764.218	1048.340
764.346	1032.021
764.474	1005.766
764.602	1014.574
764.730	995.447
764.858	1036.213
764.987	1011.021
765.115	1056.191
765.243	1008.043
765.371	990.319
765.499	978.447
765.627	992.660
765.755	980.894
765.883	992.915
766.012	1000.511
766.140	970.851
766.268	981.936
766.396	960.213
766.524	971.702
766.652	961.170
766.780	958.787
766.908	976.149
767.037	972.936
767.165	980.702
767.293	1032.532
767.421	948.681
767.549	957.085
767.677	964.723
767.805	957.617
767.933	960.660
768.062	972.957
768.190	957.149
768.318	942.255
768.446	961.128
768.574	985.149
768.702	973.149
768.830	948.532
768.958	938.277
769.087	936.255
769.215	935.638
769.343	930.766
769.471	918.170
769.599	979.255
769.727	967.574
769.855	933.745
769.983	925.766
770.112	926.043
770.240	934.809
770.368	935.426
770.496	931.298
770.624	915.766
770.752	941.213
770.880	959.532
771.008	928.723
771.137	937.064
771.265	962.319
771.393	935.979
771.521	936.532
771.649	911.064
771.777	927.234
771.905	932.255
772.033	930.596
772.162	945.894
772.290	910.191
772.418	972.702
772.546	945.957
772.674	920.128
772.802	937.340
772.930	962.745
773.058	919.702
773.187	935.936
773.315	921.745
773.443	921.489
773.571	912.319
773.699	923.915
773.827	909.383
773.955	959.128
774.083	929.830
774.212	923.319
774.340	951.404
774.468	923.915
774.596	919.574
774.724	931.660
774.852	926.298
774.980	922.745
775.108	914.085
775.237	911.468
775.365	923.617
775.493	906.468
775.621	918.319
775.749	917.553
775.877	918.213
776.005	908.191
776.133	935.489
776.262	932.277
776.390	903.362
776.518	962.957
776.646	916.915
776.774	930.213
776.902	914.255
777.030	898.894
777.158	922.745
777.287	936.447
777.415	898.745
777.543	897.426
777.671	903.170
777.799	904.894
777.927	896.851
778.055	923.511
778.183	906.511
778.312	877.532
778.440	899.979
778.568	904.957
778.696	893.660
778.824	912.404
778.952	891.170
779.080	884.404
779.208	912.745
779.337	911.213
779.465	911.191
779.593	898.936
779.721	909.170
779.849	902.000
779.977	890.553
780.105	873.021
780.233	914.851
780.362	909.553
780.490	945.277
780.618	882.298
780.746	888.787
780.874	883.021
781.002	884.298
781.130	875.128
781.258	872.468
781.387	880.574
781.515	907.149
781.643	874.617
781.771	910.809
781.899	883.277
782.027	929.298
782.155	898.681
782.283	894.511
782.412	874.383
782.540	868.553
782.668	908.404
782.796	854.553
782.924	902.277
783.052	860.553
783.180	902.702
783.308	865.106
783.437	869.340
783.565	879.489
783.693	880.043
783.821	876.894
783.949	858.191
