0pol_90_100_at_750.00nm_cut_at_984.50Y_02.dat
24.04.2023
10:48:19
cut middle at Y: 984.50
top cursor: 1008 down cursor: 961 mean of: 47 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
666.971	29344.085
667.099	29374.340
667.227	29381.894
667.355	29436.851
667.483	29408.702
667.612	29481.191
667.740	29583.340
667.868	29608.000
667.996	29606.128
668.124	29582.957
668.252	29650.702
668.380	29649.426
668.508	29661.404
668.637	29711.404
668.765	29747.745
668.893	29743.574
669.021	29711.745
669.149	29764.553
669.277	29831.043
669.405	29785.745
669.533	29824.106
669.662	30101.830
669.790	29857.234
669.918	29874.000
670.046	29850.532
670.174	29893.298
670.302	29940.340
670.430	29871.936
670.558	29929.809
670.687	29826.213
670.815	29981.574
670.943	29820.447
671.071	29761.319
671.199	29777.766
671.327	29787.447
671.455	29812.085
671.583	29751.298
671.712	29905.894
671.840	29837.681
671.968	29684.872
672.096	29707.872
672.224	29655.383
672.352	29772.660
672.480	29637.021
672.608	29641.128
672.737	29533.170
672.865	29699.149
672.993	29473.787
673.121	29463.404
673.249	29334.255
673.377	29440.809
673.505	29343.447
673.633	29258.404
673.762	29198.574
673.890	29194.787
674.018	29469.830
674.146	29113.489
674.274	29126.787
674.402	29285.000
674.530	29099.085
674.658	29057.660
674.787	28943.340
674.915	28893.787
675.043	28900.936
675.171	28902.021
675.299	28802.553
675.427	28769.404
675.555	28749.085
675.683	28658.809
675.812	28710.957
675.940	28657.255
676.068	28616.468
676.196	28596.511
676.324	28530.170
676.452	28471.830
676.580	28348.106
676.708	28354.234
676.837	28357.511
676.965	28341.277
677.093	28284.851
677.221	28223.723
677.349	28275.426
677.477	28283.851
677.605	28172.468
677.733	28188.298
677.862	28024.681
677.990	28080.149
678.118	28014.787
678.246	28051.511
678.374	28055.702
678.502	27963.170
678.630	27960.830
678.758	27908.149
678.887	27871.404
679.015	27817.298
679.143	27843.681
679.271	27786.255
679.399	27809.915
679.527	27750.809
679.655	27709.872
679.783	27788.213
679.912	27817.745
680.040	27733.745
680.168	27663.787
680.296	27622.766
680.424	27637.191
680.552	27634.404
680.680	27607.362
680.808	27635.766
680.937	27570.574
681.065	27543.149
681.193	27551.277
681.321	27542.894
681.449	27493.936
681.577	27552.681
681.705	27506.106
681.833	27541.936
681.962	27404.511
682.090	27596.617
682.218	27464.000
682.346	27427.532
682.474	27422.447
682.602	27370.830
682.730	27466.255
682.858	27373.043
682.987	27386.298
683.115	27446.043
683.243	27313.128
683.371	27346.489
683.499	27364.809
683.627	27329.936
683.755	27312.915
683.883	27389.745
684.012	27318.404
684.140	27266.404
684.268	27156.766
684.396	27280.915
684.524	27236.277
684.652	27384.106
684.780	27296.170
684.908	27250.064
685.037	27214.681
685.165	27122.149
685.293	27111.021
685.421	27155.766
685.549	27158.298
685.677	27044.766
685.805	27204.830
685.933	27119.745
686.062	26961.894
686.190	26966.447
686.318	27046.851
686.446	26886.085
686.574	26886.532
686.702	26967.426
686.830	26856.277
686.958	26784.532
687.087	26852.298
687.215	26830.936
687.343	26755.000
687.471	26709.660
687.599	26622.553
687.727	26771.021
687.855	26607.723
687.983	26655.170
688.112	26625.213
688.240	26489.787
688.368	26451.447
688.496	26403.681
688.624	26378.404
688.752	26251.043
688.880	26234.830
689.008	26198.085
689.137	26131.000
689.265	26047.596
689.393	25999.404
689.521	25976.362
689.649	25933.085
689.777	25844.872
689.905	25831.362
690.033	25759.383
690.162	25664.298
690.290	25660.830
690.418	25505.064
690.546	25599.234
690.674	25458.915
690.802	25363.638
690.930	25373.596
691.058	25290.660
691.187	25214.170
691.315	25095.021
691.443	25084.511
691.571	25000.638
691.699	25040.000
691.827	24977.617
691.955	24879.383
692.083	24719.745
692.212	24794.596
692.340	24658.723
692.468	24621.766
692.596	24576.340
692.724	24587.043
692.852	24402.383
692.980	24438.638
693.108	24283.596
693.237	24175.277
693.365	24052.426
693.493	23993.340
693.621	23963.213
693.749	23949.979
693.877	23831.404
694.005	23826.957
694.133	23735.489
694.262	23720.277
694.390	23550.596
694.518	23547.064
694.646	23464.957
694.774	23404.745
694.902	23452.277
695.030	23274.766
695.158	23159.298
695.287	23216.426
695.415	23057.191
695.543	23022.426
695.671	23021.234
695.799	22907.553
695.927	22859.191
696.055	22754.766
696.183	22671.085
696.312	22697.936
696.440	22845.021
696.568	22572.404
696.696	22543.787
696.824	22384.277
696.952	22280.255
697.080	22336.915
697.208	22126.298
697.337	22123.638
697.465	22120.681
697.593	21997.638
697.721	21946.383
697.849	21923.340
697.977	21892.383
698.105	21819.957
698.233	21743.468
698.362	21688.723
698.490	21642.894
698.618	21487.915
698.746	21611.851
698.874	21424.255
699.002	21630.809
699.130	21281.553
699.258	21290.043
699.387	21059.149
699.515	21151.809
699.643	21055.021
699.771	20998.191
699.899	20904.660
700.027	20848.213
700.155	20786.319
700.283	20692.043
700.412	20671.340
700.540	20551.468
700.668	20524.851
700.796	20366.532
700.924	20307.298
701.052	20258.894
701.180	20331.277
701.308	20154.149
701.437	19995.277
701.565	19928.489
701.693	19787.128
701.821	19824.149
701.949	19734.000
702.077	19611.128
702.205	19535.532
702.333	19460.191
702.462	19351.191
702.590	19252.702
702.718	19183.170
702.846	19135.404
702.974	19059.149
703.102	19022.872
703.230	18923.532
703.358	18839.574
703.487	18689.511
703.615	18815.255
703.743	18528.787
703.871	18403.085
703.999	18395.638
704.127	18393.383
704.255	18087.277
704.383	18279.340
704.512	18079.809
704.640	17959.702
704.768	17829.809
704.896	17779.383
705.024	17633.660
705.152	17691.681
705.280	17512.362
705.408	17388.702
705.537	17343.447
705.665	17175.894
705.793	17205.936
705.921	17069.872
706.049	17005.489
706.177	16892.809
706.305	16858.681
706.433	16839.000
706.562	16678.213
706.690	16523.787
706.818	16466.511
706.946	16619.000
707.074	16365.064
707.202	16223.681
707.330	16289.894
707.458	16165.000
707.587	16016.489
707.715	15958.234
707.843	15918.745
707.971	15864.021
708.099	15852.936
708.227	15673.851
708.355	15589.723
708.483	15484.766
708.612	15457.447
708.740	15441.638
708.868	15446.532
708.996	15340.872
709.124	15249.660
709.252	15151.383
709.380	15042.872
709.508	15092.234
709.637	14944.553
709.765	14907.468
709.893	14874.234
710.021	14793.936
710.149	14681.553
710.277	14710.468
710.405	14587.021
710.533	14551.511
710.662	14485.511
710.790	14376.319
710.918	14378.723
711.046	14315.447
711.174	14240.511
711.302	14241.532
711.430	14214.809
711.558	14039.596
711.687	14052.191
711.815	14024.021
711.943	13922.787
712.071	13881.447
712.199	13859.660
712.327	13758.787
712.455	13679.128
712.583	13694.574
712.712	13586.234
712.840	13529.191
712.968	13489.383
713.096	13479.979
713.224	13352.426
713.352	13354.723
713.480	13286.957
713.608	13218.894
713.737	13195.128
713.865	13118.915
713.993	13115.702
714.121	13019.915
714.249	12967.064
714.377	13002.723
714.505	12895.213
714.633	12968.213
714.762	12838.766
714.890	12743.319
715.018	12665.000
715.146	12657.149
715.274	12644.106
715.402	12713.234
715.530	12561.660
715.658	12340.489
715.787	12369.596
715.915	12492.298
716.043	12222.064
716.171	12322.447
716.299	12247.596
716.427	12157.787
716.555	12056.638
716.683	11996.809
716.812	11915.383
716.940	11958.809
717.068	11776.702
717.196	11983.617
717.324	11869.191
717.452	11686.298
717.580	11678.553
717.708	11579.851
717.837	11570.936
717.965	11438.447
718.093	11419.404
718.221	11362.000
718.349	11334.404
718.477	11304.489
718.605	11232.809
718.733	11115.128
718.862	11065.532
718.990	11009.574
719.118	10996.617
719.246	10883.149
719.374	10920.787
719.502	10806.213
719.630	10907.085
719.758	10635.872
719.887	10635.383
720.015	10729.787
720.143	10460.660
720.271	10393.617
720.399	10417.723
720.527	10373.702
720.655	10330.723
720.783	10317.851
720.912	10130.404
721.040	10134.638
721.168	10018.511
721.296	10008.021
721.424	9948.532
721.552	9815.532
721.680	9795.596
721.808	9740.830
721.937	9718.936
722.065	9698.936
722.193	9710.255
722.321	9504.872
722.449	9445.085
722.577	9386.021
722.705	9295.787
722.833	9303.596
722.962	9303.426
723.090	9151.468
723.218	9054.787
723.346	9041.702
723.474	8980.638
723.602	9078.957
723.730	8984.766
723.858	8989.809
723.987	8829.489
724.115	8816.915
724.243	8699.957
724.371	8638.872
724.499	8625.617
724.627	8478.255
724.755	8433.511
724.883	8422.957
725.012	8354.936
725.140	8392.426
725.268	8285.617
725.396	8159.362
725.524	8098.383
725.652	8112.255
725.780	8014.979
725.908	8024.936
726.037	8091.000
726.165	7899.915
726.293	7817.426
726.421	7741.617
726.549	7735.043
726.677	7708.660
726.805	7612.957
726.933	7586.681
727.062	7562.149
727.190	7529.894
727.318	7421.426
727.446	7387.447
727.574	7374.191
727.702	7405.766
727.830	7230.596
727.958	7269.894
728.087	7188.745
728.215	7262.723
728.343	7191.000
728.471	7040.979
728.599	7013.830
728.727	7065.404
728.855	6910.277
728.983	6848.277
729.112	6848.064
729.240	6805.468
729.368	6764.426
729.496	6741.404
729.624	6700.383
729.752	6606.106
729.880	6658.106
730.008	6543.894
730.137	6503.723
730.265	6695.298
730.393	6452.277
730.521	6515.809
730.649	6384.213
730.777	6357.851
730.905	6285.723
731.033	6383.702
731.162	6467.511
731.290	6362.298
731.418	6403.596
731.546	6326.660
731.674	6172.064
731.802	6181.872
731.930	6038.723
732.058	5992.468
732.187	5981.191
732.315	5959.043
732.443	5883.043
732.571	6021.128
732.699	5877.170
732.827	5895.596
732.955	5787.574
733.083	5718.702
733.212	5784.021
733.340	5741.660
733.468	5748.617
733.596	5581.532
733.724	5619.660
733.852	5554.298
733.980	5558.830
734.108	5704.830
734.237	5563.362
734.365	5555.362
734.493	5450.894
734.621	5397.957
734.749	5379.383
734.877	5390.149
735.005	5361.915
735.133	5360.426
735.262	5359.894
735.390	5218.404
735.518	5333.362
735.646	5169.447
735.774	5127.723
735.902	5118.638
736.030	5083.617
736.158	5099.681
736.287	5009.872
736.415	5164.362
736.543	4991.745
736.671	4967.191
736.799	4930.234
736.927	4952.234
737.055	4883.000
737.183	4942.745
737.312	4905.745
737.440	4820.766
737.568	4796.574
737.696	4736.255
737.824	4774.511
737.952	4729.404
738.080	4664.702
738.208	4671.000
738.337	4678.149
738.465	4656.809
738.593	4574.064
738.721	4518.830
738.849	4518.681
738.977	4507.426
739.105	4510.000
739.233	4430.915
739.362	4439.553
739.490	4335.213
739.618	4339.383
739.746	4303.149
739.874	4459.702
740.002	4377.745
740.130	4313.681
740.258	4205.638
740.387	4137.617
740.515	4309.043
740.643	4100.362
740.771	4151.128
740.899	4090.617
741.027	4124.681
741.155	4148.957
741.283	3998.468
741.412	3952.362
741.540	3974.021
741.668	4039.277
741.796	4039.957
741.924	3921.468
742.052	3830.809
742.180	3974.851
742.308	3787.553
742.437	3791.447
742.565	3886.000
742.693	3921.596
742.821	3806.681
742.949	3762.511
743.077	3672.383
743.205	3660.617
743.333	3663.596
743.462	3617.745
743.590	3636.979
743.718	3514.787
743.846	3543.915
743.974	3522.468
744.102	3628.851
744.230	3515.851
744.358	3449.106
744.487	3400.298
744.615	3439.021
744.743	3342.319
744.871	3331.894
744.999	3397.043
745.127	3320.170
745.255	3244.234
745.383	3265.404
745.512	3262.957
745.640	3174.234
745.768	3212.511
745.896	3173.936
746.024	3150.617
746.152	3136.957
746.280	3109.085
746.408	3127.489
746.537	3170.511
746.665	3045.085
746.793	3084.787
746.921	2979.638
747.049	3159.149
747.177	3014.191
747.305	2986.809
747.433	2993.809
747.562	2915.085
747.690	2968.574
747.818	2912.532
747.946	2821.894
748.074	2922.915
748.202	2828.745
748.330	2909.213
748.458	2820.936
748.587	2768.617
748.715	2699.681
748.843	2765.234
748.971	2770.404
749.099	2721.489
749.227	2741.170
749.355	2637.979
749.483	2647.277
749.612	2646.638
749.740	2650.489
749.868	2683.149
749.996	2636.426
750.124	2538.766
750.252	2587.553
750.380	2545.213
750.508	2557.255
750.637	2530.255
750.765	2604.809
750.893	2522.979
751.021	2519.404
751.149	2649.660
751.277	2547.574
751.405	2550.128
751.533	2606.170
751.662	2547.277
751.790	2532.128
751.918	2488.426
752.046	2468.766
752.174	2426.234
752.302	2520.298
752.430	2423.255
752.558	2390.702
752.687	2401.340
752.815	2397.979
752.943	2369.681
753.071	2364.681
753.199	2355.128
753.327	2383.596
753.455	2344.021
753.583	2311.106
753.712	2317.149
753.840	2305.745
753.968	2258.745
754.096	2250.723
754.224	2208.596
754.352	2205.468
754.480	2206.681
754.608	2199.511
754.737	2183.128
754.865	2192.638
754.993	2168.681
755.121	2154.319
755.249	2220.872
755.377	2133.000
755.505	2116.489
755.633	2130.468
755.762	2069.979
755.890	2148.298
756.018	2099.511
756.146	2057.234
756.274	2039.511
756.402	2028.340
756.530	2006.021
756.658	2036.660
756.787	1999.043
756.915	1942.468
757.043	1972.532
757.171	1946.149
757.299	1914.319
757.427	1915.894
757.555	1907.787
757.683	1923.851
757.812	1860.362
757.940	1867.234
758.068	1831.468
758.196	1819.298
758.324	1820.383
758.452	1895.191
758.580	1794.319
758.708	1808.234
758.837	1761.149
758.965	1861.383
759.093	1742.106
759.221	1727.468
759.349	1737.702
759.477	1696.021
759.605	1693.915
759.733	1670.213
759.862	1678.872
759.990	1662.383
760.118	1645.170
760.246	1614.191
760.374	1618.234
760.502	1639.426
760.630	1608.702
760.758	1603.426
760.887	1565.979
761.015	1563.681
761.143	1552.128
761.271	1538.064
761.399	1528.681
761.527	1520.340
761.655	1516.830
761.783	1490.894
761.912	1487.298
762.040	1456.340
762.168	1507.191
762.296	1462.681
762.424	1446.745
762.552	1440.787
762.680	1476.872
762.808	1391.447
762.937	1413.830
763.065	1451.021
763.193	1444.809
763.321	1388.936
763.449	1348.787
763.577	1369.021
763.705	1341.936
763.833	1429.936
763.962	1345.745
764.090	1321.043
764.218	1340.085
764.346	1316.851
764.474	1289.213
764.602	1292.404
764.730	1262.340
764.858	1300.702
764.987	1272.830
765.115	1299.830
765.243	1253.213
765.371	1229.681
765.499	1224.830
765.627	1216.085
765.755	1218.638
765.883	1225.255
766.012	1215.766
766.140	1194.043
766.268	1201.404
766.396	1165.489
766.524	1185.085
766.652	1174.106
766.780	1161.830
766.908	1156.574
767.037	1155.426
767.165	1163.468
767.293	1193.043
767.421	1133.021
767.549	1136.915
767.677	1122.404
767.805	1105.255
767.933	1121.149
768.062	1130.787
768.190	1110.298
768.318	1084.170
768.446	1110.809
768.574	1112.468
768.702	1100.340
768.830	1074.426
768.958	1063.745
769.087	1054.468
769.215	1051.574
769.343	1047.319
769.471	1026.489
769.599	1087.128
769.727	1043.489
769.855	1029.362
769.983	1030.830
770.112	1001.936
770.240	1007.957
770.368	1002.447
770.496	989.745
770.624	988.000
770.752	1019.468
770.880	1013.723
771.008	993.213
771.137	985.787
771.265	1021.085
771.393	994.660
771.521	971.277
771.649	949.553
771.777	953.000
771.905	953.213
772.033	958.830
772.162	969.191
772.290	942.574
772.418	997.830
772.546	957.766
772.674	927.936
772.802	953.085
772.930	985.319
773.058	921.404
773.187	930.915
773.315	912.319
773.443	910.787
773.571	910.489
773.699	902.553
773.827	895.596
773.955	933.660
774.083	922.362
774.212	902.340
774.340	909.447
774.468	885.021
774.596	889.660
774.724	886.872
774.852	867.021
774.980	880.553
775.108	859.723
775.237	864.617
775.365	869.213
775.493	859.532
775.621	838.702
775.749	841.851
775.877	842.915
776.005	840.064
776.133	862.447
776.262	853.383
776.390	817.149
776.518	859.426
776.646	818.979
776.774	825.468
776.902	817.404
777.030	817.489
777.158	817.085
777.287	833.213
777.415	787.574
777.543	790.702
777.671	791.745
777.799	776.702
777.927	782.383
778.055	793.617
778.183	777.234
778.312	744.830
778.440	761.043
778.568	787.532
778.696	761.957
778.824	763.660
778.952	760.574
779.080	743.106
779.208	770.489
779.337	761.830
779.465	752.745
779.593	745.064
779.721	756.574
779.849	739.915
779.977	726.723
780.105	711.851
780.233	736.064
780.362	753.128
780.490	748.362
780.618	709.532
780.746	708.745
780.874	696.723
781.002	715.149
781.130	687.064
781.258	678.596
781.387	703.404
781.515	720.085
781.643	693.979
781.771	720.319
781.899	677.660
782.027	729.106
782.155	691.255
782.283	679.511
782.412	662.404
782.540	678.149
782.668	701.000
782.796	644.170
782.924	695.511
783.052	636.766
783.180	683.234
783.308	648.255
