90pol_90_110_at_750.00nm_cut_at_984.50Y_01.dat
24.04.2023
10:41:44
cut middle at Y: 984.50
top cursor: 1008 down cursor: 961 mean of: 47 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
697.721	13344.766
697.849	13366.830
697.977	13267.149
698.105	13280.723
698.233	13229.809
698.362	13169.021
698.490	13131.809
698.618	13081.000
698.746	13156.128
698.874	13073.553
699.002	13203.596
699.130	12946.957
699.258	12946.766
699.387	12805.936
699.515	12877.809
699.643	12786.638
699.771	12733.426
699.899	12657.872
700.027	12647.702
700.155	12546.553
700.283	12592.340
700.412	12518.426
700.540	12465.596
700.668	12407.723
700.796	12386.277
700.924	12312.277
701.052	12283.213
701.180	12345.128
701.308	12204.830
701.437	12108.426
701.565	12008.553
701.693	11953.234
701.821	11978.489
701.949	11937.234
702.077	11889.362
702.205	11805.617
702.333	11762.213
702.462	11715.617
702.590	11707.702
702.718	11621.489
702.846	11519.362
702.974	11476.170
703.102	11450.638
703.230	11472.915
703.358	11353.213
703.487	11271.085
703.615	11425.191
703.743	11228.702
703.871	11126.064
703.999	11142.128
704.127	11156.170
704.255	10947.426
704.383	11088.319
704.512	10945.681
704.640	10870.660
704.768	10726.574
704.896	10814.553
705.024	10691.043
705.152	10771.277
705.280	10605.383
705.408	10560.553
705.537	10495.532
705.665	10392.170
705.793	10409.021
705.921	10278.043
706.049	10340.021
706.177	10213.553
706.305	10220.106
706.433	10214.745
706.562	10090.404
706.690	10001.149
706.818	9971.809
706.946	10146.234
707.074	9925.979
707.202	9871.702
707.330	9910.362
707.458	9807.574
707.587	9750.660
707.715	9650.532
707.843	9684.979
707.971	9700.979
708.099	9687.532
708.227	9537.532
708.355	9496.426
708.483	9427.213
708.612	9421.532
708.740	9427.787
708.868	9419.362
708.996	9324.681
709.124	9322.362
709.252	9250.660
709.380	9187.915
709.508	9180.362
709.637	9122.234
709.765	9073.106
709.893	9073.638
710.021	9075.362
710.149	8982.745
710.277	8994.128
710.405	8891.000
710.533	8875.234
710.662	8885.404
710.790	8795.319
710.918	8824.255
711.046	8783.830
711.174	8793.191
711.302	8765.191
711.430	8777.532
711.558	8620.021
711.687	8618.277
711.815	8630.979
711.943	8590.681
712.071	8574.021
712.199	8601.319
712.327	8536.936
712.455	8475.851
712.583	8478.362
712.712	8461.872
712.840	8380.106
712.968	8360.468
713.096	8403.234
713.224	8253.021
713.352	8291.553
713.480	8243.340
713.608	8258.766
713.737	8199.468
713.865	8220.021
713.993	8253.915
714.121	8158.894
714.249	8102.745
714.377	8191.745
714.505	8090.596
714.633	8196.617
714.762	8085.426
714.890	8020.745
715.018	7988.021
715.146	8016.085
715.274	8012.809
715.402	8087.745
715.530	7951.064
715.658	7872.936
715.787	7797.213
715.915	8038.149
716.043	7785.787
716.171	7857.681
716.299	7847.574
716.427	7776.936
716.555	7724.894
716.683	7675.851
716.812	7681.170
716.940	7716.532
717.068	7585.489
717.196	7791.702
717.324	7679.894
717.452	7567.149
717.580	7506.979
717.708	7507.936
717.837	7533.851
717.965	7443.830
718.093	7440.957
718.221	7339.766
718.349	7416.191
718.477	7354.340
718.605	7383.511
718.733	7261.255
718.862	7278.362
718.990	7228.745
719.118	7227.532
719.246	7149.723
719.374	7236.745
719.502	7147.362
719.630	7227.957
719.758	7063.149
719.887	7055.170
720.015	7207.404
720.143	6943.745
720.271	6931.553
720.399	6965.872
720.527	6942.638
720.655	6918.915
720.783	6991.213
720.912	6771.319
721.040	6803.936
721.168	6723.745
721.296	6800.723
721.424	6671.170
721.552	6632.106
721.680	6614.489
721.808	6644.085
721.937	6579.787
722.065	6659.255
722.193	6649.298
722.321	6493.809
722.449	6452.191
722.577	6428.404
722.705	6380.404
722.833	6409.851
722.962	6363.021
723.090	6278.681
723.218	6241.723
723.346	6278.468
723.474	6212.340
723.602	6335.957
723.730	6230.766
723.858	6297.745
723.987	6153.915
724.115	6187.979
724.243	6078.064
724.371	6095.319
724.499	6074.638
724.627	5941.553
724.755	5933.723
724.883	5920.064
725.012	5868.043
725.140	5917.383
725.268	5846.426
725.396	5736.085
725.524	5763.340
725.652	5781.660
725.780	5724.511
725.908	5767.021
726.037	5848.383
726.165	5638.319
726.293	5595.106
726.421	5567.681
726.549	5583.574
726.677	5520.936
726.805	5518.638
726.933	5447.277
727.062	5486.617
727.190	5462.404
727.318	5389.319
727.446	5394.447
727.574	5364.021
727.702	5471.149
727.830	5303.362
727.958	5326.404
728.087	5288.872
728.215	5365.234
728.343	5349.830
728.471	5217.234
728.599	5190.532
728.727	5247.170
728.855	5122.340
728.983	5143.255
729.112	5144.894
729.240	5100.064
729.368	5101.894
729.496	5069.362
729.624	5078.191
729.752	5029.128
729.880	5037.596
730.008	4981.447
730.137	4928.298
730.265	5120.426
730.393	4875.064
730.521	4990.064
730.649	4911.957
730.777	4875.596
730.905	4828.043
731.033	4901.298
731.162	5021.723
731.290	4924.851
731.418	4995.447
731.546	4938.404
731.674	4788.851
731.802	4829.936
731.930	4703.106
732.058	4665.702
732.187	4661.383
732.315	4655.319
732.443	4600.979
732.571	4754.277
732.699	4685.404
732.827	4619.298
732.955	4569.362
733.083	4504.021
733.212	4588.255
733.340	4524.574
733.468	4576.511
733.596	4441.745
733.724	4474.298
733.852	4399.681
733.980	4433.766
734.108	4596.106
734.237	4512.021
734.365	4493.723
734.493	4398.383
734.621	4323.979
734.749	4376.489
734.877	4354.191
735.005	4325.809
735.133	4349.617
735.262	4376.404
735.390	4256.234
735.518	4381.617
735.646	4169.128
735.774	4211.085
735.902	4208.957
736.030	4167.723
736.158	4179.745
736.287	4090.447
736.415	4275.043
736.543	4122.106
736.671	4083.574
736.799	4073.681
736.927	4150.574
737.055	4080.894
737.183	4143.766
737.312	4101.872
737.440	4037.681
737.568	4027.638
737.696	3985.383
737.824	4050.787
737.952	3995.489
738.080	3954.085
738.208	3930.702
738.337	3943.532
738.465	3978.468
738.593	3877.723
738.721	3841.170
738.849	3854.319
738.977	3857.277
739.105	3844.468
739.233	3782.234
739.362	3797.872
739.490	3712.787
739.618	3702.787
739.746	3705.277
739.874	3897.383
740.002	3793.000
740.130	3747.319
740.258	3642.106
740.387	3602.128
740.515	3768.489
740.643	3561.234
740.771	3620.383
740.899	3615.915
741.027	3625.979
741.155	3664.766
741.283	3499.106
741.412	3486.383
741.540	3502.638
741.668	3576.596
741.796	3591.681
741.924	3517.979
742.052	3445.319
742.180	3571.149
742.308	3403.681
742.437	3400.574
742.565	3523.085
742.693	3540.319
742.821	3456.574
742.949	3418.277
743.077	3335.872
743.205	3311.170
743.333	3316.021
743.462	3327.489
743.590	3325.553
743.718	3245.894
743.846	3247.830
743.974	3245.532
744.102	3382.255
744.230	3244.617
744.358	3192.532
744.487	3174.447
744.615	3192.766
744.743	3146.830
744.871	3086.319
744.999	3213.936
745.127	3138.723
745.255	3077.362
745.383	3108.787
745.512	3092.149
745.640	2981.660
745.768	3020.532
745.896	3044.277
746.024	3006.319
746.152	3011.660
746.280	2989.149
746.408	3017.894
746.537	3053.277
746.665	2942.064
746.793	2975.149
746.921	2860.574
747.049	3090.362
747.177	2966.830
747.305	2923.149
747.433	2933.745
747.562	2840.936
747.690	2900.915
747.818	2907.468
747.946	2801.340
748.074	2880.872
748.202	2830.596
748.330	2889.106
748.458	2765.000
748.587	2739.979
748.715	2720.979
748.843	2775.660
748.971	2743.277
749.099	2724.489
749.227	2746.213
749.355	2652.957
749.483	2658.638
749.612	2702.128
749.740	2738.128
749.868	2714.340
749.996	2670.426
750.124	2609.596
750.252	2629.362
750.380	2625.085
750.508	2616.191
750.637	2640.298
750.765	2675.426
750.893	2578.128
751.021	2603.128
751.149	2730.511
751.277	2639.170
751.405	2636.872
751.533	2676.574
751.662	2640.170
751.790	2635.468
751.918	2611.383
752.046	2547.128
752.174	2514.064
752.302	2670.638
752.430	2549.702
752.558	2484.617
752.687	2489.319
752.815	2505.723
752.943	2529.511
753.071	2505.702
753.199	2463.489
753.327	2504.532
753.455	2497.319
753.583	2451.809
753.712	2469.298
753.840	2432.532
753.968	2418.128
754.096	2408.638
754.224	2394.745
754.352	2384.447
754.480	2381.021
754.608	2375.298
754.737	2367.234
754.865	2400.277
754.993	2334.553
755.121	2339.021
755.249	2394.766
755.377	2322.340
755.505	2303.660
755.633	2321.149
755.762	2279.383
755.890	2341.021
756.018	2303.234
756.146	2252.447
756.274	2232.787
756.402	2235.809
756.530	2231.936
756.658	2225.532
756.787	2211.894
756.915	2155.809
757.043	2172.979
757.171	2154.191
757.299	2161.298
757.427	2130.915
757.555	2143.213
757.683	2149.021
757.812	2104.064
757.940	2083.553
758.068	2061.298
758.196	2058.489
758.324	2048.638
758.452	2168.638
758.580	2031.936
758.708	2030.362
758.837	2027.787
758.965	2085.617
759.093	1969.702
759.221	1970.021
759.349	1963.362
759.477	1962.532
759.605	1929.830
759.733	1911.170
759.862	1923.340
759.990	1903.000
760.118	1890.043
760.246	1858.830
760.374	1874.511
760.502	1879.574
760.630	1860.553
760.758	1834.340
760.887	1789.766
761.015	1827.426
761.143	1797.170
761.271	1795.149
761.399	1760.319
761.527	1784.596
761.655	1767.787
761.783	1752.681
761.912	1744.319
762.040	1709.149
762.168	1731.851
762.296	1687.340
762.424	1690.809
762.552	1701.383
762.680	1746.596
762.808	1651.404
762.937	1660.149
763.065	1700.468
763.193	1678.000
763.321	1648.234
763.449	1611.064
763.577	1613.213
763.705	1601.404
763.833	1683.170
763.962	1572.085
764.090	1561.213
764.218	1580.170
764.346	1559.957
764.474	1523.085
764.602	1528.128
764.730	1511.298
764.858	1541.702
764.987	1514.319
765.115	1543.894
765.243	1473.149
765.371	1462.723
765.499	1467.426
765.627	1467.404
765.755	1457.511
765.883	1456.596
766.012	1448.681
766.140	1416.319
766.268	1414.681
766.396	1393.340
766.524	1410.894
766.652	1408.872
766.780	1392.553
766.908	1390.191
767.037	1377.766
767.165	1387.830
767.293	1425.255
767.421	1352.936
767.549	1349.000
767.677	1349.596
767.805	1325.277
767.933	1352.532
768.062	1351.851
768.190	1306.128
768.318	1310.064
768.446	1319.830
768.574	1319.043
768.702	1315.936
768.830	1280.021
768.958	1288.277
769.087	1257.021
769.215	1266.149
769.343	1258.957
769.471	1242.426
769.599	1299.362
769.727	1278.043
769.855	1251.085
769.983	1223.043
770.112	1210.234
770.240	1201.532
770.368	1231.043
770.496	1210.638
770.624	1200.426
770.752	1207.170
770.880	1236.064
771.008	1200.234
771.137	1184.404
771.265	1225.745
771.393	1207.000
771.521	1195.574
771.649	1160.170
771.777	1162.277
771.905	1172.000
772.033	1165.340
772.162	1181.787
772.290	1156.298
772.418	1204.319
772.546	1153.638
772.674	1142.830
772.802	1160.106
772.930	1182.128
773.058	1112.404
773.187	1149.638
773.315	1128.957
773.443	1119.723
773.571	1094.787
773.699	1117.298
773.827	1094.383
773.955	1131.298
774.083	1099.617
774.212	1090.277
774.340	1111.128
774.468	1087.170
774.596	1086.404
774.724	1077.362
774.852	1076.894
774.980	1058.702
775.108	1063.809
775.237	1058.085
775.365	1051.234
775.493	1051.553
775.621	1051.489
775.749	1041.383
775.877	1035.617
776.005	1032.830
776.133	1055.426
776.262	1034.766
776.390	1005.596
776.518	1051.043
776.646	1001.723
776.774	1033.979
776.902	995.362
777.030	993.021
777.158	1004.000
777.287	1003.745
777.415	982.106
777.543	977.426
777.671	963.319
777.799	956.787
777.927	960.468
778.055	973.085
778.183	970.979
778.312	937.170
778.440	941.298
778.568	958.766
778.696	938.085
778.824	949.319
778.952	943.936
779.080	921.553
779.208	954.660
779.337	937.915
779.465	922.617
779.593	912.426
779.721	930.021
779.849	921.085
779.977	898.957
780.105	876.809
780.233	923.681
780.362	902.915
780.490	924.617
780.618	888.447
780.746	884.936
780.874	861.234
781.002	876.979
781.130	862.234
781.258	835.787
781.387	865.191
781.515	879.085
781.643	852.447
781.771	879.574
781.899	841.255
782.027	890.574
782.155	845.936
782.283	844.319
782.412	820.426
782.540	825.404
