0pol_70_90_at_750.00nm_cut_at_984.50Y_01.dat
24.04.2023
10:58:16
cut middle at Y: 984.50
top cursor: 1008 down cursor: 961 mean of: 47 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
682.858	26114.574
682.987	26149.872
683.115	26155.149
683.243	26014.149
683.371	25952.809
683.499	25987.319
683.627	25953.489
683.755	25927.957
683.883	25987.511
684.012	25777.021
684.140	25656.894
684.268	25715.979
684.396	25633.745
684.524	25603.319
684.652	25636.723
684.780	25549.766
684.908	25493.574
685.037	25475.213
685.165	25328.851
685.293	25299.574
685.421	25308.277
685.549	25230.255
685.677	25197.553
685.805	25237.340
685.933	25084.064
686.062	24944.128
686.190	24931.872
686.318	24979.809
686.446	24783.255
686.574	24791.851
686.702	24862.915
686.830	24713.723
686.958	24637.957
687.087	24596.638
687.215	24567.234
687.343	24439.340
687.471	24352.872
687.599	24291.532
687.727	24470.809
687.855	24204.128
687.983	24239.766
688.112	24204.936
688.240	24034.894
688.368	23940.468
688.496	23913.234
688.624	23865.787
688.752	23767.277
688.880	23652.894
689.008	23589.404
689.137	23516.766
689.265	23443.702
689.393	23418.021
689.521	23238.000
689.649	23208.319
689.777	23144.255
689.905	23021.957
690.033	22983.574
690.162	22886.787
690.290	22791.872
690.418	22755.596
690.546	22706.596
690.674	22598.191
690.802	22477.000
690.930	22473.404
691.058	22379.957
691.187	22209.362
691.315	22198.170
691.443	22114.553
691.571	22028.787
691.699	22021.574
691.827	21942.809
691.955	21720.489
692.083	21691.213
692.212	21718.617
692.340	21512.277
692.468	21455.426
692.596	21416.191
692.724	21452.809
692.852	21160.872
692.980	21178.979
693.108	21055.404
693.237	20967.404
693.365	20810.213
693.493	20754.702
693.621	20701.383
693.749	20611.787
693.877	20530.553
694.005	20571.723
694.133	20381.064
694.262	20337.979
694.390	20223.000
694.518	20167.255
694.646	20060.234
694.774	19985.979
694.902	19992.085
695.030	19860.404
695.158	19692.319
695.287	19679.170
695.415	19674.170
695.543	19472.468
695.671	19596.213
695.799	19385.426
695.927	19311.298
696.055	19211.787
696.183	19152.404
696.312	19060.064
696.440	19182.660
696.568	18986.106
696.696	18992.766
696.824	18766.362
696.952	18703.745
697.080	18670.234
697.208	18556.213
697.337	18612.319
697.465	18500.894
697.593	18327.021
697.721	18347.702
697.849	18223.489
697.977	18182.277
698.105	18150.447
698.233	18020.872
698.362	17955.894
698.490	17929.532
698.618	17820.660
698.746	17805.319
698.874	17687.702
699.002	17835.681
699.130	17548.106
699.258	17468.319
699.387	17340.511
699.515	17344.830
699.643	17236.894
699.771	17212.596
699.899	17090.404
700.027	17086.745
700.155	16923.532
700.283	16889.915
700.412	16842.766
700.540	16720.511
700.668	16663.447
700.796	16535.468
700.924	16532.383
701.052	16412.894
701.180	16419.915
701.308	16263.191
701.437	16106.574
701.565	16076.362
701.693	15972.809
701.821	15936.872
701.949	15882.851
702.077	15844.553
702.205	15680.383
702.333	15636.000
702.462	15480.681
702.590	15437.894
702.718	15356.766
702.846	15217.979
702.974	15176.766
703.102	15107.872
703.230	15128.298
703.358	14956.213
703.487	14857.362
703.615	14928.340
703.743	14662.234
703.871	14602.979
703.999	14576.021
704.127	14581.149
704.255	14314.574
704.383	14451.511
704.512	14232.128
704.640	14162.106
704.768	14014.851
704.896	14013.787
705.024	13865.979
705.152	13826.553
705.280	13675.468
705.408	13614.383
705.537	13598.851
705.665	13494.553
705.793	13398.298
705.921	13298.000
706.049	13256.936
706.177	13104.043
706.305	13099.426
706.433	13060.532
706.562	12936.085
706.690	12830.574
706.818	12732.106
706.946	12917.830
707.074	12635.043
707.202	12577.851
707.330	12533.766
707.458	12412.447
707.587	12308.745
707.715	12225.170
707.843	12293.106
707.971	12208.617
708.099	12112.894
708.227	12016.383
708.355	11916.468
708.483	11823.511
708.612	11774.979
708.740	11803.809
708.868	11768.830
708.996	11638.489
709.124	11592.277
709.252	11497.872
709.380	11416.489
709.508	11470.787
709.637	11295.043
709.765	11260.426
709.893	11281.872
710.021	11125.851
710.149	11074.277
710.277	11060.894
710.405	10938.894
710.533	10948.702
710.662	10847.362
710.790	10822.596
710.918	10778.128
711.046	10767.809
711.174	10601.489
711.302	10623.234
711.430	10618.085
711.558	10444.255
711.687	10426.362
711.815	10393.383
711.943	10340.702
712.071	10270.787
712.199	10281.596
712.327	10186.617
712.455	10109.362
712.583	10148.383
712.712	10024.319
712.840	9986.894
712.968	9912.766
713.096	9920.234
713.224	9817.191
713.352	9800.574
713.480	9755.787
713.608	9682.149
713.737	9664.426
713.865	9619.085
713.993	9581.277
714.121	9496.043
714.249	9462.489
714.377	9545.638
714.505	9381.170
714.633	9524.596
714.762	9327.234
714.890	9198.660
715.018	9243.766
715.146	9132.660
715.274	9163.319
715.402	9218.362
715.530	9098.745
715.658	8976.468
715.787	8894.702
715.915	9052.213
716.043	8833.000
716.171	8872.043
716.299	8837.362
716.427	8721.489
716.555	8667.660
716.683	8649.447
716.812	8593.128
716.940	8533.213
717.068	8403.957
717.196	8582.106
717.324	8531.277
717.452	8363.553
717.580	8305.723
717.708	8251.681
717.837	8268.277
717.965	8135.404
718.093	8132.574
718.221	8033.723
718.349	8051.362
718.477	8050.809
718.605	8005.234
718.733	7888.085
718.862	7831.553
718.990	7763.404
719.118	7763.702
719.246	7678.149
719.374	7714.234
719.502	7641.447
719.630	7724.787
719.758	7485.170
719.887	7441.043
720.015	7604.809
720.143	7304.468
720.271	7292.234
720.399	7306.404
720.527	7295.979
720.655	7242.404
720.783	7212.681
720.912	7049.277
721.040	7085.872
721.168	6970.340
721.296	7020.021
721.424	6938.596
721.552	6830.340
721.680	6831.532
721.808	6792.234
721.937	6729.702
722.065	6797.447
722.193	6778.383
722.321	6603.149
722.449	6530.745
722.577	6511.000
722.705	6389.681
722.833	6424.596
722.962	6425.681
723.090	6302.638
723.218	6230.043
723.346	6243.809
723.474	6222.213
723.602	6274.489
723.730	6183.170
723.858	6272.511
723.987	6070.383
724.115	6070.723
724.243	5968.149
724.371	5938.000
724.499	5943.723
724.627	5782.426
724.755	5785.745
724.883	5729.106
725.012	5725.830
725.140	5714.723
725.268	5659.489
725.396	5512.957
725.524	5502.149
725.652	5513.596
725.780	5464.702
725.908	5507.957
726.037	5565.787
726.165	5355.362
726.293	5280.404
726.421	5244.511
726.549	5202.362
726.677	5198.255
726.805	5138.213
726.933	5077.532
727.062	5122.596
727.190	5102.298
727.318	4997.106
727.446	4995.106
727.574	4976.489
727.702	5057.277
727.830	4861.872
727.958	4896.340
728.087	4838.915
728.215	4908.085
728.343	4841.234
728.471	4706.149
728.599	4688.128
728.727	4782.532
728.855	4637.617
728.983	4629.277
729.112	4622.830
729.240	4537.553
729.368	4554.702
729.496	4534.702
729.624	4512.404
729.752	4438.426
729.880	4446.723
730.008	4381.319
730.137	4353.085
730.265	4504.532
730.393	4294.064
730.521	4378.340
730.649	4245.830
730.777	4212.851
730.905	4205.936
731.033	4260.723
731.162	4363.447
731.290	4236.745
731.418	4338.064
731.546	4272.170
731.674	4127.532
731.802	4129.064
731.930	4000.489
732.058	3949.489
732.187	3918.617
732.315	3915.809
732.443	3875.787
732.571	4063.723
732.699	3919.787
732.827	3882.702
732.955	3792.404
733.083	3753.957
733.212	3827.468
733.340	3795.511
733.468	3778.085
733.596	3686.468
733.724	3699.681
733.852	3675.170
733.980	3629.447
734.108	3793.638
734.237	3677.553
734.365	3650.404
734.493	3542.234
734.621	3529.340
734.749	3518.596
734.877	3533.766
735.005	3512.489
735.133	3531.383
735.262	3491.277
735.390	3396.021
735.518	3512.511
735.646	3344.064
735.774	3359.532
735.902	3337.149
736.030	3297.298
736.158	3362.702
736.287	3230.532
736.415	3456.468
736.543	3224.404
736.671	3206.234
736.799	3201.723
736.927	3252.298
737.055	3141.064
737.183	3238.213
737.312	3198.957
737.440	3130.787
737.568	3145.638
737.696	3060.553
737.824	3077.383
737.952	3055.766
738.080	3011.383
738.208	3017.745
738.337	2998.149
738.465	2996.362
738.593	2923.787
738.721	2882.894
738.849	2933.149
738.977	2899.043
739.105	2945.064
739.233	2847.234
739.362	2828.468
739.490	2747.106
739.618	2761.532
739.746	2747.043
739.874	2952.106
740.002	2859.957
740.130	2804.298
740.258	2690.745
740.387	2613.830
740.515	2812.319
740.643	2611.511
740.771	2646.851
740.899	2611.574
741.027	2685.447
741.155	2736.362
741.283	2550.532
741.412	2526.064
741.540	2542.128
741.668	2622.085
741.796	2653.830
741.924	2582.681
742.052	2526.596
742.180	2606.191
742.308	2514.894
742.437	2521.149
742.565	2568.532
742.693	2563.532
742.821	2512.532
742.949	2537.872
743.077	2470.213
743.205	2450.021
743.333	2463.660
743.462	2424.894
743.590	2446.234
743.718	2393.191
743.846	2391.915
743.974	2383.511
744.102	2362.383
744.230	2373.830
744.358	2342.660
744.487	2314.894
744.615	2327.277
744.743	2312.277
744.871	2278.766
744.999	2312.830
745.127	2248.298
745.255	2257.340
745.383	2258.213
745.512	2239.277
745.640	2181.617
745.768	2200.191
745.896	2167.596
746.024	2156.362
746.152	2128.489
746.280	2138.064
746.408	2112.404
746.537	2091.277
746.665	2115.191
746.793	2091.106
746.921	2060.532
747.049	2085.447
747.177	2065.277
747.305	2069.617
747.433	2062.617
747.562	1996.319
747.690	1988.426
747.818	1983.638
747.946	1976.553
748.074	2069.191
748.202	1975.468
748.330	1953.723
748.458	1934.383
748.587	1904.319
748.715	1874.660
748.843	1892.404
748.971	1884.915
749.099	1887.128
749.227	1874.660
749.355	1832.383
749.483	1826.915
749.612	1813.255
749.740	1807.298
749.868	1782.213
749.996	1798.255
750.124	1774.574
750.252	1773.638
750.380	1769.128
750.508	1737.809
750.637	1708.681
750.765	1740.957
750.893	1711.766
751.021	1725.277
751.149	1708.468
751.277	1702.596
751.405	1723.851
751.533	1733.787
751.662	1661.234
751.790	1678.596
751.918	1622.404
752.046	1620.915
752.174	1600.936
752.302	1663.489
752.430	1594.702
752.558	1575.702
752.687	1574.553
752.815	1559.638
752.943	1534.064
753.071	1512.021
753.199	1534.830
753.327	1579.532
753.455	1526.447
753.583	1473.149
753.712	1480.936
753.840	1481.404
753.968	1460.170
754.096	1464.021
754.224	1450.426
754.352	1438.170
754.480	1433.660
754.608	1418.149
754.737	1419.872
754.865	1441.340
754.993	1406.766
755.121	1387.106
755.249	1455.064
755.377	1394.021
755.505	1362.660
755.633	1404.532
755.762	1359.872
755.890	1414.574
756.018	1386.511
756.146	1316.234
756.274	1318.085
756.402	1326.404
756.530	1303.000
756.658	1311.255
756.787	1302.745
756.915	1268.574
757.043	1292.553
757.171	1270.979
757.299	1265.660
757.427	1239.574
757.555	1237.957
757.683	1272.638
757.812	1214.064
757.940	1212.894
758.068	1186.660
758.196	1182.000
758.324	1177.979
758.452	1273.468
758.580	1160.021
758.708	1177.043
758.837	1156.957
758.965	1234.723
759.093	1121.447
759.221	1123.426
759.349	1130.447
759.477	1098.319
759.605	1105.362
759.733	1107.638
759.862	1100.979
759.990	1086.489
760.118	1096.064
760.246	1061.553
760.374	1060.894
760.502	1076.809
760.630	1058.021
760.758	1042.596
760.887	1005.936
761.015	1036.043
761.143	1006.319
761.271	1014.574
761.399	981.851
761.527	1002.809
761.655	1003.979
761.783	980.021
761.912	972.149
762.040	961.872
762.168	1000.234
762.296	964.532
762.424	952.170
762.552	955.106
762.680	1010.638
762.808	909.723
762.937	946.447
763.065	982.340
763.193	954.766
763.321	931.745
763.449	877.149
763.577	906.957
763.705	888.298
763.833	966.404
763.962	880.574
764.090	864.596
764.218	892.553
764.346	875.000
764.474	863.681
764.602	858.149
764.730	858.745
764.858	873.128
764.987	850.468
765.115	896.787
765.243	836.213
765.371	817.660
765.499	796.915
765.627	806.149
765.755	800.681
765.883	827.340
766.012	815.404
766.140	789.021
766.268	790.170
766.396	780.617
766.524	783.553
766.652	778.617
766.780	767.957
766.908	781.319
767.037	775.872
767.165	785.000
767.293	818.851
767.421	753.170
767.549	755.957
767.677	768.830
767.805	740.553
767.933	756.085
768.062	752.106
768.190	723.404
768.318	723.809
768.446	739.426
768.574	759.298
768.702	742.404
768.830	714.745
768.958	702.511
769.087	692.213
769.215	706.957
769.343	707.277
769.471	680.553
769.599	740.830
769.727	717.043
769.855	694.723
769.983	685.277
770.112	674.957
770.240	676.255
770.368	676.596
770.496	665.021
770.624	666.340
770.752	685.255
770.880	702.957
771.008	663.489
771.137	652.894
771.265	694.979
771.393	670.511
771.521	663.702
771.649	641.872
771.777	641.085
771.905	643.936
772.033	642.255
772.162	648.617
772.290	634.468
772.418	689.809
772.546	649.149
772.674	624.468
772.802	637.830
772.930	670.213
773.058	621.915
773.187	631.660
773.315	611.426
773.443	627.170
773.571	623.979
773.699	605.468
773.827	597.809
773.955	642.489
774.083	619.979
774.212	597.745
774.340	635.936
774.468	591.277
774.596	598.298
774.724	588.553
774.852	600.787
774.980	594.277
775.108	584.617
775.237	586.660
775.365	596.383
775.493	574.447
775.621	582.255
775.749	584.745
775.877	563.447
776.005	582.936
776.133	593.809
776.262	581.383
776.390	553.851
776.518	604.638
776.646	561.745
776.774	573.638
776.902	562.426
777.030	560.170
777.158	554.149
777.287	570.511
777.415	537.638
777.543	532.702
777.671	539.638
777.799	531.000
777.927	539.447
778.055	556.830
778.183	539.255
778.312	517.553
778.440	525.596
778.568	537.128
778.696	521.745
778.824	545.723
778.952	533.574
779.080	518.298
779.208	543.234
779.337	530.596
779.465	518.234
779.593	520.574
779.721	522.681
779.849	524.213
779.977	507.638
780.105	500.277
780.233	527.383
780.362	533.745
780.490	536.574
780.618	501.915
780.746	509.000
780.874	493.830
781.002	494.894
781.130	489.213
781.258	476.766
781.387	491.638
781.515	506.340
781.643	477.447
781.771	521.787
781.899	483.106
782.027	528.000
782.155	493.298
782.283	479.936
782.412	474.298
782.540	472.957
782.668	503.957
782.796	455.426
782.924	497.660
783.052	457.702
783.180	494.085
783.308	460.383
783.437	467.574
783.565	461.787
783.693	466.149
783.821	465.979
783.949	454.745
784.077	484.298
784.205	448.468
784.333	499.766
784.462	428.213
