90pol_70_130_at_750.00nm_cut_at_984.50Y_01.dat
24.04.2023
10:55:07
cut middle at Y: 984.50
top cursor: 1008 down cursor: 961 mean of: 47 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
658.899	32724.723
659.027	32634.468
659.155	32480.277
659.283	32485.255
659.412	32333.596
659.540	32261.213
659.668	32027.532
659.796	32005.255
659.924	31920.617
660.052	31812.979
660.180	31671.043
660.308	31611.596
660.437	31504.745
660.565	31434.255
660.693	31298.553
660.821	31196.532
660.949	31121.766
661.077	31028.851
661.205	31001.936
661.333	30863.915
661.462	30860.447
661.590	30653.532
661.718	30639.404
661.846	30449.553
661.974	30550.660
662.102	30263.894
662.230	30163.319
662.358	30053.064
662.487	30045.617
662.615	29910.191
662.743	29878.447
662.871	29822.298
662.999	29730.681
663.127	29594.532
663.255	29648.426
663.383	29520.128
663.512	29400.638
663.640	29426.340
663.768	29371.915
663.896	29352.234
664.024	29282.000
664.152	29215.426
664.280	29293.170
664.408	29188.277
664.537	29148.170
664.665	29006.936
664.793	28889.872
664.921	28808.660
665.049	28815.468
665.177	28753.213
665.305	28725.809
665.433	28565.106
665.562	28555.809
665.690	28452.809
665.818	28560.532
665.946	28431.830
666.074	28330.638
666.202	28253.553
666.330	28215.277
666.458	28129.787
666.587	28047.809
666.715	27980.213
666.843	27928.809
666.971	27900.979
667.099	27837.234
667.227	27795.681
667.355	27691.106
667.483	27668.596
667.612	27546.000
667.740	27567.787
667.868	27545.787
667.996	27444.191
668.124	27290.511
668.252	27270.660
668.380	27225.936
668.508	27113.830
668.637	27037.085
668.765	27007.234
668.893	26858.681
669.021	26827.936
669.149	26762.681
669.277	26715.234
669.405	26538.872
669.533	26583.894
669.662	26724.340
669.790	26432.489
669.918	26361.362
670.046	26168.809
670.174	26160.000
670.302	26052.170
670.430	25883.106
670.558	25841.511
670.687	25678.851
670.815	25696.766
670.943	25501.298
671.071	25355.021
671.199	25335.021
671.327	25183.957
671.455	25125.447
671.583	25048.149
671.712	25042.170
671.840	24909.340
671.968	24624.660
672.096	24576.170
672.224	24480.851
672.352	24473.681
672.480	24235.617
672.608	24109.149
672.737	23977.489
672.865	24048.638
672.993	23814.979
673.121	23689.936
673.249	23495.723
673.377	23431.936
673.505	23313.213
673.633	23178.234
673.762	23107.383
673.890	22983.766
674.018	23168.979
674.146	22821.872
674.274	22704.936
674.402	22762.617
674.530	22434.447
674.658	22428.915
674.787	22337.936
674.915	22097.851
675.043	22166.043
675.171	22026.851
675.299	21853.362
675.427	21806.277
675.555	21678.064
675.683	21568.255
675.812	21438.043
675.940	21423.681
676.068	21271.404
676.196	21179.383
676.324	21067.128
676.452	20972.894
676.580	20841.234
676.708	20819.745
676.837	20702.468
676.965	20582.532
677.093	20444.149
677.221	20391.745
677.349	20324.830
677.477	20214.298
677.605	20060.872
677.733	20004.787
677.862	19820.787
677.990	19773.170
678.118	19646.426
678.246	19631.021
678.374	19593.596
678.502	19406.979
678.630	19345.915
678.758	19227.277
678.887	19147.766
679.015	19041.489
679.143	19053.362
679.271	18861.383
679.399	18794.191
679.527	18718.681
679.655	18649.340
679.783	18642.830
679.912	18530.085
680.040	18448.426
680.168	18355.340
680.296	18301.000
680.424	18134.809
680.552	18133.574
680.680	18159.681
680.808	18027.426
680.937	17932.213
681.065	17821.362
681.193	17762.511
681.321	17801.787
681.449	17693.213
681.577	17564.553
681.705	17539.745
681.833	17532.149
681.962	17414.468
682.090	17549.468
682.218	17271.851
682.346	17208.638
682.474	17196.170
682.602	17148.255
682.730	17131.128
682.858	17001.447
682.987	17026.745
683.115	16978.957
683.243	16831.617
683.371	16806.830
683.499	16832.362
683.627	16747.277
683.755	16738.702
683.883	16782.319
684.012	16614.255
684.140	16511.489
684.268	16412.979
684.396	16419.000
684.524	16417.957
684.652	16400.298
684.780	16335.936
684.908	16304.702
685.037	16135.447
685.165	16056.681
685.293	16018.000
685.421	16106.532
685.549	15892.447
685.677	15862.638
685.805	15942.383
685.933	15845.596
686.062	15739.298
686.190	15626.617
686.318	15634.468
686.446	15543.426
686.574	15453.936
686.702	15501.702
686.830	15414.085
686.958	15278.638
687.087	15316.128
687.215	15251.170
687.343	15124.043
687.471	15106.617
687.599	14997.511
687.727	15149.255
687.855	14954.936
687.983	14956.745
688.112	14883.383
688.240	14739.723
688.368	14688.064
688.496	14725.255
688.624	14609.213
688.752	14510.851
688.880	14532.128
689.008	14432.106
689.137	14377.553
689.265	14320.872
689.393	14216.468
689.521	14163.681
689.649	14148.830
689.777	14037.745
689.905	13995.234
690.033	13954.128
690.162	13908.745
690.290	13798.191
690.418	13765.809
690.546	13808.936
690.674	13691.787
690.802	13537.489
690.930	13530.702
691.058	13477.957
691.187	13362.000
691.315	13323.021
691.443	13378.085
691.571	13253.511
691.699	13229.511
691.827	13160.362
691.955	13109.149
692.083	13026.255
692.212	13087.362
692.340	12905.723
692.468	12842.745
692.596	12800.957
692.724	12840.191
692.852	12656.660
692.980	12687.979
693.108	12572.149
693.237	12445.277
693.365	12402.660
693.493	12329.021
693.621	12304.511
693.749	12244.681
693.877	12191.702
694.005	12199.447
694.133	12113.085
694.262	12075.319
694.390	11915.574
694.518	11939.383
694.646	11856.830
694.774	11847.830
694.902	11952.128
695.030	11812.574
695.158	11626.000
695.287	11659.872
695.415	11588.021
695.543	11523.553
695.671	11562.766
695.799	11456.340
695.927	11412.723
696.055	11328.362
696.183	11289.319
696.312	11216.404
696.440	11326.128
696.568	11213.128
696.696	11192.872
696.824	10984.723
696.952	11012.191
697.080	10962.362
697.208	10894.979
697.337	10901.660
697.465	10800.723
697.593	10745.404
697.721	10652.787
697.849	10641.000
697.977	10600.426
698.105	10549.617
698.233	10444.830
698.362	10472.766
698.490	10426.298
698.618	10368.340
698.746	10435.447
698.874	10257.128
699.002	10403.638
699.130	10145.085
699.258	10160.468
699.387	10090.596
699.515	10055.915
699.643	10015.723
699.771	9992.979
699.899	9894.426
700.027	9873.000
700.155	9807.809
700.283	9738.383
700.412	9772.851
700.540	9641.745
700.668	9632.723
700.796	9504.617
700.924	9508.894
701.052	9416.979
701.180	9537.915
701.308	9417.383
701.437	9229.936
701.565	9201.319
701.693	9170.149
701.821	9144.809
701.949	9130.043
702.077	9103.979
702.205	9000.213
702.333	8961.191
702.462	8871.149
702.590	8879.149
702.718	8772.255
702.846	8701.170
702.974	8686.532
703.102	8699.830
703.230	8684.830
703.358	8608.021
703.487	8447.766
703.615	8591.191
703.743	8388.872
703.871	8348.255
703.999	8325.638
704.127	8357.106
704.255	8129.872
704.383	8320.872
704.512	8120.936
704.640	8068.213
704.768	7979.064
704.896	8006.936
705.024	7861.106
705.152	7933.383
705.280	7779.596
705.408	7760.766
705.537	7721.766
705.665	7636.511
705.793	7604.191
705.921	7478.128
706.049	7505.723
706.177	7448.872
706.305	7395.043
706.433	7486.936
706.562	7337.894
706.690	7287.809
706.818	7226.979
706.946	7414.043
707.074	7187.681
707.202	7130.851
707.330	7134.426
707.458	7021.979
707.587	6947.191
707.715	6924.447
707.843	6955.660
707.971	6917.787
708.099	6928.000
708.227	6812.277
708.355	6767.702
708.483	6716.702
708.612	6665.723
708.740	6667.489
708.868	6690.617
708.996	6604.830
709.124	6589.106
709.252	6529.064
709.380	6467.043
709.508	6487.213
709.637	6372.255
709.765	6369.745
709.893	6378.894
710.021	6312.383
710.149	6279.362
710.277	6315.723
710.405	6185.404
710.533	6208.915
710.662	6155.340
710.790	6142.489
710.918	6116.809
711.046	6067.319
711.174	6045.468
711.302	6032.191
711.430	6065.340
711.558	5907.404
711.687	5914.894
711.815	5909.489
711.943	5846.957
712.071	5882.085
712.199	5880.447
712.327	5828.277
712.455	5754.085
712.583	5744.340
712.712	5687.191
712.840	5705.723
712.968	5669.021
713.096	5688.404
713.224	5625.723
713.352	5615.340
713.480	5530.489
713.608	5571.170
713.737	5522.702
713.865	5491.404
713.993	5531.532
714.121	5440.000
714.249	5430.745
714.377	5489.021
714.505	5401.298
714.633	5513.426
714.762	5398.979
714.890	5308.723
715.018	5345.404
715.146	5274.255
715.274	5324.511
715.402	5395.021
715.530	5303.170
715.658	5191.255
715.787	5152.319
715.915	5327.085
716.043	5123.021
716.171	5148.915
716.299	5156.957
716.427	5101.277
716.555	5049.574
716.683	4999.447
716.812	5029.000
716.940	5005.064
717.068	4897.383
717.196	5075.191
717.324	4999.936
717.452	4905.191
717.580	4829.106
717.708	4811.553
717.837	4873.957
717.965	4744.277
718.093	4744.277
718.221	4706.447
718.349	4728.745
718.477	4728.128
718.605	4741.809
718.733	4671.404
718.862	4646.660
718.990	4583.234
719.118	4578.489
719.246	4499.766
719.374	4603.234
719.502	4551.021
719.630	4655.957
719.758	4459.170
719.887	4433.468
720.015	4604.489
720.143	4352.553
720.271	4348.511
720.399	4392.064
720.527	4382.447
720.655	4374.000
720.783	4366.043
720.912	4264.532
721.040	4248.191
721.168	4196.574
721.296	4232.638
721.424	4175.872
721.552	4098.851
721.680	4099.426
721.808	4123.745
721.937	4077.404
722.065	4163.553
722.193	4139.085
722.321	4008.702
722.449	3974.000
722.577	3949.809
722.705	3912.702
722.833	3931.830
722.962	3927.787
723.090	3824.638
723.218	3801.468
723.346	3789.489
723.474	3752.064
723.602	3884.915
723.730	3809.000
723.858	3890.915
723.987	3760.021
724.115	3777.553
724.243	3667.468
724.371	3681.596
724.499	3693.638
724.627	3564.936
724.755	3576.404
724.883	3538.213
725.012	3562.915
725.140	3556.106
725.268	3520.766
725.396	3411.787
725.524	3404.745
725.652	3439.745
725.780	3388.723
725.908	3454.596
726.037	3534.660
726.165	3350.404
726.293	3293.255
726.421	3300.511
726.549	3251.340
726.677	3276.979
726.805	3243.511
726.933	3173.787
727.062	3250.787
727.190	3199.170
727.318	3114.681
727.446	3145.915
727.574	3109.617
727.702	3227.404
727.830	3073.404
727.958	3146.915
728.087	3056.681
728.215	3160.362
728.343	3133.149
728.471	3005.149
728.599	2987.574
728.727	3130.149
728.855	2978.851
728.983	2963.745
729.112	2954.915
729.240	2921.511
729.368	2939.532
729.496	2919.340
729.624	2874.489
729.752	2833.489
729.880	2860.191
730.008	2801.191
730.137	2812.319
730.265	3020.447
730.393	2773.085
730.521	2900.915
730.649	2750.426
730.777	2757.702
730.905	2732.383
731.033	2842.085
731.162	2959.617
731.290	2807.170
731.418	2945.043
731.546	2873.298
731.674	2720.255
731.802	2785.851
731.930	2606.468
732.058	2594.234
732.187	2615.191
732.315	2563.723
732.443	2546.340
732.571	2777.340
732.699	2635.638
732.827	2635.787
732.955	2561.489
733.083	2498.149
733.212	2609.872
733.340	2592.426
733.468	2609.106
733.596	2528.532
733.724	2535.213
733.852	2517.447
733.980	2530.149
734.108	2594.319
734.237	2557.149
734.365	2543.426
734.493	2506.085
734.621	2486.553
734.749	2499.787
734.877	2466.872
735.005	2481.000
735.133	2474.872
735.262	2491.745
735.390	2425.660
735.518	2431.638
735.646	2418.915
735.774	2425.213
735.902	2415.681
736.030	2365.426
736.158	2437.106
736.287	2368.851
736.415	2395.957
736.543	2341.234
736.671	2330.681
736.799	2332.596
736.927	2368.128
737.055	2340.596
737.183	2307.574
737.312	2288.319
737.440	2310.468
737.568	2331.128
737.696	2274.106
737.824	2272.553
737.952	2242.106
738.080	2218.234
738.208	2246.617
738.337	2204.383
738.465	2275.660
738.593	2178.638
738.721	2155.085
738.849	2165.957
738.977	2174.617
739.105	2143.596
739.233	2156.043
739.362	2128.085
739.490	2091.277
739.618	2073.426
739.746	2094.617
739.874	2082.277
740.002	2058.660
740.130	2055.894
740.258	2033.702
740.387	2035.851
740.515	1993.723
740.643	1998.851
740.771	2043.574
740.899	1995.426
741.027	1981.702
741.155	2033.255
741.283	1947.447
741.412	1951.043
741.540	1949.915
741.668	1914.362
741.796	1919.340
741.924	1972.745
742.052	1909.596
742.180	1889.745
742.308	1889.191
742.437	1857.043
742.565	1903.064
742.693	1903.872
742.821	1840.000
742.949	1900.468
743.077	1848.468
743.205	1856.660
743.333	1831.277
743.462	1844.553
743.590	1833.319
743.718	1789.830
743.846	1819.191
743.974	1788.745
744.102	1774.511
744.230	1808.723
744.358	1741.319
744.487	1744.851
744.615	1762.702
744.743	1750.064
744.871	1723.766
744.999	1759.319
745.127	1683.702
745.255	1698.830
745.383	1718.213
745.512	1691.106
745.640	1658.745
745.768	1687.468
745.896	1671.489
746.024	1655.213
746.152	1650.617
746.280	1652.489
746.408	1627.383
746.537	1617.170
746.665	1639.191
746.793	1641.319
746.921	1587.894
747.049	1618.681
747.177	1622.489
747.305	1619.085
747.433	1635.894
747.562	1569.447
747.690	1562.872
747.818	1570.681
747.946	1554.979
748.074	1663.149
748.202	1562.000
748.330	1543.298
748.458	1555.617
748.587	1519.936
748.715	1505.596
748.843	1528.149
748.971	1505.000
749.099	1509.766
749.227	1520.234
749.355	1487.702
749.483	1478.830
749.612	1472.638
749.740	1460.532
749.868	1459.064
749.996	1466.085
750.124	1434.021
750.252	1463.957
750.380	1471.191
750.508	1430.383
750.637	1404.021
750.765	1449.745
750.893	1412.383
751.021	1430.894
751.149	1419.128
751.277	1427.979
751.405	1445.362
751.533	1466.638
751.662	1378.426
751.790	1408.319
751.918	1358.745
752.046	1366.979
752.174	1365.915
752.302	1409.149
752.430	1354.957
752.558	1325.213
752.687	1324.149
752.815	1329.170
752.943	1306.383
753.071	1287.234
753.199	1301.106
753.327	1349.128
753.455	1302.830
753.583	1265.404
753.712	1284.085
753.840	1269.894
753.968	1255.021
754.096	1253.468
754.224	1257.213
754.352	1238.383
754.480	1238.638
754.608	1242.574
754.737	1232.809
754.865	1277.255
754.993	1230.723
755.121	1211.851
755.249	1280.851
755.377	1218.532
755.505	1198.660
755.633	1215.128
755.762	1179.532
755.890	1261.872
756.018	1239.660
756.146	1166.468
756.274	1172.915
756.402	1165.277
756.530	1166.723
756.658	1181.404
756.787	1168.447
756.915	1105.532
757.043	1159.957
757.171	1144.128
757.299	1131.511
757.427	1118.468
757.555	1114.021
757.683	1145.426
757.812	1097.957
757.940	1103.149
758.068	1080.340
758.196	1075.638
758.324	1074.298
758.452	1156.255
758.580	1073.298
758.708	1081.787
758.837	1053.957
758.965	1162.723
759.093	1047.511
759.221	1034.234
759.349	1030.957
759.477	1026.021
759.605	1016.702
759.733	1002.468
759.862	1015.085
759.990	996.489
760.118	998.553
760.246	993.851
760.374	1003.000
760.502	1012.787
760.630	981.766
760.758	981.298
760.887	953.340
761.015	968.681
761.143	953.447
761.271	966.362
761.399	945.064
761.527	960.319
761.655	942.064
761.783	921.362
761.912	939.383
762.040	918.255
762.168	948.511
762.296	914.085
762.424	898.766
762.552	912.660
762.680	961.489
762.808	881.553
762.937	895.489
763.065	945.234
763.193	930.106
763.321	898.340
763.449	860.766
763.577	881.957
763.705	875.511
763.833	937.915
763.962	863.021
764.090	850.319
764.218	869.447
764.346	850.489
764.474	824.766
764.602	834.319
764.730	824.128
764.858	846.043
764.987	830.830
765.115	864.894
765.243	821.106
765.371	807.043
765.499	788.766
765.627	795.340
765.755	778.723
765.883	806.574
766.012	801.340
766.140	778.702
766.268	787.064
766.396	765.426
766.524	770.319
766.652	766.447
766.780	753.255
766.908	772.404
767.037	769.681
767.165	779.213
767.293	821.277
767.421	753.681
767.549	759.404
767.677	762.766
767.805	744.894
767.933	755.766
768.062	758.000
768.190	751.447
768.318	718.149
768.446	737.489
768.574	768.979
768.702	741.149
768.830	719.851
768.958	720.468
769.087	705.064
769.215	712.468
769.343	706.404
769.471	691.638
769.599	732.021
769.727	720.043
769.855	709.702
769.983	695.255
770.112	683.447
770.240	672.532
770.368	676.872
770.496	665.170
770.624	681.872
770.752	697.468
770.880	698.830
771.008	676.128
771.137	678.298
771.265	718.915
771.393	679.638
771.521	670.745
771.649	655.277
771.777	654.574
771.905	651.596
772.033	662.191
772.162	680.170
772.290	650.553
772.418	699.128
772.546	664.340
772.674	640.085
772.802	664.638
772.930	688.298
773.058	642.170
773.187	654.298
773.315	623.660
773.443	652.723
773.571	639.106
773.699	641.766
773.827	624.085
773.955	661.064
774.083	650.681
774.212	630.702
774.340	650.596
774.468	626.809
774.596	618.277
774.724	613.660
774.852	620.298
774.980	624.128
775.108	619.128
775.237	610.745
775.365	610.830
775.493	614.511
775.621	605.936
775.749	610.511
775.877	601.617
776.005	610.809
776.133	622.957
776.262	615.830
776.390	587.447
776.518	628.787
776.646	597.085
776.774	604.234
776.902	594.234
777.030	589.043
777.158	601.745
777.287	604.170
777.415	568.638
777.543	571.447
777.671	563.191
777.799	565.298
777.927	569.255
778.055	583.277
778.183	565.532
778.312	545.745
778.440	562.894
778.568	577.298
778.696	557.319
778.824	566.617
778.952	567.809
779.080	551.894
779.208	578.170
779.337	568.191
779.465	556.064
779.593	554.766
779.721	576.426
779.849	556.851
779.977	542.851
780.105	538.553
780.233	557.681
780.362	571.638
780.490	576.468
780.618	543.213
780.746	541.064
780.874	529.638
781.002	538.255
781.130	520.723
781.258	517.851
781.387	524.936
781.515	561.957
781.643	521.894
781.771	560.170
781.899	521.745
782.027	565.915
782.155	525.213
782.283	525.638
782.412	510.553
782.540	515.872
782.668	537.234
782.796	492.957
782.924	541.255
783.052	497.766
783.180	534.128
783.308	500.894
783.437	505.404
783.565	514.340
783.693	509.766
783.821	504.426
783.949	492.021
784.077	515.149
784.205	504.809
784.333	543.468
784.462	476.745
784.590	498.404
