Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
750;19.202391;19.069493;19.655988;18.515893;18.995606
760;17.988195;18.222273;18.259343;18.959440;18.557705
770;16.858171;17.778195;17.683489;19.079448;18.285628
780;18.168372;17.783244;18.099132;17.927008;17.832793
790;18.761897;17.544077;17.698918;17.014501;18.213488
800;17.489376;17.899864;17.589833;18.220865;17.903214
810;17.206572;18.254719;18.067371;17.145599;16.753336
820;17.390812;18.221850;18.099013;17.758998;16.931536
830;16.694736;17.163614;17.725208;17.046258;16.295939
840;17.367929;16.669372;16.671651;17.952063;16.209383
850;16.355049;17.126352;17.428226;18.194704;17.195855
860;15.694645;15.835435;16.697621;16.787178;16.847261
870;17.288416;16.712100;16.686348;16.760012;16.121435
880;16.077573;16.728642;15.875062;15.594021;17.591282
890;16.001575;15.999672;16.749584;16.619920;16.744014
900;16.157528;15.828005;16.212287;16.350717;15.684808
910;14.815084;14.694476;16.229698;16.139221;15.419783
920;15.511454;16.619034;15.064001;15.332681;15.241530
930;15.319958;16.978301;15.061749;15.123100;14.104979
940;14.544881;15.965406;15.021631;15.563168;16.081213
950;15.113272;15.085045;14.851719;15.837991;14.663768
960;15.537077;15.111944;13.851077;14.809895;15.096616
970;14.875086;14.073085;14.409113;15.235573;14.520447
980;14.758407;14.717369;13.932678;15.254738;15.109456
990;14.339776;14.094990;13.630553;14.354986;13.890868
1000;14.116707;13.621639;14.279297;14.137425;13.619970
