Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
210;35.663277;35.623582;35.679257;35.317223;35.199863
220;35.051585;35.180630;34.109492;34.488498;34.660273
230;34.959778;34.927581;35.991840;34.763402;34.026033
240;34.361875;34.538212;33.769458;34.289582;34.775734
250;33.256356;33.974604;33.494551;34.024327;33.325106
260;33.188100;33.821721;34.398491;33.654385;33.096924
270;31.800241;32.661642;32.825680;32.703974;32.268866
280;32.431860;33.647726;32.799365;33.077199;32.752090
290;32.193245;33.183889;32.261851;32.840790;32.320688
300;31.665412;32.088605;32.803177;31.771521;31.386616
310;32.039827;31.813081;32.452156;31.635690;31.290880
320;31.131680;31.786619;30.985173;30.672803;31.287299
330;30.500103;30.721508;31.989372;30.329283;31.232742
340;29.422656;29.929863;30.976319;30.068376;30.350716
350;30.227312;30.318130;31.051774;30.251001;29.711503
360;29.885973;30.434620;31.361318;29.646575;29.411778
370;29.108261;29.299723;29.542739;29.895421;28.660871
380;28.426472;29.893468;30.025749;28.752928;29.436227
390;27.177097;29.245785;29.400482;29.391983;28.624575
400;28.691907;28.615581;29.572344;28.859868;27.779203
410;27.541782;28.239822;28.368856;28.771827;28.602198
420;27.803408;28.063356;30.193684;27.161283;27.985394
430;26.511278;28.394713;28.645563;27.040336;27.833058
440;26.535610;27.923964;28.974594;26.098267;27.039789
450;26.968023;25.957059;27.707665;27.419181;26.218320
460;26.168632;26.571598;27.920805;26.516810;26.739448
470;25.260553;26.425801;26.666914;27.293110;26.146002
480;26.397714;26.246560;27.472181;26.851768;26.034491
490;26.664908;25.818758;27.171450;26.150112;25.998655
500;24.940511;25.837384;25.051397;26.204297;25.973580
510;25.079657;26.022030;26.237859;24.966836;25.558363
520;24.796751;25.096449;24.952354;25.448643;25.073836
530;24.367987;25.078505;26.143233;24.859153;24.826519
540;24.176155;24.768632;26.658900;24.287199;23.883782
550;23.549371;24.828326;25.049862;24.627805;24.004577
560;24.137303;24.066860;24.690961;22.466327;24.418935
570;24.302809;24.379380;24.215921;23.348549;23.673168
580;22.421412;23.050581;23.947308;23.912178;23.179213
590;22.202555;23.564361;23.249401;22.799591;23.481955
600;22.990220;22.732818;23.701355;22.827563;23.398096
610;22.593249;23.583118;23.953538;22.563453;22.441594
620;22.238012;22.968587;22.924002;21.202088;22.560431
630;22.882864;22.952883;22.313017;22.232383;22.427470
640;22.064471;21.596503;22.741242;21.925733;22.207785
650;22.072035;22.860789;22.886401;21.871435;21.041874
660;21.902807;21.657250;22.600729;21.639239;22.564525
670;21.354109;20.771524;22.400431;21.229750;20.929931
680;20.743824;21.288754;21.384240;20.976667;20.917805
690;20.478201;21.372437;21.650391;21.045182;21.120866
700;20.818565;20.249398;21.108955;20.739403;20.850738
710;21.159023;21.117197;20.652598;20.802530;20.427646
720;20.117012;21.163504;19.692729;19.947261;20.177430
730;19.914538;19.696011;21.018583;19.023715;19.648435
740;19.637769;20.498058;20.399157;19.085383;20.599816
750;19.881266;20.414476;19.388812;19.661735;19.340666
760;20.100365;19.358256;19.222597;19.434907;18.414487
770;18.830333;20.014986;19.636190;19.037158;18.592126
780;18.640005;19.817646;20.626262;18.838408;18.700415
790;18.666166;18.797623;20.180335;17.919693;18.519127
800;18.967168;18.465112;19.724056;18.587730;19.242537
810;18.562851;19.125703;18.875073;17.678778;18.226462
820;18.460318;18.608584;18.991246;17.264639;17.564152
830;17.708548;17.623967;18.493372;17.352435;18.316636
840;17.476527;18.250369;18.438973;17.377514;18.118090
850;17.711087;16.478590;18.518614;17.507777;18.138548
860;16.554907;17.349394;17.831194;17.319675;17.334258
870;17.396973;17.457867;19.029923;17.001565;17.405549
880;17.339055;18.036447;17.330521;16.482956;16.546432
890;17.691694;16.673587;17.804865;16.986715;17.286543
