Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
1650;3.916034;3.298816;3.955057;3.544804;4.096892
1660;3.274705;4.015739;3.416260;2.881664;3.744302
1670;3.434480;3.215700;2.537054;3.507476;3.935284
1680;3.027964;3.366888;3.241769;3.563293;3.124946
1690;3.326985;3.239464;3.484726;3.259316;3.186763
1700;2.950853;2.795891;3.739109;3.083913;3.174223
1710;3.407231;3.407855;2.496241;3.180449;3.263614
1720;3.064879;2.713101;3.146840;3.509115;3.434922
1730;2.908833;3.540034;3.380838;2.980590;3.025043
1740;2.881986;2.955937;3.263600;3.479547;3.264435
1750;2.451101;2.697830;2.793091;2.997417;3.213975
1760;3.267440;3.291908;2.979162;2.828429;2.396761
1770;4.042204;3.122873;3.220165;3.136841;3.091336
1780;2.889328;3.184888;2.651510;2.167704;2.953653
1790;2.946828;2.868004;2.416104;2.873745;2.437849
1800;2.737246;3.003790;3.269338;3.138504;2.802390
1810;3.737453;2.958846;3.165256;2.827481;2.729250
1820;2.857200;2.509939;2.881157;3.046861;3.193262
1830;2.975821;2.701447;2.873913;3.165691;2.579579
1840;3.562604;2.976774;2.866319;2.613534;2.663283
1850;3.481341;2.626589;3.242256;2.688607;3.501208
1860;2.654620;2.748210;2.762419;2.733719;3.192476
1870;2.681719;3.251588;2.737075;1.979086;3.475306
1880;2.827958;2.669316;2.500433;2.592706;2.371222
1890;3.029098;2.342379;3.083459;2.994137;3.458894
1900;2.767028;2.726122;2.186398;2.827383;2.926529
1910;2.210878;2.864614;2.727213;2.494334;2.066218
1920;2.405948;2.862053;2.754658;2.545419;3.151450
1930;2.225762;2.085705;2.924801;2.717096;2.252504
1940;2.752671;1.933817;2.248971;2.869099;2.099866
1950;3.014483;2.455370;2.962869;2.489742;2.745987
1960;1.734602;2.424428;2.638802;2.500090;2.435664
1970;2.643954;2.183881;2.603210;2.917246;2.094422
1980;2.146130;1.802737;2.358480;2.962709;2.806678
1990;2.931035;2.458530;3.022814;2.689553;2.420476
2000;1.857658;2.482100;2.635875;2.008313;2.407808
2010;2.380873;2.221685;2.825364;2.282525;2.710483
2020;2.519319;2.374319;2.386999;1.553747;2.689437
2030;2.336213;2.358961;1.838963;2.513899;1.986254
2040;2.199563;3.024563;2.185695;2.492133;2.686740
2050;1.140501;1.970669;2.331517;2.527320;2.560912
2060;1.864581;2.687718;1.739561;2.385629;2.219887
2070;1.998556;2.466556;2.426216;2.370832;2.687783
2080;2.251030;2.454126;2.768028;2.486304;2.441263
2090;2.018663;2.431829;2.930424;2.732867;1.946684
2100;1.397388;2.545825;2.299920;2.687786;1.766480
2110;2.677650;1.756954;1.634054;1.891843;2.393205
2120;1.765660;2.407862;2.402558;1.580977;2.705327
2130;2.440477;2.351596;2.077676;2.591813;2.280301
2140;1.572965;1.947908;1.959555;2.504015;2.370068
2150;2.374889;1.878513;2.064662;1.522672;2.057266
2160;2.241966;1.944610;2.336399;1.464045;1.767400
2170;2.575771;1.696680;2.106405;1.958232;2.509100
2180;1.812812;2.299075;2.232417;1.919457;2.109003
2190;1.572511;2.698928;2.358568;2.049529;2.313412
2200;1.927330;2.586504;1.882281;2.058760;2.152078
2210;2.456684;2.190927;1.556574;2.162918;2.046798
2220;2.085659;1.896199;2.454277;2.022512;1.793040
2230;1.721678;1.896344;2.148250;1.324955;1.695812
2240;1.740027;2.063331;1.883644;1.935694;1.966686
2250;1.313313;2.374446;1.534652;2.334023;1.964301
2260;2.031557;2.052515;1.933568;2.122016;1.119459
2270;1.963171;1.809184;1.621787;1.754352;2.324843
2280;1.616839;2.149948;2.030482;1.949056;2.063550
2290;2.292365;2.006659;2.000100;2.051243;1.898420
2300;1.743772;1.157182;1.713442;2.000086;2.215025
2310;1.614842;2.045656;1.530388;1.570877;1.648615
2320;1.965934;1.687260;1.842456;1.985767;1.664752
2330;1.545972;1.416274;1.871733;2.242859;1.614682
2340;2.622622;2.488738;1.553412;1.876677;2.012907
2350;1.769494;1.549095;1.639997;1.322476;1.756440
2360;2.192286;1.835455;1.241394;2.133719;2.371054
2370;1.918108;1.605753;1.432577;1.492918;2.065842
2380;1.642834;1.170648;1.993532;1.252056;1.349748
2390;1.927290;1.389531;1.037423;1.143909;1.616041
2400;1.628110;1.891851;2.060647;1.741852;1.796537
2410;1.822065;1.356957;1.757809;1.834403;2.107878
2420;1.976024;1.696032;1.405998;1.422392;1.538726
2430;0.890074;1.713849;1.752221;1.651662;2.131297
2440;2.385072;1.403893;1.883841;1.518059;1.203692
2450;1.214666;2.071371;1.745493;1.348547;1.757692
2460;1.563964;1.554088;1.526979;1.970098;1.783718
2470;1.616995;2.003581;2.233299;1.772328;1.680130
2480;1.138413;2.378139;1.464541;1.806556;1.896950
2490;1.697957;1.771997;1.205654;1.718227;1.806732
2500;1.902276;1.792760;1.871630;1.368873;1.800584
2510;1.369240;1.454299;2.447939;2.005795;1.371047
2520;1.849183;1.900345;1.660328;1.594274;1.912478
2530;2.544092;1.354756;1.594088;1.172531;1.157702
2540;1.444733;1.843886;1.523119;1.913928;1.044262
2550;1.942586;1.820319;0.736369;1.404290;1.366763
2560;1.763952;1.829817;1.700773;1.556653;1.335163
2570;1.135088;1.628840;1.652171;1.349084;1.646056
2580;2.197723;1.653049;1.111023;1.476247;1.794794
2590;0.908348;1.561660;0.955057;1.322281;1.795801
2600;1.404492;1.222465;1.234390;1.634895;1.194792
2610;1.674404;1.273720;1.630897;0.857657;1.752350
2620;1.191872;1.722142;1.297209;1.433803;1.408933
2630;1.300180;1.193058;1.060268;0.845602;1.598823
2640;1.886006;0.992710;2.056034;1.586564;1.753378
2650;1.371006;1.345134;1.110645;1.577618;1.346385
2660;1.307567;0.614371;1.263522;0.701590;1.529100
2670;1.397673;1.699003;0.952624;1.083322;1.534872
2680;1.850850;1.788231;1.327640;1.494695;1.336123
2690;0.914831;1.797048;1.458445;1.526798;1.238650
2700;1.080325;1.404141;1.571865;1.118689;1.389323
2710;1.676388;1.421377;1.422638;1.983752;1.390696
2720;1.252004;1.998154;1.206802;1.216859;1.390471
2730;0.849252;1.562879;1.186276;1.862126;1.000681
2740;1.419930;1.582383;1.133676;1.124614;1.397405
2750;1.808990;1.700483;0.757020;0.993715;0.737514
2760;1.656339;1.855800;1.377102;1.758139;1.798439
2770;1.790738;1.354061;1.424487;1.446787;1.276005
2780;0.939044;1.838610;2.237859;1.379158;0.780325
2790;1.300309;1.104881;0.712436;1.559679;1.046254
2800;1.191119;1.907309;1.443379;1.919310;0.892441
2810;1.398617;1.433005;0.948984;1.486344;0.600641
2820;0.926035;1.197479;0.736557;1.280565;0.860208
2830;2.021141;0.946436;1.291301;1.031660;1.277941
2840;0.990269;1.163710;1.560917;0.985773;0.682732
2850;0.847537;1.070337;1.477044;1.076266;1.459425
2860;1.412175;0.952812;1.111185;0.791788;1.230762
2870;1.386951;1.412657;1.182919;1.253524;0.989850
2880;1.559889;0.686168;1.057839;1.275696;1.216601
2890;0.884868;1.456030;1.012202;0.434006;1.231022
2900;1.063166;0.994971;1.275692;0.938120;1.411007
2910;1.435740;1.549637;1.287383;1.449397;1.232856
2920;0.814015;1.011291;1.629057;1.225544;0.566061
2930;1.415812;1.480041;1.377099;1.310364;1.479171
2940;1.505536;0.508490;1.012904;1.249358;1.158834
2950;1.167943;1.222946;0.829304;1.008259;0.799099
2960;0.936055;1.195477;1.364386;0.506161;0.865585
2970;1.320055;1.623836;0.917389;1.458916;1.238828
2980;0.816432;0.498670;1.137756;0.972291;1.679298
2990;0.964783;1.642415;1.172013;1.125188;1.101497
3000;0.986732;1.176535;1.063224;0.731640;1.293988
3010;1.347088;0.884464;1.333202;1.065853;1.249387
3020;1.093973;0.691560;1.454004;1.107106;0.594965
3030;1.130643;1.567890;0.904012;1.082698;1.116817
3040;1.287758;1.428078;0.957704;1.527495;0.921197
3050;1.025341;1.277102;1.487906;0.888001;1.568094
3060;1.118992;1.375974;1.015922;0.638664;1.076134
3070;0.753314;1.365678;0.479056;0.948354;1.211666
3080;1.387692;0.674492;1.227292;0.959697;1.022440
3090;1.451041;1.393377;1.335499;1.170693;0.896127
3100;0.747163;1.146229;0.691924;0.597529;1.462116
3110;0.990022;1.135130;0.921988;0.974183;0.579759
3120;1.301336;1.408356;1.186246;0.967815;1.399439
3130;1.230606;1.277385;0.987328;1.446066;0.663500
3140;1.042408;1.104217;1.250760;0.950439;0.570305
3150;1.530152;1.033390;0.811174;0.594668;0.820531
3160;1.608350;0.840007;0.641595;1.199253;0.522885
3170;0.590221;0.960604;0.773415;0.435782;1.422937
3180;1.379776;0.346505;0.548991;0.972624;1.079892
3190;-0.204614;1.351253;1.363877;1.678514;1.859788
3200;1.491017;0.839217;1.316043;1.133939;0.421573
3210;1.256805;0.678065;1.195836;0.783919;0.863768
3220;1.712934;1.123933;1.046949;0.821503;1.195382
3230;1.085241;0.509608;1.109209;0.975928;1.138577
3240;1.358577;1.273912;0.535877;1.497777;0.668418
3250;1.116998;1.508376;1.040641;1.386235;0.928172
3260;0.803089;0.540358;0.820785;0.860187;0.116858
3270;1.043141;0.625307;0.755254;0.652444;0.978841
3280;1.177642;0.053295;0.860765;1.773745;0.157058
3290;0.281794;0.624922;1.266107;1.179299;1.300780
3300;1.516683;1.865903;1.154710;1.799446;1.110592
3310;0.935053;1.113086;0.906045;0.805200;1.289923
3320;0.491739;1.041870;1.108995;1.013568;0.309034
3330;0.987994;1.073185;0.855291;0.722702;0.802247
3340;0.832916;0.846560;0.940561;1.043221;0.857298
3350;1.252916;0.626298;0.793717;0.672658;1.221859
3360;0.942080;1.385389;1.041762;0.666845;1.191879
3370;1.171705;0.664175;0.193644;1.248744;0.711350
3380;1.043981;1.190305;1.075792;0.645916;0.945148
3390;0.210833;0.927989;1.075940;1.588097;0.794089
3400;0.420268;0.803302;1.333799;1.016112;0.829173
3410;0.664086;0.873013;0.673779;1.040687;0.877925
3420;1.259166;0.911214;0.918999;0.573336;0.679866
3430;0.877444;0.592739;1.102476;0.807029;1.157488
3440;0.455436;0.977886;1.728914;0.344540;0.472731
3450;1.043319;1.099090;0.908982;0.450318;0.983461
3460;1.092209;1.382273;1.045977;0.258664;1.320553
3470;0.875224;1.229237;0.670466;1.021356;1.136099
3480;1.129810;1.884870;0.539622;0.917233;0.788985
3490;0.972721;0.533833;0.475534;0.323290;0.388581
3500;0.746629;0.434958;1.068063;0.901007;1.544670
3510;1.311194;0.543396;1.039413;0.966953;1.128577
3520;1.321179;0.444463;1.646488;0.831437;1.097454
3530;1.104177;0.549402;1.137104;0.859229;0.442652
3540;1.057726;0.841705;0.925221;1.340210;1.375645
3550;0.851735;1.104466;1.148906;0.937481;0.915268
3560;1.129087;1.724496;0.846585;1.484773;0.999470
3570;0.694214;1.263075;0.586993;0.759461;1.121890
3580;1.152851;0.995576;0.743154;0.879532;0.886148
3590;0.826112;1.254783;0.935275;1.365591;0.790783
3600;0.446913;0.438607;1.124990;1.194234;0.817384
3610;1.082285;1.273184;1.183636;1.087294;1.154722
3620;0.881730;1.202493;0.953210;1.032753;0.959553
3630;0.756874;0.825321;0.961078;0.730459;0.850489
3640;0.775467;0.325481;0.421435;1.076432;1.467840
3650;1.004193;1.131673;0.609623;0.868801;0.872307
3660;0.660454;0.802689;0.874459;0.865158;0.532329
3670;0.979230;0.798611;1.250051;1.248640;0.767697
3680;0.770454;0.726112;1.006099;1.259556;0.338153
3690;1.121447;1.486930;0.976800;0.654628;0.350071
3700;0.999524;0.459242;1.327336;0.702108;1.252991
3710;1.129094;1.388351;0.202178;1.049205;1.181069
3720;0.541355;1.394762;0.477675;0.971385;0.958019
3730;0.753882;1.281225;0.419081;0.764094;0.852198
3740;1.318775;0.853798;1.348763;0.635299;1.368315
3750;0.551506;0.607244;0.328462;0.681137;0.784861
3760;1.607953;0.986317;0.923692;0.999425;0.931006
3770;0.474690;0.595785;0.189745;0.634846;0.904153
3780;0.904955;0.814216;0.967515;0.790487;0.800650
3790;-0.044195;0.753171;1.204182;0.232492;1.038037
3800;1.135332;1.391422;1.012164;0.300800;0.717720
3810;1.030040;0.699767;0.914084;0.503670;1.135224
3820;1.287120;0.507471;0.531009;1.142780;0.651905
3830;1.008111;0.715548;1.431430;0.655303;0.730688
3840;0.813352;0.719443;0.853899;0.489570;0.041486
3850;0.522920;0.553321;0.924902;1.042598;1.373528
3860;0.731319;0.781980;0.304278;1.225358;0.553651
3870;0.361603;1.220109;1.120852;0.065457;0.894928
3880;1.244869;0.844296;0.703594;1.031221;0.898395
3890;1.279680;0.389227;0.748688;0.497353;1.268214
3900;0.833078;0.363094;0.836795;0.792727;0.614030
3910;0.740429;0.138598;0.932307;0.728331;0.441098
3920;0.823902;0.516260;0.681436;1.208987;0.470008
3930;1.211126;0.526395;1.192278;0.926867;1.204392
3940;0.716910;0.839964;0.355973;0.727197;1.063293
3950;0.523848;0.926512;0.484495;0.926426;0.516200
3960;1.082631;0.755670;0.966504;0.755430;-0.202611
3970;0.579087;0.970712;0.639787;0.792675;1.116457
3980;0.991030;0.685492;0.508926;0.326022;0.651045
3990;1.081064;0.494485;0.256723;0.389997;0.627910
4000;1.071688;1.216034;1.033648;1.136746;0.997043
4010;1.154609;0.807035;1.314375;0.918703;0.933532
4020;0.459233;1.088631;0.893448;0.902964;0.877213
4030;0.694664;0.958109;0.789734;1.040876;0.035998
4040;1.163636;0.670655;0.796527;0.589569;0.732357
4050;0.402173;0.570690;0.679957;0.796466;1.091749
4060;0.340732;0.994759;0.741760;0.647939;1.110175
4070;1.150240;0.291570;0.765475;0.457284;0.231622
4080;1.309652;0.721192;0.166129;0.103079;0.293061
4090;0.509553;1.141231;0.937817;1.170963;0.342981
4100;0.695734;0.279158;0.982110;1.174201;0.759690
4110;1.516240;0.490294;1.137803;0.549921;1.067428
4120;0.284926;0.459371;0.495062;1.021538;0.937058
4130;1.033684;0.585842;0.471930;0.328911;1.160189
4140;0.341572;1.242742;0.358636;0.904125;0.433376
4150;1.284004;0.059183;0.619563;0.448006;0.384136
4160;0.993308;0.604822;0.862258;0.783918;0.761010
4170;0.597650;0.802699;0.895686;0.664188;0.978965
4180;0.764011;0.308242;0.611222;0.505967;0.197336
4190;1.000723;0.405897;0.763791;1.202703;0.637984
4200;1.037670;1.115489;0.289500;1.312169;1.077335
4210;0.892051;0.836652;0.799847;0.632166;0.472523
4220;0.148193;0.840067;0.185003;1.011874;0.501507
4230;0.438456;1.090704;0.416547;0.187518;0.946525
4240;0.328487;0.642178;0.526863;0.580096;0.497175
4250;0.128790;1.055170;0.454032;0.631366;0.956039
4260;0.792605;1.069648;1.454288;0.213446;0.602317
4270;0.253886;1.601708;0.810285;1.381977;0.809135
4280;0.336568;0.869114;0.775035;1.083864;1.106735
4290;1.175480;1.174712;0.722826;0.729285;0.324919
4300;1.116883;0.608560;1.037698;0.937016;1.118166
4310;0.743819;0.683320;0.785016;0.698016;0.462602
4320;0.547215;0.432550;0.982320;0.954252;0.754734
4330;0.707549;0.874343;0.345681;-0.067686;1.045806
4340;0.788025;0.410496;0.406025;0.231554;1.140145
4350;0.501218;1.701994;1.190782;0.590629;1.225626
4360;1.068449;0.597649;0.542146;0.379830;0.760224
4370;0.846291;0.632791;0.751659;0.862387;0.604312
4380;0.387781;0.120074;0.574254;0.466858;0.499854
4390;0.515097;0.684657;0.575684;0.824458;0.432695
4400;0.880776;1.071292;1.223743;0.766756;0.539790
4410;0.909530;0.962955;0.674967;0.918433;0.371034
4420;1.158292;0.762931;0.585942;1.095806;0.403347
4430;0.746611;0.450339;1.087628;0.868419;0.580338
4440;0.334938;0.907930;0.499663;0.492675;0.888221
4450;0.639566;0.104070;1.095727;0.726582;0.415576
4460;0.736204;0.910404;1.372940;0.994142;0.520840
4470;0.690141;0.580405;0.114962;0.953910;0.175879
4480;1.216717;0.530845;0.483289;0.256859;0.516276
4490;0.717419;1.030879;0.917331;0.621927;0.816817
4500;1.204053;0.659178;1.176307;1.055221;0.764617
4510;1.160998;0.608283;0.591073;1.016169;0.597431
4520;0.460614;0.649875;1.011954;0.138540;0.431595
4530;0.518172;0.860051;0.973656;0.542275;0.565561
