Laser Delay [ns];TA [mOD]
2650;-0.000514
2660;0.021916
2670;-0.028018
2680;0.055584
2690;0.005687
2700;0.000696
2710;0.013195
2720;0.022744
2730;-0.056842
2740;0.029703
2750;0.020300
2760;0.013679
2770;0.057765
2780;0.046108
2790;0.055367
2800;-0.017430
2810;-0.021438
2820;-0.003030
2830;-0.011746
2840;0.009023
2850;0.024907
2860;0.056324
2870;0.019438
2880;0.040295
2890;0.026420
2900;0.054486
2910;0.013233
2920;0.001701
2930;-0.003375
2940;-0.010179
2950;0.006126
2960;-0.012196
2970;-0.031800
2980;0.033067
2990;-0.002688
3000;-0.066700
3010;-0.033194
3020;0.039655
3030;0.016839
3040;0.058871
3050;-0.002768
3060;0.015791
3070;0.022902
3080;0.044889
3090;-0.034652
3100;0.032649
3110;0.006713
3120;-0.005643
3130;0.030561
3140;0.010154
3150;-0.004730
3160;0.018338
3170;0.068652
3180;-0.022099
3190;-0.003605
3200;0.007637
3210;0.059095
3220;-0.066486
3230;0.000571
3240;0.030781
3250;0.026656
3260;0.013204
3270;-0.004031
3280;-0.024822
3290;0.001301
3300;-0.035907
3310;-0.006151
3320;-0.042618
3330;0.026475
3340;0.014993
3350;-0.004625
3360;0.036595
3370;0.009049
3380;-0.029306
3390;0.024489
3400;0.035139
3410;-0.017270
3420;-0.012031
3430;0.006603
3440;0.012262
3450;-0.044381
3460;-0.029170
3470;-0.037930
3480;0.000590
3490;-0.015484
3500;0.001402
3510;0.023207
3520;0.033449
3530;0.032228
3540;-0.020638
3550;0.022361
3560;0.048167
3570;0.009683
3580;-0.069217
3590;-0.037019
3600;0.000094
3610;0.040722
3620;-0.018912
3630;0.043212
3640;0.000108
3650;0.011748
3660;-0.022067
3670;-0.042465
3680;-0.068832
3690;0.002079
3700;-0.010263
3710;0.021201
3720;0.024455
3730;0.000305
3740;0.011660
3750;0.024320
3760;0.033416
3770;0.071040
3780;-0.033649
3790;-0.005510
3800;-0.034098
3810;0.013523
3820;0.000647
3830;-0.011565
3840;0.019151
3850;0.110055
3860;-0.014096
3870;0.011528
3880;-0.013657
3890;0.036433
3900;-0.001358
3910;-0.066862
3920;0.026802
3930;0.011706
3940;-0.001208
3950;-0.006211
3960;0.013938
3970;-0.016706
3980;0.025130
3990;0.037644
4000;-0.054534
4010;-0.024414
4020;0.081051
4030;0.042897
4040;-0.000926
4050;-0.017405
4060;-0.002074
4070;0.038883
4080;0.025286
4090;-0.018385
4100;0.020877
4110;0.036686
4120;-0.016340
4130;0.019058
4140;-0.011680
4150;-0.039086
4160;0.016705
4170;0.048055
4180;-0.035336
4190;0.021246
4200;0.009865
4210;0.020315
4220;-0.016054
4230;0.098330
4240;-0.026355
4250;0.023967
4260;0.010790
4270;0.025268
4280;0.069842
4290;0.022951
4300;-0.018665
4310;-0.025725
4320;0.011402
4330;0.034474
4340;-0.012519
4350;0.025685
4360;-0.008716
4370;-0.052233
4380;-0.026149
4390;-0.044375
4400;-0.003384
4410;-0.054328
4420;0.063604
4430;-0.027113
4440;-0.008285
4450;0.006466
4460;-0.026963
4470;0.023853
4480;0.064792
4490;0.019614
4500;-0.006923
4510;-0.053609
4520;-0.043613
4530;-0.011469
4540;0.018944
4550;-0.005049
4560;0.040981
4570;0.007636
4580;-0.016213
4590;0.040774
4600;-0.000337
4610;0.000309
4620;0.010124
4630;0.059133
4640;-0.070557
4650;-0.014476
4660;-0.044815
4670;0.020559
4680;-0.001845
4690;-0.023781
4700;-0.014251
4710;0.023238
4720;-0.002507
4730;-0.009565
4740;0.002824
4750;-0.024674
4760;0.023051
4770;0.001197
4780;0.000301
4790;-0.006645
4800;0.007799
4810;0.039326
4820;0.033880
4830;0.045655
4840;0.041812
4850;0.005915
4860;0.006010
4870;-0.025477
4880;0.042827
4890;0.061842
4900;-0.044083
4910;-0.006061
4920;0.045393
4930;-0.004552
4940;0.020970
4950;-0.003695
4960;-0.009451
4970;0.058908
4980;0.041550
4990;-0.021630
5000;0.041323
