Laser Delay [ns];TA [mOD]
2230;3.337664
2240;3.068926
2250;2.969280
2260;2.890318
2270;2.657994
2280;2.547334
2290;2.650500
2300;2.589366
2310;2.814787
2320;2.221202
2330;2.546750
2340;2.630015
2350;2.407247
2360;2.601227
2370;2.507707
2380;2.544072
2390;2.233697
2400;2.407249
2410;2.235242
2420;2.144124
2430;2.498423
2440;2.260882
2450;2.486670
2460;2.082544
2470;2.348996
2480;2.512536
2490;1.804311
2500;2.285250
2510;2.481345
2520;2.109764
2530;2.445387
2540;1.851224
2550;2.413860
2560;2.212009
2570;2.309540
2580;2.125617
2590;2.347490
2600;1.817628
2610;2.056945
2620;1.892764
2630;1.672640
2640;1.619679
2650;1.662390
2660;1.728526
2670;1.720995
2680;1.751720
2690;2.085151
2700;1.579514
2710;1.655387
2720;1.338154
2730;1.589030
2740;1.877650
2750;1.650500
2760;1.773200
2770;1.568019
2780;1.895695
2790;1.331046
2800;2.146476
2810;1.416203
2820;1.345614
2830;1.406062
2840;1.334374
2850;1.724384
2860;1.852713
2870;1.632750
2880;1.844057
2890;1.182017
2900;1.457072
2910;1.562119
2920;1.399713
2930;1.509874
2940;1.715340
2950;1.160141
2960;1.383589
2970;1.178253
2980;1.215880
2990;0.974490
3000;0.774580
3010;1.262297
3020;1.029374
3030;1.371520
3040;1.316007
3050;0.587228
3060;1.145995
3070;1.124494
3080;0.730464
3090;1.500939
3100;1.086166
3110;1.027597
3120;0.946289
3130;1.120575
3140;1.310252
3150;1.265571
3160;1.107849
3170;1.321935
3180;1.012157
3190;0.748914
3200;1.086830
3210;1.571564
3220;1.083312
3230;0.438984
3240;1.037168
3250;0.877324
3260;0.944462
3270;0.409090
3280;0.998063
3290;0.929520
3300;0.797764
3310;1.227418
3320;0.556143
3330;0.913926
3340;0.800304
3350;0.672292
3360;0.381903
3370;0.787350
3380;0.498760
3390;0.943022
3400;0.319824
3410;0.554611
3420;0.918359
3430;0.624010
3440;0.900884
3450;0.974613
3460;0.294886
3470;1.125674
3480;0.738721
3490;0.986305
3500;0.865887
3510;0.414999
3520;0.356309
3530;0.689093
3540;0.841633
3550;1.045840
3560;0.584860
3570;0.735515
3580;0.317914
3590;0.216418
3600;0.831439
3610;0.709325
3620;0.406886
3630;1.007626
3640;0.678956
3650;0.581454
3660;0.710916
3670;0.719415
3680;0.442127
3690;0.794346
3700;0.718665
3710;0.567841
3720;0.762690
3730;0.695238
3740;0.614342
3750;0.191432
3760;0.658598
3770;0.824414
3780;0.319707
3790;0.624354
3800;0.673593
3810;0.521508
3820;0.384480
3830;0.386110
3840;0.256995
3850;0.065239
3860;0.334128
3870;0.352965
3880;0.481073
3890;0.750570
3900;0.183915
3910;0.434951
3920;0.166807
3930;0.272914
3940;0.494970
3950;0.603488
3960;1.118817
3970;-0.094780
3980;0.973298
3990;0.509739
4000;0.298157
4010;0.550236
4020;0.661566
4030;0.581109
4040;0.550167
4050;0.104462
4060;0.408979
4070;-0.159295
4080;0.360646
4090;0.633035
4100;0.344481
4110;0.556693
4120;0.490067
4130;0.597523
4140;0.298565
4150;0.545667
4160;0.577508
4170;0.265996
4180;-0.190935
4190;0.308849
4200;-0.142772
4210;0.215621
4220;0.149491
4230;0.355282
4240;0.143047
4250;0.033610
4260;0.332270
4270;0.555183
4280;0.066364
4290;0.141773
4300;0.433676
4310;0.392834
4320;0.273444
4330;0.215962
4340;0.386133
4350;0.119473
4360;0.222380
4370;0.131649
4380;0.429703
4390;0.347321
4400;0.353846
4410;0.091206
4420;0.165051
4430;-0.163403
4440;0.403147
4450;0.263762
4460;0.598499
4470;0.149658
4480;-0.118823
4490;0.428692
4500;0.709652
4510;0.028612
4520;0.205016
4530;0.548667
4540;0.034647
4550;0.560989
4560;0.337239
4570;0.555248
4580;0.226545
4590;0.271234
4600;0.427909
4610;0.214454
4620;0.213136
4630;0.147741
4640;0.302736
4650;0.157973
4660;0.126685
4670;0.242649
4680;0.118800
4690;0.378075
4700;0.478000
4710;0.231103
4720;0.367063
4730;0.541654
4740;0.309938
4750;0.256887
4760;0.191285
4770;0.282411
4780;0.562944
4790;0.200242
4800;0.258581
4810;0.524014
4820;0.350229
4830;0.367292
4840;0.435980
4850;-0.190678
4860;0.478940
4870;0.245842
4880;0.290190
4890;0.018699
4900;-0.121328
4910;-0.122561
4920;0.229731
4930;0.227293
4940;0.282480
4950;0.365082
4960;0.359402
4970;0.125258
4980;-0.046910
4990;-0.084061
5000;-0.030366
