Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
690;8.210728;8.195811;7.668990;7.982139;7.944901
700;8.540163;7.465565;7.138684;7.987539;8.198677
710;8.359698;8.102109;7.609285;7.817802;7.585065
720;7.920449;7.314820;7.159925;7.229490;7.210292
730;8.311480;7.490757;6.879674;7.706037;7.108986
740;8.000264;7.201490;7.356869;7.387995;7.099317
750;7.980594;7.626752;7.194814;7.102264;7.380052
760;7.896775;7.496244;7.368413;7.632016;7.230396
770;7.980784;7.565115;7.520098;7.316172;7.144953
780;7.465601;7.181016;6.983131;7.724189;7.831834
790;7.549589;6.980186;7.002485;6.993394;7.790031
800;6.926572;7.007408;6.851695;6.593385;7.015485
810;7.443264;6.723423;6.873386;7.072284;6.531152
820;6.984332;6.786548;7.055219;6.912274;6.833860
830;7.020820;6.517375;7.071851;7.099835;7.311231
840;6.807975;7.404244;6.438999;6.583671;6.862848
850;6.818106;6.584802;6.354966;6.538249;6.704730
860;6.656589;6.675252;6.356148;6.838968;6.579868
870;6.842185;6.054238;5.718091;6.618299;6.534298
880;6.341524;6.496918;6.000543;5.985549;6.939089
890;6.828351;6.053022;5.605544;5.916656;6.020193
900;6.590255;6.328922;6.072167;6.127876;5.670885
910;6.255777;6.154884;6.371554;6.115040;6.277568
920;5.985904;6.019600;6.541423;6.100421;5.740465
930;6.133154;5.716562;6.148979;5.904015;5.865397
940;5.913863;5.826972;6.284468;5.833162;5.967432
950;5.808828;5.952703;6.102113;5.823621;5.539470
960;5.927206;5.764859;5.816713;5.534861;5.588535
970;5.853490;5.566138;5.508631;5.550871;5.865784
980;5.540128;5.251919;5.799726;5.526509;4.842811
990;4.982309;5.974963;5.597368;5.610284;5.504611
1000;5.920806;5.413358;5.469606;5.730219;5.768729
1010;5.629591;5.165728;5.456027;5.150891;5.825810
1020;5.177832;5.353208;5.541222;5.445026;5.181868
1030;5.922958;4.709713;5.280299;5.245075;5.097145
1040;5.206765;4.798987;5.706969;5.465711;5.120346
1050;5.210803;5.448787;5.170510;4.929234;5.344083
1060;5.463444;5.320422;5.038533;5.143641;4.912454
