Laser Delay [ns];TA [mOD]
1010;2.561489
1020;2.195796
1030;2.930203
1040;1.467797
1050;2.255244
1060;2.077139
1070;2.209724
1080;2.517486
1090;2.806689
1100;1.701537
1110;2.976780
1120;3.181420
1130;1.950764
1140;1.918245
1150;1.932148
1160;2.165510
1170;2.106961
1180;2.194872
1190;1.143202
1200;2.123931
1210;1.676696
1220;1.116609
1230;2.580561
1240;1.204748
1250;0.763430
1260;1.859117
1270;1.655755
1280;1.050591
1290;0.285145
1300;0.575646
1310;2.016270
1320;2.481091
1330;1.533776
1340;1.661361
1350;1.100207
1360;0.456287
1370;1.376720
1380;1.248950
1390;1.414305
1400;1.782322
1410;2.002453
1420;1.264409
1430;0.101277
1440;2.129559
1450;0.028226
1460;0.355870
1470;1.411916
1480;2.036930
1490;1.595975
1500;-0.139887
1510;1.936676
1520;1.250392
1530;1.681710
1540;1.337107
1550;-0.185208
1560;1.897347
1570;0.518118
1580;-0.484616
1590;1.047184
1600;1.626134
1610;1.872699
1620;1.414145
1630;0.647629
1640;1.577373
1650;0.154389
1660;0.830136
1670;1.189176
1680;0.487735
1690;0.931749
1700;0.242967
1710;1.207354
1720;1.012894
1730;0.929704
1740;0.695384
1750;0.964957
1760;0.660501
1770;-0.603807
1780;0.335241
1790;-0.511482
1800;1.745447
1810;0.620366
1820;-0.123567
1830;0.647979
1840;0.773725
1850;-0.158748
1860;0.605285
1870;1.053731
1880;0.809246
1890;0.519196
1900;0.498880
1910;1.073569
1920;-0.050820
1930;-0.124240
1940;-0.621007
1950;0.061189
1960;0.686876
1970;0.361230
1980;0.304967
1990;0.781252
2000;0.685204
2010;0.571336
2020;-0.499032
2030;0.114255
2040;-0.436329
2050;0.601695
2060;0.003600
2070;-0.564263
2080;-0.401789
2090;-0.017551
2100;-0.017104
2110;0.262892
2120;0.437393
2130;0.643414
2140;-0.270181
2150;1.269007
2160;0.918488
2170;1.625597
2180;0.424463
2190;-0.180561
2200;0.983001
2210;0.126501
2220;0.452190
2230;0.518262
2240;-0.139115
2250;0.919278
2260;-0.001351
2270;0.915694
2280;0.499981
2290;0.752919
2300;0.061224
2310;0.181005
2320;0.444769
2330;-0.046399
2340;0.659631
2350;0.316619
2360;0.212157
2370;-0.425964
2380;0.426835
2390;-0.213909
2400;0.832940
2410;0.307546
2420;0.161196
2430;0.229761
2440;-0.663139
2450;-0.362560
2460;-0.040530
2470;1.313846
2480;0.143309
2490;1.059545
2500;1.163797
2510;0.658908
2520;0.262019
2530;-0.142782
2540;-0.276641
2550;0.216252
2560;-0.318642
2570;0.276784
2580;0.003606
2590;-0.607434
2600;0.835674
2610;0.740333
2620;0.301148
2630;-0.667439
2640;1.193757
2650;0.336570
2660;0.593695
2670;0.656028
2680;0.387778
2690;0.160596
2700;-0.199771
2710;-0.430171
2720;0.187525
2730;0.248961
2740;1.034270
2750;-0.497285
2760;0.046003
2770;0.785624
2780;-0.525042
2790;-0.107350
2800;-0.281482
2810;-0.062683
2820;-0.858036
2830;-0.089337
2840;0.351441
2850;0.363865
2860;0.934149
2870;0.129791
2880;0.141753
2890;0.117502
2900;-0.707669
2910;0.493180
2920;0.482345
2930;1.315566
2940;-0.248067
2950;0.668725
2960;-0.720020
2970;0.926989
2980;0.233172
2990;0.030207
3000;0.459946
3010;-0.077577
3020;-0.508053
3030;0.202080
3040;-0.316914
3050;-0.035170
3060;0.205647
3070;-0.126341
3080;0.715364
3090;-0.478745
3100;-0.453360
3110;0.043331
3120;0.534345
3130;0.336820
3140;0.091717
3150;0.091287
3160;-0.103078
3170;0.640831
3180;0.881510
3190;0.130438
3200;0.565567
3210;-0.564121
3220;-0.259337
3230;-0.969824
3240;0.399970
3250;-0.693364
3260;-0.255880
3270;1.074138
3280;-0.799702
3290;0.086430
3300;0.927282
3310;0.310702
3320;0.882173
3330;-0.796392
3340;0.111979
3350;0.514404
3360;0.446137
3370;0.523326
3380;-0.913114
3390;0.603015
3400;-0.542553
3410;0.551994
3420;-0.089964
3430;-0.580273
3440;-0.355303
3450;0.745114
3460;-0.128229
3470;0.254947
3480;-0.634744
3490;-0.198565
3500;-0.418181
3510;1.537874
3520;0.272723
3530;-0.700544
3540;-0.349320
3550;-0.465826
3560;-0.019424
3570;0.716197
3580;-0.537824
3590;0.291622
3600;0.584306
3610;0.596483
3620;-0.181637
3630;0.281952
3640;0.094800
3650;0.091201
3660;-0.147589
3670;-0.104321
3680;0.850629
3690;0.003161
3700;-0.177723
3710;0.751538
3720;0.729124
3730;-0.778428
3740;0.325229
3750;0.670470
3760;-0.841270
3770;0.040136
3780;0.336230
3790;0.197727
3800;-0.461249
3810;1.171153
3820;-0.195816
3830;0.055485
3840;0.144746
3850;-0.244481
3860;-0.360784
3870;-0.133981
3880;0.128528
3890;0.705473
3900;-0.480096
3910;0.000903
3920;0.675302
3930;-0.008574
3940;-0.247188
3950;-0.328105
3960;0.073987
3970;-0.097036
3980;-0.249859
3990;-0.050073
4000;1.191018
4010;0.789497
4020;-0.781708
4030;0.969208
4040;0.074425
4050;1.038614
4060;-0.241368
4070;-0.106477
4080;1.248153
4090;1.010965
4100;0.840980
4110;0.267253
4120;-0.141206
4130;0.093438
4140;0.721256
4150;0.523350
4160;0.131283
4170;0.232847
4180;-0.415687
4190;0.493614
4200;-0.124529
4210;0.031591
4220;-0.707735
4230;0.009031
4240;-1.010155
4250;-0.073143
4260;-0.186966
4270;-0.184163
4280;1.120505
4290;-0.155833
4300;-0.809357
4310;-0.366393
4320;0.823962
4330;0.085300
4340;-0.409827
4350;0.575454
4360;-0.529742
4370;0.691503
4380;-0.236328
4390;0.030279
4400;1.085461
4410;-0.215952
4420;-0.792141
4430;0.182031
4440;0.552907
4450;0.469012
4460;0.294668
4470;0.121968
4480;-0.916702
4490;0.754563
4500;0.168900
4510;0.361869
4520;0.275514
4530;0.247567
4540;0.490364
4550;1.447207
4560;0.212781
4570;0.643022
4580;-0.678985
4590;-0.472479
4600;-0.028913
4610;0.193816
4620;0.330610
4630;-0.022134
4640;0.807866
4650;0.750080
4660;0.335152
4670;0.935692
4680;-0.505559
4690;-0.075908
4700;0.635923
4710;0.557944
4720;-0.208778
4730;-0.212806
4740;0.777524
4750;0.609875
4760;0.076791
4770;0.469632
4780;0.479794
4790;0.308203
4800;-0.974005
4810;0.009944
4820;0.341548
4830;-0.008131
4840;0.455866
4850;0.082207
4860;0.551656
4870;-0.343015
4880;-0.170775
4890;-0.057386
4900;0.184388
4910;0.405976
4920;0.041125
4930;-0.084952
4940;0.080893
4950;0.063720
4960;1.142540
4970;0.271547
4980;0.637609
4990;-0.928276
5000;1.390627
